"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-1.13,3.08,0.74,0.54,6.92,-1.97,0.47,0.12,-0.53,-4.07,0.59,5.64,-0.55,0.61,-2.89,-5.27,0.96,4.03,2.47,-0.56,0.86,2.82,0.15,-0.51,0.61,-3.22,1.3,0.86,-0.13,-1.96,0.97,0.39,4
0.28,-2.13,0.43,-0.8,0.04,0.84,0.31,0.49,-1.13,-0.91,-1.44,4.22,-1.08,4.03,-2.95,2.03,-1.11,0.33,-2.19,1.67,-1.89,3.05,-1.21,0.97,-0.14,-1.03,1.32,2.59,-1.91,0.96,-0.67,-1.13,9
0.44,0.13,1.59,-1.94,-4.0,0.87,-0.15,-0.25,-2.54,-1.89,0.51,-0.49,2.04,2.94,0.76,0.04,0.46,-1.18,0.38,0.51,0.41,-4.14,0.69,-2.37,0.37,1.04,-0.84,-1.01,-0.51,-0.23,-1.12,-0.03,8
0.92,-0.03,-0.4,-0.57,-1.8,0.17,-0.97,0.38,-0.09,-0.25,1.57,3.43,1.62,0.37,-0.84,4.74,3.6,1.11,2.45,0.23,-1.18,1.03,-0.77,-1.18,-2.53,1.6,0.08,1.29,0.62,0.91,-0.15,2.75,15
-0.36,-1.09,1.02,-0.19,5.65,0.74,-1.45,0.3,3.45,4.72,0.55,-10.12,-1.01,-1.31,3.91,-3.17,-3.06,2.6,0.01,0.42,-0.51,-3.76,0.84,-0.57,0.75,-2.3,-0.64,-0.17,-0.55,-2.85,-1.34,-4.65,1
1.1,-2.64,0.79,0.78,1.05,0.42,-1.18,2.54,0.58,4.91,-0.99,1.43,-0.78,-0.48,-1.29,1.01,2.15,-3.44,-1.6,2.09,-0.87,-1.54,0.97,0.78,-0.92,0.94,0.87,4.43,-0.34,-0.52,0.13,-0.22,5
0.18,2.48,-0.32,1.12,-3.18,-0.31,2.9,-1.47,-0.31,3.27,-0.84,-3.55,0.14,0.82,-0.13,1.31,-0.61,1.34,-1.68,-0.28,0.3,-1.49,-1.96,0.74,-2.17,-1.3,1.0,-1.14,-0.77,0.24,-0.2,-2.3,7
0.24,1.32,2.02,-0.03,-0.7,-0.67,-1.33,-0.61,-3.34,-4.56,-0.5,1.71,1.81,-3.94,1.22,-0.45,2.28,-2.34,1.12,0.03,-0.4,2.7,-0.41,-0.25,3.65,0.78,0.79,-0.2,-2.42,-2.05,-0.07,-0.49,14
-0.2,1.54,0.37,0.96,5.61,-0.51,0.79,-0.04,3.04,3.31,1.38,6.64,0.17,3.67,-4.83,1.58,0.49,4.06,-1.23,-0.34,-1.82,1.18,-0.99,2.02,-0.66,-2.46,0.13,4.57,0.81,2.08,-1.95,1.4,15
0.37,-0.08,-0.03,-0.58,-7.59,1.95,-0.12,-4.68,-0.11,-0.86,-2.55,6.04,-0.29,0.85,-1.16,2.62,1.61,-5.94,-2.4,0.45,0.38,-2.2,1.13,-0.96,-1.83,-0.26,-0.36,-2.46,0.09,-3.83,0.22,-2.9,9
-0.68,1.99,-0.66,0.98,-8.84,-0.06,-1.37,3.45,1.71,-0.12,0.31,1.21,-0.14,-2.35,-3.65,7.3,-6.13,-5.96,1.45,0.44,-0.61,-0.05,0.35,-0.14,-2.61,-0.3,-0.76,3.54,0.42,1.09,-1.51,-0.24,6
0.04,-2.94,0.67,-0.49,-2.52,0.18,-0.14,-3.89,-3.28,3.56,-0.31,3.02,0.64,-0.17,0.52,0.17,3.45,2.7,0.48,0.25,-0.32,1.48,0.73,-0.11,-1.46,3.34,-1.59,1.86,-1.11,0.94,0.13,1.49,6
0.07,1.92,-0.48,0.92,-2.46,0.42,-0.81,1.74,1.68,-3.08,0.25,-3.82,0.05,-0.44,1.32,-0.12,-0.3,-2.08,-1.35,-0.43,-1.77,-1.19,-1.9,0.39,-0.06,4.38,0.05,-0.32,-0.36,-1.29,0.39,-4.3,1
-2.06,-2.07,-0.66,1.22,2.61,-1.08,1.16,2.0,-1.15,2.48,-0.07,1.19,-1.69,-2.8,-1.36,-0.83,-2.16,-0.03,0.92,-2.1,-1.68,-2.25,0.81,-0.46,-1.7,-0.23,-0.18,3.75,0.38,2.0,-0.17,0.79,11
2.34,4.3,-0.07,1.7,-4.41,0.28,0.47,-3.73,0.59,0.56,-1.29,-2.74,0.67,0.2,2.73,0.68,0.5,0.22,-0.73,-0.09,0.43,1.81,-0.98,0.45,-1.53,-1.72,0.16,-4.08,0.55,-1.53,-0.53,0.03,4
-0.64,2.71,1.12,-0.76,-0.26,-0.26,-0.76,-2.57,-3.58,-0.39,0.19,-7.19,-1.82,-1.26,2.88,-1.56,-0.61,4.13,1.61,-0.92,0.91,0.15,0.03,0.89,2.74,-2.62,-0.69,-3.02,0.81,2.75,-0.27,-1.51,8
-0.17,-3.52,-0.24,0.3,4.61,1.02,2.26,1.56,-0.89,-2.36,0.81,4.68,-0.26,0.08,-2.2,3.36,1.09,1.46,-0.07,-0.0,3.09,2.13,-0.34,1.03,0.21,-1.56,-1.38,0.64,-0.58,-0.46,-2.26,0.82,2
-0.13,1.27,0.64,2.53,-6.91,-1.22,0.26,-4.5,2.12,5.54,-0.15,-6.26,-0.2,2.21,1.65,-0.06,3.89,1.53,1.74,-0.57,0.04,2.06,1.78,-1.35,0.12,0.46,-0.44,-3.59,0.53,-0.89,0.27,-1.64,4
-0.21,-1.69,-1.35,0.47,-3.01,0.56,-0.91,-0.21,-0.88,1.87,0.79,2.61,-1.59,-0.88,-3.45,1.94,1.9,-0.77,-1.1,1.18,-0.14,1.77,1.07,-0.88,-4.16,0.38,0.63,-0.84,0.46,1.28,1.33,-1.13,15
0.93,1.87,1.13,1.18,-1.03,-3.9,-1.4,1.5,2.51,0.71,-0.93,-6.32,-0.73,3.81,2.36,1.24,2.01,-0.29,-1.12,1.05,1.3,-1.16,-1.12,0.81,-0.63,1.73,-0.13,1.9,0.93,-0.48,0.64,-5.55,1
-0.2,-2.5,0.22,0.5,6.81,-1.05,-0.38,1.67,2.05,-1.74,-0.12,0.08,0.48,0.85,2.14,1.84,-1.37,-1.5,-1.35,0.14,-0.32,-0.59,-1.24,0.08,-1.31,-5.22,0.14,0.3,0.53,-3.07,-0.2,-2.22,9
-0.11,-3.88,-2.31,-1.25,1.57,0.02,-1.42,1.47,-2.35,-4.72,0.56,2.04,-2.46,-1.61,2.75,-3.29,-5.87,-1.54,-1.48,1.08,1.09,1.1,-0.98,-1.22,-0.01,3.6,0.57,1.76,-0.68,0.29,0.91,2.35,13
0.93,0.56,2.14,0.3,2.09,-0.49,-0.35,-2.93,1.37,-0.44,0.01,5.97,-0.75,-2.95,-0.13,-0.35,0.87,0.11,-0.8,1.42,-1.7,1.95,0.57,2.04,4.31,2.54,-0.76,0.17,0.48,0.03,-2.06,4.34,14
0.91,-2.27,-0.16,-3.17,1.67,1.23,1.06,4.6,-2.67,-3.47,-2.51,-4.14,0.41,4.74,3.55,-5.5,0.0,-3.11,1.88,0.28,0.92,-4.79,-0.93,1.24,-0.03,-1.4,0.82,-1.1,-0.22,-0.04,-1.8,1.94,8
-0.88,1.57,-1.51,-0.29,-1.69,-0.91,1.61,-0.51,-0.63,-6.29,1.4,-0.73,1.4,2.78,0.47,-0.19,1.82,1.43,5.01,1.02,-0.88,-0.47,-0.29,-0.91,2.17,0.93,1.03,0.33,0.66,0.9,0.63,-3.46,14
-0.55,-4.74,0.97,2.06,8.42,0.4,-2.05,1.54,0.11,0.68,-0.66,-2.76,-0.51,-3.98,2.45,-2.32,0.5,-2.14,-2.6,1.06,-0.46,2.13,-0.79,0.01,5.94,-0.69,1.17,0.19,1.25,2.27,-0.69,-0.29,10
-0.57,-1.32,0.49,-2.26,3.51,-0.37,-0.63,-1.33,2.91,-1.65,1.63,-0.56,1.1,0.36,3.05,-3.41,-4.69,-3.38,-5.93,0.17,-0.84,1.7,-0.8,0.43,-1.59,-1.47,1.28,-0.82,0.43,-1.2,-0.61,-4.41,1
-1.51,0.56,0.17,0.97,-3.97,0.0,-0.26,0.84,-0.7,-0.56,1.09,-2.6,0.42,5.96,1.81,-3.55,0.39,-2.2,-5.75,-1.53,-0.16,-0.52,0.45,0.77,-6.6,1.85,-0.96,-2.37,-0.87,-3.19,0.55,-3.51,4
-0.58,0.5,0.24,-0.58,-6.19,-2.5,-1.93,0.06,0.54,0.99,0.77,-0.31,0.01,-1.13,-0.21,0.23,-4.04,-2.12,0.51,1.11,0.71,1.19,-0.02,-2.26,-3.05,3.28,-0.34,4.18,-0.28,-0.35,0.7,-2.53,0
1.6,2.04,-2.06,0.86,3.3,-0.31,-0.16,5.55,2.68,-3.95,-2.37,-2.12,1.56,5.0,-1.36,-0.24,1.0,0.59,0.95,-0.22,-1.23,-4.53,0.7,1.29,1.61,1.04,0.09,-0.61,-0.41,2.36,-0.63,0.99,0
0.46,2.18,-0.03,-0.0,-6.12,0.06,1.28,0.17,-1.24,-4.42,-1.61,-1.53,-0.95,-0.05,1.35,1.86,-1.96,-1.42,3.3,-2.01,1.03,-0.73,-1.21,0.27,-2.87,-1.33,0.51,-4.2,0.42,0.29,-0.04,2.13,8
-0.86,3.17,-0.13,0.89,3.79,0.01,-0.35,2.81,-3.97,-3.2,1.28,3.71,-0.08,-0.5,-1.39,-1.33,3.59,-0.25,0.62,-1.46,-1.22,0.05,-1.15,0.1,0.77,-1.6,-1.64,2.19,-0.61,0.2,0.74,1.51,6
-0.06,-0.99,-0.44,-0.5,8.85,0.32,1.19,0.15,7.87,1.94,1.06,-1.07,-0.03,5.65,3.08,3.27,2.45,2.47,-2.83,-0.23,0.68,3.21,-1.28,-1.64,1.34,0.52,-1.66,6.66,-1.05,-0.33,0.7,-5.22,0
-0.2,-2.84,0.14,-0.32,2.48,-0.22,-0.19,3.88,0.25,-0.78,-0.91,3.54,0.58,-0.34,-1.41,0.08,3.18,-2.56,-3.28,0.77,1.83,3.04,-1.17,-1.41,3.1,3.9,0.15,-0.28,-0.96,-3.4,1.04,4.38,2
0.46,0.57,-0.91,0.78,-7.18,0.36,0.02,-2.58,-3.79,1.37,1.69,-5.61,1.12,1.11,6.06,-3.19,0.83,5.28,2.78,0.6,0.58,5.98,-1.64,-0.78,-6.3,4.57,0.12,-1.0,1.1,-3.04,-0.43,2.58,6
0.04,4.24,0.53,-1.51,5.19,-0.13,-1.59,1.13,1.31,-5.19,-0.86,4.5,0.74,-1.26,-1.48,1.19,2.75,1.23,-2.27,1.64,-2.57,1.81,1.0,2.26,2.35,2.73,-0.54,1.39,0.49,1.8,1.5,-0.58,1
0.87,1.54,-0.69,-1.64,6.77,-0.03,-0.84,-0.13,1.78,0.38,0.92,4.49,0.25,-3.19,-1.67,-5.63,1.04,0.18,0.49,-1.2,0.19,-0.2,-0.81,-1.06,-1.95,0.13,-0.34,3.74,0.33,2.69,-0.82,-1.69,10
0.38,0.51,-0.34,-1.46,7.54,-0.33,1.01,-0.17,-2.72,-0.17,-0.81,-3.83,0.42,-1.94,5.33,3.1,1.83,5.47,-3.13,-1.11,0.69,0.83,-0.14,-0.73,1.61,-0.06,-0.42,0.31,1.22,0.83,1.72,1.15,0
-1.02,0.41,-0.04,-1.08,-4.98,2.05,0.57,-1.94,-1.78,-2.29,1.03,-1.73,0.58,-1.81,2.87,3.63,1.21,-0.58,-1.39,-0.73,0.77,0.59,1.13,0.91,0.01,4.51,-0.66,-1.53,-0.0,1.01,0.4,-1.07,11
-1.0,2.9,-0.3,1.12,-0.63,-0.6,1.58,0.21,2.39,-0.14,0.35,-3.77,-1.24,0.09,-1.11,-0.44,-0.29,4.1,0.72,-0.29,1.57,1.39,0.2,1.17,-0.89,2.2,-0.13,-1.31,0.17,1.21,0.55,-2.12,6
0.14,-2.06,0.1,0.95,7.02,-0.69,0.54,2.17,2.03,-2.4,1.44,3.39,0.5,0.45,-1.81,-0.87,-0.64,-0.09,-1.78,-1.37,0.11,0.1,1.7,-0.32,-2.39,-2.76,-0.92,-1.37,1.47,0.8,-0.78,-0.05,7
0.17,3.2,-1.95,0.03,-3.41,-0.84,-0.13,-4.3,0.43,3.04,0.48,-0.5,0.23,-3.25,0.86,3.44,-1.34,1.63,-0.78,1.29,0.72,-2.06,0.83,0.42,-2.0,-1.36,0.83,-2.89,0.36,-1.35,-0.2,0.85,7
-0.61,4.47,1.07,-0.45,-4.67,-1.75,-0.16,1.62,-0.09,0.73,1.36,-0.72,0.23,7.36,-6.5,3.18,1.26,1.89,-0.55,1.36,0.32,-1.78,0.94,0.88,2.62,-2.55,-0.57,-1.18,0.81,0.56,0.13,-1.53,2
-0.38,-4.13,0.57,-2.28,-10.12,-0.49,2.15,-5.92,-2.67,2.98,0.53,7.81,-1.6,-1.21,-1.26,-1.64,-3.25,-4.2,3.04,1.83,1.29,2.24,-0.39,-0.38,1.27,1.36,1.72,2.03,0.54,-1.58,1.11,4.38,9
-0.38,2.44,-0.89,0.68,-5.27,0.63,0.77,-6.37,-2.17,-2.5,-0.47,5.63,0.46,6.12,1.54,0.52,0.21,1.33,-2.03,-0.28,-0.8,-4.25,-0.02,-0.02,-1.12,4.38,1.07,3.46,1.03,4.19,0.84,-2.38,10
1.24,-1.3,-0.94,0.7,3.71,-0.09,-1.61,-2.47,0.37,0.45,0.4,7.1,-0.42,-3.43,-0.74,-2.75,-2.07,-2.41,-1.31,1.44,-1.33,-0.93,-0.52,1.09,0.96,-3.27,0.99,-1.0,-1.37,-5.1,0.56,2.74,8
-1.14,0.2,1.79,-0.83,0.36,-2.44,-1.89,0.29,0.74,-0.21,0.09,-1.05,-1.07,4.7,-0.74,1.2,-1.54,2.15,-1.76,0.12,1.19,2.67,-0.67,0.41,-0.51,-2.53,0.61,-1.2,-2.37,1.31,0.94,0.12,2
0.45,-2.5,-1.29,1.96,0.41,1.89,0.31,-7.0,-0.32,3.27,-0.46,13.94,-0.75,3.18,-3.85,-1.32,-5.7,5.25,-1.34,1.54,-0.1,-5.06,0.1,0.7,-2.81,1.69,0.65,4.54,0.23,1.33,1.34,4.52,2
-0.27,4.01,0.34,-0.43,-12.09,1.08,-0.46,0.4,-0.15,2.83,-1.31,-9.08,1.66,3.25,-0.16,4.25,-3.24,1.43,-0.57,-0.12,0.34,-3.6,0.25,1.19,1.23,5.58,1.24,0.44,-0.15,1.81,0.49,-2.42,0
-1.22,0.94,0.26,-1.27,4.09,-1.64,-0.25,-2.48,3.57,-3.28,-1.51,6.63,-0.44,3.07,-3.19,-2.59,0.32,-0.14,-3.09,0.29,0.7,4.86,0.54,-1.27,2.4,-1.01,-1.15,-0.23,-0.19,2.65,0.26,-2.19,3
-1.61,1.79,0.18,-1.16,-12.54,0.7,-1.25,3.58,-4.4,4.56,-0.04,-6.18,0.28,3.78,-5.03,-4.09,0.45,1.54,6.27,1.09,-0.12,3.91,-1.0,1.56,-3.06,-1.07,-1.18,-3.31,1.47,-0.7,-0.07,4.61,5
-0.8,-0.19,0.68,-0.43,5.26,-1.0,-2.77,-2.4,0.08,3.69,0.2,4.23,-1.02,-3.06,-1.89,-1.54,-0.66,1.4,-2.32,1.39,-1.3,-1.27,0.13,-0.04,0.34,-0.83,2.62,3.31,1.19,3.32,-0.51,-0.8,15
0.15,-3.07,0.48,1.05,-2.97,-1.23,-1.07,-1.47,-2.66,3.66,-0.07,3.7,-0.76,3.48,-2.8,0.13,-0.84,0.59,-2.7,-0.51,-0.76,-0.01,-0.03,-0.69,0.33,0.03,-0.77,-0.39,1.13,1.34,-0.92,3.88,5
0.0,-4.36,0.54,0.2,-5.57,-0.19,-1.69,-0.2,-1.76,-1.56,1.21,6.28,1.41,-1.23,-5.29,-0.35,1.92,-3.57,1.64,-1.26,-0.11,6.43,0.71,-0.42,-2.26,1.84,0.07,0.81,1.58,0.06,-1.72,-2.61,9
-0.71,-0.88,1.08,0.18,-3.88,-0.42,0.74,-0.74,1.67,0.33,0.79,6.29,-0.24,3.16,-6.09,3.43,2.97,-0.15,-1.23,-0.21,1.86,5.27,0.76,0.0,0.48,2.42,-0.1,-0.08,-0.55,5.0,0.31,1.34,1
-0.31,1.3,-0.97,0.27,-0.81,0.98,0.6,-3.28,-0.97,1.23,0.46,0.39,-0.34,4.24,2.61,-0.25,2.68,1.37,-0.21,0.68,1.21,2.57,0.01,-1.05,-4.3,-2.44,-1.23,0.82,-1.81,3.99,0.84,-0.43,12
0.55,-1.03,0.93,-1.41,2.59,-1.18,0.24,-2.17,3.36,1.11,0.47,2.05,0.88,2.54,0.51,-0.02,3.42,2.91,0.82,-0.85,0.93,-1.14,-0.11,-0.55,-2.42,1.95,0.14,1.35,1.16,-0.54,1.09,-2.0,4
0.42,-0.15,0.07,-1.68,-1.69,-0.17,-0.5,0.14,-0.34,-1.51,0.6,-1.38,-1.69,3.01,0.71,3.29,0.54,1.92,1.47,-0.97,-0.17,0.06,-0.58,0.03,1.42,0.15,0.09,-1.11,0.79,1.43,0.58,1.85,2
-0.33,2.53,-1.11,0.72,-1.59,-1.17,0.09,2.36,-0.02,-1.25,-1.37,2.6,0.3,3.52,-2.56,-0.67,3.86,1.92,4.44,0.54,0.07,2.83,0.74,0.31,-1.51,0.34,-0.4,0.29,0.87,0.96,-0.3,4.83,5
0.59,1.42,-1.14,-0.75,5.97,-0.85,-1.57,2.34,0.18,0.99,0.5,-4.57,0.36,-2.58,-0.17,6.51,-0.16,5.14,-1.24,1.44,-1.2,1.35,1.76,0.16,0.03,-3.74,0.37,-0.9,1.02,2.3,1.57,-0.51,15
-1.57,2.52,-0.52,2.73,9.54,-0.95,-0.27,2.85,2.56,-0.66,-0.38,-2.58,-1.04,0.65,3.88,1.84,-1.02,1.8,-2.36,-1.77,-1.34,-3.15,0.8,-1.33,-1.45,-2.21,-0.38,3.75,-2.13,1.62,0.7,-1.26,7
1.13,0.05,0.85,-0.43,-0.48,-0.27,0.27,1.36,-0.21,-0.99,-1.07,-8.06,-0.52,-0.56,3.5,3.16,4.36,1.17,3.2,0.02,0.91,4.17,0.24,-0.42,3.23,0.55,-0.37,-0.9,0.07,2.49,0.43,-1.45,2
-0.31,1.82,-1.53,-0.07,3.23,-1.43,-0.65,4.95,0.34,-2.05,1.19,0.53,-0.79,-0.71,-0.63,3.25,1.37,1.31,-2.34,-0.93,-0.63,-1.99,0.25,0.24,-2.88,1.52,0.96,-0.8,1.83,-5.69,0.55,1.6,14
1.59,-2.64,0.78,-0.29,4.19,-1.44,-1.15,0.86,0.6,4.03,0.39,3.13,2.07,1.12,-3.19,2.91,1.15,-0.15,-5.28,-0.16,-0.6,4.04,0.09,-2.04,-0.21,-3.74,-0.06,-0.5,0.2,1.61,0.87,1.79,1
1.76,1.45,1.41,0.29,-2.07,-0.74,-0.23,-3.28,1.73,0.53,0.92,1.48,1.49,2.06,-1.42,2.7,2.75,1.58,-0.83,-1.05,1.21,1.38,1.64,-0.17,2.17,1.91,-0.3,0.56,0.71,2.07,1.62,-2.67,6
-0.94,5.9,-0.33,0.14,1.68,-0.81,-1.79,3.4,0.06,-2.81,0.59,2.78,0.09,0.18,-2.68,-0.95,-3.21,-2.72,-1.21,-1.01,1.37,2.3,2.42,1.28,1.71,-1.83,0.11,6.0,-0.97,3.14,0.74,-1.24,0
-1.02,-8.06,0.31,-0.53,-7.42,1.3,1.72,-1.41,-2.38,1.32,-0.42,0.08,0.29,-4.99,-1.8,-2.14,-4.95,-0.19,-2.32,-0.75,1.09,8.74,1.07,-1.02,-3.14,5.04,0.63,-4.59,-0.38,-6.04,1.0,0.28,13
0.85,0.1,0.49,1.26,3.8,1.21,-0.59,0.47,0.85,1.74,-1.73,-1.61,2.71,3.73,0.05,1.56,-1.42,2.11,-5.06,-1.3,-0.36,-1.66,-1.97,-0.59,-0.16,-3.64,0.15,-2.25,0.33,-2.6,0.52,-0.31,15
0.21,-3.37,-0.3,2.37,0.81,0.17,-1.08,4.52,0.63,5.37,1.09,-11.48,-0.9,2.94,1.03,0.02,-4.26,3.54,-0.86,0.39,1.24,-0.13,-0.3,-0.67,-1.05,-0.88,-0.01,2.08,-0.1,-4.2,1.11,-4.68,7
1.74,-1.12,-0.83,2.15,2.91,-0.03,-0.16,1.96,0.28,3.5,0.21,0.17,0.19,-1.43,-1.11,-2.38,1.57,-0.33,-3.36,-0.83,0.61,-1.36,-0.42,-1.21,-3.53,1.27,-0.89,-0.61,0.39,-0.08,-1.55,0.87,3
-1.77,2.68,0.21,-0.08,6.87,-1.12,-0.71,3.47,4.58,-1.12,0.84,-2.51,0.16,2.54,-0.63,1.2,1.19,2.28,-0.44,-0.56,1.04,-3.05,-0.98,-0.29,1.58,-2.53,0.81,-2.08,0.2,-1.4,-1.1,0.31,2
-2.43,2.67,-0.33,1.0,7.33,0.54,-0.69,-1.44,0.01,-2.01,0.8,6.83,0.66,-0.06,-1.53,-3.62,-0.83,3.68,-0.74,-0.42,-0.91,1.26,-0.51,1.58,0.96,-1.16,-1.49,4.55,0.88,-3.46,-0.41,-1.48,7
-1.72,3.34,-0.05,2.2,6.54,0.84,0.01,2.26,0.35,-2.47,0.12,5.49,-0.93,-2.65,0.96,1.88,2.91,4.55,1.4,1.84,0.75,-1.9,0.42,0.01,-3.11,2.88,-0.78,2.56,0.12,-3.85,-0.05,5.35,5
-2.14,-2.84,0.06,-0.76,3.93,1.95,-0.48,0.05,-4.3,0.02,-0.68,2.22,1.76,-2.65,0.13,0.11,1.2,1.35,-2.2,1.73,0.21,2.78,0.6,1.64,0.18,0.44,-0.65,2.51,-0.63,1.04,1.07,-0.66,9
-0.34,4.83,-0.69,0.84,-8.24,-0.12,0.44,3.66,-2.57,0.45,0.44,-0.59,2.33,2.47,-4.57,-0.55,0.3,0.63,1.24,0.28,1.07,2.13,-1.54,-0.22,-3.13,1.45,-0.66,-1.88,-0.57,1.3,-1.54,5.02,5
-0.36,1.49,0.88,-0.29,-3.24,1.41,1.76,-4.71,-3.66,1.65,-0.46,1.14,-0.54,-0.95,0.9,-1.47,1.17,-0.83,-3.63,-0.2,-0.74,0.27,-0.69,-0.73,0.86,1.13,-1.61,0.17,-0.07,2.04,-1.27,-2.06,1
1.84,0.94,1.26,1.04,-4.17,-0.68,1.03,-0.29,-2.34,1.2,-1.25,-1.18,-0.63,-0.97,1.74,-2.18,-0.03,-1.62,2.16,-0.72,1.64,-0.51,-0.62,1.71,-0.65,0.79,0.28,0.49,-0.72,-0.75,-1.06,2.51,5
-0.3,-4.97,-1.86,0.14,-10.49,-1.48,1.7,-1.47,-2.8,1.23,1.59,-10.24,0.14,3.56,3.65,2.12,3.37,-1.19,1.7,0.52,0.48,0.2,-0.66,0.64,1.28,4.87,-1.37,-2.5,-2.14,3.5,0.88,-4.62,11
-0.45,1.38,0.35,-0.88,7.48,0.73,-0.1,2.44,-0.75,2.94,2.3,-7.81,-1.08,-3.1,3.79,-0.93,-2.3,4.12,-1.76,0.93,0.29,-6.58,1.08,-0.81,-0.93,-0.76,0.45,2.15,-0.84,-2.09,0.44,-2.96,1
-0.56,-4.5,-0.98,-0.38,4.68,-0.7,0.85,4.83,3.69,-4.7,1.85,-2.96,0.8,0.06,0.79,2.27,3.89,-0.81,6.15,-0.17,0.87,-6.5,-0.33,-2.63,-2.18,1.92,-0.35,0.53,0.41,1.42,-0.89,-4.88,14
1.39,4.33,0.81,-1.54,-3.03,-0.21,-0.48,-0.18,0.75,2.31,-1.29,-2.72,-0.04,1.01,-0.42,-0.01,-1.1,0.92,-0.29,1.9,-0.71,-1.08,0.1,0.27,1.87,0.55,0.17,-0.37,0.43,1.95,-1.23,2.25,13
-1.0,-3.64,0.15,1.08,3.75,0.49,-0.12,2.14,3.48,-2.55,0.36,3.48,0.38,2.3,-3.04,-1.4,-0.58,-1.23,-0.1,-0.82,-0.58,0.01,-0.27,-0.1,-1.47,-0.34,-1.74,-0.65,0.11,1.1,1.03,-1.3,0
0.54,5.62,0.07,-0.76,-7.37,0.02,0.4,-3.39,-0.71,-1.93,0.73,-1.56,1.15,1.67,1.26,1.96,-0.37,0.32,-5.43,0.46,-0.27,-0.25,-0.31,0.66,-4.2,4.28,0.18,-1.75,0.21,2.06,1.08,-4.8,4
-0.28,5.74,-1.06,2.27,-9.23,-1.57,-2.92,2.58,0.61,2.37,0.05,-6.7,0.74,-2.94,-1.94,-0.69,-2.04,-0.84,0.37,0.67,1.94,1.03,-1.26,-0.21,-2.42,4.05,1.45,-1.17,0.25,-1.55,-0.28,-1.21,5
-0.43,-5.04,-0.45,0.68,2.98,-1.14,-0.77,-0.08,-5.26,-3.15,1.34,6.63,-0.52,-1.89,-5.23,1.47,-1.7,4.45,1.82,-0.6,0.75,-3.48,-1.51,-1.82,4.35,2.1,0.49,3.0,-0.71,0.15,-0.29,-0.99,10
1.21,-2.29,-0.26,0.56,-1.41,-0.43,1.31,0.75,-0.16,1.52,-0.01,0.29,0.37,2.85,0.82,-1.33,-1.13,-0.46,-0.19,0.17,-0.27,-2.49,0.02,-0.23,-0.03,3.08,1.0,3.2,-1.83,-2.05,-0.15,0.54,3
0.05,0.31,0.25,0.06,2.1,0.2,0.02,-0.64,-2.31,-0.71,0.49,0.98,0.71,-2.19,2.92,2.04,0.37,-0.86,-2.33,0.83,1.06,-1.1,-0.39,-0.22,-0.48,-0.84,-0.37,-0.16,-0.41,1.09,0.24,1.97,5
-1.93,-1.21,-0.75,1.25,1.3,1.66,1.15,-2.32,1.39,0.61,-1.91,-1.77,0.76,0.15,3.63,0.58,1.71,0.63,-0.31,0.38,0.08,4.21,-1.24,0.72,3.41,2.43,-0.68,2.57,0.69,2.12,-1.41,-1.32,1
0.98,3.41,1.63,0.14,7.83,0.7,1.82,3.19,4.05,-1.23,-0.16,0.18,-0.82,-3.28,0.73,-3.11,-4.37,2.93,1.25,-1.07,-0.19,-3.93,0.96,-0.96,-3.58,-0.22,-1.07,1.34,0.22,-2.44,1.28,2.07,8
0.3,0.14,-0.07,0.1,4.2,0.91,0.4,1.24,0.45,-1.47,0.0,0.38,1.39,-1.98,0.67,-0.11,1.47,-0.28,0.86,-0.52,1.56,-0.31,-0.2,0.4,-0.75,-2.87,-0.82,-1.21,1.2,-4.75,0.28,-0.64,4
-0.27,4.66,0.6,0.94,-1.25,0.96,-1.29,0.92,3.66,5.62,-0.79,-2.74,0.09,1.71,-3.96,2.16,-0.98,1.31,1.45,-0.7,0.15,2.69,-1.65,0.6,4.18,-2.14,0.71,5.37,-1.21,3.24,0.98,-1.88,15
-1.78,-0.45,-1.05,0.43,-1.5,0.19,0.07,-3.14,4.64,-3.39,-0.05,8.0,1.44,-6.3,-3.72,1.93,4.92,-3.28,2.96,1.13,-0.03,-0.84,-0.75,0.16,0.61,5.33,-0.04,-1.59,-0.87,1.57,-0.14,-2.3,5
1.69,3.66,0.53,-0.24,2.04,-0.1,-0.29,-0.9,-0.8,2.47,0.61,0.42,-0.26,-1.27,3.81,-3.47,3.01,-2.93,-1.12,1.63,-0.76,-2.25,0.5,2.06,-1.67,-0.93,0.27,2.8,-0.39,-0.53,1.83,0.74,10
0.39,-2.07,0.09,0.4,5.12,0.55,-0.55,-0.36,3.07,0.44,-0.72,-3.24,1.03,0.02,1.16,0.32,1.82,5.27,1.47,-0.3,-1.33,1.41,-0.57,-0.29,-1.32,1.05,0.97,-1.39,0.75,3.53,0.55,-1.08,10
-0.85,1.31,0.25,-0.57,0.93,0.85,-0.19,0.28,5.39,1.25,0.13,-7.85,-0.02,-1.34,3.67,2.71,-3.46,0.02,3.39,2.83,0.57,-1.28,0.05,-0.53,2.48,-2.35,-1.18,0.26,-0.82,0.56,0.82,-1.71,11
