"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-1.34,1.03,-1.22,1.44,1.76,0.59,0.17,-0.19,-0.89,-0.14,-0.14,-0.27,0.06666666666666665
1.21,-0.03,0.59,-1.29,-0.26,-0.47,-0.4,1.62,-1.39,-1.02,-0.12,0.2,-0.11333333333333334
-1.11,-0.4,2.11,-0.32,1.12,-2.73,0.08,1.24,-0.36,1.07,0.09,0.11,0.07499999999999998
-0.25,-0.48,-1.36,-0.08,-0.26,-1.63,0.16,0.72,-0.42,0.46,0.39,0.63,-0.17666666666666664
0.16,-0.14,-0.48,1.55,-0.49,0.94,1.43,1.05,1.06,0.22,-1.75,1.45,0.4166666666666667
1.78,0.28,-0.44,1.67,-0.59,-0.67,-0.68,-0.03,-0.34,-0.77,0.17,-1.0,-0.05166666666666669
1.17,-0.83,-0.62,-0.57,0.24,0.14,-0.17,1.08,1.24,0.24,-1.04,-0.08,0.06666666666666668
0.59,0.47,-1.05,1.41,1.31,0.54,0.15,0.34,1.85,1.16,-0.33,0.01,0.5375
-0.98,0.51,-1.11,0.06,1.54,-1.15,-1.4,-0.47,-0.11,0.77,0.64,0.78,-0.07666666666666665
-0.04,0.52,0.49,0.16,-1.13,-0.05,1.13,0.91,-0.69,-0.68,1.6,0.66,0.24000000000000002
-0.44,0.27,1.17,0.76,-0.63,0.2,-0.42,0.31,0.2,0.72,-1.55,-0.08,0.042499999999999975
1.0,-0.46,-1.22,0.75,0.13,-0.11,0.61,-0.89,-0.31,-0.82,-2.45,-0.71,-0.37333333333333335
-0.2,0.65,1.02,-1.13,0.13,0.26,1.12,0.53,0.77,-0.71,1.11,-1.72,0.15250000000000005
3.01,0.04,0.38,-0.82,2.18,-0.26,-0.62,0.79,-1.25,-1.18,-0.69,1.41,0.24916666666666668
0.19,1.21,0.42,-0.09,0.99,-0.87,0.25,-0.11,-1.11,-0.61,0.54,0.02,0.06916666666666667
-0.42,-0.3,1.35,1.36,1.86,-1.77,0.63,-0.23,0.94,1.5,1.71,0.68,0.6091666666666666
0.55,-0.35,1.06,-1.04,0.86,-0.42,-0.4,0.7,1.73,0.52,-0.87,-1.33,0.08416666666666665
-0.64,-0.87,-0.66,-0.17,1.73,0.76,0.73,1.24,-1.9,-0.53,-1.45,0.24,-0.12666666666666665
0.82,0.16,-0.95,0.21,1.51,0.37,-0.16,-0.3,0.31,0.67,0.75,0.42,0.3175
-0.38,-0.97,0.13,0.2,-1.37,-0.78,0.07,-0.5,0.54,0.91,-0.43,0.13,-0.20416666666666672
-0.41,-0.09,0.75,-0.79,0.04,0.73,-0.85,-0.26,-0.86,-0.43,2.46,-0.48,-0.015833333333333328
0.47,-0.03,-0.79,-1.5,-2.09,-1.25,-0.48,1.12,0.26,-0.8,-1.45,0.75,-0.4825
1.34,-1.13,2.59,-1.61,0.05,-0.31,-0.54,0.36,-0.54,-0.51,0.34,-1.14,-0.09166666666666667
-0.21,-1.8,0.69,-0.48,0.69,-1.21,-1.67,0.87,0.83,-0.49,1.42,0.43,-0.07750000000000003
-0.2,-0.58,-0.1,-0.39,-0.29,0.39,1.69,-0.18,1.17,0.01,1.03,-0.4,0.17916666666666667
-0.31,1.14,-0.64,0.39,0.35,0.35,-0.67,-1.26,-0.52,-1.22,-1.46,0.32,-0.29416666666666674
-0.68,-0.31,-0.68,-1.05,-0.49,-0.06,-1.85,-0.44,0.86,0.5,1.78,0.13,-0.19083333333333327
-0.42,0.06,0.95,1.43,1.79,0.81,1.89,0.37,0.34,0.69,-1.27,0.08,0.5599999999999999
0.88,-0.15,1.2,-0.62,1.21,-0.04,-0.03,-1.81,-0.56,0.01,1.39,-0.38,0.09166666666666663
0.15,0.09,-0.35,0.95,0.32,-0.39,-1.24,1.08,0.14,0.51,0.27,-1.87,-0.02833333333333332
0.31,0.24,-2.36,1.21,-0.67,0.64,-1.12,-1.77,-1.43,0.93,1.15,0.32,-0.2125
-0.63,0.15,-0.16,0.48,0.52,0.27,0.52,1.6,-0.3,-0.05,0.59,0.04,0.2525
-0.4,1.77,0.04,1.78,0.6,-0.16,-0.64,0.4,-0.37,2.17,0.59,-2.02,0.31333333333333335
-1.12,1.31,1.17,-0.62,1.78,1.76,1.27,1.31,0.34,-0.88,1.31,-0.36,0.6058333333333333
-0.22,-1.99,0.51,-1.36,-0.76,0.05,-0.63,0.67,-1.26,-0.45,0.51,0.95,-0.3316666666666667
-1.5,1.05,0.95,1.2,0.79,0.21,0.09,-0.75,1.83,1.01,1.49,-1.09,0.44
0.81,-0.98,-1.27,-0.63,-0.11,0.64,0.22,-0.28,-0.92,-1.77,1.6,0.45,-0.18666666666666665
-0.61,-0.65,0.41,-0.81,2.18,0.16,0.09,-1.1,-0.68,2.42,-0.42,1.6,0.21583333333333335
-1.72,-0.56,0.17,-0.62,0.15,1.2,-0.46,-0.02,1.26,-1.45,-0.51,0.13,-0.20250000000000004
-0.22,0.11,0.03,-0.76,-1.03,2.32,-1.34,0.9,-1.26,-0.31,0.57,0.25,-0.061666666666666696
0.18,-0.89,1.24,0.39,0.19,-1.08,-0.02,0.15,-1.06,-0.82,0.06,0.13,-0.12750000000000003
-0.16,0.77,-0.75,-0.35,-0.86,-0.52,1.35,0.46,-0.1,0.72,0.06,0.36,0.08166666666666668
0.13,-1.49,-0.21,0.17,-1.45,0.6,-0.22,0.75,0.7,0.85,-0.91,0.62,-0.03833333333333332
0.63,-1.41,-0.27,0.31,-0.59,0.64,0.33,0.54,-0.81,-0.81,0.64,0.83,0.0025000000000000022
0.79,0.39,-0.06,0.48,-0.42,-1.77,-0.18,-0.45,0.25,0.58,0.88,-0.46,0.002500000000000016
0.43,1.25,-2.37,-0.4,0.19,1.07,0.9,-1.37,0.21,-0.8,-1.0,-1.24,-0.2608333333333333
-0.7,0.33,-1.05,0.65,1.99,-0.75,0.64,-0.51,0.44,-0.02,-1.6,-1.62,-0.18333333333333335
1.31,-0.91,-0.33,0.58,-0.7,0.75,-0.86,0.73,0.57,-0.22,0.2,-1.05,0.00583333333333332
0.03,0.13,-0.42,-0.96,-1.63,-0.25,-0.87,-1.18,0.76,1.05,-0.12,-0.55,-0.33416666666666667
0.89,0.17,-1.77,-1.23,-0.79,0.2,0.07,0.7,2.26,-0.68,-0.43,1.16,0.0458333333333333
0.1,0.18,-0.11,0.66,1.66,-0.41,0.22,-1.24,-0.96,-1.23,-0.73,-1.26,-0.26
-1.33,1.54,0.34,0.95,1.96,-0.11,0.9,1.35,0.85,-0.36,1.02,-0.17,0.5783333333333333
-0.36,-0.17,-1.18,-1.43,0.58,1.22,0.54,-1.57,1.74,-0.31,0.52,-1.29,-0.14250000000000002
-0.6,0.36,0.68,-0.91,-0.41,-1.25,0.67,0.11,-0.22,0.35,-1.51,0.02,-0.2258333333333333
1.12,-0.26,0.04,0.63,0.05,0.16,-0.47,-1.85,-2.02,-1.48,-0.8,-0.52,-0.45
-1.96,0.33,0.18,-0.85,-0.05,-0.46,-1.09,-0.52,-0.32,1.31,0.98,0.94,-0.12583333333333335
0.36,0.19,0.07,0.16,-0.35,-0.87,-1.25,0.09,-0.73,-0.39,-0.35,-1.19,-0.355
-0.59,-1.1,-0.06,-0.05,-0.24,0.3,1.21,0.02,1.01,0.53,0.21,0.47,0.1425
0.79,-0.42,0.72,-0.07,-0.81,1.25,0.66,1.03,1.35,0.15,1.0,-0.9,0.3958333333333333
-0.15,-0.7,0.38,-0.82,-0.13,-0.19,-1.77,-0.56,-0.63,-0.96,1.02,-0.93,-0.4533333333333333
-1.45,-1.14,-1.78,0.59,-1.17,0.78,-0.88,0.01,0.44,-1.06,-1.19,1.77,-0.4233333333333332
0.5,-0.51,1.67,-1.48,-1.87,-0.83,0.2,1.74,0.31,-0.79,-0.64,1.16,-0.04500000000000002
-0.92,-0.07,0.42,1.39,0.31,0.14,0.17,1.55,-1.59,0.4,-0.75,0.3,0.11249999999999999
-0.17,0.61,1.08,0.27,1.56,1.28,0.78,-0.77,-1.09,0.32,1.58,0.72,0.5141666666666665
0.84,0.67,-0.86,1.16,-0.33,-0.6,-0.3,0.38,0.84,-0.1,0.34,-1.09,0.07916666666666666
-1.03,-1.41,-0.36,-2.0,-0.64,0.75,1.43,-1.23,0.51,-0.27,-0.57,-0.59,-0.45083333333333336
-0.51,0.01,0.44,0.19,1.23,-0.17,0.67,0.73,-0.19,2.64,1.67,2.02,0.7275
-0.31,1.1,0.71,0.16,0.05,-0.64,0.35,-0.03,-0.97,-0.92,0.8,-0.09,0.017500000000000012
-0.79,-0.3,-0.09,-1.02,-0.62,-0.83,0.43,0.82,0.06,-0.76,2.02,-0.22,-0.10833333333333338
0.84,-1.36,-0.6,-0.19,-0.71,0.68,-1.08,0.11,1.11,0.32,-0.2,-0.37,-0.1208333333333333
