"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
0.85,0.92,0.35,0.72,-1.59,-0.15,-1.08,-1.38,0.9,0.49,-0.91,-0.16,0.3721566457381019
0.54,1.56,-0.34,1.45,-1.84,-0.41,-0.23,1.41,0.4,0.22,-1.38,0.07,0.3026794621884419
1.11,-0.92,-1.62,0.98,0.37,0.03,-1.04,-2.02,-1.67,0.01,-0.38,0.64,-0.501810787317337
-1.34,1.03,-1.22,1.44,1.76,0.59,0.17,-0.19,-0.89,-0.14,-0.14,-0.27,-0.044591204319720544
1.21,-0.03,0.59,-1.29,-0.26,-0.47,-0.4,1.62,-1.39,-1.02,-0.12,0.2,-1.5528069881523672
-1.11,-0.4,2.11,-0.32,1.12,-2.73,0.08,1.24,-0.36,1.07,0.09,0.11,-0.2523735559404907
-0.25,-0.48,-1.36,-0.08,-0.26,-1.63,0.16,0.72,-0.42,0.46,0.39,0.63,0.37668600456940243
0.16,-0.14,-0.48,1.55,-0.49,0.94,1.43,1.05,1.06,0.22,-1.75,1.45,0.411775410857525
1.78,0.28,-0.44,1.67,-0.59,-0.67,-0.68,-0.03,-0.34,-0.77,0.17,-1.0,-0.7338229731141657
1.17,-0.83,-0.62,-0.57,0.24,0.14,-0.17,1.08,1.24,0.24,-1.04,-0.08,-0.10783351325969713
0.59,0.47,-1.05,1.41,1.31,0.54,0.15,0.34,1.85,1.16,-0.33,0.01,2.2398762310926768
-0.98,0.51,-1.11,0.06,1.54,-1.15,-1.4,-0.47,-0.11,0.77,0.64,0.78,0.8854403455271728
-0.04,0.52,0.49,0.16,-1.13,-0.05,1.13,0.91,-0.69,-0.68,1.6,0.66,0.6358362800625822
-0.44,0.27,1.17,0.76,-0.63,0.2,-0.42,0.31,0.2,0.72,-1.55,-0.08,1.3278328423522483
1.0,-0.46,-1.22,0.75,0.13,-0.11,0.61,-0.89,-0.31,-0.82,-2.45,-0.71,0.653085865340325
-0.2,0.65,1.02,-1.13,0.13,0.26,1.12,0.53,0.77,-0.71,1.11,-1.72,1.845527906202679
3.01,0.04,0.38,-0.82,2.18,-0.26,-0.62,0.79,-1.25,-1.18,-0.69,1.41,0.44656319240683257
0.19,1.21,0.42,-0.09,0.99,-0.87,0.25,-0.11,-1.11,-0.61,0.54,0.02,-1.512406832029487
-0.42,-0.3,1.35,1.36,1.86,-1.77,0.63,-0.23,0.94,1.5,1.71,0.68,-0.7574903907451247
0.55,-0.35,1.06,-1.04,0.86,-0.42,-0.4,0.7,1.73,0.52,-0.87,-1.33,-0.9084497506323488
-0.64,-0.87,-0.66,-0.17,1.73,0.76,0.73,1.24,-1.9,-0.53,-1.45,0.24,-0.9627316012360605
0.82,0.16,-0.95,0.21,1.51,0.37,-0.16,-0.3,0.31,0.67,0.75,0.42,1.459743084180352
-0.38,-0.97,0.13,0.2,-1.37,-0.78,0.07,-0.5,0.54,0.91,-0.43,0.13,1.187582240172069
-0.41,-0.09,0.75,-0.79,0.04,0.73,-0.85,-0.26,-0.86,-0.43,2.46,-0.48,1.0722601678922268
0.47,-0.03,-0.79,-1.5,-2.09,-1.25,-0.48,1.12,0.26,-0.8,-1.45,0.75,1.240355060569597
1.34,-1.13,2.59,-1.61,0.05,-0.31,-0.54,0.36,-0.54,-0.51,0.34,-1.14,0.7998107535792398
-0.21,-1.8,0.69,-0.48,0.69,-1.21,-1.67,0.87,0.83,-0.49,1.42,0.43,-1.3028228785092626
-0.2,-0.58,-0.1,-0.39,-0.29,0.39,1.69,-0.18,1.17,0.01,1.03,-0.4,0.8219604821557273
-0.31,1.14,-0.64,0.39,0.35,0.35,-0.67,-1.26,-0.52,-1.22,-1.46,0.32,-0.14950967906237894
-0.68,-0.31,-0.68,-1.05,-0.49,-0.06,-1.85,-0.44,0.86,0.5,1.78,0.13,0.8224750366104887
-0.42,0.06,0.95,1.43,1.79,0.81,1.89,0.37,0.34,0.69,-1.27,0.08,0.5552970692973194
0.88,-0.15,1.2,-0.62,1.21,-0.04,-0.03,-1.81,-0.56,0.01,1.39,-0.38,1.4290935184059614
0.15,0.09,-0.35,0.95,0.32,-0.39,-1.24,1.08,0.14,0.51,0.27,-1.87,-0.14140883946327906
0.31,0.24,-2.36,1.21,-0.67,0.64,-1.12,-1.77,-1.43,0.93,1.15,0.32,-0.19853356771719988
-0.63,0.15,-0.16,0.48,0.52,0.27,0.52,1.6,-0.3,-0.05,0.59,0.04,-2.130352615168628
-0.4,1.77,0.04,1.78,0.6,-0.16,-0.64,0.4,-0.37,2.17,0.59,-2.02,-0.7332529975384519
-1.12,1.31,1.17,-0.62,1.78,1.76,1.27,1.31,0.34,-0.88,1.31,-0.36,0.12239453363399055
-0.22,-1.99,0.51,-1.36,-0.76,0.05,-0.63,0.67,-1.26,-0.45,0.51,0.95,-1.185927004312359
-1.5,1.05,0.95,1.2,0.79,0.21,0.09,-0.75,1.83,1.01,1.49,-1.09,-1.4147404874535698
0.81,-0.98,-1.27,-0.63,-0.11,0.64,0.22,-0.28,-0.92,-1.77,1.6,0.45,-1.0080507072825637
-0.61,-0.65,0.41,-0.81,2.18,0.16,0.09,-1.1,-0.68,2.42,-0.42,1.6,1.030365550350213
-1.72,-0.56,0.17,-0.62,0.15,1.2,-0.46,-0.02,1.26,-1.45,-0.51,0.13,-0.8311524762163978
-0.22,0.11,0.03,-0.76,-1.03,2.32,-1.34,0.9,-1.26,-0.31,0.57,0.25,0.884659637943911
0.18,-0.89,1.24,0.39,0.19,-1.08,-0.02,0.15,-1.06,-0.82,0.06,0.13,-0.35022173260370837
-0.16,0.77,-0.75,-0.35,-0.86,-0.52,1.35,0.46,-0.1,0.72,0.06,0.36,1.0545453783587169
0.13,-1.49,-0.21,0.17,-1.45,0.6,-0.22,0.75,0.7,0.85,-0.91,0.62,-3.161771929126602
0.63,-1.41,-0.27,0.31,-0.59,0.64,0.33,0.54,-0.81,-0.81,0.64,0.83,0.6317620153555998
0.79,0.39,-0.06,0.48,-0.42,-1.77,-0.18,-0.45,0.25,0.58,0.88,-0.46,0.6048343341503076
0.43,1.25,-2.37,-0.4,0.19,1.07,0.9,-1.37,0.21,-0.8,-1.0,-1.24,0.17189275764406964
-0.7,0.33,-1.05,0.65,1.99,-0.75,0.64,-0.51,0.44,-0.02,-1.6,-1.62,0.9283206937301072
1.31,-0.91,-0.33,0.58,-0.7,0.75,-0.86,0.73,0.57,-0.22,0.2,-1.05,1.023067007923485
0.03,0.13,-0.42,-0.96,-1.63,-0.25,-0.87,-1.18,0.76,1.05,-0.12,-0.55,1.8592422463389988
0.89,0.17,-1.77,-1.23,-0.79,0.2,0.07,0.7,2.26,-0.68,-0.43,1.16,0.5166056706952445
0.1,0.18,-0.11,0.66,1.66,-0.41,0.22,-1.24,-0.96,-1.23,-0.73,-1.26,0.13135930746386534
-1.33,1.54,0.34,0.95,1.96,-0.11,0.9,1.35,0.85,-0.36,1.02,-0.17,-0.8613367816152102
-0.36,-0.17,-1.18,-1.43,0.58,1.22,0.54,-1.57,1.74,-0.31,0.52,-1.29,-0.5076547992157194
-0.6,0.36,0.68,-0.91,-0.41,-1.25,0.67,0.11,-0.22,0.35,-1.51,0.02,-0.734426425339883
1.12,-0.26,0.04,0.63,0.05,0.16,-0.47,-1.85,-2.02,-1.48,-0.8,-0.52,-0.7329263234832977
-1.96,0.33,0.18,-0.85,-0.05,-0.46,-1.09,-0.52,-0.32,1.31,0.98,0.94,0.3648855290049735
0.36,0.19,0.07,0.16,-0.35,-0.87,-1.25,0.09,-0.73,-0.39,-0.35,-1.19,0.6458076502687157
-0.59,-1.1,-0.06,-0.05,-0.24,0.3,1.21,0.02,1.01,0.53,0.21,0.47,-0.3630116242170931
0.79,-0.42,0.72,-0.07,-0.81,1.25,0.66,1.03,1.35,0.15,1.0,-0.9,0.4711327847522281
-0.15,-0.7,0.38,-0.82,-0.13,-0.19,-1.77,-0.56,-0.63,-0.96,1.02,-0.93,0.10081063512618822
-1.45,-1.14,-1.78,0.59,-1.17,0.78,-0.88,0.01,0.44,-1.06,-1.19,1.77,-0.8331582654151787
0.5,-0.51,1.67,-1.48,-1.87,-0.83,0.2,1.74,0.31,-0.79,-0.64,1.16,-0.123775950485729
-0.92,-0.07,0.42,1.39,0.31,0.14,0.17,1.55,-1.59,0.4,-0.75,0.3,-2.229176192239951
-0.17,0.61,1.08,0.27,1.56,1.28,0.78,-0.77,-1.09,0.32,1.58,0.72,1.7673490162560515
0.84,0.67,-0.86,1.16,-0.33,-0.6,-0.3,0.38,0.84,-0.1,0.34,-1.09,0.24273799071139285
-1.03,-1.41,-0.36,-2.0,-0.64,0.75,1.43,-1.23,0.51,-0.27,-0.57,-0.59,-1.5578075043518842
-0.51,0.01,0.44,0.19,1.23,-0.17,0.67,0.73,-0.19,2.64,1.67,2.02,1.2620457737815556
-0.31,1.1,0.71,0.16,0.05,-0.64,0.35,-0.03,-0.97,-0.92,0.8,-0.09,-2.494865302047381
-0.79,-0.3,-0.09,-1.02,-0.62,-0.83,0.43,0.82,0.06,-0.76,2.02,-0.22,0.3442202028737438
0.84,-1.36,-0.6,-0.19,-0.71,0.68,-1.08,0.11,1.11,0.32,-0.2,-0.37,1.4106168374313792
