"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.16,-1.02,-0.1,-3.52,-3.76,-0.17,0.32,-3.59,4.62,3.16,1.27,-0.85,-1.77,-0.54,-3.12,-4.34,2.28,-1.61,1.41,0.06,-4.36,3.96,0.45,0.76,-1.13,-0.1,0.73,6.16,-1.23,-1.36,0.08,0.88,9
0.31,-1.74,-4.04,-2.81,3.15,0.3,-0.64,-1.68,1.11,-2.45,3.77,1.72,-0.69,-1.69,-3.77,-1.03,1.93,-0.4,1.22,1.12,1.14,-0.39,0.59,0.39,3.17,1.09,-0.0,-1.69,-8.78,0.97,0.12,-1.09,19
-0.9,0.41,2.17,-12.97,0.35,-0.36,1.07,0.69,2.44,-1.72,1.74,-3.53,0.02,0.28,0.47,-1.32,0.23,0.55,0.8,0.64,5.25,3.31,1.48,-0.22,1.13,-0.11,-1.01,2.39,1.26,0.12,0.14,-1.74,22
1.42,-1.4,-1.38,2.42,2.6,0.98,0.39,-1.83,-3.2,0.7,0.17,-0.66,-1.21,-0.97,-0.41,-2.02,3.23,0.45,-0.39,-0.78,-2.06,-2.13,-0.84,0.98,1.93,0.8,0.1,1.39,0.47,0.93,1.56,2.54,19
-0.2,-0.49,1.27,-4.66,1.37,0.36,1.25,-0.54,0.21,3.71,-1.58,0.31,0.12,-1.39,-2.07,2.88,0.86,-1.32,0.16,1.78,-1.95,0.55,-0.05,0.54,0.43,0.82,-0.53,5.79,-2.87,-0.21,0.35,-0.12,27
0.4,-0.6,-1.85,-3.7,-0.02,-1.87,0.01,0.0,-0.82,-4.81,6.42,5.84,1.87,-0.66,-1.24,-3.94,-3.94,0.52,-0.37,1.47,3.91,3.72,0.39,0.73,4.07,0.12,0.03,-1.37,-14.99,-1.0,0.74,-2.05,19
-0.88,-0.0,-3.47,1.38,-0.17,1.8,0.43,-0.45,0.18,0.24,0.71,-3.8,-0.28,-0.64,-2.13,-1.23,-2.0,-1.48,1.55,-1.28,-0.72,-2.06,-3.01,0.66,1.29,-0.62,-0.08,-3.87,-1.01,1.89,0.21,-1.23,19
-1.52,-4.52,2.63,3.98,1.77,-0.75,1.45,3.3,-3.33,0.44,6.64,-3.79,-0.59,-0.64,-0.89,-0.44,2.78,0.09,0.1,-0.93,-0.92,-4.6,-1.67,-0.1,-3.8,0.5,-2.06,-1.65,9.54,0.6,0.59,4.92,0
0.22,-3.84,-0.23,-1.9,-0.33,-2.42,-0.48,1.87,1.64,-0.66,4.16,-1.72,-1.72,-0.98,0.14,2.94,-0.04,-0.69,-0.14,-0.87,0.13,1.37,-1.13,0.22,2.0,-0.09,-0.74,-1.5,0.85,0.53,-0.5,-0.07,17
-0.6,-5.34,-3.68,-10.03,0.59,2.72,-0.24,-1.51,1.49,-2.59,1.5,-3.56,-0.85,-0.28,-6.55,1.02,-3.42,-0.18,0.22,0.79,-0.44,-3.19,0.35,-0.09,-0.23,1.31,-0.11,0.62,-7.79,-1.47,1.16,-5.12,19
-0.72,2.43,5.11,-5.41,1.72,0.56,3.18,1.9,2.14,3.1,-0.26,-2.23,-1.06,0.83,0.59,-0.06,-0.8,0.15,0.23,-0.53,-1.64,2.94,-0.48,-0.28,-2.06,-1.06,-0.36,3.12,-1.77,-0.01,-0.18,-1.53,17
-0.95,-4.08,0.97,-3.68,1.66,-1.45,-0.62,-3.09,2.53,2.16,5.45,-0.09,-0.55,0.03,-1.85,-4.41,-2.95,-0.03,-1.61,1.74,-1.95,2.5,0.98,-1.11,-0.06,-1.86,-0.11,-1.69,-10.73,2.13,-1.44,-1.24,11
0.46,-2.3,-2.11,-7.06,2.66,0.05,-2.18,0.8,0.8,-1.89,2.42,-4.07,0.9,-0.42,-1.12,-1.16,-2.15,0.51,-1.36,0.59,0.6,-2.11,0.85,-0.07,1.5,-0.26,0.32,-0.81,-0.46,-0.09,2.96,2.29,20
1.62,1.33,-3.05,4.77,1.28,0.35,-0.91,-3.41,0.64,-0.15,-3.58,4.17,-0.16,-1.1,-0.52,-1.24,1.3,-0.55,0.98,-0.77,1.74,-2.05,-0.67,0.34,1.81,-0.04,1.1,-3.95,-5.6,0.97,-1.86,-1.97,25
0.22,2.3,1.43,3.03,-0.43,-0.69,1.08,0.09,-1.16,0.74,-0.17,-1.97,-2.06,0.96,0.31,-2.73,1.9,0.9,-1.06,-0.08,-2.02,4.4,-0.52,-0.94,-2.04,-1.48,0.04,-0.65,7.37,1.06,1.2,2.08,19
2.37,-0.23,2.22,-1.36,2.47,-1.09,-0.83,-0.96,-1.17,1.18,-0.98,3.1,-0.27,-0.39,-3.01,-0.29,2.53,1.06,1.02,0.46,-2.17,-2.59,-0.22,-2.11,-0.73,-1.99,-0.3,4.33,-7.44,-0.44,-1.34,-0.78,16
0.99,0.57,-1.58,1.54,-1.1,0.3,-1.16,-0.06,-0.67,-0.64,1.06,-0.0,0.33,0.7,2.41,1.14,-3.79,-1.12,1.89,-1.27,4.29,-4.7,1.62,0.73,0.47,-0.67,-1.28,-3.92,0.2,-0.07,0.09,0.95,13
-1.26,-0.18,3.3,-9.87,4.27,-0.23,0.17,0.93,1.7,0.45,-1.62,0.83,-0.12,1.77,-1.68,-1.38,-0.57,-0.77,-0.75,-0.07,1.56,1.32,-0.46,-0.08,0.86,-1.21,1.42,1.55,-4.35,1.06,0.63,1.48,22
0.29,-3.75,-4.33,2.03,0.7,-0.03,0.01,-0.12,-0.85,-2.26,-0.3,4.09,-0.43,2.33,0.75,1.94,0.9,1.56,1.01,1.55,5.14,0.3,2.88,0.23,0.42,-2.77,0.06,-0.72,2.13,-0.7,-0.13,-1.78,12
0.3,-4.81,2.67,-9.14,-0.73,0.94,-0.34,-1.75,1.93,-2.83,1.15,-1.53,-0.74,0.22,-3.52,-2.73,0.98,-0.08,0.71,0.29,-1.64,-0.51,1.42,0.88,-1.79,0.09,-1.0,3.52,-4.93,0.23,0.9,-3.57,16
-1.49,2.2,1.31,-1.2,1.25,1.85,-0.46,0.29,-0.19,-0.0,0.23,1.84,-0.39,-0.8,-1.35,1.3,-0.71,-1.87,-1.73,0.09,-0.84,2.68,-0.9,-0.85,0.52,0.87,0.85,-0.66,-5.27,1.75,0.88,-0.87,18
0.88,1.96,0.72,-2.55,3.74,0.13,-0.76,-1.03,1.49,0.9,-3.53,0.31,-1.79,0.34,2.41,-0.88,0.03,0.86,1.16,-0.18,-1.52,0.16,-0.39,-0.8,-1.21,-0.97,0.52,2.04,-0.55,-0.79,-0.11,1.9,23
2.28,-1.11,-1.08,-1.57,2.09,0.93,-2.52,-3.32,1.93,0.36,-2.98,-0.43,0.39,0.86,2.79,1.17,1.85,-0.08,1.8,-0.37,0.49,0.34,-1.04,1.12,1.83,0.07,-1.85,-1.99,3.85,2.07,0.22,3.02,8
-2.46,1.84,1.57,3.52,-1.18,-0.48,0.77,-2.24,-2.59,1.23,0.31,4.35,-0.39,0.98,-0.69,-1.49,-0.73,-0.16,-0.39,-1.28,-4.31,-0.6,-0.73,1.12,-2.19,1.04,1.02,4.91,-8.05,-0.44,1.67,-0.03,31
1.81,-0.0,-4.62,7.11,2.04,-0.72,-0.13,1.09,-0.86,1.68,1.07,-0.22,1.65,-0.82,-3.38,-0.72,1.47,0.25,-0.06,-0.48,-2.45,-2.33,0.22,0.15,-3.44,-2.66,0.55,1.02,-0.03,0.74,-0.07,-2.07,5
1.69,0.97,3.43,-1.82,3.37,-1.04,0.62,-1.14,2.51,0.44,2.74,1.46,-1.16,0.77,4.15,0.88,-0.82,-0.56,-0.47,0.83,-2.15,-0.71,-0.91,-1.62,2.56,1.71,1.03,-1.1,-12.26,-0.92,-0.95,-0.86,6
0.28,3.66,-2.17,-0.14,-2.66,0.76,1.39,-5.8,-2.5,-4.25,-2.02,-3.26,0.25,0.41,1.1,1.83,1.65,-0.81,-1.15,-0.03,1.78,2.08,0.2,-0.82,-2.07,-0.16,-1.23,-2.82,5.53,0.09,0.67,-4.89,8
-2.42,0.55,3.14,-0.62,0.91,1.3,1.33,0.15,3.9,1.89,1.32,6.21,0.24,-0.27,0.86,0.72,0.08,0.7,0.29,-0.35,-1.55,1.87,-0.13,0.7,-0.08,1.06,-0.4,1.77,-7.88,0.59,0.04,2.79,13
0.25,-0.54,1.73,-23.11,1.59,-1.9,0.7,-2.91,2.96,-1.94,-0.69,-6.25,-2.08,-0.09,0.4,2.02,-2.62,0.05,-0.73,0.39,0.46,4.41,-0.01,-0.84,4.69,0.37,0.9,6.34,-5.17,1.31,-1.51,-1.14,9
-0.22,1.13,-0.27,1.26,3.35,1.01,-0.06,-3.36,-2.03,2.31,-1.25,0.03,0.62,1.04,-4.74,-1.06,0.6,0.18,-0.56,-1.79,-2.16,1.85,0.39,-1.74,0.22,-1.01,-0.47,-5.58,0.33,-1.7,-0.32,4.74,5
-0.3,4.33,2.39,-13.6,2.01,-0.28,0.22,-5.2,-1.06,0.43,-0.3,-1.51,-2.39,-1.61,-5.53,-4.02,-3.32,0.8,-0.46,0.93,2.96,1.72,0.27,-0.39,-2.82,0.8,-1.43,0.19,-5.37,1.7,1.41,1.41,23
-0.12,2.29,-2.72,14.85,1.02,-0.57,-1.04,0.63,-1.76,2.59,-0.66,3.5,0.68,0.62,-2.27,1.0,2.55,-1.36,-0.61,-2.6,-4.64,-2.46,0.49,-0.82,-4.76,-1.38,-0.09,-0.66,-1.05,-0.03,-0.91,-2.03,1
1.21,2.75,2.2,-4.76,-1.33,-1.22,0.31,2.83,3.21,-1.54,1.2,-2.15,-0.84,-0.55,-0.76,0.61,0.16,0.42,0.89,0.75,1.24,0.81,-1.47,0.91,-2.58,0.49,-0.4,-0.2,4.89,-0.97,-0.07,1.82,9
1.07,-0.38,0.96,-1.52,4.0,-0.24,0.15,-2.19,-2.78,2.5,2.61,-3.92,-1.5,0.07,1.79,0.56,-2.98,-2.36,-0.75,0.3,-3.32,4.2,1.28,-0.29,2.24,-0.7,0.97,-1.85,-6.26,-0.53,1.15,-2.8,17
0.73,0.23,0.26,5.59,-4.01,0.99,0.55,2.69,-0.61,1.75,-0.44,3.8,1.24,-0.29,-2.3,-0.35,1.14,1.45,-0.14,-0.86,-0.09,-1.78,0.53,-1.65,0.35,0.0,1.58,2.4,1.95,0.76,-0.51,2.9,0
1.06,2.06,0.09,1.15,-2.71,1.38,1.42,-1.72,1.5,0.93,-1.11,3.18,1.01,-0.71,-3.27,-0.65,0.87,0.17,-0.38,-0.37,0.86,2.64,0.04,1.82,1.11,0.02,-0.98,-2.05,-2.64,-0.49,0.22,-0.19,12
-0.7,-0.92,-3.56,6.73,-4.47,0.47,0.23,-2.9,-1.04,1.09,2.28,-2.7,2.33,1.76,4.12,-3.33,3.77,0.24,-0.35,0.26,-0.41,-1.43,0.7,0.84,3.39,1.14,0.58,1.59,8.96,-0.1,-0.54,4.52,7
1.2,-2.7,-1.96,4.71,-0.88,1.07,-0.66,2.02,-0.75,-1.27,-2.69,3.24,1.19,1.07,-0.64,2.04,-2.78,0.7,0.82,-0.05,-0.17,-0.75,-2.21,-0.28,-4.06,-0.15,-0.44,-0.64,3.25,2.11,-2.74,-0.74,5
2.29,-3.32,-0.47,-10.27,0.67,-0.81,1.43,-2.34,-0.26,-5.52,-2.25,-3.53,-0.06,-1.83,-0.98,-2.96,0.19,-0.46,-0.96,1.97,-0.1,0.72,0.09,1.69,3.96,-2.03,2.26,-0.06,-0.51,0.62,0.03,-0.08,5
0.75,2.08,2.76,-5.93,3.23,-0.53,-0.78,5.92,0.07,0.4,0.85,-0.99,-1.15,-0.46,-0.12,0.38,-4.39,2.1,0.66,0.05,3.34,1.6,1.12,-0.17,-1.56,0.06,1.39,0.43,-1.99,-0.9,0.61,-1.94,22
0.94,-8.46,6.45,1.66,-2.11,-1.53,0.09,-3.44,-1.56,-0.15,-4.21,2.85,-0.51,0.2,4.98,4.15,1.18,0.02,-0.95,0.26,-1.48,-1.54,0.85,-0.48,-1.9,0.28,0.95,0.66,3.3,0.95,-0.59,-1.98,3
-0.08,0.73,1.21,0.88,3.25,0.24,0.5,0.3,-0.25,-0.77,3.69,-1.49,0.49,-1.6,1.68,4.27,3.17,0.86,0.95,-0.45,-2.95,0.03,0.19,-2.5,-3.64,-0.76,-1.54,1.91,-0.45,0.21,-0.54,-2.52,23
0.27,0.39,3.21,-6.09,-1.47,-0.31,0.75,-1.55,1.63,-1.09,1.7,-4.39,-0.82,-0.99,0.38,-4.61,-0.55,0.97,-1.16,-0.74,-4.85,5.2,-1.44,-1.74,3.65,0.7,-0.07,-0.18,-2.38,-0.38,-1.86,2.16,15
0.65,-0.26,0.85,-2.23,1.33,-0.09,0.86,4.08,-0.07,-0.58,0.55,1.28,-0.46,-1.78,-0.29,-0.58,-2.53,1.32,-1.23,2.58,1.57,0.56,0.93,-1.33,-1.24,-1.92,-1.58,1.92,-2.27,-0.37,-0.61,-1.45,22
-0.59,-0.92,-2.46,-7.14,-1.71,0.4,-0.12,0.65,-0.02,0.25,-4.19,-3.93,0.66,0.87,-0.84,3.27,-1.32,-0.42,0.72,-0.86,5.27,-1.89,-0.45,-1.37,4.88,-1.51,-1.31,0.85,3.17,0.29,0.23,-3.33,20
-0.88,1.31,0.43,5.09,2.97,-2.1,0.91,0.53,-1.19,3.25,2.42,1.33,1.35,-0.33,0.39,0.44,-0.73,0.33,-1.21,0.77,-5.46,0.02,0.75,-1.37,2.48,1.07,0.25,1.34,-12.85,0.44,-0.55,-3.12,29
0.14,-1.72,1.86,-2.44,-3.31,0.66,1.58,0.13,2.13,-3.79,1.22,3.19,-1.01,-0.9,-1.89,1.39,-2.73,-0.11,0.71,1.38,-0.48,-2.35,0.19,0.8,1.69,-0.95,-1.79,-3.39,-7.14,0.27,-0.22,1.22,4
-1.58,2.01,2.61,-9.8,2.85,-0.2,0.05,-3.73,-1.82,1.07,-1.7,0.34,0.2,-0.77,-2.52,-0.83,-3.18,-1.5,1.0,0.21,0.76,-0.65,0.64,1.11,0.76,1.91,-0.47,0.44,-6.16,-1.23,-0.16,3.87,11
2.19,-1.88,-2.86,5.75,-1.08,-1.26,0.85,3.93,-0.75,-0.79,0.97,-1.92,-0.88,-0.69,1.75,2.79,-1.15,1.6,0.05,-1.15,-1.02,2.22,-0.31,0.64,-1.52,-0.88,-1.72,-1.94,11.27,1.07,0.09,2.41,12
0.7,0.03,-3.55,-0.61,-1.95,-0.82,0.77,-3.58,-2.4,-1.02,-0.39,-2.84,1.02,2.09,1.73,-4.8,-1.1,0.39,-0.55,0.18,0.94,1.95,-1.01,-0.26,2.59,0.05,0.91,-0.53,6.34,-0.22,-0.38,4.37,26
0.33,-3.12,-2.45,-1.79,-0.08,0.2,0.87,2.19,4.01,-0.15,3.29,-2.31,-0.47,-0.38,3.96,1.49,-1.53,-2.23,-0.07,-0.87,-1.2,3.71,0.92,0.58,-3.09,-0.84,-1.06,2.22,10.44,-0.21,0.25,5.34,17
0.44,6.4,-3.51,11.82,-2.51,-0.79,-0.88,1.02,-2.24,2.22,0.41,-0.82,1.06,-0.7,-0.11,2.03,-0.97,0.01,0.3,-0.03,-0.34,1.18,0.75,-1.6,-1.73,0.78,0.83,-4.85,6.41,-0.61,0.76,0.69,19
-0.26,0.57,-2.85,3.44,4.62,0.87,0.02,0.29,-4.68,-2.65,0.57,2.12,-0.46,0.89,-3.48,-2.33,-1.81,-1.12,0.66,-0.82,0.19,-4.89,-0.9,0.51,-3.78,0.67,0.95,-1.44,-6.66,-0.12,-0.59,-2.55,10
0.59,0.2,1.26,2.02,-2.06,1.51,-1.59,-0.35,-1.66,2.28,-2.62,-0.04,0.11,-0.09,-4.25,0.03,0.11,-0.38,-0.17,-0.96,-3.34,-1.04,-0.78,1.3,1.29,-1.0,0.62,-0.07,-0.85,-0.26,-0.69,1.22,0
-1.12,-0.34,-0.67,-4.08,0.51,0.7,-0.95,-3.71,-3.38,-2.29,4.97,-2.04,0.22,0.98,1.74,-2.45,-2.4,0.94,-1.12,0.9,0.71,1.43,-0.57,-0.4,-0.32,1.01,-0.03,-0.22,-0.08,-0.02,2.66,3.22,26
-0.29,2.68,1.15,0.44,-1.31,-0.97,-0.69,-1.93,-1.01,0.16,-0.59,-0.48,1.28,0.37,-1.39,-0.19,-1.07,-1.1,0.66,-0.64,-1.8,-0.91,0.74,-0.34,-1.96,-0.64,0.63,0.3,-4.43,-0.42,-0.8,-3.15,6
-0.22,-0.84,-4.29,-7.14,-1.66,1.06,1.26,-4.53,0.49,-1.28,0.91,-0.43,0.66,0.66,-1.2,0.91,-2.7,-2.25,-0.15,-0.31,3.01,1.16,0.09,-0.08,-0.48,0.87,-0.95,1.42,0.79,0.56,-0.45,1.43,9
-0.99,-1.42,-1.01,1.31,-1.16,-0.65,-0.3,2.6,-0.82,-1.93,-2.01,-5.14,-1.26,1.65,5.04,-0.46,-1.6,0.61,-1.63,-0.11,-0.03,-1.35,0.63,0.19,0.81,-1.36,1.3,-0.77,10.35,0.28,0.43,1.33,24
-1.59,0.14,-1.62,2.09,2.99,-0.52,-0.58,-2.7,-1.99,2.01,0.48,-0.42,0.94,0.12,1.38,0.81,0.66,0.81,0.21,-0.24,1.74,-0.59,-0.22,-1.07,-1.14,2.44,-2.17,-1.42,1.84,-0.24,0.89,0.15,26
1.13,-3.65,-3.1,-8.14,0.95,-1.04,-0.27,-2.9,-2.48,-1.97,-0.52,-6.89,2.01,0.49,1.58,0.4,2.25,-0.9,-0.85,0.17,-1.53,-0.02,-0.08,-0.48,5.13,0.92,-1.15,5.63,3.31,-0.83,-1.07,-0.68,24
0.48,0.1,-0.28,3.3,6.98,0.4,0.02,-0.57,3.09,-2.48,3.42,1.6,-0.07,1.54,3.75,1.07,5.9,0.48,-0.56,-1.62,0.22,-3.19,1.4,-0.27,-0.47,-0.58,-0.5,-4.28,-3.03,0.61,-1.58,0.5,20
-0.25,-1.99,-3.26,1.66,0.83,-0.73,-0.72,0.5,1.75,-4.33,-0.79,0.19,-0.5,0.37,-3.22,-3.21,3.9,2.66,-0.96,1.16,-2.96,1.63,-0.33,-1.67,2.36,0.29,0.68,-1.04,-4.1,0.43,0.04,-4.44,7
-0.11,1.1,-1.01,4.46,-4.43,-0.73,-0.28,0.72,-0.97,-2.09,1.0,1.33,-1.37,-0.12,0.28,-0.12,0.76,-0.23,-0.59,-0.4,1.81,-0.74,0.07,0.46,-3.44,0.4,-0.9,0.6,7.02,0.08,0.57,0.99,31
-0.96,-2.33,-2.74,9.25,-3.43,-0.57,0.66,3.38,-1.24,2.16,1.08,-3.46,-1.33,0.58,4.33,0.01,2.97,1.21,0.25,0.97,-0.29,-0.83,-0.57,0.36,-1.96,0.52,-0.66,5.37,11.9,-0.35,0.63,-3.32,23
-1.18,0.53,4.47,-8.32,-1.18,1.28,0.18,-3.91,1.16,0.01,2.43,-1.44,-1.85,0.31,-0.79,2.19,-0.37,2.24,0.99,1.03,-0.16,0.1,0.26,1.73,2.4,-0.19,0.49,-0.13,-10.16,-0.72,-0.61,-3.72,30
-0.01,-0.11,-0.02,5.55,-0.59,-1.04,-0.52,1.33,-1.35,0.05,-0.77,2.94,-0.41,-1.05,1.27,1.78,-1.69,0.77,1.41,-1.38,-4.26,-2.55,-0.16,-1.05,-0.32,0.56,-1.62,2.18,-4.51,-0.04,-1.1,0.26,9
0.9,-4.97,3.67,1.54,0.07,-1.29,2.0,0.15,-1.25,-0.74,-0.98,-0.58,-0.07,-0.83,2.35,2.12,-0.89,-0.79,0.56,0.13,0.27,1.17,0.36,0.34,-3.03,-1.63,0.02,-4.07,6.92,-1.05,-2.45,-0.48,3
0.02,4.65,-0.16,1.89,-3.51,0.33,0.18,-0.1,-0.96,-1.5,1.65,-1.15,-0.59,0.81,-0.46,-4.06,2.13,-0.18,0.83,-0.21,1.33,-2.57,-0.23,-0.66,4.43,1.16,1.03,-0.12,-4.38,-1.61,-0.25,-1.8,15
0.62,2.36,2.98,-2.14,-1.93,-2.25,-0.7,-0.02,3.34,2.0,3.43,-1.38,0.55,-0.24,-2.43,0.55,1.58,0.22,-0.84,0.91,1.63,-3.4,0.41,-0.44,-1.15,-0.38,0.79,-1.77,-0.77,-0.99,-0.65,1.44,31
0.95,-1.26,0.3,-10.07,3.34,-0.55,-0.09,-3.6,-2.92,0.6,3.53,1.59,0.25,0.59,-1.81,-1.36,-3.76,0.03,0.73,0.41,3.06,2.14,0.41,1.85,0.17,1.28,1.64,2.66,-7.79,0.02,-0.11,1.62,23
-0.11,-2.9,1.79,1.56,1.09,-1.04,-1.9,-1.65,0.33,0.12,-1.44,-1.89,0.04,0.01,1.84,-2.7,8.24,-0.96,0.48,-0.65,-1.71,-0.18,1.1,-3.02,-0.09,0.77,1.32,2.54,8.6,0.7,-0.23,1.64,10
0.44,-0.54,0.14,-0.55,0.92,0.88,-0.34,5.02,2.23,-1.27,-0.91,3.71,-0.92,0.8,2.39,-2.78,-4.27,1.3,1.17,1.32,0.97,-1.07,0.42,-0.0,2.15,0.19,0.61,0.51,-4.39,-1.45,1.77,2.99,4
1.8,-0.23,1.36,0.64,-2.74,-0.22,-0.93,-3.89,3.51,0.99,4.14,3.82,-2.1,-0.81,1.57,-7.27,-0.4,-2.19,-1.11,0.79,3.38,-4.01,-0.57,0.43,2.33,0.47,-2.48,-2.16,-9.38,-0.38,0.08,2.32,11
-1.84,-0.36,3.27,4.08,-1.93,-0.84,0.22,4.77,-1.3,0.46,2.2,1.32,-0.32,-0.7,-2.31,-3.67,1.25,-1.16,0.19,-2.04,-0.15,-3.05,0.58,-0.56,-1.33,1.83,-0.18,1.02,2.21,0.23,-1.37,3.03,18
2.11,-0.41,-1.93,5.63,2.25,-0.71,-1.09,0.52,-4.15,3.18,0.79,-4.25,1.15,2.47,2.86,-5.29,-0.72,-0.04,-0.19,0.03,-0.37,3.1,-0.22,-1.35,-1.61,-0.23,0.28,0.84,6.86,0.61,-1.12,-1.22,29
1.11,-3.13,-1.17,2.36,-0.72,-0.73,-0.11,1.0,-1.39,-0.67,0.55,-1.42,1.36,-0.94,-0.46,-0.75,3.21,-0.49,-0.08,-0.79,-3.66,-0.91,0.84,0.34,2.04,-1.13,-0.32,5.17,-3.02,0.94,-1.07,-5.27,28
-0.78,-0.63,-2.6,-1.62,0.39,0.02,-1.67,-2.38,2.62,0.04,-1.6,1.67,0.58,0.27,-0.25,-0.11,-2.82,-1.52,1.92,0.89,1.8,-2.76,-1.69,1.07,-0.52,-0.05,0.58,-1.88,-3.96,-0.76,0.29,-0.07,25
-0.23,0.79,0.03,1.27,-1.28,-0.94,-0.17,-0.75,-0.37,-0.8,-1.46,3.59,1.56,-0.65,-2.17,-2.17,-2.21,-0.29,1.07,0.05,1.23,0.9,-1.7,1.64,-0.41,-0.03,-0.82,-3.39,-1.21,-0.89,0.38,2.49,9
-1.32,-4.49,-1.63,0.79,6.33,1.37,-0.52,-0.89,-3.89,4.3,2.72,0.26,-0.57,-0.49,-1.73,-0.23,-5.85,-0.23,-0.34,-1.34,-2.6,-3.44,-0.15,-1.51,-1.32,0.44,1.49,0.89,-12.3,0.43,0.41,-2.88,31
-0.3,-1.8,-2.75,-3.83,5.1,0.8,-0.93,-0.95,1.23,1.03,0.05,-1.31,0.41,0.02,-3.32,2.95,4.35,-1.79,-0.96,-0.98,-2.98,1.38,-0.13,0.44,-1.49,0.89,-0.43,3.14,3.64,0.16,1.34,3.09,24
-1.64,-0.84,-0.24,2.5,2.24,-1.82,0.06,-0.56,2.88,-0.55,-2.77,0.54,-0.85,-0.08,4.21,-0.5,3.37,0.3,0.2,0.44,-1.66,-3.14,-0.48,-1.41,0.39,-0.72,1.94,1.4,-1.26,-0.17,-1.12,-1.77,23
-0.85,-4.22,0.08,7.72,1.67,-1.14,2.42,1.08,-2.96,0.58,-3.07,-0.25,0.72,2.64,0.16,1.52,1.52,-0.39,-1.55,1.01,2.85,-1.87,0.32,-0.45,-7.03,-0.61,1.01,-3.07,9.23,0.05,-0.75,-6.55,22
1.08,-3.4,-0.39,4.89,-1.48,0.07,1.52,3.29,1.8,1.33,0.47,2.28,-0.63,-0.62,-4.26,-2.69,2.93,0.56,-0.6,-1.5,-3.93,0.31,0.43,0.82,-1.12,1.16,0.92,2.41,2.62,-0.12,1.34,3.0,21
0.76,0.94,1.53,-2.28,0.8,-0.55,-0.97,-3.09,0.07,1.14,-0.53,1.62,0.02,2.61,-2.7,-1.61,-3.31,-0.87,0.21,0.43,-2.5,-1.08,0.2,0.99,-2.14,0.1,0.77,0.58,-11.91,0.57,-0.02,-3.53,31
-0.0,-3.03,-3.31,2.09,-0.14,1.29,-0.88,1.92,-0.33,-4.03,3.84,4.86,0.12,-1.74,0.39,2.49,-2.72,1.93,0.66,2.76,1.78,-0.62,1.59,0.42,0.72,0.84,-0.72,-1.03,-6.71,-0.32,0.6,-2.06,1
-0.89,1.83,0.63,5.15,-0.14,0.94,-0.47,4.38,-0.51,-1.1,0.43,0.6,1.06,-0.04,1.36,1.99,-0.8,-0.15,-0.52,0.09,-1.33,-3.81,-0.59,-0.14,-3.78,0.64,0.75,1.06,1.22,-0.08,-0.23,-0.86,14
-0.26,1.21,1.98,-0.79,1.86,0.06,-0.19,3.11,-1.97,1.13,0.0,-2.19,-2.72,-0.47,-2.68,0.68,-1.29,0.13,1.29,-0.11,-0.38,1.4,-1.82,-0.08,-4.94,-0.57,3.04,0.22,4.21,-0.98,-1.03,-0.99,26
0.35,0.44,0.51,1.39,-2.3,-1.44,0.25,-0.66,1.75,-1.94,2.42,2.47,-0.15,0.07,-1.03,-0.3,-0.1,0.66,1.91,2.03,-1.21,2.71,0.58,0.1,-0.06,0.67,0.05,-1.46,-6.56,-0.41,0.58,-3.38,12
1.08,0.14,-4.31,-4.58,2.93,-0.58,-2.73,-0.9,1.55,-2.51,1.01,1.03,0.13,1.89,1.21,4.37,0.05,-0.44,0.89,0.36,0.64,1.49,2.06,1.04,3.29,-0.64,-0.42,1.14,-4.87,-1.56,0.36,-0.65,11
-0.48,0.65,2.75,0.48,-2.11,-1.08,-0.7,-0.13,-1.44,1.9,-2.47,0.08,0.17,1.62,5.12,4.07,-0.64,-0.08,0.57,-1.25,4.53,1.87,1.42,0.9,0.52,0.01,0.7,0.91,2.7,-0.61,-0.88,-5.85,7
0.9,-0.62,0.08,7.94,0.51,-1.13,-2.86,-2.37,-2.99,4.02,2.59,3.26,0.32,-0.03,-1.31,-2.69,-2.04,0.45,1.66,0.22,-2.81,0.86,2.18,2.03,-1.17,-1.21,-0.17,-0.73,-9.66,0.57,0.99,-3.16,27
-2.11,-4.41,-2.02,10.23,0.65,-0.07,-2.13,-0.93,-2.86,1.21,1.67,-1.07,0.86,-1.27,4.39,-1.8,3.09,-1.62,0.57,-0.47,-1.93,-0.13,0.76,-2.32,-1.45,-1.44,0.28,0.8,5.89,-0.23,-0.23,-2.06,12
1.17,-0.16,3.41,4.55,0.78,1.2,0.63,-2.79,2.22,3.47,0.44,0.51,-0.82,-2.33,3.31,1.99,1.99,0.89,-1.02,-2.0,-3.76,-1.42,-1.21,0.55,3.9,0.62,0.79,-3.42,-7.75,0.46,-0.46,-1.2,6
-0.72,-4.08,3.92,8.56,0.3,0.12,0.05,1.64,-4.97,3.52,2.93,0.0,-0.91,-0.37,1.33,0.41,2.34,0.21,-1.69,-1.74,-3.02,-0.46,0.44,0.12,1.39,0.05,-0.16,-0.36,1.95,0.87,1.06,0.84,29
