"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-1.06,-0.82,2.58,1.42,-1.06,0.4,0.62,-0.57,-0.88,0.89,-0.35,1.04,0.1841666666666667
-0.16,-1.51,0.31,0.05,-0.39,0.05,-0.43,1.88,0.44,-1.34,1.12,1.0,0.08499999999999998
0.42,-0.78,0.26,-1.92,-0.72,-2.65,1.75,0.08,0.19,-1.9,0.86,-0.48,-0.4074999999999999
-1.1,-0.81,1.64,-0.11,0.35,-0.53,0.04,0.93,0.08,1.02,-0.64,2.53,0.28333333333333327
1.58,-0.44,0.95,0.38,-0.12,-0.65,0.23,-0.18,-0.41,0.39,1.82,-0.5,0.2541666666666667
-1.3,-0.32,0.57,-2.57,0.48,1.06,-0.94,0.84,-0.18,0.53,0.63,-0.08,-0.10666666666666669
-0.62,-0.23,-2.21,-2.04,-0.03,-0.42,1.22,-0.3,0.24,-1.28,-0.3,0.1,-0.4891666666666667
-0.17,-1.6,2.02,-0.4,-0.94,1.02,0.43,-1.57,-0.07,-0.27,-0.09,0.9,-0.061666666666666675
0.5,-1.17,-1.77,-1.13,0.76,-0.59,-1.7,0.4,-1.93,2.08,1.1,-0.23,-0.3066666666666666
-1.29,-0.97,0.64,-0.25,-1.17,1.24,-0.89,1.1,0.28,0.1,0.49,-1.42,-0.17833333333333326
-0.17,-0.56,-0.26,-1.52,-1.62,-0.73,0.1,-0.3,0.87,-0.94,0.19,-0.54,-0.4566666666666667
-0.11,-1.48,0.55,0.52,2.26,1.02,-1.76,-0.1,0.33,0.06,0.1,0.22,0.13416666666666666
-0.13,-1.17,1.78,0.27,0.9,0.31,1.12,0.37,1.32,1.9,1.66,-0.69,0.6366666666666667
0.21,0.39,0.57,-0.37,1.44,-1.02,-1.18,-0.56,0.58,-0.17,1.34,0.25,0.12333333333333334
0.69,-0.71,0.97,-0.67,-1.15,-0.14,1.08,1.66,-0.03,1.05,-0.04,0.2,0.24250000000000002
-0.57,-2.26,-1.04,-1.71,-0.28,1.14,0.73,0.86,-0.1,1.02,-0.36,-0.33,-0.2416666666666667
-0.7,1.19,0.15,1.68,0.36,-0.86,-0.94,-0.86,-0.32,1.33,-1.22,-1.82,-0.16749999999999998
-0.65,1.55,-0.51,-0.46,-1.1,-0.9,1.19,0.68,-0.46,0.84,1.04,0.5,0.14333333333333334
0.98,0.06,-0.75,-0.79,-1.91,-2.48,0.56,1.73,-0.45,-0.47,0.05,-0.92,-0.3658333333333333
-1.46,2.47,-0.35,-0.04,0.9,-0.62,0.23,0.04,-0.69,-1.57,0.2,-2.2,-0.2575
0.06,-0.16,-0.27,-0.64,1.43,0.26,0.16,1.07,-0.09,0.39,1.42,-0.49,0.26166666666666666
-0.75,1.34,-1.42,1.14,-0.49,-1.48,-0.13,1.51,0.29,1.17,-0.53,0.52,0.09749999999999999
-0.28,-0.26,0.62,0.32,2.24,1.93,1.07,0.62,-0.17,-1.92,-1.17,-0.46,0.21166666666666667
-0.56,-0.69,0.68,-1.15,-0.17,1.21,-0.24,-1.85,-0.65,0.35,0.16,1.2,-0.14249999999999993
0.91,-1.33,0.31,0.25,0.83,-0.84,-0.37,-1.23,1.14,-1.03,-1.33,-0.3,-0.24916666666666668
1.43,-0.64,-1.02,0.61,-2.51,-0.07,0.58,-0.69,-1.09,0.17,-0.28,-1.65,-0.43
0.95,0.61,-1.83,1.47,1.59,0.14,2.01,1.58,0.5,-0.85,-1.05,0.52,0.47000000000000003
-0.52,0.72,0.36,-1.36,1.38,2.02,-0.52,0.77,-0.69,-0.63,-0.36,1.33,0.20833333333333334
-0.3,-1.0,-1.86,0.76,-0.13,0.54,0.48,0.72,-2.46,1.44,-0.79,-1.16,-0.3133333333333334
-1.94,2.14,-0.89,0.07,0.38,-0.88,-0.2,-2.97,-1.21,0.24,0.32,0.78,-0.3466666666666666
0.66,-1.16,0.56,-0.57,-1.25,0.1,-1.56,0.68,0.35,-0.76,0.11,-1.02,-0.3216666666666666
-0.93,-0.65,0.55,0.09,0.59,-0.24,-1.66,-0.28,-0.09,0.46,-0.61,-1.5,-0.3558333333333333
0.09,-0.01,0.89,1.62,0.08,-1.2,0.39,0.48,1.1,-0.36,-1.6,1.33,0.23416666666666672
0.89,-0.2,1.86,-0.29,-0.66,-0.02,-0.51,0.15,-0.83,-1.25,0.39,-0.75,-0.10166666666666668
-0.18,-0.81,1.2,0.26,1.7,2.96,-1.39,0.67,-0.03,-1.44,-0.21,-0.18,0.2125
1.77,-0.12,0.22,-0.65,-0.05,0.2,-1.89,0.15,0.66,1.1,0.23,-0.75,0.07250000000000001
1.02,-0.47,-2.37,0.09,0.16,0.28,0.75,-1.04,1.16,0.51,-0.14,-0.58,-0.05250000000000001
-1.69,1.16,-0.5,-0.19,0.43,-0.84,1.12,-1.46,-0.22,2.06,0.81,2.04,0.22666666666666668
-2.55,-1.99,0.06,0.68,-1.09,1.34,1.29,0.84,-0.18,1.31,0.59,1.08,0.11500000000000003
-1.06,1.95,-0.35,-1.23,1.02,-1.58,-1.3,-0.31,-0.52,2.02,0.34,0.36,-0.05500000000000002
-0.74,-0.8,-0.1,0.05,-2.3,-0.99,-0.45,0.92,1.08,-1.11,0.08,-1.04,-0.45
1.39,-0.42,0.82,0.92,1.21,1.13,1.14,-0.85,-1.08,0.13,1.84,1.74,0.6641666666666667
-0.03,-0.83,1.18,0.48,-0.89,-0.5,-0.25,-1.61,-0.25,-0.31,-0.66,-1.25,-0.41
0.37,-0.11,-0.12,0.84,0.76,-1.12,-1.08,0.92,0.12,-1.04,-1.92,1.9,-0.04
-0.0,1.32,-0.15,1.49,1.33,-2.12,-0.2,0.05,-0.77,0.46,0.32,0.48,0.18416666666666667
0.1,0.26,-0.07,-0.86,-0.71,1.46,0.18,0.49,-0.33,0.84,-1.19,-0.42,-0.02083333333333334
0.47,1.81,-0.14,0.21,-1.14,-0.46,0.25,0.22,1.26,0.19,0.33,-0.19,0.23416666666666672
-0.34,-1.23,-2.06,-1.14,0.33,-0.82,-2.04,-0.05,0.4,-0.29,-0.57,0.5,-0.6091666666666666
-0.54,-0.59,-0.79,0.83,-0.47,0.97,0.7,-0.03,-0.22,0.16,-1.46,0.59,-0.07083333333333333
-0.09,0.2,0.59,1.0,0.87,0.63,-0.13,0.49,0.76,0.29,1.82,1.03,0.6216666666666667
1.27,-0.41,-0.98,0.53,0.57,0.79,0.54,-1.59,-1.03,0.26,-0.09,-0.71,-0.07083333333333333
-0.73,-1.54,-0.53,0.26,0.29,0.8,1.73,-0.44,0.96,0.25,-0.49,0.46,0.08499999999999998
0.08,-0.64,0.17,1.7,1.05,-0.08,-0.34,-0.94,1.6,0.57,1.28,-0.6,0.32083333333333336
0.85,0.35,1.1,-1.12,1.04,0.06,0.04,0.12,-1.25,-1.46,1.34,-1.77,-0.05833333333333333
-1.05,1.31,-1.11,-0.88,0.04,0.77,-0.13,-1.11,-0.96,-0.1,1.27,-0.26,-0.18416666666666667
0.43,-0.55,1.32,0.59,0.38,-0.42,-0.01,-1.49,-0.58,-1.99,-1.45,-0.73,-0.375
0.61,2.31,-1.04,0.04,0.22,-0.34,-0.02,0.45,0.31,-1.36,0.65,1.31,0.26166666666666666
-0.85,0.6,-0.93,-0.04,-0.39,-1.85,0.58,1.22,-1.81,2.14,1.06,1.06,0.0658333333333333
0.26,1.88,0.75,-1.49,-0.53,-1.52,0.39,0.46,-1.17,0.55,0.16,0.95,0.0575
1.03,0.54,-0.56,0.07,-0.0,-0.69,1.5,0.58,-0.57,-0.9,0.29,0.88,0.18083333333333337
1.4,0.99,-0.55,-1.72,0.97,-1.41,1.2,-1.91,-1.5,-0.17,-0.56,0.26,-0.25
0.46,1.85,0.55,1.69,-0.86,0.82,0.68,0.31,0.77,-0.29,2.51,1.4,0.8241666666666668
-2.3,-0.5,-1.12,-0.54,0.03,1.87,-0.53,-0.32,0.28,-0.59,1.62,0.57,-0.12749999999999997
1.12,0.05,-0.93,0.35,1.62,-0.43,-2.18,0.66,-0.64,-0.1,-0.65,-0.21,-0.11166666666666665
1.94,-0.83,0.22,0.71,-0.06,1.19,0.81,0.23,-0.22,0.62,0.76,0.76,0.5108333333333333
-0.04,1.0,0.34,0.49,0.12,-0.52,0.33,0.53,0.13,-0.22,0.08,0.2,0.20333333333333334
0.08,0.69,-0.42,1.31,0.18,-1.31,1.51,0.43,-0.04,-0.66,0.84,0.76,0.28083333333333327
-0.28,0.46,1.17,-0.28,0.07,1.23,0.18,1.44,1.36,-0.43,-1.28,-0.15,0.29083333333333333
-0.2,-0.33,-1.14,-0.28,1.56,3.0,0.79,2.88,0.6,1.17,0.16,0.18,0.6991666666666667
-0.52,0.53,2.35,0.45,-0.71,0.49,0.11,0.65,1.16,0.16,2.31,0.69,0.6391666666666667
-0.7,0.05,-0.08,-0.19,-0.01,1.75,0.04,2.23,-0.56,-0.64,-0.07,1.48,0.27499999999999997
0.68,0.44,-0.25,0.51,0.21,-0.8,-2.54,-0.54,-2.09,-0.53,0.66,0.3,-0.32916666666666666
0.38,0.03,-1.87,1.92,0.7,-1.73,-0.38,-0.67,0.48,0.43,0.3,0.33,-0.006666666666666682
-0.96,1.92,-0.74,-1.07,0.45,-0.21,-0.17,0.31,0.79,0.84,-1.59,-1.06,-0.12416666666666669
0.53,0.93,-0.68,-0.63,0.66,2.36,0.7,0.94,-2.12,0.67,1.55,1.21,0.51
-0.31,1.24,-0.57,0.37,0.68,1.23,-0.74,0.56,1.29,0.02,0.99,0.23,0.41583333333333333
-0.24,-0.67,-0.3,-0.96,-1.78,-0.9,0.18,-0.83,0.1,0.37,0.13,0.33,-0.38083333333333336
0.61,0.19,0.79,0.03,0.63,0.78,0.02,0.02,2.13,-1.37,1.75,0.16,0.47833333333333333
1.08,0.69,-1.21,0.61,-1.36,1.23,1.18,-0.61,-0.45,-0.15,-0.01,1.68,0.2233333333333333
-0.59,-1.26,-0.07,-0.17,0.33,1.11,-0.67,-0.89,-1.41,-0.91,-1.01,-0.42,-0.49666666666666665
-0.24,-0.81,-1.2,0.37,0.12,0.69,-1.02,1.03,0.29,0.59,0.05,-0.12,-0.02083333333333334
1.17,-1.59,-2.32,-0.89,0.58,1.24,0.42,-0.66,-0.19,-0.03,-0.46,-1.35,-0.34
0.48,0.75,0.25,-1.34,0.01,-3.02,-2.04,-0.09,2.39,0.55,1.37,-0.89,-0.1316666666666667
-0.5,-1.79,0.39,1.09,0.64,-2.77,-0.79,0.13,-0.63,0.85,0.51,-1.0,-0.3225
0.13,0.36,-0.49,-1.42,0.7,0.25,0.29,-1.63,0.81,0.24,-0.13,-1.22,-0.1758333333333333
-0.85,-1.35,-0.75,-0.14,-0.31,1.07,0.55,-1.8,-0.67,-0.58,0.21,-0.49,-0.42583333333333334
-0.32,-0.66,1.32,-1.11,-0.62,-0.77,-0.04,1.32,1.91,-1.26,0.62,-0.74,-0.029166666666666684
-0.69,-0.15,0.22,-0.87,0.49,-1.05,0.39,0.02,0.89,-2.89,0.04,-0.8,-0.3666666666666667
0.94,-0.23,0.29,-1.84,-0.43,0.51,0.26,1.25,-0.76,-0.63,0.58,0.79,0.06083333333333333
-0.26,0.23,0.44,0.98,-0.78,1.0,1.17,0.08,2.26,-0.09,0.74,0.09,0.4883333333333333
-1.03,-1.16,-0.47,0.1,1.13,0.47,-0.16,-0.07,0.67,0.07,-0.11,-0.6,-0.09666666666666668
1.06,0.77,-0.42,0.8,-1.07,1.32,0.34,-0.35,-0.81,1.04,0.0,1.65,0.36083333333333334
-1.95,-0.29,0.32,-1.21,-0.04,-0.56,-0.36,0.44,-1.36,0.41,0.33,-1.58,-0.4875
-0.08,-1.56,0.77,-1.51,0.69,-1.59,-0.0,-0.31,0.97,-0.42,1.63,-0.95,-0.19666666666666668
-0.32,0.46,-0.1,-0.55,-1.4,-0.1,-1.34,-0.35,-0.84,1.06,-0.52,0.91,-0.2575
1.61,-0.3,0.15,1.91,-1.51,-0.29,-0.18,-1.69,-0.66,-0.14,1.62,1.09,0.13416666666666668
0.07,1.44,-1.16,-0.3,-1.32,-0.75,0.86,1.65,-2.66,-0.11,-1.72,0.68,-0.2766666666666667
0.09,0.18,0.77,-0.04,0.66,-0.27,-0.38,1.86,0.42,-0.95,1.2,0.66,0.35000000000000003
-1.94,-1.72,-0.45,-0.96,0.52,0.55,-2.3,-1.86,0.13,-0.79,-0.57,0.26,-0.7608333333333334
-2.06,-0.68,-0.75,1.19,0.28,-0.83,0.92,-0.63,0.33,0.9,0.69,-0.48,-0.09333333333333334
0.06,1.42,0.35,0.14,-0.2,1.24,-0.24,-0.5,0.03,-2.17,-1.4,-0.25,-0.12666666666666668
0.1,0.35,-0.25,-0.3,-0.81,-0.22,-1.18,-0.7,-0.57,-0.75,-0.12,0.97,-0.29000000000000004
0.65,1.88,-1.27,-0.37,-2.3,0.15,0.64,-0.33,0.48,0.87,-0.93,-1.12,-0.13750000000000004
1.23,-0.46,0.56,1.91,1.39,-0.56,-0.53,0.06,-0.46,0.66,0.67,-1.82,0.2208333333333333
-1.16,1.31,1.34,0.32,-0.3,0.0,-0.05,-0.03,1.94,0.32,-1.49,0.34,0.21166666666666667
0.28,0.04,0.18,-1.59,0.68,0.94,-0.56,-0.86,1.05,0.38,-1.1,-0.37,-0.0775
-1.85,0.35,-2.64,-1.29,-0.24,0.36,0.58,-0.64,1.22,0.48,0.91,-0.04,-0.23333333333333336
0.16,0.72,-0.34,0.48,-1.09,1.24,0.47,-0.33,0.8,-2.29,-0.26,0.75,0.02583333333333332
-0.39,0.49,0.18,-0.5,1.88,0.11,-0.3,0.89,0.48,-0.65,-0.64,-0.36,0.09916666666666667
-2.02,0.62,0.99,1.1,0.21,-0.6,2.19,-1.36,-1.07,0.2,-0.65,-0.48,-0.07250000000000001
-0.29,0.83,-0.88,-0.71,-0.96,1.04,-0.56,0.01,0.68,0.35,0.46,-0.33,-0.02999999999999998
0.0,1.02,0.87,-0.78,0.4,-1.18,-0.2,-0.8,-2.06,-1.07,0.26,1.64,-0.15833333333333335
0.06,-1.27,-0.52,1.45,-2.46,0.38,0.71,1.43,-0.62,0.32,-0.73,0.67,-0.04833333333333337
-0.01,0.39,-0.13,0.33,1.93,1.04,-0.04,0.05,-0.54,1.62,1.08,0.5,0.5183333333333333
-0.89,0.83,2.02,-2.64,-0.17,0.92,-1.66,-0.91,-2.27,0.4,-0.58,-0.05,-0.4166666666666666
0.26,-0.65,-1.78,-0.14,1.42,0.28,-0.43,-0.06,0.02,0.85,0.15,0.58,0.04166666666666666
0.34,1.79,-0.11,-1.27,0.45,0.38,-1.66,0.43,0.28,-0.26,-1.43,-1.65,-0.22583333333333333
-0.5,-1.53,-0.3,-0.35,0.57,-0.62,0.62,0.73,0.06,1.51,-0.01,-0.19,-0.0008333333333333387
0.36,0.42,-0.44,1.08,-1.53,1.5,0.92,-0.59,0.18,-0.73,0.92,-1.02,0.08916666666666669
0.99,-2.23,-1.98,0.15,-0.73,0.46,-0.14,-1.7,0.07,-1.19,0.25,-0.84,-0.5741666666666666
0.52,1.58,0.3,-1.21,0.05,1.02,1.07,-0.48,-0.14,-0.43,-1.54,-0.12,0.05166666666666669
-0.39,-0.04,0.33,-0.9,0.37,1.3,-0.39,-0.69,-1.44,1.06,-1.42,0.2,-0.16749999999999998
-0.2,-1.11,-1.57,-0.0,0.04,1.46,0.85,-1.09,-1.57,-2.22,-0.01,-0.23,-0.4708333333333334
0.01,0.27,0.17,-1.44,-0.22,0.83,1.14,0.03,1.92,-1.81,0.08,0.39,0.11416666666666665
-0.02,0.87,1.62,-0.62,-0.38,-0.27,2.12,-1.07,1.91,-0.38,-0.16,-0.95,0.2225
0.08,-0.29,-2.01,0.08,0.26,2.69,0.58,0.72,0.04,-0.01,-0.79,-0.53,0.06833333333333337
1.52,1.03,-0.19,-0.17,0.25,1.46,-1.49,-0.04,0.75,-0.22,-1.46,1.31,0.22916666666666666
0.45,0.47,-1.11,0.63,-0.52,0.0,0.3,1.78,0.11,-0.34,-2.21,-0.06,-0.041666666666666685
-0.49,0.72,-0.28,1.27,-1.15,1.52,0.32,-0.17,0.26,0.43,0.61,-1.76,0.10666666666666667
1.5,-1.0,0.54,0.02,0.39,-0.05,1.05,-0.63,-1.11,0.92,0.58,-1.51,0.05833333333333333
-1.21,-0.41,0.59,0.34,0.19,-0.77,1.04,-0.92,-0.48,-0.45,-0.88,-0.79,-0.3125
0.93,-0.12,-1.14,-1.03,-1.16,1.67,-2.01,-0.5,1.3,-0.17,-0.05,-0.25,-0.2108333333333333
0.42,1.66,-0.85,-0.6,-0.43,0.5,1.0,1.9,0.31,-1.08,-1.87,-0.33,0.052499999999999956
-0.0,-0.22,0.87,0.22,-1.86,-0.87,0.98,-0.08,0.2,-0.7,0.81,-1.29,-0.16166666666666665
-0.28,-1.19,-1.96,0.2,1.47,0.21,0.25,0.59,1.01,-0.71,-0.16,-0.49,-0.08833333333333333
-0.6,0.36,0.68,-0.91,-0.41,-1.25,0.67,0.11,-0.22,0.35,-1.51,0.02,-0.2258333333333333
-0.31,0.16,-0.6,0.77,-0.33,-0.58,-0.36,1.68,-1.99,0.33,0.38,0.3,-0.04583333333333334
0.32,-0.08,0.09,0.62,-1.86,0.42,-0.94,-0.26,0.75,0.75,-1.37,0.2,-0.11333333333333336
0.74,0.64,-1.06,-0.13,-1.3,-0.5,1.09,-0.21,-1.15,0.39,-0.16,-1.1,-0.22916666666666666
-0.75,-0.13,-0.9,-0.28,-1.32,0.44,-0.83,1.19,0.02,0.71,-0.03,0.71,-0.09750000000000002
-1.17,0.05,-0.38,-0.14,-0.84,-0.02,-0.79,-0.44,0.41,0.31,0.82,-0.26,-0.2041666666666666
0.41,-1.56,-1.67,0.35,1.73,0.46,1.18,0.23,1.89,-0.28,-1.3,1.05,0.20749999999999993
-1.13,-0.5,0.68,-0.49,2.1,0.03,0.53,0.15,-0.28,-0.31,-1.02,0.33,0.007500000000000002
-1.0,-0.27,1.82,-1.37,0.22,1.51,2.17,0.76,0.17,2.06,-1.94,0.04,0.3475000000000001
1.42,-0.14,1.77,2.43,-0.43,0.76,0.09,-0.51,0.4,0.17,-0.16,-0.41,0.4491666666666667
-0.38,0.53,1.17,0.02,-0.03,0.16,-1.47,0.37,-0.64,0.21,0.89,-0.85,-0.0016666666666666867
0.33,0.01,0.36,2.47,0.54,0.77,-1.02,1.09,-0.17,0.43,0.68,-0.4,0.4241666666666666
-0.25,-0.32,-0.69,1.13,-0.28,0.97,1.13,-1.77,-0.06,0.25,0.23,0.54,0.07333333333333332
2.43,0.56,-0.42,-0.03,1.3,-0.14,0.04,-2.58,-0.28,0.4,0.2,-0.95,0.04416666666666669
-0.72,0.55,-0.38,0.85,1.28,1.04,-0.26,-0.16,0.27,-0.62,-0.22,-0.27,0.11333333333333334
-1.95,1.2,0.11,0.97,0.94,1.35,0.09,0.06,0.43,0.77,-0.58,-0.45,0.245
-0.72,-1.59,0.93,-0.73,1.31,-0.07,0.38,-1.1,1.76,-1.06,0.74,0.45,0.02500000000000001
0.85,0.81,-1.15,-0.38,-0.17,2.14,0.9,-0.61,1.2,-0.62,-1.31,-1.43,0.01916666666666672
-0.06,-2.65,0.09,0.29,0.52,-1.22,1.48,-0.3,1.04,0.67,-0.99,0.95,-0.014999999999999994
0.71,-1.43,-0.17,-0.08,-0.69,0.27,-0.48,-0.08,1.08,2.63,2.25,-0.19,0.3183333333333333
0.11,1.02,0.25,-0.43,-0.88,1.55,-1.24,-0.06,0.68,-0.55,0.06,1.12,0.13583333333333336
-0.43,-0.56,1.72,-1.05,1.47,-1.85,0.33,-0.88,0.47,-0.41,-0.19,-0.13,-0.12583333333333335
-0.38,-1.5,0.85,-2.51,-0.04,-0.55,-0.56,-0.54,1.57,-0.28,0.6,0.52,-0.23499999999999996
-0.38,-0.49,-1.07,2.45,1.7,0.51,1.09,-0.67,2.4,-1.05,0.85,-0.34,0.4166666666666667
0.59,1.26,-0.57,-0.0,2.04,-0.01,1.33,2.12,-0.82,-1.73,-0.08,0.79,0.4100000000000001
0.25,-1.18,0.35,1.03,0.04,0.92,1.76,-1.0,0.21,0.83,-1.62,2.37,0.33
-1.21,-0.12,1.14,0.46,0.96,0.89,0.38,0.62,-0.57,0.49,-0.8,-0.51,0.1441666666666667
0.71,1.02,0.76,0.39,-0.01,1.72,-0.85,0.08,2.07,1.79,-0.22,-0.91,0.5458333333333333
-0.57,-0.22,0.56,-0.21,-1.1,0.56,0.57,0.19,-0.76,0.98,0.28,1.52,0.15000000000000002
-0.08,0.61,-0.58,0.49,-1.15,0.42,0.44,1.4,-0.75,-0.92,-0.24,0.53,0.014166666666666652
0.17,1.12,-0.91,-2.15,1.5,0.25,1.12,-0.06,0.44,0.57,1.86,1.09,0.4166666666666667
1.28,0.85,0.2,-0.09,-1.26,0.68,0.22,0.34,-0.16,2.72,-1.62,-1.32,0.15333333333333327
0.52,-0.18,-0.63,0.43,-0.3,-0.42,-0.19,0.09,-1.85,-1.43,0.13,0.19,-0.30333333333333334
0.13,1.7,-0.27,1.32,-2.42,-1.11,0.09,-1.04,-1.38,-1.39,0.19,-0.38,-0.37999999999999995
-0.17,2.13,-0.68,0.25,-1.24,-1.07,0.58,1.14,1.08,-1.41,1.76,-2.07,0.024999999999999984
1.58,-0.76,-0.51,1.17,-0.66,-1.74,-0.22,-1.67,0.72,-0.77,0.64,-0.37,-0.21583333333333332
0.79,-0.83,-0.2,-1.14,-0.35,0.15,0.19,-0.76,-0.74,0.17,0.29,1.27,-0.09666666666666664
2.5,-0.09,-0.03,1.08,0.25,1.05,-1.76,-1.78,0.57,-1.48,-1.34,-0.54,-0.13083333333333338
1.8,0.97,-0.78,1.12,-0.93,-0.56,-0.85,-0.64,-0.4,0.61,-0.11,1.01,0.10333333333333332
0.24,-0.94,-0.36,0.23,0.4,-0.7,0.65,-1.06,-3.02,0.24,0.99,0.12,-0.2675
-0.72,-1.8,0.68,0.65,-1.5,0.16,-0.73,-0.82,-0.77,0.03,-0.0,1.48,-0.27833333333333327
1.23,-0.98,-0.25,-0.36,-0.41,-0.67,-0.8,-1.05,1.73,-1.62,-1.47,0.56,-0.3408333333333333
0.65,-1.95,0.72,-0.18,-1.7,0.43,-0.58,-0.18,2.71,1.11,-1.62,0.39,-0.016666666666666673
-1.47,-1.8,1.65,-1.48,-0.69,0.91,-0.38,0.87,0.3,-0.01,-2.05,-2.01,-0.5133333333333333
-0.76,2.35,1.41,-0.12,0.95,1.43,-0.28,0.26,-1.11,1.45,-0.48,-0.35,0.3958333333333333
-1.31,-1.6,1.44,0.79,-1.07,-1.18,1.28,-1.49,-0.05,-0.03,-0.43,-1.11,-0.39666666666666667
-0.12,-0.06,-1.21,0.73,2.62,-0.77,1.21,0.1,0.8,-0.27,0.58,-0.46,0.2625
-0.94,0.19,0.84,0.05,-0.86,0.16,0.29,-0.25,-0.47,-1.44,0.74,0.73,-0.07999999999999997
0.55,0.06,0.63,-0.75,0.02,0.96,-0.65,-0.25,-0.1,0.72,-0.24,-1.22,-0.022500000000000003
0.12,-0.18,-0.79,-0.67,-1.33,-0.13,-0.08,0.3,1.82,-1.78,-0.79,-2.49,-0.5
0.84,1.05,0.33,-0.31,0.57,-2.66,-0.15,-0.36,-1.14,1.21,0.59,-0.48,-0.04250000000000003
0.54,1.15,2.12,-0.96,1.78,-1.28,0.71,1.18,-0.12,0.41,0.26,-0.29,0.4583333333333333
-0.67,-0.73,-0.36,-1.07,-1.76,0.16,0.08,0.23,0.62,0.7,0.26,0.1,-0.20333333333333334
1.66,0.73,0.26,0.11,-1.39,0.17,-1.22,0.36,-0.87,0.75,-0.33,-0.5,-0.022500000000000023
-0.7,0.67,2.12,1.06,-0.93,-1.2,-0.62,-0.4,-0.75,-0.51,0.52,-0.41,-0.09583333333333328
1.52,-0.01,-1.26,0.42,-0.28,0.6,1.44,1.73,0.35,-1.14,0.57,-0.04,0.325
-2.03,2.01,1.01,-0.53,0.42,0.11,0.63,0.85,0.34,-1.61,-0.01,1.56,0.22916666666666663
-0.29,-0.32,1.16,-0.83,-0.2,-0.67,0.73,0.83,0.28,0.98,0.45,0.09,0.18416666666666667
-0.1,-0.02,0.4,-0.2,-0.76,-0.39,-1.61,0.99,0.73,-1.1,0.44,0.45,-0.09750000000000002
1.9,0.07,1.14,0.06,3.14,1.24,-0.12,-0.29,-0.37,0.27,-0.15,-0.75,0.5116666666666666
2.47,-0.79,-0.65,-3.01,0.76,-0.82,-0.78,-0.36,-1.39,-0.42,-0.4,-1.99,-0.615
-1.86,0.77,0.03,1.06,0.12,1.24,0.38,1.8,0.04,-1.5,-1.07,0.19,0.09999999999999999
-1.31,0.45,-0.27,1.22,0.02,-0.56,1.39,-0.14,2.64,1.3,1.01,-0.45,0.44166666666666665
-1.25,0.67,-0.35,0.29,-0.49,0.17,-1.02,-0.64,0.4,-1.24,-0.14,-2.6,-0.5166666666666667
0.05,-0.83,-0.74,1.24,0.66,-1.57,0.87,0.48,1.28,-1.59,-1.8,-0.95,-0.24166666666666667
-1.39,-0.63,0.74,0.32,-0.71,-0.17,0.09,-1.66,-0.35,-0.66,-2.21,-0.6,-0.6024999999999999
0.96,0.63,-0.21,0.97,-1.7,0.12,0.11,0.13,0.79,-0.49,2.72,-0.07,0.32999999999999996
-0.74,0.54,2.1,0.42,0.01,0.47,1.27,0.75,-1.65,-1.25,0.17,0.45,0.2116666666666667
-0.91,0.2,0.62,0.83,0.29,-0.38,0.81,-0.47,-0.99,1.57,-1.29,-0.38,-0.008333333333333331
-0.49,0.9,-0.7,0.07,-0.91,1.17,0.79,0.6,0.61,-0.45,0.81,0.21,0.21750000000000003
0.54,-0.45,1.06,0.27,-0.05,2.06,-0.49,0.13,-0.88,2.29,1.3,1.3,0.59
0.14,-0.12,-1.01,-0.55,0.18,-0.29,-1.06,0.09,-0.61,1.34,-0.26,-1.43,-0.29833333333333334
0.2,-0.32,-1.68,0.17,1.21,1.64,-1.89,-0.99,-0.35,-2.06,0.49,0.54,-0.25333333333333335
-0.35,1.22,-0.2,2.85,0.1,-0.23,0.04,-0.47,0.48,1.5,0.96,-0.07,0.4858333333333333
1.5,0.04,-0.0,-1.03,0.31,0.14,2.66,0.46,-1.03,-0.37,0.08,0.36,0.25999999999999995
1.5,0.31,-0.23,-0.11,-0.08,1.47,0.45,-0.43,-0.5,0.53,-1.78,-0.57,0.04666666666666668
0.48,-0.81,-0.65,-1.55,-0.31,-0.13,0.53,1.66,-2.74,-0.16,1.11,-1.28,-0.32083333333333336
0.15,0.48,1.09,-1.13,-0.91,0.22,0.17,0.89,1.07,-0.04,0.59,1.58,0.3466666666666667
-0.04,-0.66,-1.48,0.15,-1.34,-1.12,0.4,-1.64,1.09,-0.44,-0.84,-1.6,-0.6266666666666668
0.68,0.99,1.11,1.34,-0.66,1.21,-0.23,-0.3,0.09,-1.56,-1.59,-1.54,-0.038333333333333386
-0.44,1.22,0.42,-0.46,-0.46,0.43,-0.09,0.26,-0.85,-0.94,-0.29,-1.5,-0.225
-1.08,0.38,0.39,-1.54,-0.06,-0.87,-0.31,-0.83,-1.02,0.46,2.24,0.86,-0.11499999999999995
0.12,-0.74,0.25,-0.73,-2.11,-2.3,-0.28,0.18,-0.94,0.65,1.8,-1.78,-0.48999999999999994
0.79,0.64,-0.25,1.35,0.6,-0.74,1.26,2.2,-0.87,0.96,1.17,1.21,0.6933333333333334
0.63,0.67,-0.07,-0.5,0.18,-2.18,1.47,-0.47,0.8,0.69,0.31,-0.47,0.08833333333333333
1.49,0.84,0.59,0.38,-0.69,1.0,-0.92,-0.75,0.83,-0.94,-0.49,-2.41,-0.08916666666666667
