"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.14,0.08,0.72,0.11,-0.77,0.87,-1.74,-1.77,-0.01,-2.18,-0.16,-0.47,3.82,0.2,-1.03,2.2,2.81,-0.84,-0.35,-1.41,1.98,-0.68,1.34,3.23,-0.1,-2.56,0.94,-0.14,0.48,0.3,-0.19,-4.1,42
-0.1,0.97,0.38,2.73,-0.6,-1.12,-2.64,-2.46,0.62,0.46,1.37,-0.56,0.91,-0.39,0.69,4.91,1.66,-2.5,-0.92,-0.6,0.14,-0.67,-3.87,0.02,2.51,2.37,0.55,-1.43,-0.58,3.46,-0.48,-3.42,37
0.57,0.43,-1.18,-0.16,-1.23,-0.39,6.96,4.73,2.11,0.39,-0.37,-0.11,0.84,1.39,1.95,-3.88,-1.07,0.46,0.51,-1.91,-0.42,0.21,4.12,3.54,0.1,-0.19,0.02,-0.44,0.53,0.12,0.66,-4.24,19
0.98,-1.59,0.81,1.47,1.31,-4.22,-0.75,-1.52,-0.86,1.68,-0.87,-0.91,2.27,-0.54,2.26,0.24,-4.24,1.24,0.39,-0.0,2.75,-0.46,5.4,-1.53,4.08,3.42,-1.3,0.43,0.43,0.3,-0.48,4.73,59
-0.43,-1.06,-0.52,-1.38,3.23,-1.45,-0.8,-0.71,0.1,-1.86,0.94,0.84,-2.53,1.13,1.21,-0.49,3.54,0.39,-0.18,2.88,-1.42,-0.44,0.79,-2.03,1.02,0.46,0.91,0.31,1.35,-2.58,1.04,-3.1,8
-1.18,-0.11,-0.54,-3.77,-5.5,-1.64,3.01,-1.76,0.25,-0.91,-0.34,-0.06,-1.39,-0.01,3.13,0.61,-6.92,-1.48,1.93,-0.76,0.77,1.54,4.54,-2.2,1.79,2.6,0.05,0.94,0.16,-0.16,-0.52,-3.58,54
-0.21,-1.51,0.11,-0.85,-3.04,3.98,1.22,-0.47,-0.95,2.25,0.02,-0.57,0.25,1.12,-3.75,-1.67,-2.7,0.14,-0.87,-2.85,3.65,0.31,0.66,1.81,-2.03,-1.62,0.69,-1.59,-1.29,0.85,0.29,1.31,7
0.07,-0.25,-0.52,3.46,2.35,-2.59,2.56,-1.62,0.07,4.54,0.66,-1.15,2.23,-1.68,0.18,2.83,0.11,-0.21,-0.7,-1.45,1.73,-0.25,2.51,-0.05,1.26,3.83,-0.58,-0.85,-0.5,0.44,-0.14,1.62,1
1.25,0.41,-0.61,2.24,-4.9,4.43,11.35,7.25,-0.23,-5.23,1.12,0.61,1.41,-0.18,-3.83,-3.38,3.34,-0.78,1.5,-5.12,0.77,0.55,-1.35,-4.5,-1.98,-0.92,-0.79,0.17,1.39,-6.3,-0.37,4.8,30
-1.5,0.8,1.02,2.03,-1.64,-2.34,-11.08,-3.86,0.97,-1.33,-0.6,-0.38,-3.6,-1.41,-0.92,2.97,2.6,2.27,-0.22,1.66,4.76,0.71,-3.03,-0.68,3.83,-3.4,1.43,1.13,-0.44,2.13,-1.21,1.09,9
0.28,0.66,1.72,-3.15,-3.66,-0.3,5.25,5.1,-0.29,-5.37,0.7,-0.32,0.13,0.34,-4.7,-0.0,-0.77,-0.1,-0.12,1.59,-0.79,-2.13,-2.69,-1.25,-3.57,2.53,-1.34,-1.52,1.28,-0.55,-0.72,-3.77,34
-0.02,-0.09,0.5,5.26,-4.67,1.57,5.08,-0.87,-0.54,-0.31,0.49,-0.41,-0.32,-0.56,-3.66,-1.61,-6.0,-0.03,-3.21,-4.09,-1.59,0.82,0.44,2.01,1.37,-0.12,-0.31,-2.3,0.31,2.71,1.21,0.72,51
0.49,0.37,-1.18,1.24,1.84,1.49,-1.19,-0.76,1.14,0.43,0.23,-1.28,2.77,-0.03,4.08,2.22,9.94,1.3,-0.34,-3.14,4.35,-1.14,1.22,5.58,1.76,1.04,-0.69,-0.25,0.73,-0.29,0.7,-0.99,35
-0.83,2.02,-0.63,3.52,-1.31,-2.96,9.1,1.67,0.92,-1.36,-0.89,-1.22,-0.51,0.6,2.84,2.54,5.96,-0.44,-0.17,-2.78,-1.05,1.08,3.25,0.04,-0.8,3.96,-0.32,1.3,-0.48,-6.65,0.29,4.36,21
0.01,-1.36,0.3,-4.0,2.41,0.66,-1.09,1.3,-0.34,2.11,1.11,0.03,2.87,0.9,-1.46,0.24,-1.23,0.24,-0.01,-1.04,1.76,0.21,2.44,-0.07,0.95,0.33,-0.74,2.66,-1.33,-0.44,0.18,1.11,0
-0.34,0.26,1.32,-1.91,2.22,2.44,-5.8,-2.36,0.25,-0.31,0.82,1.29,-0.64,0.92,-3.62,4.14,5.21,-0.62,-2.2,0.75,-1.92,1.8,-1.0,4.14,-0.04,-1.89,0.66,0.11,2.22,-1.54,1.91,0.49,9
-0.66,-0.19,-0.66,3.12,2.16,-1.26,4.79,0.01,0.23,-2.1,1.24,-0.55,-1.25,0.8,1.21,1.71,3.71,0.29,-0.98,-1.27,-3.51,0.41,-2.77,0.78,0.85,4.24,-0.56,-0.76,0.78,2.77,0.82,-2.26,37
-0.69,0.33,-0.73,-0.67,-0.39,4.9,-3.68,-2.26,-0.96,-2.75,-0.37,1.15,-0.07,-1.02,1.85,-1.18,2.43,-1.52,-0.39,-0.41,-1.47,-0.07,-0.5,3.24,-0.85,-5.66,1.78,-0.84,-1.24,1.33,-0.48,-0.59,41
1.32,-1.09,-0.23,1.42,-0.9,0.93,-8.16,2.71,0.84,0.48,-1.94,1.26,0.66,-0.67,0.88,-0.39,1.23,0.52,0.52,4.59,1.37,0.35,-4.33,0.95,2.48,-0.89,0.13,-2.59,0.35,2.61,0.06,-0.92,35
0.18,0.38,0.51,1.32,-0.3,2.39,12.82,4.46,-0.52,-3.63,0.15,-0.17,0.7,-0.13,5.5,1.47,11.13,0.94,-0.99,1.69,1.79,2.46,7.02,0.75,-2.22,4.54,-2.43,0.92,1.8,-3.45,-1.07,-0.99,50
-1.15,-0.39,-0.07,0.02,-5.56,-1.05,-4.52,-0.2,-0.21,-2.56,0.86,-0.26,-6.84,0.76,-1.0,-6.84,-5.84,-0.91,1.19,2.79,3.1,1.12,1.4,-1.26,4.89,0.67,0.02,-0.97,0.82,-2.41,1.0,2.15,24
-1.23,-0.47,0.6,0.09,5.65,3.32,3.83,0.97,-0.17,3.57,-1.16,0.64,0.26,0.39,0.49,-1.47,2.07,-0.99,2.0,-0.51,1.35,0.86,3.02,-2.47,0.07,-1.44,-1.17,0.25,-0.81,2.78,0.15,1.17,26
0.98,1.65,0.66,1.09,-2.85,2.39,10.27,-1.25,-0.19,1.85,-0.1,-0.94,-0.35,-0.53,1.85,-3.68,-5.84,-1.82,-1.13,-2.8,1.97,-1.18,4.03,-1.21,-4.14,0.28,0.18,-0.82,0.79,3.47,0.13,-0.53,17
-2.14,1.1,-1.67,0.38,1.76,-2.26,3.2,-1.28,1.75,5.02,-1.49,-0.39,0.8,1.44,-1.01,-2.05,-9.08,1.29,0.77,-2.31,-3.11,-1.61,4.04,0.73,-0.97,-1.18,0.87,-1.05,2.24,1.32,-0.1,2.43,60
0.83,0.82,1.24,-2.28,0.19,-4.07,-0.93,2.99,-1.33,1.11,0.39,2.27,-2.66,0.28,0.93,-0.77,-3.42,0.49,0.92,-0.44,-0.38,0.48,-2.06,-0.42,-1.04,-0.94,-3.11,-1.44,-0.6,3.08,-0.88,3.1,3
0.6,-0.95,0.47,2.28,2.52,0.09,-1.76,1.02,0.81,-4.48,-0.4,0.16,-1.09,-0.31,-2.03,3.91,3.74,-1.65,0.55,0.74,-3.69,0.25,0.16,1.33,4.78,-1.55,1.22,-0.5,-0.25,4.21,0.96,1.67,41
-2.37,0.65,0.92,1.89,-1.74,4.51,3.97,-1.18,1.3,-2.43,-0.79,0.27,-1.85,-0.96,3.99,-3.85,3.91,-0.67,0.16,2.22,-1.48,0.99,-1.65,-1.05,-4.56,-0.12,-1.16,1.4,0.89,-3.33,0.33,-1.59,51
-2.03,-0.93,0.7,4.62,-1.25,3.88,4.57,-0.5,0.9,-2.57,1.25,0.2,-4.7,1.93,-1.49,1.08,2.9,1.61,0.36,3.7,-0.52,0.68,2.19,-3.57,-0.19,-3.58,0.64,-0.12,0.67,3.34,-0.87,-0.9,62
0.74,-0.65,0.04,-0.74,-1.61,6.29,3.3,2.25,1.07,-5.7,-0.66,-0.88,-4.72,-0.81,-0.18,1.83,13.51,-1.68,-0.28,0.95,4.06,1.82,-1.4,-3.17,-2.94,-3.59,0.65,-0.87,-0.96,-2.21,1.41,1.32,42
1.42,0.48,-2.63,-5.33,-1.32,1.91,-3.74,0.11,-0.7,-1.4,0.3,-0.28,-1.01,-0.23,-1.04,-3.49,-3.52,-2.49,-0.61,-0.35,3.76,-0.09,-0.8,1.34,-0.45,-2.07,0.38,0.01,-0.11,4.3,1.08,-2.34,29
1.02,0.44,0.92,2.21,-2.25,2.08,-3.08,-0.39,0.13,-2.11,-0.34,-2.1,-4.03,1.59,-0.02,-3.18,-9.19,0.46,0.55,7.39,-2.36,1.02,1.61,-7.66,6.59,0.64,1.69,-0.92,-0.1,3.8,0.37,1.79,46
2.06,0.08,-2.15,1.76,-1.7,-4.19,2.75,-3.56,0.12,4.46,-1.14,-0.55,-3.36,0.5,-4.26,0.63,-8.41,0.12,-0.16,-1.43,-6.35,-0.27,-0.52,-2.98,3.1,5.3,-0.78,0.54,-0.88,-6.03,1.3,-3.33,19
-0.54,0.73,-0.44,0.88,-3.72,1.36,-2.43,0.85,0.57,0.13,-0.95,0.36,-1.04,-0.5,2.52,1.0,-0.26,1.15,0.26,0.66,3.6,-0.05,0.2,-1.27,2.72,-0.45,-1.92,-0.77,-0.56,2.5,1.31,2.55,56
-0.19,1.78,3.0,-3.34,-5.71,1.64,11.87,6.22,0.96,1.99,-1.91,-0.96,3.83,0.2,1.6,0.28,-18.2,1.54,0.38,-1.01,-7.68,1.11,3.61,-3.09,0.77,6.31,2.32,-0.62,-0.33,7.0,0.26,1.96,40
0.47,-0.09,-1.15,-2.27,0.91,-0.38,-2.6,-4.67,-1.47,2.94,-2.11,0.88,2.42,-0.52,0.11,3.77,-0.9,1.17,-0.42,-2.67,4.45,-0.67,-0.11,-2.35,-1.17,0.38,-0.55,-0.6,0.24,1.11,1.02,1.33,25
-0.46,-0.47,-0.15,-3.12,-1.44,0.14,0.75,1.32,0.7,0.35,1.19,0.59,-1.64,0.72,-0.31,-1.72,-2.98,1.28,-0.57,-0.36,-0.37,-0.84,0.17,0.14,0.33,2.21,0.32,0.59,0.15,-1.06,1.57,0.59,57
1.0,-0.1,-0.53,1.99,-2.74,1.55,4.44,-1.89,-0.37,-7.51,0.78,0.36,3.06,-0.69,-0.64,0.15,2.75,0.17,-0.36,1.89,-1.87,1.28,-0.3,0.77,-4.45,1.44,-0.57,-0.92,-0.62,-2.81,-0.42,-3.87,10
-0.55,-1.02,-0.01,4.17,-1.44,1.32,6.45,0.16,1.61,-2.7,0.21,-0.73,2.22,0.4,-2.03,-4.4,-4.84,-0.03,0.47,0.61,-3.09,1.88,2.2,1.92,-2.62,1.22,0.58,-0.59,0.96,0.34,-1.96,1.33,49
-1.43,0.21,-0.96,-1.52,-0.95,-3.29,1.44,3.26,-0.59,4.59,-0.38,0.13,3.28,-0.34,7.31,2.59,-3.24,0.6,-0.52,2.06,-0.98,-1.85,2.3,-1.52,-1.36,2.43,-0.16,-0.96,0.73,-0.47,-2.02,2.54,8
0.94,0.81,-0.24,-3.05,-3.33,1.48,-4.55,-2.09,-1.59,0.94,-1.32,-0.5,-2.82,-0.52,1.74,1.23,-0.68,0.54,2.44,-0.5,1.59,0.12,-1.98,-0.58,-0.71,-1.31,-1.07,-0.24,0.28,-0.82,0.21,2.67,38
-1.55,0.2,0.57,2.57,0.93,0.82,4.18,1.66,0.19,-3.45,0.81,-0.67,0.36,-1.11,-0.06,-2.44,7.22,-0.12,-0.36,0.27,2.53,-0.23,-0.15,2.29,-2.55,2.16,-0.55,-0.1,-0.87,-1.99,-0.13,0.62,32
0.19,-1.04,-0.48,1.45,-0.24,-4.19,-1.38,1.64,-1.58,3.02,0.85,-0.97,5.14,-0.27,1.47,1.22,-3.98,0.71,-0.81,-0.89,-0.11,-1.04,4.44,2.67,0.17,-1.9,-1.41,0.07,-0.93,-1.4,-0.97,5.35,60
1.44,-0.75,0.37,0.13,-0.53,-2.51,1.35,-3.68,0.23,0.11,0.5,0.36,1.62,1.76,3.77,-0.97,-6.65,0.59,1.15,-2.45,-5.53,-0.85,0.75,0.88,-1.07,1.28,-1.2,1.57,0.16,-1.44,-1.14,1.8,39
-0.22,0.85,0.05,-4.27,-0.39,2.34,-3.66,-0.96,-0.02,2.62,-0.18,0.69,-1.89,0.92,1.76,2.03,-0.26,1.1,1.29,0.72,0.07,-0.5,2.44,1.74,1.71,-0.72,-1.68,1.36,0.59,0.38,-0.97,0.27,33
0.27,0.16,0.59,0.87,-0.89,5.08,-5.36,-0.93,0.09,-6.19,0.36,1.6,4.5,0.46,-5.47,-3.45,1.86,-0.12,-0.57,3.97,-0.24,0.14,-7.77,-2.23,-2.74,-1.12,-0.99,0.01,-0.08,-3.17,-0.7,-4.88,13
0.84,2.73,1.67,0.79,0.87,-0.48,1.33,1.81,-0.35,0.76,-1.71,-0.11,-2.14,-0.07,2.62,0.18,3.09,2.47,-0.54,2.97,-2.09,-1.45,1.52,4.37,0.66,3.47,-0.93,1.45,0.91,0.25,1.59,-1.11,53
-0.69,1.88,0.74,-0.1,0.34,0.41,-2.15,0.83,-0.42,-0.69,1.56,-0.33,2.49,-0.52,1.73,-0.29,-1.3,-0.29,-0.38,2.75,-2.73,1.35,0.26,-2.49,-0.09,-2.99,1.47,0.82,1.35,-1.72,0.06,-0.69,6
0.08,-0.04,1.51,-0.91,-2.93,0.88,-5.64,-0.57,-2.1,3.77,-1.18,1.15,1.38,0.49,3.94,3.08,0.3,0.03,0.71,1.12,2.36,-0.91,-0.14,1.73,2.94,4.65,-0.87,-1.74,0.3,-2.25,-0.26,3.66,11
-0.3,-0.04,-1.6,0.17,-0.97,1.17,7.22,4.36,1.41,0.11,0.06,1.85,2.52,-0.07,1.08,-1.81,-1.86,0.22,-0.62,3.83,-2.11,0.09,0.92,-1.48,-6.03,-0.47,-0.39,0.79,0.27,0.71,-0.37,-3.39,23
0.58,0.65,1.21,1.73,2.16,-1.65,-4.1,0.33,-0.16,2.18,1.15,0.51,4.39,1.11,1.77,-2.9,-1.96,-0.06,1.63,1.24,-0.79,-0.15,-1.64,-0.12,-0.48,-0.46,1.04,-1.63,0.54,-2.61,2.3,1.85,43
-0.36,0.23,-1.28,1.57,2.33,-1.26,-1.06,-1.53,-0.7,-2.84,-0.36,0.19,2.87,-0.18,0.36,0.5,0.05,0.37,-1.76,0.66,-4.48,-1.71,0.73,2.5,1.59,0.32,2.64,0.71,-0.06,-0.02,1.17,-2.51,34
1.72,0.89,-0.75,0.45,5.47,4.99,2.34,-0.94,-0.7,2.08,-2.52,1.95,1.57,0.2,2.64,-1.57,4.02,-0.68,-0.9,-2.87,-3.66,-0.7,-2.73,-0.55,2.41,3.96,-0.29,-0.37,-0.71,-0.89,-0.43,-1.39,18
-0.61,-1.04,-1.98,-0.31,1.99,1.27,-5.92,-4.46,-0.96,1.2,-0.74,0.41,-2.52,-0.53,0.87,4.49,4.47,0.0,1.7,1.03,1.4,-0.53,-0.18,-1.06,0.95,-3.5,-0.56,-1.57,-0.15,1.41,-1.75,0.94,46
0.09,-1.37,-1.01,2.78,0.73,-2.51,3.08,2.12,-0.14,-2.85,-0.95,-0.58,-2.15,-0.28,1.87,4.39,9.69,-1.23,0.37,-1.14,0.41,0.99,2.33,5.12,-2.2,-2.4,-1.05,-0.72,0.28,0.72,-0.95,5.31,12
0.67,-0.77,0.07,-3.9,-0.95,2.81,-5.38,0.97,1.95,-2.91,0.12,-0.9,0.42,2.01,-5.82,3.83,-0.7,0.48,-1.32,-0.93,-1.61,0.47,-1.49,0.91,3.2,-1.94,-1.2,-0.36,-1.8,1.22,-1.12,2.49,49
0.52,1.11,0.1,3.79,-2.34,-3.96,8.43,5.64,-0.62,-3.93,1.56,0.14,2.6,0.17,-0.39,0.94,1.18,-1.03,-0.99,-0.44,2.65,0.04,-2.17,-0.62,-2.31,5.49,0.39,0.12,0.53,4.09,0.86,0.59,20
0.96,0.43,-2.34,3.49,-2.56,2.26,8.92,-1.75,-0.82,0.34,1.36,1.42,-2.54,2.1,-0.23,-1.99,-4.05,0.77,-0.1,-0.49,-0.67,0.61,2.73,-4.86,-3.71,-3.13,0.36,-1.07,-1.18,1.64,-0.13,-0.06,13
-0.46,-1.15,-0.38,-2.08,1.62,-4.55,-2.79,1.8,0.36,-2.55,0.57,1.11,1.81,-0.03,0.9,-1.53,-8.54,-0.51,0.54,4.52,-4.89,-0.24,2.11,-4.68,-0.67,-5.73,0.32,-0.24,-0.4,1.74,-0.09,0.77,55
-0.23,0.86,1.44,0.48,-1.07,-1.96,-9.09,-2.29,0.95,-1.62,-0.44,1.65,-1.81,1.65,-0.6,-5.0,-9.75,-1.28,-0.11,2.24,-1.91,0.89,-1.11,-0.34,2.57,-5.23,-0.13,1.72,1.59,3.28,0.52,2.85,23
-0.01,-0.2,-0.54,4.02,-1.1,-3.71,-0.19,-0.88,-1.8,-2.6,-0.18,-0.6,2.51,-0.18,2.55,0.86,3.03,-0.99,0.33,4.19,2.47,0.36,-0.3,3.11,-5.06,-0.09,-1.66,0.67,1.47,2.03,0.95,-2.81,52
2.18,-0.77,0.43,-3.03,-1.06,0.79,-0.26,-1.11,-0.5,-1.38,2.17,-0.41,-0.81,-0.25,-1.94,-3.86,-8.83,-0.55,-0.28,-0.62,-2.09,-1.17,1.15,-2.25,0.46,-1.4,0.75,-1.57,-0.7,0.81,0.32,1.4,58
-0.01,0.74,0.31,-4.59,2.01,-1.42,-0.6,0.1,-0.95,-1.42,-1.19,0.81,-2.2,-1.26,-0.42,-1.16,-7.22,-1.99,-0.43,-2.46,-3.98,-0.89,-1.11,-2.31,1.86,2.67,-0.2,-2.54,1.67,2.33,-1.04,8.48,45
-0.13,0.28,-0.9,-1.5,-0.64,-2.11,-3.93,-1.51,-1.2,4.04,1.87,0.12,-5.33,0.75,4.37,-2.6,-1.58,-1.16,0.02,0.56,0.46,0.33,-1.12,5.56,-0.94,2.35,-0.54,-1.38,0.18,1.04,-0.03,2.54,1
-0.81,-0.04,-0.58,0.58,-3.49,-1.45,1.04,0.41,0.36,-1.04,0.23,-0.8,-2.74,1.14,1.06,1.51,-2.3,-1.29,-1.54,-0.1,-1.56,0.09,-2.95,0.66,0.78,2.79,0.02,0.39,-0.73,3.64,-0.17,-1.7,22
1.39,-2.17,-1.38,3.89,4.54,0.95,2.83,-0.91,1.47,2.15,-0.9,-0.7,-3.01,-0.73,-2.7,-3.23,3.92,0.22,2.95,-4.32,0.62,0.53,-0.64,1.53,-0.99,-3.19,-1.05,0.05,-0.78,0.62,0.69,3.67,48
0.41,-0.15,-0.54,-4.71,-0.88,-2.14,-8.43,0.25,-2.06,-1.91,-1.53,0.65,0.41,0.12,0.95,1.34,-0.7,-0.41,0.6,1.82,1.72,1.86,-2.82,0.63,-1.16,-1.96,-0.13,-0.28,-0.97,0.77,-0.49,2.36,56
-1.34,-0.73,-0.88,1.46,-1.27,-1.62,0.0,-2.74,-1.17,-1.65,0.68,0.76,-2.14,-2.67,-0.33,-2.97,-1.81,-0.9,0.13,-1.98,1.58,0.94,-0.24,3.09,-1.73,0.64,2.81,0.05,-0.01,0.78,-0.12,3.83,25
0.33,-0.3,0.8,-0.84,-0.19,0.68,4.86,1.38,-0.28,-4.38,-0.43,-1.0,-0.57,1.05,-0.65,2.26,8.5,1.76,2.01,-3.26,2.18,0.53,1.9,3.24,-2.13,0.53,-0.93,0.05,1.89,-2.21,-1.11,3.15,35
-1.29,0.49,0.46,-1.43,-0.48,2.42,-4.93,-0.43,-0.83,-0.89,-1.33,-0.79,1.33,-0.49,1.92,1.8,2.92,-0.28,0.88,2.46,1.62,0.58,-1.8,-1.28,2.44,4.09,-0.49,0.48,-0.06,-2.11,-1.58,2.44,17
-0.55,-0.79,-0.58,3.92,-0.32,-3.26,-3.77,-0.35,2.04,2.18,-1.17,0.39,-1.13,0.25,-0.99,-4.43,-3.61,0.11,0.8,2.46,1.78,-0.67,-2.8,-0.81,-0.51,-0.73,1.23,0.0,-0.44,-0.01,0.69,0.51,48
1.56,0.92,-1.61,-2.61,-0.45,-1.02,-10.69,-1.7,-1.79,-1.0,-1.56,-1.82,2.27,-0.0,-0.22,-1.77,-4.1,-1.52,0.51,2.05,1.43,-0.49,1.67,0.37,3.56,-4.12,1.77,0.45,0.06,-1.91,0.44,0.58,62
-1.03,0.6,-0.84,-0.62,-1.62,-0.41,1.17,5.94,0.26,3.18,0.65,-0.35,-0.05,1.96,0.01,1.74,0.02,-0.72,-0.78,1.49,0.57,-0.39,1.0,-1.19,2.56,0.56,1.5,0.24,0.97,-0.13,-0.7,-1.23,54
1.4,0.19,-0.23,6.55,-1.06,0.86,8.08,-1.01,0.29,0.76,0.64,-0.47,0.27,-0.9,-1.08,-1.59,0.52,-1.24,0.62,-3.43,0.29,-0.56,-3.48,-0.99,-1.87,5.79,0.09,-0.23,0.73,-0.06,0.35,2.0,28
0.62,0.1,-1.32,1.16,-0.1,0.2,0.95,2.33,-1.06,3.68,-0.62,-0.25,2.06,0.89,-0.72,1.37,-0.61,-0.04,-1.04,-1.51,-1.26,-0.11,-0.27,-4.27,1.4,-1.2,0.13,-0.41,-0.03,-4.55,0.29,2.58,15
1.22,0.1,0.03,0.52,-2.76,1.86,-1.16,0.09,-0.53,-2.81,-0.86,-0.14,-1.56,1.15,-0.86,1.21,-0.45,-0.7,-0.97,2.21,-1.17,0.11,1.24,-2.67,3.55,-0.28,0.39,0.07,0.99,-1.46,2.79,0.57,32
1.11,1.27,0.48,3.53,4.02,-5.71,-13.02,-6.24,-0.89,-0.79,0.62,-0.54,-0.61,-0.23,-4.19,-1.56,-1.01,1.37,1.28,2.62,3.18,-0.69,-2.03,3.06,3.55,1.36,-1.8,2.38,0.65,0.05,0.85,4.55,53
-0.08,0.07,1.01,-1.52,0.12,-0.41,3.71,0.66,-0.68,0.24,-1.0,0.51,-0.17,1.45,-4.3,1.61,-3.89,-1.0,-1.12,-1.44,-1.99,-0.6,1.34,0.61,1.89,2.56,-0.16,0.39,-0.28,2.91,-0.68,-3.81,33
-1.1,0.57,-0.48,-1.59,-1.23,3.39,-2.11,-2.01,1.28,-1.72,0.32,1.76,3.52,0.3,-3.22,-0.63,-3.56,0.86,1.17,0.48,2.17,0.54,-2.52,-3.64,-2.07,1.63,0.67,0.03,-0.28,-0.49,-1.15,3.93,20
1.93,-0.04,-0.58,-0.92,-1.87,0.2,6.5,3.08,0.2,-2.18,0.92,-0.97,-3.21,0.2,-3.32,-0.06,-2.54,0.11,0.37,-3.14,-2.89,-0.16,1.73,-0.46,-0.86,-4.0,-0.76,0.21,-0.79,2.16,0.33,1.02,30
0.07,2.23,0.58,0.01,0.89,-2.53,-4.14,-1.76,-1.24,4.96,-0.3,0.99,-4.89,1.43,0.97,-1.94,0.16,-0.63,0.48,-3.59,2.79,2.18,2.75,-1.2,6.15,-0.62,0.79,0.72,1.32,-5.98,-1.39,5.16,21
-2.64,-0.69,1.2,0.69,-1.95,-0.22,-1.59,1.2,1.56,-1.87,1.04,-0.47,-0.67,1.28,1.29,-1.01,0.14,-0.61,0.28,2.53,0.04,-0.59,1.41,-2.1,2.29,-1.08,0.61,-0.69,0.89,-2.85,-0.82,-0.02,8
-0.99,0.02,0.63,2.96,1.46,1.53,-8.99,2.02,-0.17,0.01,2.59,2.05,6.42,-0.21,6.2,-1.03,3.12,0.91,-1.35,2.79,-2.06,-0.85,-0.66,0.47,5.97,-4.14,-1.37,0.27,-0.22,-2.54,0.69,-2.37,18
-0.55,1.54,-1.02,5.78,-0.73,-1.58,-2.78,1.39,-0.47,-2.33,-0.59,-1.9,-0.03,0.15,-3.27,-2.26,4.87,0.25,-0.6,0.83,3.84,-0.37,0.49,6.4,-0.99,-2.77,-0.74,-0.27,0.18,-0.83,1.17,4.98,47
-0.63,1.35,-0.56,2.02,1.72,-4.22,4.7,-0.35,1.11,-1.33,-0.13,-0.02,-0.62,0.14,-3.8,0.95,-3.73,0.99,0.4,3.61,-5.26,-0.21,1.12,-2.87,-4.9,-0.15,-1.05,-1.12,-0.73,-1.38,0.48,1.9,9
1.84,-0.44,-1.22,-1.27,-1.14,2.9,-2.37,-1.0,-0.19,-1.98,0.98,-0.35,3.18,-1.67,1.06,-5.13,-3.35,0.52,0.63,-1.65,1.68,-0.22,1.47,-0.22,0.93,-1.85,-0.66,0.11,-0.79,-2.16,1.07,2.56,36
-0.02,-0.2,-0.14,2.49,1.37,-1.16,-0.57,1.09,1.23,0.07,1.79,-0.79,0.95,-1.02,-0.7,0.35,-4.05,0.21,0.59,2.04,-1.92,-0.62,-0.66,-1.28,0.73,0.78,-1.18,-1.66,-0.18,4.54,1.34,4.87,54
-1.24,-0.73,1.07,2.79,3.81,-4.56,1.32,0.1,0.92,-3.65,0.84,-0.67,-0.4,1.62,-0.79,1.7,2.86,0.18,1.37,0.48,-2.73,0.28,1.31,-3.52,2.87,-1.18,-0.15,1.11,-0.79,-1.31,1.25,-0.49,55
0.17,-0.06,-0.29,0.96,-1.37,1.72,3.34,2.23,0.27,2.18,0.6,-1.85,0.14,1.27,-1.4,1.36,-3.22,-0.75,0.15,1.9,-4.1,-1.16,0.85,-1.54,2.09,3.31,-0.92,1.76,-0.22,-0.87,0.07,-0.83,15
-1.18,-0.55,-1.2,2.95,-0.91,-0.48,0.62,-2.51,0.62,2.79,-2.0,-0.07,0.4,1.69,-2.5,-2.13,-5.83,0.84,-0.07,0.02,-1.8,-0.34,0.85,0.15,-1.98,-2.45,1.0,0.94,-2.05,-0.74,0.95,-0.36,24
1.1,1.15,1.58,-4.48,-1.29,0.57,-2.36,3.99,-0.61,2.16,0.66,-1.09,2.11,-0.55,-3.77,-4.09,-5.13,-1.03,-1.28,1.94,3.39,0.17,2.59,3.71,-3.12,-3.16,-0.85,2.6,-0.86,0.59,0.96,-0.29,7
-0.86,1.06,1.39,3.13,-2.16,-2.16,1.6,3.09,-1.94,-0.14,-0.04,-1.34,1.89,0.52,3.26,0.91,-0.52,-1.22,-0.19,2.29,-1.3,-0.73,1.69,-1.53,2.73,0.4,0.76,-0.77,-0.34,-0.75,1.02,-2.83,8
0.1,-1.92,-0.43,1.93,-2.63,2.93,-0.25,1.53,-1.37,2.95,-1.58,0.93,-0.76,0.47,3.62,2.31,3.14,-0.65,-1.61,-0.11,-0.24,-0.18,-1.18,2.29,0.14,-0.66,-1.35,0.35,-0.27,0.98,-1.04,1.46,12
-0.6,0.94,0.24,-1.37,5.93,-4.37,4.18,-2.64,-0.3,-2.14,-0.12,1.15,3.78,0.84,6.05,-2.22,-1.04,-0.42,-0.27,-1.14,-4.04,-0.21,-0.95,-6.19,-3.62,1.46,-0.08,0.8,-0.15,-2.82,-1.7,-1.8,31
1.38,-0.61,2.18,1.24,3.84,3.39,-0.75,-2.16,-0.01,-2.67,0.78,-0.15,-0.3,-0.63,-0.29,-1.24,5.43,-1.11,0.15,5.59,-0.69,-1.22,0.16,-0.92,-2.65,-0.6,0.19,-0.43,0.94,-0.77,-0.56,-1.66,41
