"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
7.0,7.0,2.0,1.0,0.0,2.0,2.0,8.0,8.0,4.0,5.0,6.0,-1.7559324075998521
8.0,5.0,0.0,1.0,3.0,8.0,1.0,6.0,3.0,5.0,2.0,1.0,-0.23168200856236312
1.0,7.0,9.0,5.0,2.0,3.0,3.0,7.0,6.0,1.0,5.0,3.0,-0.6712756194296017
1.0,8.0,2.0,5.0,4.0,4.0,2.0,6.0,1.0,5.0,2.0,1.0,1.7422533842029322
9.0,3.0,8.0,3.0,1.0,4.0,9.0,4.0,0.0,2.0,6.0,1.0,-1.0370263036587393
5.0,6.0,3.0,1.0,7.0,5.0,6.0,0.0,7.0,5.0,4.0,1.0,-1.564843036869525
4.0,6.0,6.0,0.0,7.0,8.0,2.0,7.0,7.0,0.0,4.0,7.0,0.6350835741912704
9.0,2.0,5.0,7.0,4.0,8.0,7.0,5.0,4.0,7.0,7.0,7.0,0.44642234061455477
8.0,5.0,1.0,10.0,2.0,3.0,1.0,2.0,2.0,0.0,4.0,9.0,0.01453986339780125
9.0,6.0,4.0,7.0,9.0,0.0,9.0,1.0,4.0,9.0,6.0,5.0,0.008533726117461716
1.0,5.0,7.0,5.0,2.0,5.0,6.0,4.0,3.0,1.0,7.0,7.0,0.8766471971569954
3.0,3.0,6.0,6.0,2.0,1.0,3.0,9.0,3.0,1.0,4.0,6.0,-0.11085610078636463
1.0,2.0,4.0,7.0,9.0,3.0,6.0,5.0,5.0,3.0,6.0,3.0,-0.44417297516141974
1.0,8.0,1.0,2.0,0.0,8.0,8.0,6.0,4.0,7.0,1.0,6.0,0.08039272377904944
5.0,5.0,2.0,9.0,0.0,2.0,9.0,8.0,5.0,6.0,0.0,3.0,-1.1327260957066765
1.0,8.0,1.0,4.0,3.0,7.0,4.0,8.0,4.0,4.0,6.0,5.0,1.4238009684491222
3.0,8.0,1.0,5.0,0.0,0.0,4.0,7.0,4.0,6.0,1.0,8.0,-1.6972471996759235
7.0,8.0,8.0,9.0,1.0,2.0,8.0,7.0,9.0,3.0,8.0,2.0,0.3258571451066751
5.0,8.0,8.0,6.0,7.0,3.0,5.0,9.0,2.0,1.0,0.0,6.0,-0.6885476573088302
9.0,2.0,2.0,6.0,2.0,5.0,9.0,6.0,5.0,5.0,7.0,4.0,-0.284717501875543
2.0,8.0,3.0,7.0,6.0,7.0,9.0,2.0,2.0,2.0,5.0,4.0,-1.084097533784743
6.0,1.0,5.0,4.0,0.0,6.0,8.0,5.0,2.0,1.0,2.0,2.0,0.5441545314795346
3.0,6.0,8.0,8.0,0.0,6.0,8.0,9.0,2.0,8.0,6.0,0.0,1.4925613525580195
7.0,9.0,5.0,8.0,1.0,3.0,8.0,2.0,4.0,3.0,7.0,7.0,-0.2867396587667009
6.0,9.0,3.0,7.0,3.0,4.0,4.0,5.0,5.0,8.0,1.0,3.0,0.5335032877316777
6.0,8.0,8.0,3.0,6.0,6.0,0.0,7.0,1.0,1.0,6.0,4.0,0.08826888660953221
8.0,3.0,9.0,1.0,1.0,4.0,2.0,9.0,7.0,9.0,1.0,7.0,-0.054962481644286215
1.0,3.0,8.0,4.0,5.0,1.0,5.0,6.0,0.0,5.0,3.0,8.0,-0.6425325364784604
0.0,5.0,2.0,7.0,7.0,5.0,0.0,9.0,8.0,9.0,5.0,3.0,0.831768426427145
4.0,0.0,1.0,8.0,7.0,6.0,8.0,0.0,1.0,1.0,8.0,9.0,1.6337224700430095
9.0,3.0,5.0,2.0,5.0,7.0,4.0,2.0,5.0,9.0,3.0,4.0,0.1163212361857461
7.0,5.0,9.0,1.0,3.0,5.0,3.0,3.0,1.0,4.0,0.0,4.0,-0.3243036714114975
8.0,1.0,2.0,6.0,3.0,2.0,9.0,3.0,9.0,8.0,4.0,9.0,-0.7239125683556231
5.0,1.0,8.0,4.0,6.0,8.0,1.0,2.0,4.0,3.0,1.0,2.0,-1.1951167213414005
6.0,5.0,2.0,1.0,6.0,7.0,6.0,3.0,7.0,3.0,2.0,6.0,-0.491869518863888
1.0,3.0,7.0,8.0,6.0,2.0,2.0,1.0,2.0,0.0,7.0,3.0,-2.983086672087398
4.0,8.0,2.0,7.0,1.0,6.0,7.0,9.0,2.0,9.0,8.0,3.0,-2.315944490552715
5.0,1.0,3.0,8.0,0.0,6.0,7.0,8.0,2.0,6.0,2.0,7.0,-1.3517033350835925
7.0,1.0,5.0,7.0,8.0,6.0,7.0,7.0,3.0,5.0,1.0,8.0,0.33806162113273214
8.0,3.0,8.0,8.0,6.0,6.0,9.0,6.0,5.0,1.0,8.0,8.0,1.2499289762331471
2.0,0.0,0.0,9.0,5.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,-1.2603377904680546
1.0,6.0,7.0,4.0,9.0,4.0,4.0,3.0,6.0,0.0,9.0,3.0,-0.5821703772404244
6.0,4.0,8.0,8.0,7.0,1.0,4.0,2.0,1.0,0.0,9.0,8.0,0.7866443705526932
7.0,6.0,2.0,6.0,2.0,1.0,3.0,9.0,0.0,1.0,1.0,9.0,1.05742795582287
5.0,6.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,7.0,6.0,2.0,-0.399079124536822
0.0,3.0,5.0,7.0,8.0,7.0,4.0,2.0,2.0,5.0,2.0,8.0,1.0954534726193323
4.0,5.0,2.0,4.0,7.0,8.0,4.0,7.0,0.0,8.0,2.0,5.0,0.35343697658798423
8.0,5.0,8.0,4.0,1.0,5.0,0.0,8.0,3.0,3.0,1.0,1.0,-1.3958557948566401
9.0,4.0,7.0,6.0,7.0,0.0,4.0,6.0,8.0,9.0,6.0,8.0,-1.073644194868508
1.0,1.0,3.0,3.0,1.0,1.0,7.0,8.0,3.0,2.0,9.0,6.0,1.2095383905953556
2.0,9.0,8.0,7.0,8.0,5.0,5.0,4.0,3.0,8.0,3.0,5.0,-0.2376667559685177
6.0,9.0,3.0,7.0,6.0,2.0,8.0,4.0,8.0,7.0,3.0,5.0,0.339709094947668
2.0,8.0,2.0,8.0,2.0,2.0,7.0,2.0,6.0,1.0,0.0,0.0,0.40332789815071496
8.0,1.0,0.0,1.0,3.0,9.0,8.0,2.0,7.0,7.0,6.0,9.0,-1.0050799896700247
6.0,7.0,8.0,8.0,2.0,3.0,1.0,5.0,9.0,3.0,2.0,7.0,1.1390076796503505
8.0,4.0,9.0,3.0,2.0,4.0,3.0,5.0,2.0,1.0,6.0,2.0,-0.9543791095311792
8.0,2.0,1.0,9.0,8.0,3.0,1.0,6.0,7.0,2.0,6.0,9.0,-0.12506283663880877
1.0,7.0,8.0,7.0,3.0,6.0,2.0,6.0,2.0,2.0,3.0,9.0,2.53048923190525
0.0,5.0,0.0,7.0,5.0,7.0,7.0,8.0,8.0,2.0,3.0,5.0,-0.5921432993874629
1.0,6.0,3.0,5.0,5.0,2.0,0.0,7.0,3.0,3.0,5.0,7.0,-1.3441033981205992
8.0,2.0,2.0,7.0,2.0,9.0,3.0,7.0,8.0,9.0,7.0,1.0,0.4347729119581392
2.0,4.0,7.0,6.0,3.0,0.0,4.0,3.0,3.0,1.0,5.0,6.0,-2.0984891745823506
1.0,8.0,1.0,9.0,4.0,4.0,8.0,5.0,4.0,9.0,1.0,9.0,-0.08080023047848643
3.0,3.0,1.0,6.0,7.0,0.0,1.0,1.0,5.0,5.0,2.0,4.0,0.6274561553086445
2.0,7.0,8.0,5.0,4.0,1.0,4.0,8.0,4.0,9.0,2.0,2.0,1.617190754634365
0.0,6.0,4.0,9.0,0.0,6.0,3.0,4.0,3.0,0.0,3.0,0.0,-0.7333247941345519
0.0,6.0,5.0,1.0,3.0,4.0,2.0,3.0,1.0,9.0,8.0,2.0,0.9240795591595086
1.0,0.0,6.0,8.0,4.0,2.0,8.0,3.0,7.0,4.0,4.0,5.0,-1.404028270925238
5.0,3.0,8.0,2.0,8.0,2.0,7.0,3.0,5.0,8.0,0.0,7.0,-0.7998136605865247
3.0,3.0,1.0,9.0,2.0,1.0,4.0,8.0,5.0,4.0,2.0,7.0,0.4921927443996152
3.0,8.0,2.0,8.0,3.0,7.0,6.0,0.0,8.0,2.0,7.0,3.0,0.7118958192730785
4.0,8.0,2.0,6.0,6.0,6.0,2.0,3.0,5.0,4.0,1.0,9.0,1.211634636389003
6.0,8.0,8.0,1.0,9.0,5.0,6.0,6.0,3.0,8.0,2.0,1.0,-0.12151641571102778
9.0,3.0,4.0,8.0,8.0,5.0,5.0,5.0,8.0,4.0,4.0,7.0,-0.6441456964053459
8.0,3.0,4.0,0.0,2.0,2.0,9.0,6.0,2.0,4.0,4.0,9.0,1.3096795933343062
2.0,9.0,7.0,7.0,0.0,5.0,0.0,2.0,4.0,6.0,2.0,1.0,0.2701118688424535
5.0,2.0,2.0,3.0,1.0,0.0,8.0,2.0,9.0,5.0,0.0,1.0,-0.3247195924213632
1.0,0.0,7.0,8.0,4.0,8.0,1.0,8.0,8.0,5.0,0.0,1.0,-0.26109933865686824
4.0,2.0,4.0,1.0,5.0,7.0,1.0,2.0,1.0,2.0,5.0,1.0,-1.097254521986008
9.0,9.0,1.0,6.0,2.0,7.0,6.0,5.0,8.0,8.0,4.0,7.0,-1.4458446497472497
4.0,6.0,2.0,7.0,6.0,2.0,2.0,4.0,3.0,5.0,2.0,1.0,-0.48404628228312135
2.0,7.0,8.0,0.0,1.0,3.0,1.0,5.0,2.0,2.0,2.0,7.0,0.39087372028202755
8.0,9.0,9.0,0.0,2.0,7.0,2.0,4.0,1.0,3.0,2.0,2.0,-0.8736847573639508
5.0,8.0,9.0,2.0,4.0,0.0,3.0,8.0,8.0,4.0,4.0,6.0,-0.029488330218473097
0.0,8.0,3.0,1.0,1.0,7.0,3.0,5.0,1.0,5.0,6.0,8.0,0.432629394166268
2.0,0.0,7.0,1.0,7.0,3.0,1.0,8.0,8.0,8.0,5.0,8.0,0.07980933120748916
2.0,4.0,2.0,5.0,7.0,6.0,0.0,1.0,7.0,6.0,2.0,4.0,0.2437567714875533
5.0,0.0,0.0,2.0,8.0,3.0,9.0,1.0,0.0,0.0,1.0,6.0,1.1459207962276494
4.0,2.0,8.0,9.0,3.0,7.0,4.0,7.0,3.0,5.0,1.0,1.0,0.9251262086525269
8.0,1.0,6.0,1.0,9.0,3.0,9.0,0.0,7.0,7.0,0.0,1.0,1.8844505236519546
3.0,3.0,3.0,2.0,9.0,8.0,4.0,0.0,2.0,1.0,2.0,0.0,-0.05965237240800227
1.0,5.0,7.0,2.0,5.0,1.0,4.0,8.0,0.0,2.0,4.0,5.0,-1.30849941958519
1.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,6.0,5.0,8.0,0.5560913926495185
3.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,9.0,7.0,-0.22693564563827914
8.0,8.0,3.0,6.0,2.0,6.0,6.0,2.0,6.0,7.0,0.0,3.0,-0.9016567740931527
0.0,9.0,3.0,7.0,6.0,1.0,1.0,2.0,7.0,5.0,5.0,4.0,-0.2690732909247518
1.0,7.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,9.0,5.0,3.0,0.8673558425696951
6.0,8.0,7.0,8.0,6.0,5.0,8.0,2.0,1.0,2.0,5.0,5.0,-0.4690079232449587
2.0,0.0,1.0,0.0,9.0,2.0,0.0,5.0,2.0,3.0,2.0,9.0,-0.8160633203093144
9.0,8.0,3.0,6.0,1.0,8.0,2.0,4.0,0.0,5.0,7.0,2.0,-0.7062109595535213
4.0,2.0,2.0,5.0,9.0,1.0,2.0,9.0,0.0,8.0,4.0,0.0,-0.6334109032581902
4.0,0.0,7.0,1.0,7.0,6.0,8.0,2.0,4.0,7.0,4.0,5.0,1.5314133322236247
1.0,8.0,1.0,1.0,5.0,7.0,4.0,1.0,1.0,4.0,8.0,4.0,-0.14613538640228022
6.0,2.0,7.0,8.0,0.0,7.0,3.0,0.0,3.0,1.0,7.0,5.0,0.36888945213274205
7.0,6.0,2.0,0.0,6.0,0.0,9.0,1.0,8.0,5.0,3.0,9.0,-0.4119298231752168
7.0,2.0,6.0,2.0,8.0,1.0,8.0,2.0,3.0,7.0,9.0,3.0,-0.3854590859026595
8.0,3.0,1.0,6.0,1.0,9.0,3.0,3.0,7.0,2.0,0.0,6.0,1.3219594973106388
8.0,7.0,0.0,7.0,7.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,-0.7932778596460488
8.0,1.0,0.0,7.0,8.0,8.0,4.0,8.0,6.0,7.0,4.0,4.0,1.0799343659188023
8.0,4.0,5.0,3.0,8.0,4.0,1.0,8.0,5.0,2.0,1.0,8.0,1.3274250581479847
3.0,6.0,3.0,4.0,2.0,9.0,8.0,1.0,6.0,8.0,4.0,2.0,0.9917515446821277
0.0,8.0,7.0,2.0,4.0,3.0,3.0,0.0,6.0,1.0,0.0,3.0,0.7590439778351002
0.0,5.0,6.0,4.0,9.0,4.0,9.0,2.0,3.0,1.0,2.0,9.0,0.0747352301768714
2.0,3.0,7.0,0.0,5.0,2.0,0.0,9.0,6.0,9.0,7.0,1.0,0.12862319136017972
7.0,4.0,1.0,1.0,4.0,9.0,1.0,6.0,4.0,3.0,5.0,8.0,0.22950910991870793
4.0,0.0,9.0,9.0,9.0,3.0,7.0,2.0,8.0,7.0,7.0,1.0,0.6244881136777777
6.0,0.0,3.0,1.0,2.0,0.0,0.0,8.0,2.0,2.0,1.0,4.0,-0.20864101712463934
1.0,2.0,4.0,5.0,4.0,2.0,9.0,4.0,7.0,5.0,1.0,5.0,-1.512395076765382
8.0,3.0,2.0,8.0,7.0,7.0,2.0,1.0,0.0,9.0,0.0,7.0,-1.4338412484775926
6.0,0.0,1.0,1.0,1.0,2.0,7.0,8.0,2.0,6.0,9.0,8.0,0.49596381085623154
8.0,3.0,7.0,5.0,4.0,3.0,4.0,1.0,4.0,8.0,5.0,6.0,0.39562236024988745
8.0,5.0,7.0,8.0,0.0,8.0,1.0,1.0,7.0,8.0,7.0,5.0,-0.9873674974415071
6.0,3.0,6.0,1.0,5.0,5.0,7.0,8.0,6.0,5.0,1.0,6.0,1.1657299843486608
1.0,8.0,8.0,1.0,6.0,0.0,2.0,9.0,5.0,7.0,0.0,3.0,-0.18805125519188162
8.0,4.0,0.0,7.0,1.0,7.0,2.0,6.0,5.0,7.0,1.0,6.0,0.9676880500946201
2.0,1.0,8.0,0.0,7.0,0.0,2.0,7.0,1.0,1.0,2.0,0.0,0.5042230524304485
1.0,2.0,1.0,5.0,3.0,9.0,8.0,6.0,7.0,9.0,7.0,6.0,0.3398847434316952
5.0,5.0,0.0,2.0,0.0,1.0,1.0,9.0,5.0,2.0,1.0,7.0,0.7308140935824464
5.0,7.0,8.0,1.0,6.0,7.0,8.0,9.0,6.0,0.0,1.0,3.0,0.002785006410665068
4.0,6.0,7.0,5.0,4.0,1.0,5.0,5.0,8.0,3.0,7.0,5.0,0.3924606382636006
2.0,8.0,8.0,7.0,5.0,4.0,0.0,0.0,2.0,8.0,4.0,1.0,-0.5516062369991561
9.0,5.0,5.0,4.0,8.0,7.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0191322490036518
3.0,1.0,1.0,9.0,9.0,2.0,1.0,2.0,7.0,4.0,4.0,0.0,-0.39292871981085664
2.0,9.0,2.0,3.0,1.0,3.0,4.0,5.0,8.0,6.0,8.0,7.0,-0.4734389757504725
1.0,7.0,2.0,9.0,2.0,1.0,3.0,8.0,8.0,3.0,8.0,9.0,-1.2122290013544739
0.0,4.0,5.0,5.0,8.0,9.0,6.0,7.0,2.0,8.0,1.0,9.0,-0.5520411231068109
4.0,3.0,2.0,0.0,3.0,8.0,0.0,1.0,1.0,3.0,2.0,7.0,0.43516019333939937
3.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,1.0,5.0,8.0,8.0,1.20952046941678
6.0,9.0,5.0,7.0,5.0,1.0,5.0,7.0,6.0,9.0,0.0,4.0,0.01199334313351115
6.0,9.0,3.0,8.0,2.0,6.0,6.0,0.0,5.0,1.0,4.0,2.0,1.0845728702288469
5.0,0.0,1.0,2.0,4.0,7.0,5.0,8.0,5.0,2.0,8.0,2.0,1.4696850370763868
1.0,8.0,2.0,3.0,3.0,3.0,4.0,0.0,3.0,1.0,7.0,4.0,-0.48707933371052575
7.0,8.0,3.0,5.0,2.0,5.0,9.0,8.0,0.0,5.0,1.0,3.0,-0.8343831296672449
7.0,4.0,9.0,7.0,6.0,7.0,0.0,2.0,2.0,2.0,8.0,1.0,0.08231701176851601
3.0,7.0,2.0,4.0,7.0,2.0,2.0,7.0,4.0,6.0,8.0,1.0,-0.7077725266313376
2.0,6.0,8.0,2.0,2.0,2.0,8.0,7.0,3.0,5.0,0.0,6.0,0.8511171175875112
4.0,5.0,6.0,9.0,9.0,4.0,8.0,8.0,5.0,6.0,8.0,7.0,-0.03246699279469741
7.0,5.0,7.0,4.0,0.0,9.0,7.0,4.0,8.0,4.0,8.0,7.0,0.34462228872769785
9.0,9.0,2.0,9.0,6.0,0.0,5.0,4.0,3.0,1.0,1.0,6.0,-1.364602525847816
4.0,2.0,6.0,0.0,0.0,6.0,9.0,3.0,3.0,7.0,5.0,5.0,0.013232815089795845
1.0,0.0,7.0,9.0,9.0,5.0,8.0,2.0,1.0,6.0,1.0,7.0,-0.33030232687981465
4.0,7.0,9.0,5.0,8.0,3.0,7.0,3.0,9.0,2.0,3.0,1.0,1.9593120143538498
7.0,1.0,5.0,8.0,8.0,6.0,5.0,3.0,3.0,8.0,1.0,7.0,-0.8856420121768447
1.0,8.0,5.0,1.0,1.0,1.0,7.0,6.0,2.0,5.0,5.0,2.0,0.6734293656051596
7.0,8.0,1.0,6.0,6.0,0.0,2.0,9.0,4.0,2.0,7.0,2.0,-0.7859222443717621
4.0,4.0,8.0,4.0,3.0,5.0,3.0,3.0,1.0,8.0,4.0,1.0,0.6004651224013561
8.0,1.0,5.0,7.0,7.0,7.0,8.0,6.0,8.0,8.0,8.0,9.0,0.5247696386177712
5.0,1.0,5.0,6.0,3.0,1.0,3.0,2.0,2.0,3.0,8.0,6.0,2.516831877983046
4.0,0.0,6.0,8.0,1.0,8.0,6.0,5.0,5.0,0.0,6.0,4.0,-1.461639658830937
8.0,1.0,6.0,2.0,7.0,6.0,4.0,2.0,4.0,7.0,2.0,7.0,0.628101163678793
7.0,9.0,5.0,7.0,8.0,8.0,0.0,7.0,6.0,0.0,6.0,2.0,0.29573515050259874
2.0,8.0,9.0,6.0,9.0,1.0,2.0,0.0,9.0,9.0,7.0,6.0,-1.0252060870637296
9.0,5.0,2.0,4.0,9.0,1.0,6.0,5.0,8.0,6.0,8.0,8.0,-0.979026407889632
7.0,6.0,5.0,0.0,5.0,2.0,4.0,1.0,8.0,3.0,3.0,2.0,1.87557485451039
8.0,2.0,4.0,0.0,7.0,8.0,1.0,7.0,9.0,9.0,6.0,8.0,0.5385956646743859
0.0,1.0,1.0,0.0,6.0,3.0,3.0,8.0,2.0,6.0,8.0,1.0,0.5468268703341713
4.0,5.0,4.0,7.0,5.0,0.0,8.0,4.0,6.0,7.0,4.0,4.0,-0.0043524257282639735
4.0,6.0,8.0,0.0,1.0,4.0,2.0,9.0,6.0,7.0,6.0,2.0,0.05816293051661779
8.0,5.0,4.0,1.0,8.0,2.0,5.0,6.0,1.0,3.0,8.0,0.0,0.7415544213702336
7.0,5.0,2.0,4.0,7.0,6.0,0.0,9.0,6.0,2.0,8.0,5.0,0.12593341610780998
9.0,6.0,6.0,5.0,2.0,1.0,7.0,7.0,5.0,0.0,1.0,5.0,-1.9441215091601538
8.0,4.0,9.0,4.0,1.0,1.0,1.0,0.0,6.0,0.0,8.0,2.0,1.523554021200326
8.0,6.0,7.0,8.0,1.0,8.0,9.0,6.0,7.0,8.0,2.0,9.0,-0.4050558449395713
1.0,5.0,4.0,7.0,3.0,3.0,2.0,9.0,8.0,3.0,5.0,1.0,-0.3120566044270406
8.0,5.0,9.0,3.0,2.0,0.0,9.0,5.0,3.0,9.0,5.0,5.0,0.06609509091691985
7.0,9.0,0.0,8.0,2.0,1.0,5.0,6.0,3.0,1.0,4.0,9.0,0.17518810185798503
5.0,4.0,7.0,6.0,1.0,7.0,4.0,8.0,1.0,8.0,5.0,0.0,1.2580800607245384
8.0,4.0,7.0,5.0,7.0,8.0,3.0,9.0,1.0,5.0,9.0,6.0,-0.6728010671148507
5.0,8.0,4.0,4.0,5.0,3.0,5.0,1.0,8.0,8.0,2.0,7.0,0.12969965877892767
6.0,9.0,6.0,9.0,3.0,8.0,5.0,4.0,5.0,5.0,5.0,7.0,-0.0835945919918262
4.0,9.0,2.0,3.0,2.0,4.0,1.0,5.0,1.0,9.0,8.0,6.0,-0.6772308572343259
8.0,7.0,0.0,8.0,8.0,1.0,4.0,2.0,0.0,7.0,1.0,2.0,1.4510658476753042
7.0,3.0,6.0,1.0,6.0,4.0,7.0,1.0,1.0,8.0,4.0,7.0,1.1846899308425751
9.0,0.0,2.0,0.0,2.0,4.0,9.0,9.0,6.0,3.0,8.0,1.0,-0.68659242904762
6.0,9.0,8.0,0.0,0.0,1.0,2.0,6.0,3.0,6.0,0.0,0.0,-0.12515176520312848
4.0,7.0,1.0,8.0,8.0,7.0,8.0,9.0,3.0,5.0,3.0,2.0,-0.17424492313124676
3.0,3.0,5.0,3.0,1.0,5.0,5.0,7.0,0.0,4.0,3.0,1.0,-0.25056016599154934
4.0,3.0,2.0,6.0,1.0,1.0,1.0,5.0,8.0,9.0,1.0,7.0,0.17779215278882246
9.0,3.0,6.0,1.0,1.0,1.0,2.0,7.0,6.0,9.0,1.0,5.0,-0.6265195523461092
2.0,7.0,9.0,5.0,3.0,7.0,7.0,2.0,7.0,7.0,3.0,7.0,-1.1199062395957604
6.0,2.0,7.0,6.0,1.0,9.0,4.0,6.0,2.0,2.0,8.0,8.0,-1.6981952937658407
3.0,8.0,9.0,7.0,1.0,2.0,6.0,9.0,7.0,8.0,7.0,5.0,-0.10280075828829056
5.0,8.0,4.0,3.0,5.0,4.0,8.0,5.0,6.0,7.0,8.0,4.0,-0.6219342198572019
4.0,2.0,1.0,5.0,1.0,1.0,6.0,0.0,8.0,3.0,2.0,0.0,-0.520432452315828
3.0,7.0,9.0,8.0,9.0,8.0,1.0,8.0,5.0,5.0,8.0,6.0,-2.3106553397607636
3.0,6.0,9.0,1.0,0.0,3.0,4.0,3.0,6.0,4.0,1.0,6.0,-0.3001122780566548
4.0,5.0,6.0,1.0,4.0,8.0,1.0,6.0,0.0,1.0,7.0,3.0,0.7446382478151385
2.0,6.0,8.0,6.0,1.0,5.0,4.0,5.0,6.0,1.0,3.0,2.0,0.7051120604611348
2.0,9.0,4.0,7.0,7.0,9.0,8.0,2.0,4.0,8.0,7.0,9.0,-0.6273404483983556
4.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,8.0,8.0,8.0,9.0,-2.3403346388642827
8.0,8.0,6.0,5.0,0.0,4.0,4.0,2.0,8.0,1.0,1.0,9.0,0.8563839825083333
7.0,2.0,1.0,6.0,7.0,8.0,6.0,7.0,0.0,2.0,1.0,0.0,-0.26911723862564313
5.0,4.0,5.0,3.0,6.0,9.0,1.0,4.0,0.0,6.0,9.0,0.0,-0.8033094236175362
2.0,4.0,6.0,4.0,7.0,8.0,0.0,4.0,8.0,4.0,2.0,9.0,-1.5850954723057118
3.0,9.0,3.0,2.0,0.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,-1.080049651371979
1.0,5.0,9.0,6.0,1.0,9.0,8.0,6.0,5.0,7.0,0.0,5.0,1.0306477526260491
5.0,6.0,7.0,9.0,8.0,0.0,3.0,1.0,0.0,5.0,7.0,8.0,-1.3587774942744515
4.0,7.0,1.0,8.0,2.0,2.0,6.0,3.0,0.0,0.0,5.0,3.0,1.5568961823343352
6.0,7.0,2.0,5.0,4.0,1.0,7.0,3.0,8.0,3.0,0.0,2.0,0.6224932888161335
8.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,6.0,6.0,3.0,-0.21821697853743932
3.0,4.0,7.0,5.0,4.0,0.0,9.0,3.0,5.0,4.0,5.0,7.0,-0.9996218461885998
6.0,7.0,8.0,3.0,1.0,4.0,1.0,8.0,6.0,8.0,5.0,7.0,-0.7026811440319034
7.0,4.0,7.0,5.0,9.0,9.0,5.0,0.0,5.0,5.0,2.0,1.0,-0.5697056424447873
1.0,6.0,5.0,3.0,6.0,7.0,6.0,5.0,5.0,6.0,7.0,4.0,-1.5644298224033233
7.0,1.0,9.0,2.0,8.0,6.0,3.0,3.0,9.0,7.0,3.0,3.0,0.2702017013522423
6.0,1.0,4.0,8.0,4.0,1.0,2.0,7.0,2.0,0.0,3.0,2.0,-1.1585360138881517
9.0,0.0,9.0,5.0,6.0,6.0,7.0,9.0,0.0,6.0,4.0,4.0,-0.3250660732867115
8.0,6.0,2.0,1.0,6.0,8.0,6.0,8.0,0.0,3.0,1.0,5.0,1.260454797250257
5.0,3.0,3.0,1.0,1.0,7.0,3.0,4.0,0.0,1.0,3.0,6.0,1.3165986205928573
2.0,6.0,5.0,4.0,9.0,7.0,5.0,0.0,5.0,8.0,7.0,7.0,-0.30867334840497224
2.0,6.0,7.0,5.0,4.0,1.0,7.0,9.0,6.0,7.0,0.0,9.0,-0.3350963306804097
8.0,1.0,3.0,1.0,6.0,1.0,2.0,5.0,3.0,5.0,5.0,8.0,-0.25491818649473197
3.0,0.0,8.0,6.0,6.0,4.0,3.0,5.0,1.0,8.0,4.0,9.0,-1.6497379672877894
5.0,7.0,2.0,6.0,2.0,1.0,1.0,0.0,6.0,9.0,8.0,4.0,1.913875410893531
3.0,3.0,4.0,5.0,6.0,7.0,4.0,6.0,6.0,1.0,4.0,8.0,0.9178934133344284
6.0,8.0,8.0,4.0,2.0,0.0,0.0,1.0,4.0,6.0,3.0,7.0,1.3449926546452209
2.0,3.0,5.0,8.0,8.0,8.0,2.0,8.0,1.0,2.0,4.0,3.0,-0.5942846176943151
5.0,8.0,7.0,3.0,2.0,9.0,7.0,5.0,1.0,8.0,6.0,6.0,0.06156150092648656
8.0,8.0,8.0,2.0,5.0,5.0,7.0,7.0,1.0,5.0,3.0,8.0,0.08713112072304413
2.0,4.0,1.0,3.0,1.0,6.0,2.0,8.0,5.0,7.0,4.0,7.0,0.8758468047411623
4.0,6.0,7.0,4.0,2.0,9.0,9.0,7.0,9.0,7.0,1.0,2.0,0.04396094145314525
9.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,8.0,6.0,8.0,6.0,-1.2405122522526162
2.0,7.0,7.0,3.0,7.0,4.0,7.0,2.0,9.0,6.0,3.0,4.0,-0.9951581854773422
8.0,3.0,6.0,9.0,4.0,2.0,0.0,4.0,7.0,4.0,8.0,8.0,-0.3230539404543766
1.0,1.0,3.0,0.0,0.0,1.0,7.0,8.0,6.0,1.0,7.0,3.0,-0.9718034249338702
8.0,1.0,6.0,8.0,4.0,3.0,2.0,5.0,5.0,9.0,6.0,1.0,0.9448366307031838
3.0,9.0,1.0,8.0,6.0,3.0,6.0,8.0,7.0,0.0,6.0,9.0,0.3693408490120473
4.0,5.0,1.0,2.0,8.0,4.0,8.0,6.0,5.0,8.0,1.0,6.0,0.19743078838216072
8.0,3.0,6.0,8.0,3.0,6.0,1.0,2.0,5.0,5.0,2.0,2.0,0.24933824271115332
7.0,9.0,0.0,7.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,7.0,-0.5093668164663043
6.0,5.0,3.0,2.0,1.0,8.0,7.0,1.0,1.0,1.0,7.0,6.0,-0.2033179440596277
8.0,7.0,8.0,5.0,0.0,4.0,5.0,7.0,8.0,2.0,5.0,7.0,0.14315940485240986
6.0,3.0,0.0,8.0,2.0,4.0,5.0,2.0,9.0,5.0,4.0,1.0,0.4292112864480652
