"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
4.0,2.0,4.0,8.0,6.0,1.0,5.0,3.0,2.0,4.0,-110.7967530296088
5.0,8.0,2.0,0.0,1.0,1.0,4.0,1.0,6.0,1.0,-85.80427922705927
2.0,4.0,8.0,4.0,2.0,6.0,5.0,8.0,5.0,3.0,65.23216042913526
8.0,5.0,6.0,5.0,1.0,9.0,4.0,5.0,8.0,0.0,209.39929310201362
6.0,8.0,9.0,7.0,8.0,9.0,7.0,1.0,8.0,6.0,281.57032894270003
1.0,7.0,1.0,3.0,1.0,4.0,1.0,0.0,7.0,3.0,-318.5962958518878
2.0,9.0,5.0,8.0,3.0,4.0,1.0,6.0,0.0,4.0,-119.64781341687512
9.0,8.0,8.0,2.0,1.0,5.0,2.0,4.0,0.0,5.0,217.71634174648477
9.0,8.0,7.0,9.0,7.0,7.0,2.0,3.0,5.0,6.0,246.7806770126783
5.0,6.0,9.0,5.0,8.0,8.0,1.0,4.0,5.0,0.0,70.73339098364421
0.0,3.0,4.0,5.0,8.0,8.0,5.0,6.0,5.0,3.0,-87.44380342312172
8.0,8.0,1.0,4.0,3.0,1.0,1.0,9.0,2.0,6.0,15.450648568098678
8.0,8.0,8.0,3.0,6.0,0.0,3.0,8.0,0.0,0.0,113.99990741473451
5.0,7.0,1.0,1.0,3.0,5.0,8.0,7.0,3.0,2.0,74.33085327499305
2.0,2.0,6.0,2.0,6.0,8.0,7.0,2.0,6.0,7.0,29.50797617522906
1.0,3.0,6.0,8.0,2.0,3.0,7.0,2.0,7.0,0.0,-96.6645895515535
1.0,2.0,0.0,3.0,6.0,7.0,2.0,4.0,7.0,3.0,-284.6282514406136
0.0,2.0,7.0,4.0,9.0,6.0,4.0,3.0,4.0,5.0,-139.28715322058227
7.0,6.0,0.0,5.0,4.0,0.0,5.0,1.0,6.0,3.0,-112.83238378588591
6.0,7.0,2.0,8.0,3.0,0.0,4.0,3.0,6.0,7.0,-42.661215012899554
7.0,9.0,2.0,4.0,5.0,6.0,8.0,1.0,7.0,5.0,167.02736535527015
1.0,6.0,3.0,6.0,7.0,7.0,2.0,6.0,7.0,6.0,-119.43938261079367
8.0,0.0,1.0,9.0,4.0,8.0,6.0,6.0,2.0,1.0,11.181166303784266
7.0,1.0,9.0,8.0,0.0,4.0,4.0,1.0,6.0,8.0,88.14227731668245
2.0,1.0,5.0,5.0,1.0,8.0,5.0,1.0,2.0,8.0,-117.89099764306718
3.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,5.0,8.0,-120.1341008312147
8.0,2.0,0.0,0.0,8.0,3.0,0.0,7.0,1.0,4.0,-165.5680997382748
7.0,0.0,7.0,8.0,4.0,8.0,3.0,3.0,5.0,2.0,-11.13601255148906
1.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,0.0,7.0,-324.5255453982339
8.0,3.0,7.0,0.0,7.0,9.0,0.0,0.0,7.0,1.0,-53.6807533963677
9.0,0.0,4.0,4.0,7.0,7.0,2.0,6.0,8.0,4.0,88.7928366658193
0.0,4.0,6.0,5.0,7.0,9.0,2.0,0.0,2.0,8.0,-228.53112320743344
9.0,1.0,7.0,8.0,6.0,6.0,1.0,8.0,2.0,1.0,99.09713640313683
8.0,5.0,4.0,3.0,5.0,0.0,3.0,5.0,6.0,9.0,45.33654729360894
9.0,3.0,8.0,8.0,9.0,2.0,6.0,0.0,3.0,8.0,262.63639028622026
2.0,2.0,1.0,7.0,1.0,3.0,4.0,3.0,6.0,9.0,-157.15463855595155
2.0,7.0,2.0,7.0,1.0,2.0,8.0,9.0,8.0,1.0,48.27795574364099
6.0,2.0,6.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,-230.75732960984436
5.0,6.0,6.0,5.0,3.0,7.0,1.0,1.0,5.0,4.0,-46.764198211079844
0.0,5.0,3.0,1.0,4.0,4.0,9.0,2.0,7.0,6.0,-5.332775320773276
4.0,7.0,1.0,3.0,4.0,1.0,4.0,7.0,7.0,1.0,-95.09874556740972
1.0,5.0,9.0,7.0,5.0,2.0,3.0,5.0,4.0,0.0,-59.11774062874275
1.0,1.0,8.0,8.0,4.0,3.0,9.0,4.0,0.0,8.0,29.224958841756887
6.0,5.0,2.0,2.0,4.0,7.0,4.0,6.0,7.0,7.0,34.63521387884417
4.0,1.0,6.0,5.0,3.0,2.0,4.0,3.0,6.0,3.0,-63.85586941029023
6.0,7.0,2.0,0.0,2.0,4.0,6.0,1.0,5.0,4.0,-33.32054405665281
9.0,7.0,9.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,101.37663699676327
5.0,4.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,7.0,-235.49112252043145
1.0,3.0,7.0,2.0,3.0,4.0,7.0,1.0,1.0,4.0,-96.22857834578731
5.0,8.0,4.0,3.0,0.0,6.0,3.0,6.0,2.0,1.0,2.27847912757084
7.0,4.0,6.0,4.0,5.0,8.0,1.0,3.0,7.0,9.0,48.119371281973905
9.0,8.0,6.0,7.0,6.0,3.0,1.0,4.0,9.0,3.0,187.39615686518397
7.0,2.0,9.0,9.0,5.0,5.0,8.0,3.0,1.0,8.0,263.06076454730373
5.0,3.0,3.0,0.0,6.0,7.0,1.0,3.0,1.0,4.0,-166.0421941696915
8.0,7.0,3.0,0.0,4.0,4.0,9.0,9.0,5.0,9.0,358.5453472123615
4.0,9.0,3.0,5.0,8.0,3.0,1.0,0.0,1.0,5.0,-200.91333587341552
8.0,1.0,3.0,1.0,0.0,2.0,8.0,7.0,7.0,0.0,112.71171277515262
9.0,7.0,6.0,8.0,8.0,0.0,4.0,6.0,0.0,7.0,163.6303993965824
4.0,0.0,7.0,1.0,8.0,0.0,8.0,3.0,3.0,0.0,-27.190422764042026
7.0,5.0,2.0,5.0,5.0,2.0,8.0,8.0,2.0,2.0,106.37025788995894
4.0,2.0,7.0,5.0,5.0,0.0,8.0,3.0,9.0,4.0,72.85198238860147
0.0,4.0,0.0,0.0,5.0,0.0,5.0,9.0,7.0,8.0,-311.70473938491597
7.0,3.0,7.0,2.0,6.0,7.0,9.0,2.0,4.0,7.0,237.00863435432206
3.0,2.0,0.0,0.0,3.0,8.0,4.0,8.0,8.0,1.0,-112.72509238956198
4.0,1.0,3.0,2.0,7.0,9.0,7.0,9.0,1.0,5.0,36.55262493225051
8.0,9.0,1.0,9.0,5.0,6.0,9.0,8.0,1.0,7.0,278.51399178818883
2.0,7.0,2.0,5.0,4.0,8.0,4.0,8.0,2.0,9.0,14.154174497968064
6.0,3.0,3.0,6.0,6.0,8.0,1.0,6.0,6.0,1.0,-58.54873589183505
5.0,8.0,0.0,7.0,8.0,7.0,3.0,5.0,2.0,2.0,-89.18153481174559
2.0,4.0,5.0,5.0,8.0,0.0,2.0,4.0,1.0,2.0,-222.75407152756097
6.0,4.0,7.0,8.0,4.0,0.0,5.0,2.0,3.0,1.0,-28.966549192153593
0.0,2.0,1.0,4.0,9.0,9.0,2.0,1.0,7.0,1.0,-371.7261499602125
6.0,0.0,6.0,5.0,7.0,8.0,0.0,1.0,8.0,8.0,-194.7442669254573
0.0,3.0,6.0,6.0,6.0,5.0,3.0,4.0,5.0,8.0,-162.4145670384848
7.0,8.0,0.0,7.0,3.0,5.0,8.0,6.0,2.0,0.0,28.049621070770023
3.0,8.0,6.0,9.0,2.0,3.0,1.0,1.0,1.0,1.0,-109.30299181512636
5.0,5.0,4.0,9.0,8.0,7.0,2.0,7.0,8.0,5.0,49.459475979295824
0.0,0.0,9.0,7.0,5.0,7.0,5.0,4.0,8.0,2.0,-70.69176244578438
6.0,5.0,6.0,3.0,1.0,8.0,3.0,4.0,8.0,5.0,71.4855540238572
2.0,3.0,9.0,2.0,9.0,9.0,1.0,1.0,1.0,7.0,-56.949752082168004
4.0,8.0,7.0,2.0,5.0,0.0,8.0,8.0,2.0,3.0,158.95669238110935
4.0,5.0,4.0,4.0,4.0,2.0,5.0,6.0,7.0,5.0,22.48060873897122
1.0,6.0,0.0,5.0,9.0,8.0,5.0,2.0,0.0,8.0,-333.8655818695835
8.0,6.0,9.0,9.0,2.0,3.0,0.0,7.0,5.0,8.0,151.11218070237805
1.0,2.0,1.0,1.0,3.0,8.0,8.0,7.0,1.0,7.0,-119.0844170115069
3.0,1.0,1.0,5.0,6.0,9.0,8.0,1.0,5.0,3.0,-34.2556589988613
9.0,4.0,9.0,6.0,3.0,4.0,1.0,7.0,7.0,1.0,190.73556984791847
9.0,3.0,8.0,9.0,5.0,2.0,5.0,1.0,9.0,3.0,280.57118098798736
1.0,1.0,1.0,5.0,4.0,0.0,0.0,9.0,1.0,2.0,-395.8809969025277
1.0,4.0,3.0,0.0,1.0,9.0,7.0,9.0,1.0,0.0,-41.94847030535295
2.0,2.0,2.0,6.0,0.0,6.0,8.0,0.0,7.0,5.0,-93.04650857957452
1.0,8.0,1.0,8.0,5.0,4.0,9.0,4.0,9.0,1.0,97.53235575337749
7.0,6.0,3.0,5.0,8.0,5.0,6.0,5.0,6.0,9.0,120.27456679045855
6.0,1.0,7.0,3.0,0.0,4.0,1.0,5.0,1.0,0.0,-142.82835541006006
8.0,3.0,1.0,2.0,4.0,3.0,7.0,3.0,7.0,6.0,70.17801159623515
7.0,8.0,5.0,7.0,8.0,1.0,1.0,7.0,6.0,1.0,38.9739403044679
4.0,2.0,7.0,2.0,0.0,3.0,8.0,7.0,8.0,9.0,122.5875436839138
6.0,9.0,2.0,8.0,7.0,4.0,6.0,6.0,1.0,3.0,131.11015902592115
3.0,4.0,7.0,5.0,4.0,7.0,7.0,5.0,7.0,1.0,93.25410184064985
1.0,1.0,9.0,7.0,9.0,0.0,8.0,9.0,9.0,4.0,117.0199938431902
5.0,8.0,7.0,9.0,3.0,1.0,1.0,6.0,8.0,0.0,60.939478486645406
6.0,0.0,6.0,3.0,6.0,4.0,2.0,3.0,7.0,9.0,-35.70071406599523
1.0,2.0,7.0,7.0,6.0,1.0,3.0,5.0,5.0,7.0,-145.3263999087984
3.0,4.0,8.0,3.0,7.0,1.0,9.0,3.0,4.0,2.0,132.0570276016898
6.0,5.0,0.0,4.0,4.0,7.0,2.0,3.0,4.0,9.0,-87.35662728323715
4.0,1.0,3.0,7.0,2.0,7.0,3.0,2.0,5.0,8.0,-112.95872038714873
5.0,3.0,5.0,9.0,5.0,1.0,3.0,6.0,8.0,4.0,-2.5797823556863424
6.0,5.0,9.0,3.0,3.0,4.0,4.0,6.0,1.0,9.0,172.24074115922602
6.0,6.0,2.0,2.0,4.0,5.0,0.0,0.0,3.0,1.0,-228.63985699232694
4.0,3.0,4.0,2.0,1.0,7.0,2.0,3.0,6.0,1.0,-100.3798472532307
7.0,6.0,4.0,4.0,0.0,4.0,0.0,8.0,5.0,5.0,-28.895393143582215
1.0,5.0,4.0,6.0,8.0,8.0,6.0,4.0,2.0,4.0,-90.34807298933985
5.0,1.0,9.0,3.0,9.0,7.0,8.0,3.0,0.0,2.0,119.43770995897277
4.0,1.0,8.0,1.0,0.0,1.0,8.0,1.0,8.0,8.0,79.63488349909765
5.0,6.0,1.0,9.0,5.0,2.0,3.0,6.0,5.0,1.0,-74.54355253685029
0.0,4.0,8.0,1.0,5.0,8.0,8.0,9.0,7.0,0.0,58.72577089586725
5.0,1.0,4.0,7.0,3.0,7.0,1.0,1.0,7.0,6.0,-121.47853656412852
7.0,5.0,9.0,3.0,9.0,2.0,7.0,4.0,3.0,6.0,218.14977096582743
1.0,1.0,3.0,6.0,5.0,8.0,2.0,4.0,3.0,1.0,-261.1141534894316
6.0,2.0,3.0,6.0,2.0,6.0,8.0,6.0,1.0,1.0,26.476879741379875
3.0,5.0,1.0,9.0,4.0,5.0,6.0,3.0,1.0,8.0,-53.27039679589812
0.0,4.0,3.0,8.0,7.0,0.0,1.0,1.0,0.0,6.0,-436.5372757937268
7.0,5.0,9.0,0.0,2.0,8.0,0.0,7.0,5.0,1.0,99.50591819412213
6.0,5.0,5.0,4.0,1.0,3.0,3.0,7.0,6.0,4.0,41.19049006594386
6.0,0.0,9.0,4.0,8.0,8.0,0.0,2.0,1.0,4.0,-111.52068639661013
3.0,6.0,7.0,4.0,8.0,7.0,0.0,3.0,8.0,6.0,-74.56554244590802
4.0,2.0,1.0,4.0,7.0,4.0,7.0,3.0,3.0,2.0,-118.33059876971424
0.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,7.0,4.0,-365.1656225088838
7.0,6.0,3.0,5.0,8.0,9.0,2.0,9.0,1.0,0.0,83.68801964463435
7.0,7.0,0.0,7.0,3.0,1.0,2.0,7.0,9.0,1.0,1.3025542753793928
1.0,6.0,6.0,8.0,4.0,9.0,1.0,4.0,8.0,4.0,-36.19186524142757
2.0,6.0,9.0,5.0,3.0,6.0,9.0,5.0,1.0,4.0,198.81033836077896
5.0,7.0,9.0,8.0,9.0,4.0,2.0,3.0,6.0,7.0,122.95264668682857
3.0,2.0,9.0,6.0,7.0,2.0,3.0,3.0,1.0,6.0,-10.696430814997463
6.0,8.0,6.0,1.0,3.0,3.0,4.0,0.0,1.0,5.0,-19.854896484623257
8.0,7.0,8.0,8.0,1.0,8.0,2.0,6.0,7.0,5.0,239.42727427084665
0.0,8.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,8.0,-74.39485684007329
8.0,1.0,5.0,5.0,5.0,0.0,8.0,6.0,2.0,3.0,79.14480810219266
4.0,8.0,8.0,7.0,8.0,2.0,6.0,5.0,9.0,4.0,192.25609397411637
6.0,1.0,3.0,9.0,4.0,7.0,8.0,7.0,4.0,8.0,123.74962174319631
3.0,5.0,4.0,7.0,4.0,0.0,6.0,0.0,7.0,9.0,-81.01195950294915
9.0,1.0,7.0,3.0,5.0,2.0,8.0,3.0,9.0,7.0,266.47671371125574
1.0,0.0,7.0,3.0,8.0,2.0,6.0,8.0,9.0,7.0,13.461103422467666
3.0,8.0,7.0,5.0,5.0,7.0,4.0,3.0,0.0,1.0,-19.18696060415403
8.0,6.0,5.0,5.0,6.0,3.0,6.0,0.0,7.0,9.0,146.32475268647605
0.0,1.0,9.0,5.0,5.0,4.0,0.0,3.0,6.0,1.0,-214.85617156023577
9.0,8.0,3.0,1.0,2.0,8.0,5.0,5.0,6.0,4.0,202.65269161492995
9.0,1.0,4.0,9.0,5.0,3.0,5.0,1.0,4.0,0.0,30.904837777138233
5.0,1.0,5.0,4.0,2.0,3.0,8.0,4.0,3.0,1.0,9.180050154979988
4.0,0.0,2.0,4.0,1.0,3.0,7.0,4.0,6.0,3.0,-122.78407269747942
7.0,3.0,2.0,7.0,3.0,8.0,2.0,6.0,6.0,8.0,-4.4363195355862155
3.0,6.0,2.0,8.0,2.0,8.0,4.0,8.0,5.0,8.0,-0.7729529936099837
3.0,8.0,3.0,1.0,6.0,5.0,5.0,2.0,6.0,0.0,-46.1450493869183
3.0,1.0,5.0,3.0,7.0,6.0,0.0,8.0,8.0,9.0,-82.3239303845647
1.0,3.0,5.0,0.0,4.0,5.0,0.0,7.0,6.0,8.0,-174.76523680658082
0.0,1.0,0.0,9.0,5.0,4.0,4.0,8.0,8.0,2.0,-254.77808901424876
0.0,6.0,5.0,8.0,2.0,5.0,5.0,1.0,4.0,1.0,-208.34543789409054
6.0,8.0,2.0,3.0,9.0,6.0,6.0,8.0,8.0,0.0,118.0684674245858
4.0,2.0,0.0,1.0,5.0,0.0,8.0,2.0,3.0,5.0,-140.8792453652668
5.0,6.0,2.0,2.0,1.0,0.0,4.0,1.0,6.0,9.0,-97.0971426269701
3.0,6.0,8.0,8.0,3.0,6.0,7.0,8.0,1.0,4.0,136.87988631085
4.0,5.0,5.0,0.0,4.0,6.0,6.0,3.0,5.0,5.0,36.97116354689842
7.0,6.0,8.0,7.0,3.0,6.0,3.0,4.0,5.0,2.0,131.90393459712695
7.0,0.0,6.0,8.0,1.0,8.0,1.0,4.0,9.0,5.0,-9.222505655892363
8.0,2.0,8.0,0.0,3.0,0.0,7.0,1.0,6.0,4.0,106.73965787909718
7.0,4.0,3.0,1.0,8.0,5.0,1.0,9.0,0.0,8.0,-24.99984329797487
6.0,0.0,5.0,3.0,6.0,5.0,2.0,5.0,6.0,7.0,-67.97326279226947
8.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,8.0,8.0,-109.36017751305009
1.0,9.0,5.0,7.0,4.0,0.0,3.0,4.0,3.0,2.0,-144.5592938441253
1.0,6.0,3.0,1.0,0.0,7.0,2.0,9.0,3.0,8.0,-73.55734050903109
3.0,5.0,8.0,6.0,1.0,2.0,8.0,7.0,2.0,0.0,119.21692066274818
5.0,6.0,2.0,9.0,8.0,2.0,3.0,5.0,9.0,2.0,-7.0104317483178065
7.0,9.0,6.0,5.0,7.0,5.0,7.0,1.0,9.0,9.0,240.50574122541894
6.0,9.0,0.0,8.0,2.0,6.0,1.0,7.0,4.0,7.0,-107.70118933573664
9.0,3.0,1.0,3.0,7.0,8.0,4.0,7.0,7.0,3.0,103.16529732348206
6.0,6.0,7.0,8.0,0.0,8.0,1.0,2.0,5.0,5.0,15.331775352769036
8.0,7.0,3.0,3.0,2.0,8.0,4.0,4.0,5.0,3.0,89.28994771155159
1.0,4.0,2.0,8.0,8.0,8.0,9.0,4.0,7.0,6.0,113.50807970287734
1.0,1.0,4.0,7.0,8.0,1.0,8.0,1.0,7.0,1.0,-157.80582197256214
8.0,1.0,2.0,1.0,3.0,6.0,0.0,9.0,2.0,6.0,-83.10274519963475
6.0,6.0,3.0,3.0,0.0,7.0,5.0,1.0,3.0,2.0,-31.95673047308908
5.0,5.0,5.0,3.0,8.0,9.0,2.0,3.0,3.0,5.0,7.4130712829615195
3.0,2.0,7.0,3.0,2.0,5.0,3.0,9.0,7.0,1.0,26.922784829851054
5.0,7.0,0.0,7.0,1.0,0.0,1.0,3.0,8.0,2.0,-203.30997782002942
9.0,8.0,3.0,5.0,9.0,4.0,4.0,6.0,4.0,9.0,305.4489143831711
6.0,8.0,0.0,6.0,6.0,4.0,8.0,7.0,2.0,2.0,12.369384529347144
4.0,6.0,1.0,2.0,1.0,8.0,3.0,4.0,1.0,4.0,-115.77760336434059
3.0,5.0,5.0,8.0,0.0,7.0,9.0,8.0,10.0,1.0,261.458506398988
1.0,1.0,4.0,1.0,1.0,9.0,2.0,8.0,2.0,9.0,-137.97455457943096
4.0,7.0,5.0,1.0,1.0,1.0,5.0,9.0,0.0,3.0,-0.7098590773102589
8.0,7.0,8.0,1.0,5.0,5.0,1.0,1.0,8.0,8.0,113.21181215663483
8.0,0.0,9.0,0.0,8.0,7.0,7.0,2.0,8.0,7.0,212.80896092745047
8.0,0.0,2.0,9.0,8.0,8.0,1.0,1.0,8.0,9.0,-93.0836314124499
2.0,6.0,5.0,9.0,7.0,3.0,6.0,1.0,8.0,5.0,-6.49381820762914
6.0,9.0,1.0,5.0,2.0,0.0,5.0,1.0,8.0,1.0,-54.51255809406126
6.0,1.0,7.0,3.0,3.0,4.0,8.0,1.0,0.0,9.0,70.9996654679867
8.0,2.0,6.0,5.0,1.0,4.0,2.0,6.0,6.0,4.0,56.57660675612416
3.0,9.0,4.0,8.0,3.0,5.0,6.0,5.0,4.0,4.0,109.92400367683052
0.0,5.0,8.0,7.0,5.0,2.0,9.0,2.0,4.0,4.0,49.43210513125711
1.0,5.0,6.0,3.0,9.0,1.0,8.0,3.0,8.0,3.0,22.6214226380773
1.0,4.0,9.0,2.0,4.0,5.0,0.0,3.0,4.0,5.0,-101.73791147386002
3.0,0.0,1.0,0.0,8.0,9.0,3.0,7.0,7.0,8.0,-122.78993986670463
4.0,4.0,8.0,9.0,4.0,0.0,5.0,6.0,8.0,4.0,75.04011047905792
2.0,8.0,2.0,7.0,6.0,6.0,8.0,9.0,2.0,1.0,82.2534354496021
1.0,4.0,2.0,4.0,5.0,5.0,6.0,8.0,3.0,1.0,-96.72531696543015
1.0,6.0,1.0,6.0,2.0,8.0,8.0,1.0,7.0,6.0,-53.264253984901686
2.0,9.0,9.0,4.0,9.0,7.0,4.0,4.0,2.0,3.0,117.15747082501923
8.0,8.0,3.0,2.0,8.0,9.0,0.0,8.0,8.0,2.0,8.100246871308002
6.0,0.0,5.0,6.0,5.0,8.0,7.0,2.0,8.0,6.0,58.72813542305097
2.0,9.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,2.0,-183.7765476711175
0.0,7.0,4.0,4.0,6.0,2.0,4.0,9.0,5.0,7.0,-37.460310835746114
9.0,7.0,5.0,1.0,1.0,7.0,5.0,9.0,5.0,3.0,253.47403997937437
3.0,2.0,9.0,5.0,5.0,1.0,9.0,2.0,8.0,8.0,161.15840346477114
4.0,7.0,2.0,8.0,7.0,2.0,4.0,2.0,6.0,2.0,-70.53099581710839
8.0,7.0,7.0,7.0,2.0,5.0,4.0,2.0,8.0,7.0,196.31502924764757
2.0,5.0,2.0,3.0,5.0,8.0,3.0,2.0,0.0,2.0,-192.590646515323
3.0,2.0,9.0,5.0,6.0,0.0,8.0,1.0,7.0,4.0,70.59096972716098
4.0,9.0,1.0,0.0,9.0,8.0,3.0,3.0,8.0,2.0,-43.01035016586049
1.0,3.0,1.0,2.0,7.0,4.0,5.0,7.0,0.0,1.0,-207.63242951138258
1.0,1.0,6.0,7.0,4.0,8.0,6.0,2.0,7.0,1.0,-74.67995848718357
6.0,8.0,6.0,7.0,7.0,3.0,1.0,3.0,8.0,2.0,52.72424733400487
10.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,9.0,9.0,139.83692292610908
4.0,1.0,7.0,6.0,7.0,7.0,9.0,6.0,4.0,1.0,117.76419657224837
5.0,3.0,1.0,8.0,8.0,0.0,1.0,0.0,2.0,4.0,-335.4748188849524
6.0,9.0,6.0,6.0,0.0,6.0,8.0,0.0,2.0,7.0,175.21683775818445
3.0,9.0,3.0,2.0,5.0,9.0,5.0,2.0,2.0,0.0,-15.92743814849365
1.0,6.0,1.0,0.0,7.0,4.0,4.0,8.0,4.0,8.0,-102.68405428091813
5.0,8.0,5.0,5.0,8.0,2.0,1.0,9.0,3.0,0.0,-21.596384341822393
5.0,5.0,2.0,4.0,1.0,9.0,7.0,1.0,6.0,0.0,-20.72063030781527
2.0,1.0,0.0,7.0,1.0,5.0,4.0,8.0,3.0,9.0,-225.80578020708555
4.0,2.0,0.0,8.0,5.0,7.0,6.0,4.0,8.0,8.0,-107.82697319385942
5.0,2.0,9.0,2.0,8.0,0.0,2.0,5.0,4.0,1.0,-6.413412936402864
4.0,4.0,7.0,7.0,2.0,9.0,2.0,2.0,1.0,2.0,-40.82085536533701
0.0,4.0,3.0,9.0,2.0,8.0,7.0,5.0,6.0,7.0,-138.49947865976196
1.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,-285.89157977945024
7.0,1.0,2.0,5.0,4.0,3.0,0.0,6.0,4.0,3.0,-209.80999334903476
7.0,2.0,7.0,1.0,9.0,3.0,4.0,2.0,0.0,9.0,35.557067006204406
9.0,8.0,5.0,5.0,4.0,2.0,5.0,9.0,5.0,8.0,308.896591942108
1.0,4.0,9.0,8.0,8.0,2.0,5.0,3.0,8.0,4.0,72.43786903236133
5.0,8.0,1.0,4.0,7.0,7.0,4.0,0.0,4.0,0.0,-89.85091740635741
2.0,7.0,3.0,2.0,8.0,2.0,9.0,5.0,4.0,2.0,72.40427877920025
0.0,8.0,6.0,8.0,2.0,4.0,6.0,1.0,4.0,9.0,-25.816223799375095
2.0,0.0,8.0,0.0,3.0,4.0,4.0,6.0,4.0,1.0,-93.91064566245748
0.0,0.0,0.0,8.0,5.0,4.0,5.0,5.0,8.0,8.0,-304.46908474801637
8.0,8.0,8.0,3.0,1.0,9.0,2.0,3.0,5.0,7.0,205.05752034357081
8.0,4.0,3.0,9.0,8.0,6.0,8.0,7.0,6.0,9.0,244.88528092392247
5.0,2.0,1.0,8.0,6.0,9.0,0.0,7.0,2.0,5.0,-141.70543047407477
6.0,1.0,7.0,3.0,4.0,7.0,5.0,8.0,3.0,5.0,74.53473496842221
7.0,4.0,4.0,3.0,3.0,5.0,6.0,7.0,4.0,4.0,83.99649297627586
8.0,7.0,0.0,5.0,9.0,3.0,6.0,6.0,8.0,1.0,42.21982490153015
6.0,6.0,4.0,7.0,9.0,2.0,4.0,8.0,2.0,7.0,50.14500717183432
7.0,9.0,1.0,0.0,3.0,2.0,5.0,2.0,3.0,4.0,73.95550669489413
2.0,4.0,3.0,4.0,9.0,7.0,4.0,1.0,1.0,8.0,-121.83407807579383
5.0,9.0,9.0,1.0,4.0,2.0,3.0,7.0,8.0,5.0,212.3479790080766
8.0,9.0,8.0,9.0,1.0,8.0,0.0,2.0,3.0,2.0,81.42490656329306
1.0,1.0,4.0,8.0,9.0,7.0,0.0,1.0,3.0,2.0,-373.34618675587376
5.0,6.0,8.0,3.0,9.0,5.0,1.0,5.0,3.0,8.0,33.718177166569255
0.0,6.0,2.0,8.0,6.0,5.0,2.0,3.0,6.0,5.0,-219.41783260597268
0.0,9.0,7.0,2.0,8.0,1.0,2.0,3.0,4.0,4.0,-104.19159967369993
8.0,6.0,8.0,2.0,4.0,8.0,1.0,0.0,2.0,1.0,31.304001716422697
3.0,3.0,0.0,5.0,0.0,8.0,5.0,2.0,1.0,2.0,-183.93125346064153
2.0,2.0,7.0,4.0,1.0,9.0,4.0,5.0,6.0,3.0,-9.664523766584672
5.0,7.0,2.0,4.0,0.0,4.0,1.0,4.0,2.0,2.0,-129.7125318014049
3.0,1.0,3.0,8.0,6.0,3.0,8.0,2.0,0.0,3.0,-95.14097123189643
4.0,3.0,9.0,7.0,3.0,7.0,1.0,7.0,9.0,4.0,126.91884644757587
3.0,0.0,7.0,7.0,6.0,2.0,3.0,5.0,7.0,2.0,-86.33096428632263
5.0,1.0,8.0,1.0,4.0,7.0,6.0,1.0,6.0,5.0,77.53180714883268
5.0,2.0,6.0,0.0,2.0,8.0,3.0,7.0,2.0,6.0,23.421118986794163
5.0,4.0,7.0,5.0,4.0,4.0,2.0,7.0,2.0,9.0,19.210191500886783
2.0,6.0,1.0,4.0,8.0,9.0,6.0,9.0,5.0,9.0,54.01925995910514
9.0,9.0,4.0,3.0,1.0,4.0,4.0,1.0,0.0,4.0,165.95829027137995
4.0,3.0,5.0,4.0,0.0,4.0,5.0,5.0,6.0,0.0,-48.39938562319318
0.0,7.0,7.0,4.0,1.0,1.0,0.0,6.0,1.0,4.0,-282.9102920800401
0.0,5.0,4.0,0.0,6.0,0.0,3.0,6.0,1.0,9.0,-212.29494942247194
4.0,2.0,0.0,3.0,3.0,1.0,0.0,8.0,9.0,9.0,-273.1215897603416
1.0,1.0,7.0,6.0,5.0,1.0,1.0,1.0,9.0,4.0,-157.09574065542546
8.0,5.0,1.0,8.0,5.0,4.0,2.0,5.0,3.0,6.0,-22.71892435237484
1.0,0.0,8.0,4.0,3.0,2.0,9.0,4.0,5.0,5.0,79.98261182467708
9.0,2.0,5.0,9.0,2.0,6.0,6.0,6.0,7.0,1.0,188.24738090621307
0.0,5.0,8.0,7.0,4.0,6.0,1.0,1.0,5.0,9.0,-67.91516141235752
6.0,7.0,4.0,5.0,1.0,8.0,5.0,5.0,7.0,7.0,111.44942614022372
5.0,0.0,4.0,4.0,3.0,8.0,4.0,4.0,7.0,1.0,-80.27824945286028
3.0,1.0,7.0,4.0,4.0,1.0,5.0,8.0,1.0,6.0,-29.360557627470826
3.0,4.0,0.0,5.0,1.0,0.0,5.0,1.0,2.0,7.0,-250.02837822768086
2.0,8.0,4.0,8.0,2.0,0.0,9.0,5.0,7.0,8.0,132.35196276867316
3.0,8.0,3.0,1.0,6.0,9.0,6.0,8.0,6.0,7.0,129.28101578798842
7.0,6.0,1.0,8.0,8.0,5.0,8.0,7.0,5.0,4.0,158.2004290749271
