"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-1.41,-0.25,0.72,-1.68,-0.29,0.68,0.23,-0.89,-1.12,-0.42,0.05,-1.64,-0.5016666666666666
0.99,-0.46,0.5,0.49,0.27,0.66,-1.36,0.19,-0.68,"",-0.0,0.12,0.1475
0.08,1.0,0.39,1.71,-0.07,-0.05,-2.54,-2.97,0.0,-0.24,"",0.63,-0.01916666666666662
-0.74,0.08,0.57,0.85,-0.78,0.29,0.93,-0.41,-0.89,2.68,-1.15,2.74,0.3475
1.03,1.22,-0.62,0.71,1.06,0.07,-2.14,"",0.19,-0.5,1.34,1.68,0.37833333333333335
-1.47,-1.59,0.47,0.12,-1.62,-0.02,-0.01,0.52,0.9,0.39,0.28,-0.04,-0.17250000000000001
-1.69,-0.78,-0.2,0.99,-0.49,2.59,0.3,1.12,1.62,-0.83,-0.22,"",0.12666666666666662
1.15,0.21,-0.32,1.74,-0.22,-1.31,1.14,1.21,-2.18,1.26,0.28,-1.4,0.13
0.31,0.8,0.08,-0.29,2.22,-0.76,-0.55,-2.05,-1.83,0.55,0.5,-0.17,-0.09916666666666661
-1.3,-0.01,-1.17,2.49,-1.24,-0.35,2.22,-0.17,0.7,1.26,-1.16,0.62,0.15750000000000006
-2.84,1.91,1.11,0.38,-1.51,1.79,-2.38,-1.41,-0.16,-0.05,0.22,-0.17,-0.2591666666666666
0.31,0.11,0.25,2.45,-0.6,1.9,1.13,2.02,0.5,-0.75,-1.37,-1.21,0.395
"","",-1.0,-1.28,0.53,-0.51,1.49,0.4,-0.83,0.08,0.4,0.51,0.020000000000000007
-0.18,2.16,0.16,-0.08,"",0.77,-2.14,-1.28,-1.21,0.64,1.06,1.61,0.19000000000000003
0.74,3.74,"",0.27,0.46,-0.35,0.57,0.08,-1.27,-0.52,0.16,-0.14,0.3950000000000001
0.93,-0.61,-0.89,-0.68,"",0.28,-0.94,0.35,0.82,1.05,-0.24,0.92,-0.003333333333333327
1.07,1.13,-0.26,0.7,-0.25,1.67,0.03,-1.65,-0.65,1.26,-0.91,-0.16,0.16500000000000006
1.05,-0.68,-2.12,0.04,-1.57,0.07,-0.3,-0.71,0.99,-1.07,"",0.04,-0.3933333333333333
-0.2,-0.05,-0.58,"",-0.88,0.49,-0.61,1.01,-1.37,-0.76,0.36,-0.48,-0.2808333333333333
-1.56,0.58,"",0.02,1.26,1.47,-0.9,-0.31,1.77,0.72,"",0.18,0.07333333333333335
2.2,1.23,-0.15,-2.25,2.07,0.9,0.06,-0.2,0.16,0.1,-1.89,-0.63,0.1333333333333333
-1.23,0.32,-1.71,0.55,0.29,0.11,0.67,-0.16,-0.65,-1.54,0.28,-1.85,-0.41
-1.02,-0.36,2.04,-2.11,-0.03,"",-0.21,1.96,0.96,1.33,"",0.66,0.18000000000000005
-1.21,1.82,-0.66,0.65,1.15,-0.55,-0.71,-0.66,-0.49,-1.13,0.16,1.9,0.022499999999999982
1.41,0.81,-1.1,-1.21,0.52,0.94,-0.67,0.03,1.41,0.43,0.14,0.12,0.23583333333333334
0.09,-0.01,0.49,0.34,1.21,-1.36,-0.55,-0.07,-0.5,0.59,-0.35,1.4,0.10666666666666665
-0.34,0.54,1.64,-0.71,-0.03,0.54,0.43,0.27,-0.77,-1.0,2.33,0.58,0.29
-0.88,0.48,1.53,"",-0.44,-1.7,-0.54,1.13,1.13,-0.67,-1.23,"",-0.14833333333333334
2.94,-0.99,-2.4,0.19,-1.55,0.47,0.46,-1.27,1.52,1.81,-0.34,0.25,0.09083333333333331
-1.3,-1.87,1.0,-0.19,2.35,1.09,-0.86,-0.68,-1.28,-1.28,-0.18,-0.45,-0.30416666666666664
1.42,-0.5,0.33,-1.65,0.48,-0.92,-2.05,0.06,-0.28,-0.51,-0.71,-2.07,-0.5333333333333332
0.21,0.93,-0.79,1.16,-0.37,"",-0.15,-0.26,0.63,"",-0.11,0.22,0.14416666666666667
-0.17,-1.6,2.02,-0.4,-0.94,1.02,0.43,-1.57,"",-0.27,"",0.9,-0.061666666666666675
-0.0,-1.59,0.03,-0.97,0.68,-0.26,-1.36,-0.59,0.11,0.99,0.44,1.05,-0.12250000000000007
1.89,0.48,0.67,0.0,0.21,0.2,-0.12,0.54,0.38,-0.82,-0.21,-0.78,0.20333333333333337
1.36,1.37,-0.83,1.55,0.58,-0.36,-2.8,-0.0,-2.33,-0.01,0.75,-0.44,-0.09666666666666662
-1.62,-1.5,-0.09,0.3,0.59,-0.15,1.94,1.68,-0.05,"",0.84,0.45,0.04416666666666669
2.11,-1.56,-1.15,0.61,0.76,2.04,1.49,-0.58,-1.24,0.25,0.14,-1.06,0.1508333333333333
0.36,-0.13,-2.12,-0.78,-0.92,-0.53,0.66,-1.03,-0.48,-1.37,0.04,0.77,-0.46083333333333343
-1.67,-0.35,1.23,-0.76,1.4,0.28,0.65,-0.74,1.24,-0.27,-0.32,-1.54,-0.07083333333333336
1.0,0.6,-0.88,-0.38,1.27,1.56,0.65,-0.21,0.56,-1.86,-0.95,-0.02,0.11166666666666664
-0.42,0.97,0.47,0.76,-2.49,-0.04,1.65,-0.88,-1.41,0.0,1.0,0.93,0.04499999999999999
"",-1.4,0.36,-0.94,0.37,1.19,-0.14,0.12,0.21,0.53,-0.77,0.07,-0.06999999999999999
0.1,0.48,-0.59,-0.6,0.12,-0.18,0.02,-0.38,-0.11,0.84,-0.67,-0.1,-0.08916666666666669
0.18,1.33,"",-0.46,0.56,0.29,-0.95,1.02,1.55,-0.28,0.77,0.46,0.4633333333333333
0.78,0.79,0.28,1.1,0.47,-0.33,0.73,0.21,-0.59,0.33,-0.22,0.15,0.30833333333333335
1.16,2.39,1.13,-0.66,0.11,0.31,-1.1,-1.2,-1.14,-1.63,0.51,0.99,0.0725
-0.48,0.53,0.22,-0.64,-0.14,0.63,-0.07,2.28,"",1.38,0.44,-1.51,0.2166666666666667
-0.37,-1.18,2.25,1.43,-1.49,0.79,-1.0,1.08,-0.05,-1.64,1.39,-0.28,0.0775
0.24,-0.01,0.68,-1.53,0.14,-0.67,0.67,0.23,"","",-0.62,0.01,-0.20583333333333334
-0.05,0.45,0.97,-0.2,-1.72,"",1.24,0.29,0.28,0.29,1.12,1.42,0.3666666666666667
-0.55,0.01,0.51,-1.08,-1.62,-1.16,0.78,-1.22,0.82,-0.46,-0.6,1.77,-0.23333333333333336
1.14,0.92,0.71,0.99,0.16,-0.78,-0.77,-1.7,1.17,"",1.71,1.11,0.45166666666666666
-0.06,-0.02,0.39,"",0.0,0.55,-0.46,-0.4,-0.09,-0.73,-1.14,1.77,0.020000000000000018
-1.21,-1.05,-0.24,0.95,-0.05,-0.92,-1.08,-1.27,-0.64,0.39,-1.13,-1.5,-0.6458333333333334
-1.09,-0.37,0.38,-1.48,-0.71,-0.79,2.32,0.24,1.03,0.18,1.37,-0.35,0.0608333333333333
-0.03,0.72,-0.24,0.69,-0.64,-0.22,1.51,0.07,1.54,1.81,-0.1,-0.38,0.3941666666666667
-1.6,-0.52,-0.9,-2.51,1.31,0.16,1.19,-0.36,-0.35,0.46,1.48,-0.96,-0.21666666666666665
1.26,0.08,-0.36,"",-0.84,0.14,-0.73,-0.79,-0.49,0.79,1.48,-0.99,0.048333333333333374
-0.4,1.8,0.46,0.58,-0.89,-0.18,-0.25,0.5,-1.21,-2.14,-0.58,1.02,-0.1075
-0.4,0.12,-0.89,1.13,-1.11,-0.53,0.41,0.72,-1.54,0.02,1.14,-0.88,-0.15083333333333337
0.95,-0.29,2.03,-0.78,1.64,0.09,1.45,0.52,0.1,-0.24,0.34,1.47,0.6066666666666666
-0.93,-2.68,-1.32,-2.02,-0.15,-0.74,0.84,-0.08,0.98,0.38,0.41,0.71,-0.3833333333333333
-0.16,0.29,1.0,-0.78,0.16,-1.07,-0.16,-0.84,-0.34,-0.37,-0.18,0.72,-0.1441666666666667
-0.68,1.01,0.17,0.4,-0.46,1.05,0.73,-0.04,-1.0,0.09,2.17,0.52,0.33
-0.05,-1.42,-0.08,0.39,0.91,0.54,0.43,1.7,1.58,-0.4,-1.61,"",0.19833333333333333
1.15,1.25,0.05,-2.03,-0.1,1.74,0.4,-1.57,0.2,0.28,1.16,-1.36,0.09750000000000002
-0.93,-0.1,1.28,-0.83,-0.68,1.05,0.5,-1.14,"",0.6,"",-0.31,-0.10499999999999998
0.52,-1.01,0.95,1.42,"",-0.6,0.01,-1.21,-0.78,-0.74,0.88,0.14,-0.04166666666666665
-0.43,0.15,-0.46,-0.5,-0.48,0.44,-1.08,0.43,1.48,-0.13,-0.21,-0.47,-0.10500000000000002
-0.36,0.9,0.34,0.25,0.66,1.0,0.67,-1.3,1.64,2.26,0.39,0.34,0.5658333333333333
-0.68,-0.76,-0.11,0.13,-0.75,0.41,-0.72,-1.45,0.57,0.47,0.62,1.45,-0.0683333333333333
-0.8,-0.52,-1.59,"",0.34,-1.42,-0.31,0.36,-0.04,-0.53,1.06,0.11,-0.2333333333333333
-0.39,-0.86,-1.95,2.09,-0.56,2.3,0.31,-0.45,-0.82,-2.65,-1.27,0.17,-0.34
0.64,0.98,-0.54,0.86,-0.26,-0.64,0.49,-1.21,0.76,-2.05,-0.08,0.7,-0.029166666666666674
0.69,0.23,-0.46,-2.32,2.1,-0.22,-0.94,-0.45,0.61,-0.23,1.03,0.23,0.02250000000000003
0.31,"",-0.79,1.27,2.48,0.31,1.25,-0.32,"",-0.51,1.09,"",0.2558333333333333
-0.89,0.42,-0.2,0.1,0.45,"",-0.17,0.83,1.91,-2.64,0.1,-0.94,-0.09000000000000001
0.89,-1.06,0.83,0.05,-0.09,-0.67,1.42,0.72,0.19,0.67,0.01,-0.55,0.20083333333333328
-0.11,-0.31,0.27,0.78,0.44,-0.83,0.04,0.8,-1.67,0.64,1.04,-0.88,0.017500000000000026
-0.32,-0.09,1.33,0.9,1.92,-1.75,-0.35,-0.29,-2.7,1.41,0.17,1.22,0.12083333333333329
-0.24,-0.47,0.57,1.04,-0.86,"",-1.97,-0.45,0.16,-0.16,0.28,0.05,-0.0033333333333333396
0.65,2.63,-0.07,-0.61,-0.86,0.92,0.57,-0.56,-0.25,-0.51,-0.28,-0.2,0.11916666666666663
-1.05,0.33,-0.45,0.35,0.36,-0.51,-0.69,0.34,-0.59,-0.38,-0.44,-0.14,-0.23916666666666667
-2.28,1.03,1.41,1.57,-0.19,-0.66,-1.01,-0.05,-0.44,-3.09,0.33,-2.02,-0.45
1.37,0.64,-0.47,0.02,0.69,0.07,-0.21,-1.49,-1.16,-1.37,0.03,0.36,-0.12666666666666662
-2.16,-0.03,-0.02,0.52,-0.46,0.21,-1.04,0.25,-0.56,0.9,1.29,-0.09,-0.09916666666666668
-0.9,1.06,0.41,0.37,1.95,1.7,-1.23,0.38,0.82,0.21,0.18,1.19,0.5116666666666666
0.71,-0.07,0.03,-0.68,0.45,1.62,0.66,1.44,-0.88,0.19,-1.24,-0.43,0.15000000000000005
-0.35,0.37,-0.43,0.57,0.39,-0.34,1.38,1.59,0.41,0.25,-0.41,1.33,0.39666666666666667
0.37,0.84,1.76,-1.47,0.59,-2.25,-0.33,1.87,-1.42,0.22,-0.43,1.03,0.065
-0.06,-0.24,0.28,0.74,-0.54,0.89,1.0,0.59,1.58,2.37,-0.52,-1.13,0.41333333333333333
1.06,0.77,-0.42,0.8,-1.07,1.32,0.34,-0.35,-0.81,1.04,0.0,1.65,0.36083333333333334
1.01,0.4,-0.32,-0.54,-1.18,0.15,-1.74,0.3,-0.24,-1.38,"","",-0.4041666666666666
-0.06,0.63,-1.21,-0.13,-0.86,-0.39,-0.65,-0.7,-0.11,0.96,"",0.63,-0.22333333333333336
-0.57,0.34,"",0.98,"",-0.3,-1.1,-0.61,-0.22,0.13,-2.21,-1.31,-0.47666666666666674
0.85,0.55,"",2.28,-0.0,0.12,0.04,-1.33,1.0,"",1.13,1.05,0.4724999999999999
-0.08,0.9,"",-1.03,-1.7,-0.38,1.36,0.78,0.8,-1.28,-1.34,-0.91,-0.26416666666666666
1.49,1.21,-1.45,"",-0.09,0.33,-0.34,0.5,0.39,0.45,1.04,"",0.21416666666666673
0.12,0.41,-0.79,1.92,1.2,0.56,-0.21,-0.74,0.27,0.17,-1.14,1.48,0.2708333333333333
1.57,2.2,0.13,-0.12,0.95,1.19,"",-0.2,-0.56,-0.27,-1.31,-0.49,0.26
"",1.61,-1.16,-0.35,1.37,1.15,1.05,-1.25,0.57,0.75,0.39,0.5,0.39083333333333337
-0.22,0.38,0.36,-0.29,-0.25,-0.62,0.19,0.83,0.79,"",-0.07,-0.33,-0.007500000000000007
1.02,2.04,-1.12,-1.32,-1.39,-0.54,0.66,"",1.79,0.77,-0.37,0.34,0.021666666666666636
-0.68,2.49,-0.8,0.8,1.42,"",-0.97,0.8,-1.05,-0.91,0.46,-0.17,0.10333333333333335
0.42,0.47,-1.76,0.5,0.0,1.29,0.1,0.59,-0.5,0.25,-2.51,-1.08,-0.18583333333333332
0.35,-0.15,0.75,-0.32,-0.43,-0.98,0.43,0.92,0.67,-0.18,1.94,0.84,0.32
-0.95,-0.14,-1.12,-0.74,0.04,-0.4,-0.17,-2.54,-1.68,0.21,1.01,0.38,-0.5083333333333333
-0.48,-0.2,0.44,"",0.34,-0.26,0.05,1.32,1.6,0.02,-0.37,0.23,0.1625
"",0.76,1.17,-1.27,-0.2,-1.38,-0.89,0.01,0.55,-1.08,-0.14,-0.93,-0.39166666666666666
0.84,1.04,-1.45,0.64,1.89,-1.09,-0.58,0.92,0.32,-0.97,-1.18,-0.66,-0.023333333333333345
1.48,-0.26,0.37,0.68,-0.81,-1.06,-0.11,-0.26,1.43,0.91,0.33,-0.05,0.22083333333333333
-0.39,-0.43,"",1.19,1.27,0.59,-1.22,-0.03,0.13,0.03,1.05,-1.3,-0.02833333333333335
1.24,-0.3,-0.76,"",0.04,-0.12,-1.63,-0.48,0.83,-1.18,"",2.18,0.06000000000000002
-0.82,-0.14,"",-0.49,-1.26,0.22,"",-0.8,"",-0.24,-0.02,0.69,-0.2583333333333333
-0.19,-0.1,0.58,-0.81,0.39,-0.57,-0.31,-0.2,-0.17,-1.04,-1.95,0.68,-0.3075
-2.76,1.08,"",-0.38,"",-0.1,-0.38,-0.5,0.59,1.32,0.13,1.09,-0.0016666666666666496
0.49,-1.37,0.95,2.96,1.59,-0.26,0.55,-0.71,0.92,0.59,0.15,-0.87,0.41583333333333333
2.06,0.12,0.39,1.38,-0.36,-0.36,0.29,-1.35,-1.54,0.02,-0.43,-1.14,-0.07666666666666666
"",-0.08,0.88,-1.45,-0.8,-1.04,0.1,-1.38,0.43,-0.01,-1.57,-0.19,-0.40166666666666667
0.57,-1.05,1.75,-0.76,0.09,0.2,1.68,1.31,-1.39,0.33,-0.17,"",0.34500000000000003
1.79,0.11,-1.96,-0.04,-0.64,0.06,-1.2,-0.35,-0.01,-0.13,0.49,2.47,0.04916666666666675
1.66,0.44,-1.15,"",0.1,1.38,-0.87,1.45,-0.34,-1.35,-0.61,-1.63,-0.1383333333333333
-0.52,-0.45,-0.53,-0.05,-0.72,0.87,-0.53,0.09,-1.1,-0.73,1.02,0.9,-0.14583333333333337
-0.66,-0.32,-1.83,1.28,-1.68,"",1.4,0.21,-0.03,0.53,1.35,-0.75,-0.030833333333333324
0.17,1.94,0.16,0.91,1.0,0.23,-1.46,0.95,-0.05,-0.41,-0.64,0.37,0.2641666666666666
0.91,-0.68,1.8,-0.04,0.83,0.37,0.53,0.4,-0.61,0.23,-1.05,0.77,0.2883333333333334
0.78,0.95,-0.31,0.48,0.24,0.19,-1.43,"",0.56,"",-0.69,-0.4,-0.19333333333333327
1.17,1.15,1.53,-1.37,-0.04,-0.04,0.26,0.88,-1.01,-0.4,0.72,1.32,0.3475
"",1.86,0.65,0.31,1.96,-0.76,"",1.58,-0.35,"",0.06,-1.06,0.245
0.47,-1.06,0.24,0.71,-0.03,2.63,-0.99,0.14,1.45,-1.05,-0.02,-1.04,0.1208333333333333
-0.08,0.42,1.15,0.9,-1.3,-0.93,0.87,-0.87,0.62,1.39,-1.8,-0.46,-0.007500000000000048
-0.03,-1.91,1.54,-0.7,-0.27,0.36,1.46,1.23,1.8,-0.3,-0.72,0.94,0.2833333333333333
-0.65,-0.46,-0.23,-1.31,0.47,-1.91,0.71,1.58,"",-0.1,2.13,-0.53,-0.050000000000000024
-2.72,-0.94,-0.58,-0.13,-0.47,-0.63,-0.81,1.17,1.98,1.04,-0.15,1.16,-0.09000000000000002
2.95,1.1,1.14,-0.18,0.0,0.94,0.91,-0.01,-0.32,-0.63,-1.79,0.32,0.3691666666666667
"",-0.25,-0.0,-0.17,-0.5,-1.29,0.2,0.7,0.27,0.17,1.57,-1.05,0.09666666666666666
-0.25,1.58,0.71,-0.6,-1.18,-1.38,1.01,-0.48,1.07,0.26,-0.95,-0.39,-0.04999999999999994
0.54,-0.35,-0.25,-0.06,-0.69,-1.22,-1.43,0.25,-0.24,-0.35,0.22,-1.64,-0.435
1.17,1.23,"",-0.88,-0.42,0.34,-1.33,-0.06,-0.06,-0.9,-1.17,-0.09,-0.3275
0.06,-2.07,0.91,0.86,1.59,0.17,-0.39,2.28,1.81,-1.16,-2.47,0.11,0.14166666666666664
0.79,-0.2,1.63,-0.66,1.27,-0.24,0.01,-2.61,-0.43,-0.06,0.6,-1.81,-0.1425
"",-0.73,-0.17,-0.17,0.67,-1.87,1.22,0.81,0.35,0.89,-0.07,1.18,0.17333333333333334
0.75,1.51,-0.51,-1.14,-0.31,1.5,-0.72,-1.04,0.44,-0.45,0.72,2.11,0.23833333333333329
0.26,0.09,0.64,-0.14,-0.38,-0.23,0.04,0.13,0.01,0.85,1.15,-0.98,0.12
-0.52,-0.1,-1.03,-0.02,0.54,-0.67,-0.66,0.84,-0.58,0.63,0.08,0.44,-0.08750000000000002
-0.38,-1.66,-1.24,0.12,1.13,0.67,0.85,0.79,-0.56,1.91,-0.75,-0.09,0.06583333333333331
-0.12,0.08,-0.59,-1.61,-0.81,-0.73,0.94,-0.28,"",-0.13,-1.48,0.53,-0.295
0.28,-0.04,-0.01,2.33,-0.23,-1.06,"",-0.94,0.64,0.34,-0.95,-0.62,0.12000000000000004
-0.37,1.44,"",-0.16,-0.13,-0.37,-1.64,-1.17,-0.17,-0.73,0.46,-1.84,-0.4166666666666667
"",-1.2,-2.04,-0.86,-0.58,-0.3,0.69,0.9,"",0.17,1.65,3.13,0.017500000000000033
0.75,0.14,-1.43,-0.22,0.16,1.5,0.15,0.52,1.17,-0.1,1.54,-0.91,0.27249999999999996
0.52,0.59,1.11,0.41,0.2,-0.11,-0.33,-0.5,1.01,-1.31,-0.18,0.87,0.18999999999999995
1.89,-0.11,-0.6,-1.89,-1.96,-0.92,0.2,"",-0.19,-1.02,0.17,-0.21,-0.39999999999999997
-0.86,-0.68,"",0.97,-1.05,1.37,-1.04,-0.91,0.56,0.4,0.93,1.13,0.19999999999999996
0.44,0.56,1.13,3.02,1.76,0.27,-1.8,1.92,-2.23,-1.17,-0.37,-0.23,0.275
-0.16,-0.11,0.36,-0.4,-0.29,-0.53,-0.28,-1.84,-1.19,-1.49,1.06,1.16,-0.30916666666666676
0.12,-0.18,-0.79,-0.67,-1.33,-0.13,-0.08,0.3,1.82,-1.78,-0.79,-2.49,-0.5
0.23,0.22,0.62,1.34,0.24,-1.37,0.79,-0.22,0.45,1.17,-0.82,0.79,0.2866666666666667
0.3,-0.82,1.47,1.51,-0.15,-0.77,"",0.4,1.86,0.42,-1.18,0.34,0.2608333333333333
"",-0.72,-1.1,-0.55,0.89,0.36,0.97,0.36,-0.61,-0.46,0.13,-1.49,-0.24499999999999997
-0.61,0.07,"",-0.12,"",-1.13,0.16,-1.6,-0.43,-0.53,1.78,1.12,-0.13666666666666671
1.67,-0.36,0.13,1.35,1.27,0.06,2.22,-0.23,-1.84,0.52,1.44,2.42,0.7208333333333333
-1.81,0.31,-1.34,0.01,-0.39,-2.41,0.58,-0.2,0.3,0.25,2.34,"",-0.3241666666666667
-0.37,2.36,-0.8,-1.56,0.39,-0.25,-0.2,-0.26,0.95,0.24,-1.69,"",-0.13666666666666671
0.33,"",-0.72,-0.52,0.3,0.86,1.08,-1.98,0.33,-1.36,0.24,0.4,-0.04499999999999999
-1.05,1.02,0.09,-1.36,0.17,-1.7,-2.39,-1.51,-1.86,0.4,1.89,0.05,-0.5208333333333334
-0.35,0.47,-0.86,0.77,-1.14,-0.45,-1.31,-0.45,-0.43,-1.06,-2.14,-0.97,-0.6599999999999999
-1.11,-1.02,0.99,0.05,0.83,-0.43,2.29,-0.82,0.91,-1.02,0.31,0.04,0.08500000000000003
1.57,1.58,"",1.51,1.77,0.54,-1.53,1.43,0.15,-1.75,-0.35,0.12,0.44583333333333347
-0.21,-0.48,1.44,-0.88,-0.59,-0.79,0.53,0.25,-1.07,"",2.38,-0.92,-0.08333333333333333
0.26,0.69,1.9,-1.78,-0.73,1.05,-0.55,0.49,0.44,1.74,-0.24,0.09,0.27999999999999997
-0.56,-0.3,-0.08,"",3.01,"",0.29,-1.32,-1.18,-0.23,-0.01,-0.31,0.06166666666666665
-0.32,1.69,1.6,0.39,0.32,0.68,-0.65,1.19,1.44,0.77,0.27,0.15,0.6275
0.88,0.76,1.43,0.95,-0.87,-1.36,-0.5,-1.46,1.26,-1.18,-0.1,0.78,0.049166666666666685
"",-0.93,0.91,"",1.62,0.22,-0.53,0.51,0.17,-0.08,0.73,0.62,0.23166666666666666
-1.45,-0.68,0.99,-1.29,1.86,0.58,-2.47,-0.5,-0.11,0.33,0.23,-1.55,-0.3383333333333333
0.64,-0.76,-0.36,0.46,0.65,"",1.14,-0.22,0.52,-0.83,-0.04,0.53,0.07250000000000001
0.16,1.7,-0.65,"",-0.04,-0.57,1.14,1.98,0.5,-0.2,1.8,0.61,0.4066666666666667
-0.94,1.94,-1.18,-0.07,-1.36,-1.02,-1.15,-0.33,0.13,-1.56,-1.2,-1.25,-0.6658333333333333
-1.23,-0.47,"",-0.31,-1.05,-0.52,-1.35,0.22,-0.22,0.1,2.13,"",-0.36833333333333335
-0.55,-0.51,0.99,-0.78,0.3,1.31,1.01,-0.3,-0.24,0.51,0.34,-0.38,0.1416666666666667
-0.7,0.37,0.54,1.78,-1.35,"",-0.09,-0.93,-0.56,0.31,-0.19,-1.98,-0.10749999999999998
1.16,-2.51,-2.08,1.0,0.33,-0.75,-1.21,1.16,0.69,-0.2,0.03,0.73,-0.13750000000000004
0.22,-2.51,-1.56,2.1,-0.27,1.74,0.1,"",1.64,2.45,0.73,-1.68,0.23000000000000007
0.54,-1.5,2.8,-0.81,0.22,-1.08,0.07,1.23,0.16,0.51,0.54,0.43,0.25916666666666666
-0.03,0.32,0.56,1.71,0.28,0.09,0.53,0.11,-1.38,-0.64,-0.85,0.15,0.07083333333333336
0.81,-0.19,-1.64,-0.19,-0.28,1.77,0.7,-0.39,1.92,1.77,-0.51,0.72,0.3741666666666666
0.78,0.81,0.9,-0.28,-0.93,0.16,-0.95,2.62,0.04,1.28,-0.56,1.85,0.47666666666666674
0.03,0.32,-0.13,-1.83,-2.19,-0.13,-0.32,0.13,0.16,0.69,-0.07,-0.89,-0.35249999999999987
0.58,1.46,-0.35,-1.47,-0.05,-0.08,-0.96,-2.05,0.51,-1.21,1.08,0.76,-0.14833333333333326
-1.37,-0.55,-0.33,-0.36,1.32,-1.76,-1.82,-0.37,-0.24,-0.24,"",0.94,-0.26083333333333336
0.34,2.69,0.05,-1.75,0.68,0.29,-0.05,-1.06,"",-0.37,1.1,-2.07,-0.006666666666666672
2.43,0.44,0.44,-0.78,0.19,-1.63,0.33,0.68,-0.56,2.13,0.08,-2.04,0.14250000000000004
-0.2,0.86,-0.08,-2.08,-0.85,0.81,"",0.51,-0.37,0.13,0.39,0.84,0.00583333333333332
-1.77,0.01,1.35,0.82,-1.82,0.25,0.07,1.03,1.16,-0.64,-0.1,-1.41,-0.08750000000000001
-1.75,0.68,1.09,1.38,0.89,0.47,-0.7,0.03,0.01,"",0.64,1.44,0.35666666666666663
0.55,-0.34,-0.92,0.74,0.09,0.86,-0.07,-0.75,-0.03,0.25,"",-1.31,0.14416666666666667
-1.17,0.19,-0.71,0.6,"",0.15,-0.42,-0.08,-0.7,-0.78,1.15,-2.03,-0.25249999999999995
-0.2,-1.11,-1.57,-0.0,0.04,1.46,0.85,-1.09,-1.57,-2.22,-0.01,-0.23,-0.4708333333333334
-0.37,"",-0.74,-1.48,-0.73,0.5,0.26,0.66,"",0.52,-0.39,0.05,-0.1625
-1.56,0.91,0.22,-0.79,-1.1,2.37,2.09,-0.33,0.01,0.01,0.98,"",0.18166666666666664
0.36,0.84,0.75,-0.49,0.47,0.4,-0.37,-1.42,"",-0.03,-1.9,-0.19,-0.035833333333333335
-0.35,1.22,-0.2,2.85,0.1,-0.23,0.04,-0.47,0.48,1.5,0.96,-0.07,0.4858333333333333
0.59,-0.54,-0.1,1.04,1.17,-0.28,-1.33,-0.43,-0.18,-0.64,0.05,-0.1,-0.06250000000000001
2.01,-0.52,0.96,-0.34,-0.39,0.57,-0.85,-0.49,0.3,-0.85,-1.68,-1.46,-0.22833333333333336
-0.53,-0.55,-0.61,1.91,1.52,1.96,-0.17,-0.53,-0.06,-0.14,-0.34,-0.07,0.19916666666666663
0.97,0.78,-1.31,1.41,0.77,0.05,0.96,0.24,1.22,0.67,-0.17,-2.01,0.29833333333333334
-1.49,1.68,-0.07,-0.29,0.57,0.94,0.22,-0.55,"",0.23,1.33,0.66,0.23416666666666666
"",0.27,0.65,-0.67,-0.24,1.88,0.87,-0.08,-0.36,-0.75,2.31,0.11,0.3475000000000001
1.13,1.86,-0.63,-0.07,-1.18,-0.1,0.47,-0.94,1.44,"",0.29,0.25,0.26166666666666666
-0.83,0.74,-0.31,0.64,0.38,-0.51,0.89,-0.68,-0.92,-1.36,1.65,-1.11,-0.11833333333333336
-0.67,2.05,0.48,1.08,-1.45,0.7,-0.96,1.52,-0.41,0.37,-0.87,-0.73,0.09249999999999999
0.36,0.56,0.72,-0.44,-0.16,1.99,-0.03,-0.38,1.94,1.68,-0.5,-0.8,0.4116666666666667
-0.09,0.51,-0.87,1.37,1.25,-0.3,-0.49,"",0.27,0.43,0.54,-0.0,0.2775
0.08,0.66,-0.38,0.24,-1.14,-0.82,-1.02,0.67,0.72,-0.96,-0.61,-0.28,-0.23666666666666666
2.49,-0.89,0.64,-1.83,-1.18,0.49,-1.08,1.08,0.62,-1.26,0.49,0.2,-0.01916666666666665
0.68,-0.94,-0.11,-0.26,-0.54,-0.91,0.65,-0.02,-0.01,0.28,-0.79,-1.0,-0.24750000000000003
0.1,-0.53,0.21,"",-0.01,-1.86,-0.82,-0.34,0.35,-0.81,-1.09,0.89,-0.22583333333333336
-1.39,-0.63,0.74,0.32,-0.71,-0.17,0.09,-1.66,-0.35,-0.66,-2.21,-0.6,-0.6024999999999999
0.27,-0.83,-0.35,-1.04,-0.24,-1.69,1.17,-0.35,-1.2,0.36,-0.73,-0.23,-0.405
-0.04,1.19,-0.28,0.61,-1.17,0.97,0.84,-0.65,-0.13,-0.38,1.71,1.83,0.375
-0.67,1.31,-0.42,"",0.24,-0.13,-2.39,-0.24,-1.54,-1.9,"",-0.41,-0.5283333333333334
-0.3,0.52,0.12,0.17,0.08,1.37,0.06,0.16,-0.71,0.76,0.28,-0.55,0.16333333333333339
-0.57,0.47,0.63,0.66,-0.82,1.4,0.7,0.09,-0.46,0.15,-0.32,-0.56,0.11416666666666662
0.16,1.16,0.16,1.08,0.44,-1.2,-0.65,0.28,-0.16,-1.31,0.74,-0.84,-0.011666666666666686
