"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.34,0.58,-0.96,2.1,-0.53,-1.48,-0.73,-1.17,-0.79,3.17,-1.49,2.92,1.51,0.98,-2.21,0.38,-2.42,1.33,-1.68,-0.71,-0.84,-0.23,1.8,-0.15,0.65,-0.45,-0.49,-0.1,"PHJxDbBFUv",1.33,0.72,2.27,0
1.05,3.17,-0.44,0.91,-2.12,-0.18,1.24,3.17,1.59,-2.57,-2.39,-3.11,0.46,0.14,0.51,0.32,2.09,0.4,-0.54,1.19,0.21,-0.25,-0.24,0.4,1.9,1.43,-0.82,-1.59,5.8,-0.27,0.41,-0.76,16
-0.23,0.29,2.02,-3.21,-0.51,-0.07,-1.41,-5.55,1.24,-0.93,3.59,4.41,1.57,0.58,-2.4,1.06,2.23,-0.48,-1.63,-0.13,0.64,"JsifQ1ZFqo",1.21,-0.1,0.15,-0.84,-1.68,-1.72,-7.54,0.22,"78nwHgQXkX","PxXH2et8pw",11
-1.08,1.04,"lzSHUP42P5","sCrboeTrvv","uiTwUFlMHZ",0.22,-0.94,3.57,-0.45,2.0,2.2,-0.82,"2r5UwKu66s",-0.79,-2.35,"Pq0P8UhbiR",0.83,-0.19,-0.19,0.82,-5.15,2.19,-0.74,1.14,-2.25,"WrXaZ7N88H",-0.93,-0.4,-2.62,0.84,2.88,-3.72,1
-0.56,-4.93,0.99,"5saxV29hHT",1.56,-0.03,1.09,0.36,"6tPb4k90bP",0.13,-5.42,5.51,-0.02,-1.14,-4.16,-4.45,2.33,1.54,2.0,1.52,-5.79,-2.72,-0.75,0.67,-3.1,0.91,0.11,2.67,-6.74,0.21,0.98,-3.48,16
"8v4qMIAItY",0.63,-2.37,0.9,-0.77,0.89,0.35,1.5,1.79,-0.46,4.11,-2.24,0.92,-0.06,-1.64,3.21,3.55,0.59,-1.98,-0.83,1.86,0.84,-0.73,0.97,-1.63,1.05,-0.41,-2.12,10.4,0.16,0.47,3.89,18
-1.19,-1.6,0.04,0.97,2.64,-1.3,0.89,-3.09,-1.06,-0.68,-4.5,2.19,0.19,0.4,-0.68,2.08,-1.78,-0.61,-0.25,1.95,-0.66,-3.37,0.52,-0.69,-0.27,0.31,0.83,-5.32,-2.52,-0.62,1.61,1.3,9
1.62,-8.13,1.09,3.65,-3.29,0.06,0.11,-1.2,-0.26,-1.98,-0.46,-1.55,-0.3,0.39,-0.7,1.71,0.29,0.72,"yvL7r18uBN",-0.23,-2.15,"GFWoaHSq5b",-0.81,-1.26,-0.41,-0.23,0.27,-4.55,3.05,-0.7,0.67,-2.51,25
0.14,-2.21,0.53,3.8,-0.89,1.24,0.81,1.57,-1.91,-1.29,2.51,2.52,-0.36,1.33,3.24,-1.33,-3.2,-1.47,-0.83,-0.62,1.84,1.22,1.38,2.34,-1.88,0.98,0.67,-0.53,-0.99,-0.16,-1.52,-2.14,22
0.23,0.24,4.74,-2.33,0.62,0.76,-0.08,-1.86,-0.26,0.22,1.21,-2.48,1.0,0.59,3.82,2.2,1.65,-0.33,0.07,-1.01,-1.94,0.41,1.01,0.51,-4.13,1.55,1.2,2.64,2.57,0.7,-0.43,-1.39,31
-0.68,-0.49,0.24,-0.77,1.03,0.79,-0.11,4.3,0.43,-3.7,-0.69,2.03,1.31,1.25,2.84,1.54,-3.63,-0.47,1.95,-0.03,4.83,-0.66,0.56,-1.12,-3.28,-1.42,-1.22,-1.25,0.0,"T2CXl9vWF5",-2.46,-4.61,22
1.2,-0.41,0.39,-0.31,-4.48,-0.13,0.49,3.56,-0.62,-5.44,-1.45,-0.79,2.05,0.71,"ZyvnkNR6B5",-2.45,-3.56,-0.19,1.88,0.25,1.8,-5.02,-0.43,0.68,1.27,1.22,-0.75,2.43,1.93,-1.17,"E2Y5AlV2tE",-0.37,5
0.39,-1.29,2.11,-2.85,-0.39,-0.65,-0.3,-2.56,0.66,-2.18,-2.32,2.43,0.8,0.4,3.19,1.09,-1.51,-0.53,-0.96,0.66,5.66,0.06,2.21,0.3,0.85,-0.33,0.39,-4.34,-2.38,-0.33,-0.09,-3.72,12
-0.51,5.69,-0.39,-2.19,-0.06,-1.13,2.47,-2.56,-1.95,-0.07,0.35,3.83,0.02,-0.08,1.26,0.16,0.49,-1.65,0.88,0.23,4.43,-1.34,-1.13,-1.72,2.68,0.99,1.19,2.0,-4.34,0.79,0.29,3.09,11
"l61dyRNQ3C",-1.18,2.65,-4.51,-2.04,-1.36,-0.76,-5.09,-2.21,-3.72,3.92,-1.7,-0.4,0.31,0.17,0.36,-0.19,-1.11,-0.88,0.43,-1.22,1.76,0.11,0.04,-0.01,0.22,-1.13,-1.13,-5.21,0.26,0.72,-3.31,28
1.51,0.85,1.54,"puvSg3eJS9",0.36,0.92,-0.56,-0.25,-2.0,-2.57,2.78,2.76,-0.66,0.48,-0.86,1.51,1.76,1.63,0.37,1.29,-3.36,-2.83,-1.16,-0.12,-0.04,-0.27,"mp3lN2gdnr",-2.62,"ikh1jmg6OU",-1.18,0.13,1.69,11
2.16,1.75,-2.47,11.03,-2.63,-0.34,-0.65,1.2,-0.77,3.9,"BlbKegyo2P",-1.9,-1.19,-0.1,1.89,1.0,2.27,-2.02,-0.98,-0.61,-4.38,2.47,-1.25,1.35,0.41,-1.25,0.96,1.7,5.02,1.81,-0.87,-0.89,29
-0.61,-0.85,0.78,-2.05,3.08,-1.74,-0.92,1.05,-1.53,"zzLIWkZBki",-4.52,"c4JD4s8MSZ",0.24,-0.51,2.32,3.9,1.9,-1.25,0.73,0.27,1.3,-2.95,"Dm7IrUpRxR",0.31,2.39,-0.64,-0.63,-0.84,4.54,-0.45,-0.75,1.13,23
-0.27,-2.46,2.29,0.71,1.15,-0.48,-0.95,-1.48,3.18,1.61,1.36,-2.36,0.16,-1.6,-0.78,-1.02,0.66,1.4,0.54,-0.12,-5.31,-1.87,0.08,-2.47,-0.25,0.49,1.1,-2.32,-5.95,0.38,-0.25,-1.81,19
0.64,2.89,1.53,5.51,0.69,2.29,-0.45,2.87,1.35,-1.84,0.87,2.41,-1.62,1.82,1.19,2.94,3.09,-2.04,0.35,0.46,-1.43,"5E1gecGHNt","RXG6JJ4Aqy",-1.4,-2.41,1.51,-0.66,-2.45,"vER7WQLAf5",-0.16,-1.46,-1.38,5
1.67,0.73,-3.77,2.78,-1.48,-0.98,-1.77,-1.49,-1.8,-0.0,-1.34,"q9p9AHqPxl",-1.64,1.09,1.15,"9HsDinE5cf",-0.46,0.81,-1.76,0.98,0.02,-2.06,-0.56,1.86,3.24,-0.63,-0.58,0.63,0.56,"vjbNdyrriL","0oBknbOemz",0.55,7
-0.44,2.21,-0.28,4.45,1.87,0.12,-0.87,3.95,2.82,0.1,-0.15,-2.6,1.28,0.65,1.93,-5.56,4.69,-0.03,0.41,0.02,-1.87,-1.62,-0.38,-0.18,1.32,1.45,-0.73,0.77,2.81,0.1,-1.27,0.56,15
0.05,1.81,0.68,0.55,-3.06,0.43,0.6,-0.03,2.64,0.46,-1.82,"Uuv4RKFhcM",-0.0,0.83,1.93,5.43,1.61,0.77,-0.47,-0.17,-2.17,-0.83,"F5HZvyQO5v",1.78,1.97,-0.42,-3.04,1.46,-0.05,-1.33,-1.32,-2.12,9
-0.91,-2.02,-3.68,5.07,-2.84,0.88,-0.96,-1.82,-1.2,2.2,0.33,1.86,0.1,1.2,2.15,3.75,"yOSUmHBYd6",0.03,0.49,0.58,"pt7T697KFs",-2.59,1.86,-0.45,"7KZkHnyPEj",-0.56,-0.35,2.56,2.56,0.66,-1.16,-0.76,20
0.31,3.67,-1.53,-0.8,1.52,-0.32,-0.5,1.0,1.33,-4.89,3.08,0.93,-1.36,1.1,3.42,-1.8,0.62,1.12,1.31,0.08,0.0,0.71,-0.42,-1.75,-3.26,-0.88,-2.68,3.12,-2.53,-0.45,-0.24,-1.54,18
1.45,2.16,2.99,"6Pj6pAyf1p",0.86,0.19,0.13,-0.3,-1.73,-4.0,-0.19,"DxSzuLDBOF",0.03,0.38,-1.59,-1.91,-1.81,-0.45,-0.64,-0.33,-0.48,-3.02,-0.6,0.26,0.85,"gEYP59vKdI",-1.25,-2.1,-10.18,-0.54,-0.3,-2.51,11
2.1,4.3,-7.97,4.29,2.58,1.89,0.93,1.99,-2.45,"G931w5WWBh",1.58,3.69,-0.41,-0.04,-2.43,1.44,-3.07,-1.8,-0.2,1.57,0.15,4.23,-0.42,0.0,0.82,2.32,1.47,0.91,-1.32,-0.13,-0.94,3.87,19
0.98,2.86,0.67,1.72,3.5,0.32,0.94,1.11,-4.43,0.41,0.54,-2.38,1.39,0.69,1.44,-1.66,0.27,-0.7,-1.16,-0.38,-0.09,-4.32,0.24,-0.29,0.9,-0.68,1.16,1.75,-5.24,"Jgcwh59yyv",-1.16,-3.81,11
"5E4XSrMeQJ",-1.65,-0.49,1.1,1.22,0.56,-1.57,3.74,2.0,"JI9xmi2y7o",-0.49,-0.17,"Fo4nSC6c1K",-0.65,2.71,1.65,1.12,-1.75,-1.62,0.93,-2.26,2.56,-1.33,"YhcEsVxuD4",-1.35,1.02,1.27,-0.38,"uFCp9C2UCh",1.48,"Ldnx5o5qpg",-1.26,15
0.1,-0.27,7.01,-18.02,3.52,1.22,-2.06,1.47,0.65,-0.94,1.79,-0.16,0.22,0.37,-0.33,3.37,0.48,-0.82,0.73,0.95,3.81,2.69,"3UUB7uPiz8",-0.42,-0.09,0.73,-0.1,7.0,-4.51,0.2,-0.5,-0.99,1
-0.17,2.87,-3.96,-1.35,3.9,"khjnrlLPDu",-0.36,"b7308v5arI",-1.18,0.21,1.49,-0.68,2.29,-0.89,0.33,-0.92,-2.16,-0.4,-1.72,"6rn3781WMy",-0.62,-0.5,0.29,1.7,-0.8,-1.43,0.24,-0.11,-1.67,0.4,-2.0,4.25,6
1.55,2.17,1.84,-7.99,1.23,-1.07,-1.0,-2.54,3.89,-2.57,6.31,-0.45,0.21,-1.0,-0.72,5.5,"anBnEjBtVX",0.8,0.22,1.72,-0.17,0.43,-0.5,-0.54,-1.44,-1.03,0.55,0.83,-3.26,-0.81,-0.56,1.39,28
1.0,1.11,0.25,4.36,0.6,0.25,-0.1,1.09,-1.51,2.51,3.58,-4.24,-0.41,-0.66,"TM7CuJ72r3",-0.01,1.73,"srbNLU7SVg",-0.0,0.32,-2.95,2.63,-0.11,-0.69,-1.59,-0.06,1.68,1.71,3.26,2.1,-0.09,-2.51,23
0.32,-0.3,"7DGgX5uZvT",0.1,-0.5,-2.44,1.04,2.2,-2.93,1.8,3.88,-3.65,-0.86,-0.25,-2.03,"pvItewsjGS",0.9,0.9,-0.19,1.59,0.5,-0.96,"xTln81NIcg",0.95,-3.09,-0.35,0.51,0.33,6.02,0.65,-0.89,1.54,27
0.38,0.82,-0.42,-13.75,5.21,-0.67,0.99,-0.24,3.31,-0.17,-2.07,-2.63,"ARe2slYWdf",1.19,-1.1,-4.09,-2.2,1.07,0.01,2.4,4.99,1.11,0.98,0.4,0.38,2.28,-0.79,1.34,-4.07,-0.82,1.63,-2.14,7
-0.91,3.8,2.93,-0.14,-0.43,0.09,-1.23,-0.65,-1.31,-0.16,-0.32,2.56,-1.45,0.26,1.1,4.38,-4.24,-1.12,0.04,"7gGgkacJEo",0.32,0.42,-1.12,-0.43,-3.87,0.19,-0.7,-1.22,-4.31,-0.7,0.4,-1.8,21
0.56,2.32,2.01,-8.1,-0.49,0.68,-0.55,-1.21,4.32,1.97,-3.15,-3.99,-0.25,-1.73,-2.04,-1.45,0.63,-0.83,0.37,-0.13,0.24,-1.64,-0.17,-0.36,3.54,-1.29,-0.1,0.08,-3.98,"YMLAmh3NRT",0.04,-1.57,7
0.23,2.35,-1.61,-14.51,1.24,-0.41,1.27,"XB4oZEwcGn",-1.21,-1.01,-1.07,-5.32,0.07,-0.45,-2.01,5.78,-1.07,2.05,-0.52,0.94,5.55,-2.5,1.18,0.16,3.5,0.12,0.97,0.57,2.02,2.36,-1.98,"ZPj8HvpQMW",6
-0.5,-1.5,-1.83,"IOXhMYT2jK",-1.0,-0.95,1.05,-2.84,-1.19,-0.72,-1.05,-1.2,0.37,-0.36,-1.51,2.99,3.44,0.86,0.35,-0.67,-1.04,-4.82,1.18,-0.01,1.83,0.65,0.15,2.74,-2.78,-1.72,0.87,-3.87,5
0.2,3.75,0.79,4.22,-0.32,-0.14,-0.68,-0.04,0.09,1.25,-3.34,2.29,0.02,-1.57,0.54,3.93,1.09,-0.14,-0.89,0.82,1.11,-4.87,0.36,-1.23,1.21,1.63,0.82,-2.38,-1.73,0.48,0.93,0.04,2
1.34,1.3,-1.61,12.1,"y69R6eWS1z",-0.86,0.77,1.62,-8.09,-3.62,1.99,-0.27,-0.14,-0.02,3.73,0.9,-1.08,2.45,2.36,0.26,1.05,"GK57pIm8Og",0.14,1.27,-1.38,0.41,-1.72,-5.67,6.77,-0.88,-0.29,-0.2,22
0.77,3.95,-2.94,7.37,-1.45,1.91,-2.08,1.62,-2.64,-0.42,2.59,0.75,3.24,0.79,0.96,0.2,0.03,0.83,0.01,0.02,3.18,-1.72,0.48,-0.31,-2.03,0.84,0.03,-0.68,2.49,-0.3,0.95,-1.72,21
-0.68,0.22,3.74,4.23,-3.79,0.04,0.15,1.23,-0.78,-0.92,6.38,-0.92,-1.5,2.19,2.79,-3.09,1.78,0.95,1.0,-1.26,-3.29,1.26,0.31,0.41,0.69,-0.54,0.65,2.09,-2.66,0.13,-0.32,-1.26,27
-0.33,-0.13,-2.35,9.67,2.81,-0.21,0.77,4.73,0.54,-0.73,0.38,5.33,-0.2,"mWWfaepIjK",1.14,-2.03,-3.78,1.95,2.45,0.99,-1.07,-1.89,-0.67,0.9,-1.84,-2.5,1.58,-2.69,-8.18,0.41,0.36,-2.85,1
2.54,-3.22,-1.61,-1.64,2.02,1.44,-1.06,-5.48,2.6,1.47,-5.06,0.52,-0.61,-2.15,-2.12,2.31,0.01,0.44,0.52,0.6,-1.02,4.17,0.86,2.25,-3.56,"1oWKaiBgI4",1.26,-5.71,9.05,0.86,-0.11,"QqD7hk3IYk",10
1.59,-4.39,-0.91,-6.35,5.05,0.83,0.04,-7.73,-2.32,0.08,3.8,4.17,1.24,-0.62,-1.07,5.25,-0.01,-1.79,-0.4,"gcOG023O2f",-0.41,-0.76,"w5ZdnLGj2I",0.62,2.47,-0.39,1.76,0.07,-11.59,-0.63,-0.41,2.64,22
"yK3NtYFFuq",2.2,1.45,-0.16,0.09,"105gTqT5AS",-1.35,-2.6,3.66,2.99,0.13,3.44,-0.1,-0.7,2.98,-3.34,2.31,1.36,1.14,1.03,2.41,-2.39,-0.63,0.97,-1.23,0.49,0.27,3.39,-2.73,-0.04,1.38,2.12,28
1.23,2.71,-1.58,0.25,"JIN475i6OE",-0.04,-0.84,-0.52,-4.96,3.86,-0.3,-2.49,1.68,-0.18,1.81,2.58,0.34,-1.78,1.13,-1.58,-2.79,-1.22,0.25,-0.66,3.19,0.82,-1.7,3.2,-4.13,-0.36,0.32,0.85,16
0.75,2.43,-4.4,"qmnrxhnOVP",1.11,1.18,-1.13,2.17,-3.05,-0.95,2.96,-1.54,-1.64,-1.06,-3.01,1.38,2.35,-0.57,1.8,1.75,1.79,-0.48,-1.86,0.43,"6sdijDOvlF",-0.67,-0.63,-2.49,6.98,1.66,0.69,-0.78,27
-0.6,-3.66,"xQIMQ8mcM9",1.42,0.23,0.44,-0.82,"XXgWWzokDr",1.94,-4.27,3.79,-0.22,-0.4,0.64,0.89,-1.67,0.99,-0.45,0.45,0.03,-2.59,6.84,-0.24,-1.25,-2.02,-0.66,1.44,-0.98,2.36,-1.39,0.45,-2.59,15
-0.57,0.28,2.41,-7.51,"aCLCkipWLE",-0.64,-0.07,-0.39,-0.16,0.16,-4.08,-0.85,0.44,-0.33,4.59,3.25,1.7,2.36,0.56,0.04,6.43,-0.23,-0.12,0.27,2.45,-0.94,0.24,1.7,6.54,0.49,-0.59,0.89,5
1.49,-4.35,-1.85,-8.75,4.75,1.28,1.18,0.32,0.73,-0.13,-1.26,-3.19,1.33,-0.86,-3.12,-2.33,-2.3,0.56,-1.49,-0.12,1.74,-0.33,-1.19,0.83,-1.32,-0.49,-1.28,-0.0,1.53,"yn0mTvY8Zk",0.53,0.45,20
-1.01,2.98,-3.91,-8.02,3.35,-0.02,-2.71,1.82,4.25,-1.36,3.17,-5.3,-1.02,"0XCMcYMTwE",0.51,-1.66,-1.82,0.81,-0.5,-0.18,-0.78,-2.27,0.16,-0.48,6.76,0.99,-0.71,0.44,-9.51,-0.49,-0.63,0.02,16
-0.07,-2.74,1.88,0.68,-5.06,-0.06,-0.57,-1.26,-0.5,0.46,-2.26,-1.56,0.85,1.06,"CGWkW2WWge",1.6,0.71,-0.8,-1.59,0.98,0.2,"emaZ3JBDiX",-0.92,0.05,1.62,0.35,1.19,-1.15,"Z8j6WCwxwk",-0.18,0.35,1.26,2
-0.0,1.85,-0.1,7.93,0.85,-0.21,0.67,1.95,-0.39,-0.25,2.44,1.5,0.89,-0.27,6.54,0.96,0.81,-1.3,-0.89,1.95,-2.26,-1.36,-1.02,-0.29,1.13,-0.35,-1.45,1.23,-3.13,-1.66,-0.35,-0.91,29
0.4,0.42,"2pSPfzWAae",-2.47,1.29,-0.16,0.64,-0.85,-0.63,-1.17,4.03,0.97,-1.09,1.6,-0.49,0.02,-3.92,-0.01,-2.77,0.05,-2.88,-1.13,-0.65,-0.22,-1.3,0.05,0.2,1.92,-8.97,-1.2,-2.13,0.99,0
0.19,-1.43,-5.26,9.43,0.38,-0.96,1.72,2.07,-0.99,-2.88,-4.27,-3.64,-1.44,-0.85,-0.62,-2.02,0.61,-1.55,-0.14,0.94,"0WR4MpIDoo",-1.43,0.42,0.34,-3.16,0.56,-0.81,-3.52,8.6,-1.72,0.18,-3.19,25
-0.7,0.42,0.23,-2.94,1.48,0.69,"qYQpT0jK7g",0.25,0.5,-3.39,2.59,2.27,0.32,0.64,0.32,2.4,0.12,-1.92,-1.17,0.88,-0.79,3.61,0.67,-0.83,-0.78,0.2,-2.03,0.45,-2.87,-1.03,-1.0,0.45,18
0.39,2.08,"9evTrBE6R4",-7.14,1.57,-0.55,-0.13,-1.26,0.84,1.87,-3.05,-2.38,1.48,"grpOo7QhqF",-1.05,-1.31,-3.81,0.85,-0.67,-0.35,1.05,-0.68,-1.06,0.41,-3.04,-0.2,0.69,0.31,-0.68,0.19,0.32,-0.05,23
1.95,1.97,-0.29,-1.21,-1.94,2.01,1.16,1.25,1.72,"kqkxTyehEw",2.4,1.92,0.67,0.47,-1.01,-2.57,"Qe1RkKk094",-0.77,-1.12,-0.36,0.46,3.58,-1.72,-1.2,1.28,-1.32,0.04,1.68,-4.82,0.07,-0.89,-3.01,31
-0.43,1.24,-1.61,-0.07,-1.33,-0.95,-1.07,3.04,1.99,-2.69,2.93,1.75,-1.83,0.27,2.23,-0.21,-1.19,-0.38,0.55,-0.15,2.97,0.21,-0.59,1.48,1.38,0.68,-0.98,0.09,-1.49,1.66,1.1,0.11,21
1.61,4.74,2.48,0.16,-1.6,0.63,-1.51,0.57,-4.03,-0.66,"U6M7rr0qzO",1.53,-0.43,-2.38,-5.92,-4.71,4.34,0.06,0.11,-0.36,4.09,1.47,-1.6,"xnbef2gYe2",-1.98,-0.23,0.2,1.54,0.53,2.64,-1.19,-3.08,17
-0.62,4.46,0.21,-0.79,0.97,0.07,0.35,0.14,7.61,2.56,5.42,4.62,-1.95,0.83,"PjL65b0suP",-1.27,4.73,0.72,-0.25,0.22,3.65,-1.41,-0.09,-0.03,-1.41,-1.34,-0.26,-2.25,-10.69,-1.15,0.71,-1.6,31
"9gi9yjNRJX",-0.76,-0.98,-9.03,0.2,2.18,1.27,-0.22,-2.01,1.51,0.31,-5.1,0.5,-0.39,-1.42,-1.73,-3.58,-1.65,-1.89,-0.0,3.91,0.75,0.51,-0.7,-3.94,2.69,-0.16,4.62,6.81,1.12,2.67,-0.29,29
"FTqrxLM3Dk",3.63,3.05,-1.85,-2.52,0.62,-0.18,-1.65,1.49,-0.63,9.26,3.24,0.8,1.11,"QwQK1uYWnE",-3.11,0.67,-1.9,1.28,0.27,0.17,2.85,-1.43,0.12,0.13,-0.11,-0.33,3.16,-13.25,-0.19,-0.27,-2.28,22
-0.1,-4.0,-0.32,-0.79,-2.08,0.52,-1.22,"RFSDW6Be0I",3.04,-2.38,-1.76,-3.21,0.01,-1.11,0.13,-2.5,2.36,-1.73,1.1,-0.67,0.7,-1.41,0.92,-0.19,2.71,1.82,1.01,-4.59,3.42,-0.32,1.12,-1.81,30
0.25,1.72,3.61,0.47,-2.49,-0.02,-0.44,1.48,-4.07,-3.05,1.05,3.25,0.11,1.29,-2.57,-0.84,"SvOPDhmblB",-0.07,-0.23,-0.84,0.25,1.53,-0.28,-0.73,2.43,2.65,-0.03,"zj9JvBAsfT","PU605lfHPC",-1.8,0.1,-2.92,17
-1.29,2.41,2.35,-6.07,-1.03,1.18,0.99,-1.89,3.44,1.35,6.19,-1.44,-0.82,0.92,-2.47,"AhkymDTryq",-0.55,0.09,-1.69,0.19,2.41,-2.15,-0.65,-0.23,1.33,-0.12,-1.01,-2.11,-11.08,-1.19,-0.35,-3.34,28
1.54,0.81,-3.28,-3.21,6.77,0.54,0.14,-1.32,-2.16,-2.46,-1.59,1.73,-0.53,0.34,-2.89,0.52,-2.58,0.69,-0.23,0.41,-0.99,-0.63,-1.31,0.9,-2.21,0.85,0.83,-1.66,-4.42,-0.02,0.84,2.21,6
-2.14,2.25,1.33,3.8,-3.49,0.74,-0.16,1.55,1.64,-1.24,1.38,1.64,0.21,-0.47,-2.19,5.1,4.6,-0.53,-1.58,-0.65,-0.69,1.63,-0.93,-0.65,1.18,-1.17,0.39,-2.21,1.23,-0.45,-0.4,-1.31,5
0.88,1.66,"m1hADaaFPh",-9.92,0.06,-0.8,-0.62,-4.2,1.8,"LvtaPqTDNW",2.69,-0.33,-1.69,0.34,-0.7,3.81,-0.01,-0.26,0.89,"KmTcgyx8qT",1.21,0.16,1.68,0.68,1.4,0.3,2.26,-0.49,-9.84,-0.82,0.49,-3.08,28
-0.24,-3.57,2.79,"fzjQkPPXPh","JLKS2LRbOP",-0.54,0.5,-2.44,0.78,4.09,1.76,-1.88,0.13,0.89,1.69,3.92,0.29,-0.94,0.43,0.86,-4.69,3.98,-0.34,0.57,0.15,0.2,1.51,-0.2,-4.32,0.87,-0.94,-3.16,17
"BI3fMUY6TL",-4.15,1.21,-6.67,"Vi2X4H5WVE",0.24,-0.53,-3.99,5.52,-0.77,1.91,-2.39,1.62,-2.37,-1.92,-3.91,6.71,-0.65,-1.57,-0.1,1.96,1.65,-1.6,-0.5,5.38,-0.41,"3sqRQtB8ev",-3.0,0.01,-0.62,2.12,0.27,30
-0.39,-1.39,-4.07,8.77,-3.24,-1.12,-0.08,-0.14,2.13,1.35,-0.24,-1.27,-0.2,0.71,5.6,-1.55,-0.7,1.2,-0.53,1.96,-3.22,-0.74,0.23,-0.02,2.01,1.08,1.41,0.35,3.83,1.03,0.65,1.19,12
0.69,-0.58,-0.7,-4.83,2.55,"YAoju3u4Wy",0.42,4.65,-1.61,-1.53,0.33,-0.49,1.27,-0.34,-2.77,-0.35,"vzxG7yh6py",-0.74,-0.27,-0.56,2.55,-5.89,-0.56,0.13,0.93,0.17,0.59,0.24,0.5,0.74,-0.62,5.33,20
0.95,-0.79,-1.78,8.34,-7.12,-0.4,-0.23,2.35,3.4,-1.1,0.38,0.86,2.35,-1.19,2.26,-0.8,-1.63,-0.42,0.99,0.99,-4.43,-3.15,-0.54,0.55,7.06,-0.56,2.64,-1.14,-8.51,-0.51,-0.06,-3.21,14
-0.02,1.4,0.68,2.29,0.26,-0.77,0.38,0.91,1.72,2.39,-2.13,-0.83,2.17,0.2,-0.41,-0.93,0.43,-0.75,-1.14,-1.22,-0.19,0.99,-0.13,1.31,0.31,-0.33,-0.23,-2.37,1.15,0.24,-1.95,-0.98,0
-0.53,-0.72,0.2,-2.13,2.96,0.9,-0.56,-0.78,0.93,0.02,4.54,0.71,-1.37,"gntYsNCX0f",-2.66,-2.9,0.58,-0.54,1.7,1.56,-2.15,4.58,-2.36,0.3,-0.23,-0.17,-0.22,-0.57,-6.37,0.08,0.79,-0.06,22
0.15,1.53,-2.17,1.74,-1.56,0.42,-0.1,-2.69,"COFafdDdnP",-0.9,0.6,0.86,1.24,0.29,2.35,"8YOWrCE0MS",1.74,-1.71,0.95,-1.04,-2.7,3.1,0.62,-0.38,-1.45,-0.44,0.5,-0.48,4.74,-0.71,-1.72,4.89,7
0.83,2.26,-3.07,"V5z9tyZfz2",-0.81,0.08,0.46,-1.2,-2.41,-1.52,1.44,6.03,1.18,0.62,-2.43,-4.12,-1.02,-0.33,0.92,1.54,0.59,2.47,0.87,0.09,3.28,0.29,0.33,3.5,-11.35,0.6,0.47,-0.81,31
-0.84,3.13,1.67,"ZDS2xJvUz9",-0.75,-0.61,-0.45,-2.03,-1.19,0.56,-1.87,-0.02,-2.09,1.34,2.47,-2.58,4.92,-0.87,-0.05,-1.14,-4.29,0.99,2.3,1.19,-2.2,-0.1,-0.81,3.89,5.58,0.51,-1.08,2.86,31
-0.95,-1.79,-0.9,3.89,-3.41,0.19,0.82,"UfrB0JiqP7",-4.61,-2.62,2.6,5.18,-0.72,-0.87,1.53,1.83,3.83,-0.93,-1.3,-0.21,0.78,0.39,0.12,-0.96,-0.47,-0.7,-0.51,4.61,0.21,0.19,0.56,-0.1,8
0.76,-1.11,0.03,1.67,-0.78,1.23,1.19,"Mw1GxPN034",0.6,-1.85,2.34,0.64,0.59,0.15,"VDqkvmFPqY",-0.68,0.87,-0.02,-0.51,-1.0,1.53,-0.59,"l77u96uWwK",-0.53,-1.49,0.88,1.22,-1.82,2.86,0.33,2.41,0.7,21
-1.07,-0.12,2.64,5.92,0.6,-0.6,-0.91,2.21,1.53,"2G6yXGbU6r",-2.92,2.12,-0.88,-1.11,1.22,-0.24,4.75,1.16,-0.55,0.81,1.53,"KGE4MVavCC",-0.18,"axrjFZ8ecr",0.19,0.42,-0.34,0.06,0.47,0.23,0.54,"5eapF1oMXL",3
-0.04,0.37,-2.57,9.24,-1.13,-0.44,-0.82,2.62,-0.85,2.06,6.47,0.36,-0.37,0.88,1.04,2.31,3.83,"WckA2Zci59",0.09,-0.53,2.78,6.38,1.11,1.12,-3.26,0.2,0.79,-0.26,8.5,"rVFyVR38T8",0.07,-3.49,1
-1.1,-2.21,"PWvTgj2pVW","RN0Ynf4lZs",0.64,0.35,0.59,5.86,3.88,0.29,-2.29,-1.03,0.31,-0.03,-1.13,3.58,3.13,"OniE6qfcjo","5cE064BUdB",2.3,1.86,0.18,0.3,0.9,2.2,0.4,-0.37,0.09,3.25,0.71,-0.83,-3.82,30
-0.81,-0.81,-6.69,3.61,0.08,-1.28,0.0,0.62,0.84,0.03,1.39,-1.33,-1.02,1.02,-2.0,-2.74,-2.56,"2ZkJdII31b",0.89,-0.12,0.08,-4.24,1.49,-0.25,7.74,-0.42,-0.8,-5.04,-7.59,-0.12,-1.87,0.23,19
-0.51,-3.52,3.84,-12.68,1.07,0.65,0.01,1.0,0.63,-3.75,2.2,-2.95,-0.1,-0.97,-2.6,-1.22,0.97,0.11,-0.66,-0.18,4.07,-3.32,0.21,-0.88,4.84,1.78,0.09,-1.13,-4.97,0.19,"6P45aXMHkd",-1.13,28
