"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-0.7,-0.44,0.01,1.34,0.92,1.02,-0.59,1.07,-1.39,-0.85,-0.07,-0.32,0.0
0.18,1.06,0.75,-0.53,-0.62,1.83,0.75,0.0,-0.86,0.85,0.46,0.25,0.3433333333333333
"2brUkcj9vy",1.24,1.33,-0.85,0.24,0.06,0.55,0.61,-0.91,0.22,-0.32,1.26,0.4000000000000001
-0.75,-0.13,-0.9,-0.28,-1.32,"KcVPtsegX9",-0.83,1.19,0.02,0.71,-0.03,0.71,-0.09750000000000002
-0.13,0.31,0.72,-0.16,"MDite07XfO",1.94,1.44,0.81,1.67,0.78,-0.92,-0.59,0.4375
1.85,-0.27,-1.37,-0.71,-1.26,-0.81,-1.51,-2.24,0.97,0.37,1.47,0.5,-0.2508333333333334
-0.85,0.79,0.58,-0.49,0.55,-0.12,0.64,-0.6,1.94,0.39,-0.24,-0.27,0.19333333333333333
0.94,-0.25,0.37,2.0,-0.11,-0.58,-1.54,"IcazXqBzGr",0.68,-0.06,1.46,0.85,0.30083333333333334
"rfA3wl6ex9","z4OPrgbGuO",-0.5,-1.93,-1.54,-0.98,0.75,1.23,0.36,-1.03,0.57,-0.45,-0.48166666666666663
1.26,-0.89,0.39,1.02,-0.1,-0.34,-0.66,-0.0,0.09,1.7,0.31,-1.17,0.13416666666666668
-0.33,1.5,-1.26,1.05,0.48,-0.52,0.39,1.1,0.71,-2.81,0.34,1.41,0.17166666666666666
-0.07,0.12,-0.96,-0.71,0.97,-0.05,1.21,0.27,0.21,0.92,-0.94,0.35,0.11000000000000003
1.25,-0.35,0.47,0.97,-0.5,0.5,-0.86,-0.56,0.21,0.1,-0.55,-0.79,-0.009166666666666675
0.8,2.28,-1.56,0.63,-0.43,-1.31,"rn9v9BJoQe","50OpIgzu0l",-0.77,-1.33,0.12,0.69,-0.10000000000000002
"NVlC0dCAb4",0.01,-0.4,-0.59,-1.02,1.32,0.54,"j3LKVwDQT9",-1.06,-1.3,0.76,0.29,-0.17
1.42,"ijyrggvhDn",1.14,"S7xcLdX2lJ",-1.63,-0.24,0.1,0.56,0.88,-0.83,0.27,0.74,0.2841666666666666
"o2hvMNACTr",-0.45,-1.55,0.99,-0.65,-0.18,"X3Onx15FaX",-0.77,3.57,0.02,-0.2,-0.96,0.025000000000000005
-0.05,0.25,-1.32,-0.17,0.29,-0.24,-0.87,"10szQJE9bZ",-2.15,0.71,-0.31,0.67,-0.20333333333333334
0.73,-0.37,0.12,-0.27,-1.31,1.58,0.42,0.08,-1.05,0.61,-1.29,"gS9tcjunXT",-0.11166666666666668
0.58,0.29,-0.3,0.12,0.66,-1.59,-0.38,0.72,0.24,0.79,0.1,0.96,0.1825
-0.63,"lGpc6FDKWy",0.83,-0.46,0.14,-0.41,-1.08,2.96,-1.14,-1.68,0.41,-0.35,-0.25000000000000006
2.03,0.02,-0.59,-0.6,-0.47,1.1,0.48,0.27,-1.13,0.49,0.59,-0.04,0.1791666666666667
0.37,0.91,0.43,0.04,-0.29,-0.1,-0.76,0.59,1.19,-0.6,-0.76,0.85,0.1558333333333333
-0.21,-0.48,0.28,0.1,1.12,2.14,-0.15,0.98,-0.74,-0.71,0.34,-1.03,0.13666666666666666
0.45,0.72,-1.94,0.26,2.28,0.56,0.59,0.07,"DtXoFV7Wli",1.67,-2.36,-0.08,0.2466666666666667
1.0,0.85,-0.29,0.99,-0.89,"BQ5PkkAVwi",1.12,"o18T0uCkMm",1.93,-0.59,2.4,0.83,0.5625
-0.52,0.12,-0.26,0.75,0.22,-1.06,3.06,0.52,0.67,-0.19,0.12,0.85,0.3566666666666667
0.39,-0.66,-1.21,-0.95,-1.59,-2.01,-0.41,0.26,0.9,-0.62,-0.15,0.83,-0.435
-1.4,-0.09,1.12,0.88,-0.1,-1.09,0.35,-1.77,-1.92,0.42,0.98,-0.56,-0.26500000000000007
-0.68,-0.36,-1.24,2.15,0.47,-1.58,0.0,1.69,0.83,-0.24,1.51,0.29,0.23666666666666666
-1.11,0.26,"OlXk72hiqn",0.75,0.46,-0.35,0.43,-0.88,"eKlpZ8AvaB",0.73,0.08,1.98,0.3
-1.06,0.08,-0.76,-0.67,0.06,0.74,0.51,-1.02,1.07,2.39,1.17,0.54,0.25416666666666665
-0.28,-1.74,0.5,-0.41,0.43,0.29,1.25,-0.58,0.1,-0.56,0.6,0.28,-0.00999999999999999
-0.91,-0.27,0.14,"sHK9sq6tbd",1.01,-0.63,0.6,-1.39,0.0,0.17,0.47,-0.34,-0.1516666666666667
-0.95,1.41,-1.66,-0.27,1.2,-0.59,1.8,0.06,1.1,1.34,-1.03,-2.08,0.027500000000000007
-0.5,0.28,2.42,"h8kS5jbcJs",1.57,-0.46,1.33,-0.43,-0.65,-1.25,-0.23,-0.28,0.10416666666666669
-0.09,0.75,-0.04,1.29,-0.25,1.62,-1.35,0.29,"BusE2Tvxez",-0.2,"Kd7NPpWrGB",0.33,0.23583333333333334
0.48,0.85,"XMg2oynlkE",0.34,0.17,2.36,1.92,0.43,0.97,-0.81,"aZkR0aJNq3",-1.09,0.5375000000000001
-0.01,-0.26,"wrD6TVDsr4",-0.29,0.46,"Q2M37AxR6F",-0.66,-0.23,0.32,-1.21,"izMXswgqiJ",-0.11,-0.2333333333333333
1.46,-0.52,-1.75,-1.09,1.3,-0.94,-0.51,-1.21,-0.84,-1.18,0.0,-0.93,-0.5175
0.5,1.0,-0.71,0.58,1.35,0.13,-0.8,0.08,-0.29,0.31,-0.68,0.57,0.16999999999999996
-1.5,"pF2QvnyV3x",-0.87,0.55,-1.36,-0.2,-1.01,-0.12,0.6,0.56,-0.36,1.69,-0.17416666666666666
-1.61,0.31,0.91,0.81,0.11,0.66,2.28,0.72,-0.88,0.42,0.36,0.59,0.39000000000000007
0.87,2.3,-0.06,0.79,"kCywm1BZQV",1.58,"Lf1giUMOZn",-1.59,1.08,1.57,1.77,0.37,0.9216666666666665
-1.43,0.37,"34yZtxlOy4",0.28,-0.52,1.38,0.74,-0.43,0.48,"JEsOCeW406",0.43,0.44,0.10166666666666664
1.3,"6h36sjcWwq",1.36,0.97,2.01,1.47,-0.04,-0.35,-1.22,-0.34,-0.49,1.76,0.5516666666666666
-0.26,0.95,0.44,0.76,0.11,-1.08,-0.14,0.77,-0.71,1.09,-0.71,1.81,0.2525
-0.64,0.33,1.06,2.02,-0.27,-0.37,-0.32,"kdGrNkPrdV",1.65,-1.26,-0.96,-0.82,-0.0025000000000000113
-0.18,-0.81,1.2,0.26,1.7,2.96,-1.39,0.67,"i7jW22fjeB",-1.44,-0.21,-0.18,0.2125
-0.28,0.45,0.55,"RAf4zSUJtX",-1.16,-1.35,-1.25,-2.57,0.68,-0.81,1.35,0.5,-0.43750000000000017
-0.08,0.31,0.2,1.73,-1.22,-0.35,-1.66,-0.21,1.86,1.08,-0.11,1.37,0.2433333333333334
0.07,1.18,0.73,-0.01,-1.29,1.48,0.58,0.95,0.58,"MKPZ11fmxu",-1.01,"j66knV0oXj",0.18749999999999997
-0.24,0.58,-0.08,-1.46,-0.46,0.16,0.03,-0.49,-0.87,-0.18,0.99,1.02,-0.08333333333333337
-1.45,-0.99,-1.01,-1.18,0.1,-1.76,-0.03,-1.43,-1.5,3.08,-1.05,-1.05,-0.6891666666666666
-0.28,1.35,-0.39,-0.03,1.06,0.03,-0.96,-0.0,-0.76,-0.68,0.29,-1.64,-0.16749999999999998
1.35,-0.23,-0.44,0.94,"wmwczXUF3N",1.05,"tP5frdqZZ5",-0.1,-0.35,0.13,-0.59,-0.24,0.14250000000000002
-0.02,0.81,0.35,-0.58,-0.04,0.73,1.07,0.56,-0.11,0.33,-0.14,0.92,0.32333333333333336
-0.97,0.08,1.61,-0.6,0.77,0.82,0.21,1.61,-0.81,0.01,0.48,0.02,0.26916666666666667
-1.42,-0.53,0.24,1.27,0.88,-1.03,1.12,-1.62,-0.03,-0.23,-0.7,-0.05,-0.17499999999999996
-0.3,-2.44,-0.24,1.73,-0.34,-2.5,1.16,0.2,-2.14,-0.28,-1.04,1.37,-0.4016666666666666
-0.28,0.54,0.97,-0.66,0.91,0.05,0.16,0.51,-0.71,0.8,-0.59,-1.37,0.027500000000000007
-0.5,"TdvjdNXE8h",-0.33,1.2,1.38,0.07,-1.73,1.04,-0.35,0.1,-0.07,0.12,0.12749999999999997
-1.2,1.02,2.4,-1.09,0.2,-0.03,"qG3qZBPkwf",-2.39,0.38,-0.18,-0.07,"hJOU97dcOr",-0.1216666666666667
0.11,0.24,1.41,-0.54,0.17,0.09,1.51,0.32,-0.2,-0.64,1.9,0.04,0.36749999999999994
-1.32,1.35,0.79,-1.1,-0.6,-0.69,2.11,-2.03,"QZSD81xIOC",0.26,0.55,0.89,0.04166666666666668
-0.12,0.57,1.86,-0.49,-0.14,-0.74,1.52,-0.41,0.2,"sL1TI4nyOT",1.12,0.21,0.27916666666666673
-0.98,-0.75,-1.01,1.23,0.94,0.87,-1.29,1.02,0.2,-1.33,0.19,0.37,-0.04500000000000001
1.1,0.59,-1.2,-1.19,-0.42,-0.25,-0.69,0.08,-0.46,0.31,1.59,-0.22,-0.06333333333333328
-1.02,0.8,-0.06,0.41,-0.62,-1.24,1.77,-0.09,2.12,-0.08,0.17,0.74,0.2416666666666667
1.52,-0.66,-1.1,0.63,-0.65,-0.83,-0.0,-0.33,-0.89,0.6,1.11,1.46,0.07166666666666667
-0.27,2.82,"bgX8W02gh4",-0.18,-1.41,-0.91,0.35,-0.5,-1.17,-0.08,-0.89,0.85,-0.12666666666666668
0.39,-0.66,-0.55,-1.17,"z53qgi4tRf",-0.52,-0.17,3.0,-1.56,-1.43,0.63,0.55,0.003333333333333327
0.51,0.16,0.2,0.62,-0.03,-1.42,0.57,"pFcQQe20He",0.53,-0.53,0.95,-0.52,0.031666666666666676
-0.79,"Ke0NqsEki3",-0.08,-0.93,-0.93,0.25,1.0,0.63,0.39,0.38,-0.39,0.77,-0.06583333333333337
0.5,-1.03,0.48,0.26,0.96,0.59,1.63,"ZJU3VayV1c",0.43,-0.07,-1.87,-2.36,-0.13333333333333333
-1.2,-0.03,0.23,-0.97,0.35,0.74,0.1,-0.42,-2.02,2.06,"6z1iVRMXcr",0.56,-0.10083333333333333
-1.29,-1.05,"wGHNMQUM4l",-0.14,-0.65,-0.24,-0.88,-1.44,2.68,0.09,0.34,0.27,-0.3491666666666666
0.62,-1.1,-0.07,0.59,-0.29,-0.43,0.99,-1.38,"WC5Ku8fIMG",-1.52,0.41,-0.86,-0.10916666666666665
-1.59,0.97,0.98,-0.31,-0.92,0.42,-1.13,-0.46,0.48,-0.5,0.49,0.38,-0.09916666666666667
-0.41,1.56,-0.57,-1.89,-1.14,1.71,-0.22,0.32,1.37,0.66,1.32,-1.02,0.14083333333333337
0.69,-0.27,-0.57,-0.58,0.38,0.33,-0.95,-0.98,-0.46,0.12,1.48,-0.22,-0.08583333333333333
-1.06,2.35,0.37,-0.27,-0.66,-0.4,-0.04,0.26,0.94,-0.52,0.9,-0.92,0.07916666666666668
1.34,-0.51,"lzSHUP42P5","sCrboeTrvv","uiTwUFlMHZ",1.18,-0.75,1.23,-1.1,1.14,0.52,0.43,0.12333333333333331
-1.08,-0.57,-0.36,"5saxV29hHT",1.37,-0.36,-0.85,0.81,"6tPb4k90bP",-3.73,-2.27,-0.44,-0.7458333333333332
"8v4qMIAItY",-0.28,-1.65,-0.8,0.11,-0.58,2.12,0.23,-0.99,-0.08,-0.9,-0.76,-0.29916666666666664
0.44,1.72,0.02,-0.33,-2.81,0.41,0.4,-2.18,0.06,-1.65,-1.0,-0.06,-0.415
-0.15,-1.23,-1.59,-0.51,-0.32,-0.0,0.0,2.21,-0.43,0.63,-0.13,-0.89,-0.20083333333333334
1.81,-0.62,1.51,0.33,-1.08,-1.05,-0.99,0.72,-0.12,1.07,0.01,-0.41,0.09833333333333338
-0.13,0.35,-0.96,-0.07,-0.62,-0.59,-0.92,0.46,0.37,1.11,-0.54,0.08,-0.12166666666666665
1.46,-0.97,2.08,0.06,2.11,-0.0,1.07,0.07,0.99,-0.36,-0.53,1.07,0.5875
0.57,0.52,0.85,-0.61,0.2,0.21,-0.85,0.1,0.05,-0.52,0.16,-0.2,0.03999999999999999
-0.87,-1.22,0.86,1.27,-0.14,-1.08,-0.7,-2.11,-0.71,-0.07,0.1,-0.63,-0.44166666666666665
0.29,0.06,1.2,0.23,-1.28,-0.59,-0.2,0.64,-0.26,0.78,-0.0,1.42,0.1908333333333333
"l61dyRNQ3C",-1.21,-1.45,-0.1,-0.32,-0.31,-0.38,1.56,0.49,0.84,0.57,0.18,0.21750000000000003
0.77,-1.87,-0.96,"puvSg3eJS9",-1.72,0.26,-1.7,0.9,1.13,-0.95,0.56,0.68,-0.21166666666666667
1.42,-0.02,-0.9,-0.54,-0.89,-1.15,0.45,-1.97,1.26,-0.95,"BlbKegyo2P",0.06,-0.2575
0.16,-0.2,-0.45,0.75,0.42,-0.78,-2.04,-0.58,-0.61,"zzLIWkZBki",-1.15,"c4JD4s8MSZ",-0.36999999999999994
1.25,1.52,-0.8,-0.16,1.06,0.32,0.8,-0.34,1.18,-0.35,1.05,1.54,0.5891666666666667
0.3,0.18,-0.66,-0.61,0.34,-0.24,-0.62,-1.03,1.58,0.42,-0.45,0.07,-0.05999999999999998
1.1,-1.49,0.17,0.83,2.14,0.3,1.49,0.73,-0.29,0.76,-2.26,"q9p9AHqPxl",0.15833333333333335
0.62,0.89,0.96,-0.68,0.37,0.17,-0.17,-0.96,0.57,-1.46,-2.47,-0.03,-0.1825
0.79,-0.68,0.17,0.44,1.96,-0.3,0.65,-1.01,0.11,0.53,0.17,"Uuv4RKFhcM",0.2791666666666666
1.32,-0.1,-0.41,-1.08,-1.08,-0.45,0.96,0.16,-0.26,0.42,0.75,0.38,0.050833333333333314
-0.65,1.55,-0.51,-0.46,-1.1,-0.9,1.19,0.68,-0.46,0.84,1.04,0.5,0.14333333333333334
0.77,-0.51,-0.41,"6Pj6pAyf1p",0.02,0.06,0.63,-0.73,1.12,-1.98,0.85,"DxSzuLDBOF",-0.03999999999999999
0.19,-0.67,-0.42,1.04,-1.32,0.32,-0.51,0.18,-0.07,"G931w5WWBh",0.31,-0.07,0.09916666666666667
1.2,1.55,0.1,0.69,0.37,-1.75,-0.08,0.72,1.33,0.5,1.2,0.98,0.5675
"5E4XSrMeQJ",-0.48,0.11,-0.6,-0.13,-0.52,-0.06,0.84,-0.34,"JI9xmi2y7o",1.57,1.85,0.12916666666666668
0.51,-1.84,0.0,-1.69,0.53,0.0,0.57,0.17,-0.81,0.58,-1.8,-1.05,-0.4025
-0.75,1.34,-1.42,1.14,-0.49,"khjnrlLPDu",-0.13,"b7308v5arI",0.29,1.17,-0.53,0.52,0.09749999999999999
1.29,-0.05,-1.27,0.06,-0.35,0.77,-0.53,0.53,-0.52,-0.16,1.47,-0.24,0.08333333333333333
0.06,-0.38,-1.1,-0.18,1.39,-0.61,0.47,1.74,0.54,-1.23,0.03,-0.44,0.024166666666666645
0.73,-1.86,"7DGgX5uZvT",-0.61,-0.15,0.25,0.76,0.48,-0.44,-1.42,-0.67,-0.21,-0.2225
1.55,0.2,2.3,1.7,0.1,0.46,-0.98,-0.77,-1.13,-1.67,1.54,-0.6,0.22500000000000006
-0.99,-1.55,0.2,-1.74,0.59,0.42,-0.52,0.58,1.64,-0.48,0.64,1.05,-0.013333333333333364
0.22,-1.8,1.82,1.81,0.51,-0.26,-0.59,-0.09,0.08,-1.0,-0.05,1.24,0.1575
0.0,-1.23,-1.37,-0.22,-0.92,0.8,0.22,"XB4oZEwcGn",1.28,-0.36,0.78,-1.18,-0.2783333333333333
0.09,-1.37,0.9,"IOXhMYT2jK",0.66,0.62,-0.61,-1.31,-0.05,0.86,1.85,0.13,0.16
0.04,-2.64,-1.77,0.68,0.4,1.68,0.24,-0.18,-0.04,-2.12,1.78,0.44,-0.12416666666666666
-0.64,-1.23,0.64,0.01,"y69R6eWS1z",0.32,1.11,-0.11,0.74,1.09,-0.68,0.46,0.18999999999999997
-0.13,0.25,1.08,1.58,0.68,0.61,-0.15,1.12,0.64,-0.06,0.74,-0.19,0.5141666666666668
-0.55,1.14,-0.03,2.4,-0.71,-0.27,-0.35,1.74,-1.14,-0.04,0.27,1.21,0.30583333333333335
0.28,1.19,-2.34,0.72,0.69,1.05,-1.12,0.07,-0.22,1.25,0.13,0.43,0.17750000000000002
-1.14,1.26,-0.39,0.53,0.01,0.44,-0.15,0.21,1.55,0.74,0.6,-1.36,0.19166666666666674
1.01,-1.38,2.27,0.85,1.64,0.8,2.01,2.04,0.28,-0.44,0.94,-2.37,0.6375
"yK3NtYFFuq",-1.12,-0.54,0.67,-0.56,"105gTqT5AS",-0.4,0.43,-0.29,0.2,-0.62,0.09,-0.05166666666666669
0.32,0.84,-0.15,0.18,"JIN475i6OE",0.18,0.55,-0.98,0.04,-1.25,-0.76,0.94,-0.006666666666666672
1.43,0.59,0.55,"qmnrxhnOVP",0.02,-0.79,1.16,-0.36,-0.09,0.06,-0.97,1.25,0.12416666666666665
-2.49,0.74,"xQIMQ8mcM9",0.91,-0.35,-0.75,-0.64,"XXgWWzokDr",-0.12,0.98,0.41,0.3,-0.12000000000000006
-0.39,0.14,0.23,0.6,"aCLCkipWLE",1.11,0.6,0.11,-0.76,2.47,-0.97,0.43,0.3108333333333334
1.23,-0.01,-2.01,-0.18,-1.42,-0.64,-0.93,-0.99,0.71,0.08,-0.15,-0.21,-0.3766666666666667
-2.69,-1.28,1.85,0.13,0.42,0.47,-0.07,-0.41,-0.74,0.22,0.96,0.23,-0.07583333333333331
0.79,1.1,0.23,1.33,2.17,0.73,-1.9,0.63,0.06,0.94,0.72,-1.19,0.46749999999999997
1.28,-0.4,0.55,-0.48,0.18,-0.35,1.35,-2.29,0.08,0.14,0.01,-0.75,-0.05666666666666665
-0.77,-1.73,"2pSPfzWAae",-0.32,1.94,-0.62,-0.72,-0.49,-0.8,-0.74,-0.9,-0.25,-0.4308333333333334
0.44,-0.21,-0.0,0.24,-0.2,-0.24,0.37,-2.02,2.0,-1.46,0.15,-1.69,-0.2183333333333333
-0.45,-0.75,-1.13,0.59,0.79,1.3,"qYQpT0jK7g",0.46,0.5,-0.15,0.96,-0.83,0.04500000000000001
0.84,0.67,"9evTrBE6R4",-2.16,-0.36,-0.13,0.37,-0.36,-0.44,0.41,1.55,-0.23,-0.019166666666666686
1.8,-0.52,-0.3,-0.46,0.41,0.61,0.26,-0.49,1.48,"kqkxTyehEw",1.54,2.46,0.6383333333333333
-1.69,0.53,-0.57,1.14,0.45,1.11,-0.67,-1.13,-0.88,-0.74,1.08,0.75,-0.05166666666666664
0.57,0.04,-0.42,-3.0,0.04,-0.49,-0.38,0.31,-0.32,0.07,"U6M7rr0qzO",-1.0,-0.3925
1.08,0.15,1.35,-0.91,-2.92,-0.33,-0.06,-0.34,0.3,-0.82,-0.34,1.33,-0.12583333333333332
"9gi9yjNRJX",0.21,-0.74,-2.13,-0.1,0.11,0.31,-0.14,-0.69,-0.71,0.09,0.48,-0.19333333333333336
"FTqrxLM3Dk",0.17,-0.62,-1.1,0.1,-0.47,-1.58,-0.55,-0.11,0.32,1.46,1.19,-0.10333333333333335
-1.01,-1.12,-0.05,-0.08,-0.06,-0.5,0.27,"RFSDW6Be0I",0.8,-0.57,0.26,0.53,-0.05833333333333331
-0.36,-0.6,1.85,1.11,-2.22,-1.29,1.78,0.58,-0.21,0.55,0.46,0.84,0.2075
-0.57,0.59,-1.81,0.51,1.46,-2.32,-0.31,-1.09,-0.49,0.62,-1.05,-0.23,-0.39083333333333337
-0.17,-2.06,0.82,1.04,0.1,-0.33,1.85,0.37,0.98,-1.27,-0.59,0.76,0.125
-0.06,-0.23,-0.17,0.4,0.76,1.5,-0.4,-0.69,0.32,1.3,-1.35,-0.81,0.04749999999999999
-0.07,0.43,"m1hADaaFPh",1.64,-0.31,-0.58,-0.32,0.85,2.43,"LvtaPqTDNW",0.55,-1.63,0.13416666666666663
1.41,0.56,1.6,"fzjQkPPXPh","JLKS2LRbOP",0.48,-0.93,-0.1,-0.89,0.92,-0.07,1.61,0.24749999999999997
"BI3fMUY6TL",0.41,-0.36,1.88,"Vi2X4H5WVE",0.64,-0.38,0.62,0.1,-1.02,0.2,-0.42,0.2758333333333333
1.88,0.44,0.03,-0.09,-2.12,-1.0,-0.8,0.93,-0.15,-0.03,0.47,0.43,-0.0008333333333333757
0.66,0.81,1.57,2.24,0.68,"YAoju3u4Wy",-2.56,-0.48,-0.9,-1.09,0.61,-0.78,-0.031666666666666586
-1.25,-0.31,-1.39,0.73,-0.53,-1.39,-0.12,1.62,-0.89,0.3,0.62,-0.01,-0.2183333333333333
0.13,0.84,-1.77,-1.29,0.0,-0.49,-0.43,-0.15,1.64,0.79,-1.35,0.95,-0.09416666666666668
-0.32,-0.35,0.3,-2.15,-0.53,-0.39,0.99,-0.44,0.57,0.12,1.24,-0.01,-0.08083333333333331
0.67,-0.16,-0.38,-0.07,-0.66,0.35,-0.15,-0.58,"COFafdDdnP",-1.58,0.02,1.84,-0.08166666666666665
0.08,0.58,0.38,"V5z9tyZfz2",-0.53,-0.96,0.33,0.8,0.54,-0.1,0.87,0.39,0.1466666666666667
0.52,1.8,-0.81,"ZDS2xJvUz9",-0.32,0.34,-0.38,0.95,1.3,-0.3,1.87,-0.1,0.46666666666666673
0.1,-0.81,0.96,0.01,-0.85,0.86,0.06,"UfrB0JiqP7",0.17,-0.34,0.38,0.88,0.19416666666666663
-0.39,1.24,0.4,1.93,0.58,0.73,0.25,"Mw1GxPN034",-1.77,-0.58,-1.07,0.78,0.2508333333333334
0.84,-1.06,-0.2,0.4,0.28,0.75,-0.34,-0.11,-0.97,"2G6yXGbU6r",-0.57,-1.93,-0.07916666666666665
1.33,-1.62,-1.6,-0.43,0.76,-0.55,-0.77,0.86,-2.04,-0.79,0.98,-0.02,-0.3241666666666667
0.19,0.71,"PWvTgj2pVW","RN0Ynf4lZs",0.97,0.35,0.88,1.07,0.1,-1.97,0.19,-0.1,0.008333333333333333
-1.23,-1.53,-0.64,-0.53,0.42,1.11,-0.76,-1.47,-0.23,0.85,-0.01,0.73,-0.2741666666666667
-0.67,-0.73,-0.36,-1.07,-1.76,0.16,0.08,0.23,0.62,0.7,0.26,0.1,-0.20333333333333334
0.83,"avBEOxkrDC",0.96,-0.04,-1.1,-0.86,-0.99,-1.65,-0.97,-0.35,0.27,0.05,-0.3141666666666666
-1.11,-0.1,"OCkOLgMALL",1.46,-0.63,-1.83,-0.1,0.39,-0.69,0.86,0.33,0.25,-0.17666666666666667
-0.8,-0.55,"Jt3IJJEUjg",-0.33,-0.29,-0.42,0.28,-0.56,-0.36,-0.05,0.22,-0.97,-0.37749999999999995
-1.64,0.26,0.5,1.89,0.52,-0.37,1.05,0.65,"FtGJgGrGIO",0.85,0.24,-0.47,0.4033333333333333
0.5,-0.88,-0.03,2.0,-0.2,1.2,0.72,-3.19,-1.12,-0.22,0.01,-1.83,-0.25333333333333335
0.74,0.43,-1.64,0.65,-0.73,-1.32,-0.05,-1.75,-0.72,0.3,-2.01,2.91,-0.2658333333333333
-0.1,-1.95,-1.62,-0.41,-1.61,-0.92,-0.77,0.05,0.7,0.49,0.88,-0.98,-0.52
-1.02,-1.34,-0.84,0.99,0.32,-0.3,-0.31,1.64,0.79,-0.46,1.39,0.43,0.10749999999999994
0.76,"PEGQ5H1ZQB",-0.99,0.77,0.8,1.0,"HzlosTYIen","hp0f7Qlgg7",-0.5,-0.86,0.49,-0.43,0.16583333333333333
-1.3,0.26,-1.48,0.59,-0.88,1.2,-0.44,-0.89,"ZY0NjNz0ZJ",-0.81,-0.07,0.32,-0.29250000000000004
2.03,-0.19,0.27,0.2,"P4C9DnrfEV",1.27,2.72,-2.35,1.85,0.36,0.16,-0.54,0.5375000000000001
-0.9,-0.25,-0.22,"QAYRBNhvTM",-1.04,2.5,-1.6,-1.39,-2.1,-0.17,-0.04,-0.53,-0.5408333333333334
0.32,0.57,0.74,0.65,0.85,-0.07,-0.04,-1.54,-0.73,0.42,0.41,0.3,0.15666666666666668
-0.5,0.7,0.46,-2.34,-3.04,0.39,0.15,-1.08,-0.41,-0.06,0.17,-0.51,-0.5058333333333332
-0.69,-1.01,-0.71,0.59,0.86,1.6,-1.39,-1.07,2.3,-0.16,-0.01,0.6,0.07583333333333332
-1.01,0.82,-0.4,-0.99,0.79,"cwdbmqRcP5",-0.2,-1.44,-3.24,-1.45,-1.65,-0.59,-0.7616666666666667
0.49,0.38,-0.3,-1.2,"Q743zW19zR",1.15,0.85,0.48,0.52,-1.86,-0.74,-0.59,0.013333333333333336
0.21,-0.4,1.25,0.77,0.07,0.0,1.18,-0.41,0.51,0.03,0.16,-0.18,0.2658333333333333
1.36,-0.04,1.56,0.3,1.9,0.22,0.7,1.29,1.45,-0.96,1.25,0.18,0.7675000000000001
1.7,-0.91,-0.14,-0.88,1.2,-1.93,-0.54,"6XWNL896b6",-1.96,0.13,-0.91,0.41,-0.36000000000000004
"vSMcDeUQOi",0.12,-0.62,-1.06,-1.76,-0.89,-3.72,0.25,0.7,-0.16,0.3,1.91,-0.45999999999999996
-1.75,2.01,-0.79,0.39,0.55,-0.27,"OEdhIvjxgr",0.63,-0.01,0.08,0.79,-0.9,0.06083333333333332
-0.37,"x4ezpCSAzb",-0.94,0.39,-2.04,0.63,-2.07,0.76,1.28,0.14,"XfOzzJX33w",0.17,-0.2483333333333333
0.27,-1.89,-0.87,-0.06,1.5,-0.33,1.01,-0.62,1.08,-0.2,1.9,0.92,0.22583333333333336
-1.03,-0.87,-0.06,0.66,-0.07,-1.08,0.56,-0.33,0.96,0.45,0.76,0.97,0.07666666666666667
-0.0,1.3,-0.07,-0.71,0.67,1.56,-0.32,-1.97,1.62,-1.6,0.88,-0.18,0.09833333333333333
1.97,1.5,0.24,-0.36,0.36,1.17,0.55,-0.91,1.56,-0.11,-1.58,0.81,0.4333333333333333
1.44,1.47,-0.33,-2.31,0.12,-2.73,-1.6,-0.59,-1.34,"TU6EbfU5pA",-0.48,-0.21,-0.47
"f9DMdvIMIV",-0.42,0.31,1.01,-0.63,"tm971LX9VB",1.85,-1.02,0.43,0.12,-1.59,"qbNUi5fJ7H",0.22
0.07,"avXPO2KCL0",1.45,-0.86,-0.53,-0.27,0.5,-0.56,1.49,"yboCCzQn4f",-0.86,-1.86,-0.08833333333333337
1.04,0.19,-0.21,0.98,-2.15,0.18,-0.75,-0.02,0.81,-0.65,0.83,-0.09,0.013333333333333315
-0.68,2.14,0.9,"ILqU4UCy7V","oMRsidXJ8N",0.86,"arVbZDSqCq",0.38,1.0,-0.63,-0.69,-1.09,0.17166666666666663
-0.11,-1.56,0.08,-1.13,1.88,2.19,-0.51,0.68,-0.37,-0.41,-0.44,0.59,0.0741666666666667
1.84,-1.27,2.37,-1.58,0.82,-0.15,-0.5,1.91,-1.25,"yihpwJnLlc",0.81,-0.6,0.19833333333333336
-1.34,2.93,0.59,1.07,0.43,0.76,1.87,-0.2,0.4,-1.09,-0.31,0.54,0.47083333333333344
-0.3,-0.64,-2.21,0.99,0.64,1.46,-1.36,-0.78,0.19,0.36,0.49,-0.68,-0.15333333333333335
0.36,-0.42,0.47,-0.76,-0.64,0.34,0.67,-0.02,-0.71,-1.16,1.05,0.97,0.012500000000000011
0.58,-0.08,-0.6,0.79,0.53,1.63,0.46,-1.96,0.89,-0.51,1.56,-0.62,0.2225
0.35,0.24,2.37,-0.07,0.02,-0.94,-0.72,0.21,1.31,0.15,-0.9,0.2,0.18500000000000005
