"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","","","","","","","","","","","","","","",-2.6,"","","","","","","","","",-0.78,"",-1.34,"",4
"","","","","","","","","","","",-1.52,"",-0.57,"","","","","","","","","",-0.99,"","","","","","","","",10
"","","","",-5.74,"","","","","","","","",-0.76,"","","","","",-0.06,"","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","",-0.81,"","","","","","",-1.61,"",0.12,"","","",1
"","",1.7,"","","","","","","","","","","","","","","","","",1.22,"","","","","","","","","","","",10
"","",1.44,"",-3.05,"","","",-2.07,"","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.98,"","",3
"","","","",7.7,"",1.15,"","","","","","",-1.07,"","","","","","","","","","","","",-0.44,"","","","","",3
"","","","","",1.27,"","","",-0.76,"","","","","","","","","","","","","","","",1.06,"","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.32,"",0.8,"","",1
"","","","","","","","","",0.17,"","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-3.56,"","",2.1,"","","","","","",0.43,"","","","","","","","",2
"",1.4,"","","","","","","","","","","",0.36,"","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","",-5.37,0.85,"","","","","","","","","","","","","","","","","",4
"",2.77,"","","","","","","",-0.6,"","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.84,"",3
"","","","",0.93,"","","","","","","","","","","","","","","","","","","","","",0.43,"","","","",3.26,7
"","","","",-2.14,"","","","","","","","","","","","","","","","","","",-0.64,"","","","","","","","",4
"","","","","","","","","","","","","","","","","","","",0.56,"","","","","","","","","","","","",14
"","","","","","","","",2.22,"","","","","","","","","","","","",0.88,"","","","",-1.68,"","","","","",3
"","","","","","","","","","","","","","","","","","","","","","",1.17,"","","","","","","","",-0.06,8
"","","","","",0.31,"","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","",-1.81,"",1.42,"","","","",13
"","","","","","","","","","","","","","","","","","","",-0.77,"","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.62,"",0.98,"",14
"","","","","","","","","","","","","","","","",1.56,"","","","","","","","","","","","","","","",3
"",0.34,"","","","","","","","","","","","","","","","","","",-1.13,"","","","","","","","","","","",5
"","","","",-0.44,"","","","","","","","","","","","","","","","","","","","","","",1.36,"","","","",11
"","","","","","","","","","","","","","","","","","",2.7,"","","","","",-2.06,"","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","",-0.03,"","","","","","","",-0.3,"",-0.08,"","","",-0.62,"","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","",-6.04,"","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","",2.16,"","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.33,"","","","","",5
"","","","","","","","","","","","",-1.0,"",2.22,-0.16,"","","","","","","","","","","","","","","","",7
"","","","","","","","","","",0.83,"","","","","","","","","","","","","","","","","",-0.28,"","","",11
"","","","","","","","","","","","","","","","","","","","","",-0.87,"","","","","","","","","","",8
"","","","","",-2.25,"","","","","","","","","","","","","","","","","","",2.13,"","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"",1.11,"","","","","","","",-1.28,"","","","","","","","","","","","","","","","","","","","","",-2.42,12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","",-3.31,"","","","","","","","","","","","","","","","","","","","","","","",15
-0.59,"","","","","","","","","","","","","","","","","","","","","","",0.29,"","","","","","","","",9
"","","","","","","",-2.76,"","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","",-5.56,"","","","","","","","","",-4.7,"","","","","","","","","","",1
"","","","","","","","","","","","","","",2.35,"","","","","","","","","","","","","","","","",-0.19,14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.24,"","",2
"","","","","","","","","","","","","",-1.68,"","","",-5.81,"","","","","","","","","","","","","",-2.46,10
"","","","","","","","","","","","","","","","","","","","","",-1.95,"","","","","","","","","","",5
"","","","","","","","","","","","","","",-0.72,0.92,"","","","","","","","","","",0.42,7.28,"","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","",-1.58,"","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","",-1.8,"","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","",1.61,"","","","","","","","",-2.03,"","","","","","","","","","","","","",4
"","","","","","","","","","","","","","",1.92,"","","","","","","","","","","",-0.03,"","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.25,"",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","",0.42,"","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","",0.74,"","","","","","","","","","","",-4.49,"","","","","","","",3
"","","","","","","","","","",1.39,"","","","","","","","","","","","","","","","","","","","","",9
"","",0.36,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","",-0.02,"","","","","","","",-1.68,"","",4
"","","","","","","","","","","","","",-0.66,"","","","","","","","","","","","","","","","","","",2
"","","","","",-0.85,"","","","","","","","",-3.22,"","","","","","","","","","","","","","","",0.23,"",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","",0.09,"","","","","",-1.1,"","",0.43,"","","","","","","","","","",-1.84,"","",8
"","","","","","",-0.92,"","","","","","","","","","","","","","","","","",-7.19,"","","","","","","",9
"","","","","","","","","","","","","","",-0.9,"","","","","","","","","","","","","","","","","",11
"",-2.46,"","","","","","","","","","","","","","","","","","","","",1.55,"","","","","","","","",0.15,1
"","","","","","","","","","","","",-0.07,"",-0.63,"","","",-1.63,"","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","",-1.89,"","","","",1.03,"","","","",2.09,6
"","",1.4,"","","","","","","","","","","",-6.17,"","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","",-0.56,"","","","",0.66,"","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","",1.67,"","","","","","",1.89,"","","",0.77,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","",4.59,"","","","","","","","","","","","","","","","",10
"",3.42,"","",-5.72,"","","","","","","","","","","","","","","","","","","","","","","","",2.25,"","",0
"","","","","","","","","","","","","","","","",0.01,"","","","","","","","","","","",-0.03,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
-1.84,"","",0.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",12.15,0.96,"","",2.31,"","","",0.9,"","","","","",-2.63,"","",-0.98,"","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","",0.06,"","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.04,"","","","","",0
"","","","","","","","","","","","","","","",-4.78,"","","","","","","","","","","","","","","","",4
"","","",3.2,"","","","","","","","","","","","","","","","",0.04,"","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","",-4.28,"",-0.17,"","","","","","","","","","","","",14
"","","","","","","","",-2.95,"","","","",-0.66,"","","","","","","","","","","","","","","","","","",14
"","","","","","","","","",-1.83,-0.36,"","","","","","","",-1.26,"","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","",-2.51,"",-1.76,"","","","","","","","","","","",7
"","","","","","",-1.16,"","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","",1.65,"","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","",-1.83,"","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","",0.4,"","","","","","","","",1.39,"","","","","","","","",14
"","","","","","","","","","","","","","","","","",2.81,"","","","","","","","","","","","","","",13
"","","","","","","","","","","",-2.25,"","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","",0.21,"","","","","","","","","","","","","","","","",3
"","","","","","","",-3.33,"","","","","","","","","","","","","",0.96,"","","","","",-3.86,"","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18,"",9
"","","","","","","","","","","","","","","","","","","","",0.58,"","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.47,"","","",1
"","","","","","","","","","",-0.88,"","","","","","","","","","","","","","","","","",-0.65,"","","",1
"","","","","","","","","","","","","","","","","","",0.86,"","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
0.82,"","","","","","","","","","","",-1.13,"",2.83,"","","","","","","","","",0.34,"","","",1.9,"","","",15
"","","","","","","","","","","","","","",-6.31,"","","","","","","",0.3,0.76,"","","","","","","","",0
"","","","","","","","","","",-0.08,"","","","","","","","","","","","","","","","","","","","","",14
"",1.31,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.09,"","",13
"","","","","","","","","","","","","","","","","","","",0.22,"","","","","","","","","","","",-1.55,7
"","","","","","","","","","","","","","","","","","","","","","","",2.01,"","","","","","","",-4.13,4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.27,"","","",12
"",1.6,"","","","","","","","","","","","","","","","","","","","",-0.12,"","","","","","","","","",0
"","","","","","","","","","","","","","","","",-3.43,"","","","","","","","","","",-1.77,"","","","",4
"",-3.0,"","","","","","","","","","","","","","","","","","",-1.12,"","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","",7.7,"","","","",2.52,"","","","","","","","","","","","","",-1.44,"","","",4
-0.64,"",-0.26,"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.51,"","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.24,"","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",1.91,"","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","",1.56,"","",-0.17,"","","","",1
"","",-1.06,"","","","","","","","","",-1.25,"","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","",-0.63,"","","","","","","","",-0.0,"",-0.04,"",2.82,"","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","",4.0,"","","","","","","",-2.67,0.51,"","","","","","","","",-0.8,"","",7
"","","","","","","","","","","","","","","","","","",-3.96,"","","","","","","","","","","","","",2
"","","","","","",-0.82,"","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","",0.12,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","",1.93,0.54,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",1.65,-1.21,"","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"",-3.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","",3.32,"","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","",0.57,"","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","",-1.62,"","","","","","","","","",12
"","","","","","","","","","","","","","","","","","",-0.27,"","","","","","","","","","","","","",13
"","","","","",0.37,"",-1.03,"","","","","","","","","","","",-0.76,"","","","","","","","","","","","",1
"","","",-1.19,"","","","","","","","","","","","","","","","","","",-1.5,"","","","","","","","","",9
"","","","","","","",0.27,"","","",-1.73,"","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"",-0.31,"","","","",0.71,"","","","","","","","","","","","","","","","","","","","","","","","","",9
0.36,"","","","","","","","","","","","",2.05,"","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.72,"","","","",4
"","","","","","","","","","","","","","","","","","","",-0.11,"","","","","","",0.14,"","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","",-0.42,"","","","","","","","","","","","",-0.72,"","",-1.41,-2.22,"","","","",1
"",-4.28,"","",-4.88,"","","","","","","","",2.38,"","","","",2.58,"","","","","","","","","","",0.48,"","",12
"",-2.21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","",0.92,"","","","","","","","","","","","","","","","","","","","",1.64,"","",2
"","","","","","",1.07,"","","","",-13.4,"","","","","","","","","","","","","","","","","","","",3.2,0
"","","",-1.2,"","","","","","","","",-0.03,"","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",0.59,"","","","","","","","",-1.33,-2.71,"","",2
0.61,"","","","","","","","",1.4,"","","","","","","","","","","","","","","","","","","","",-0.17,"",0
"","","","","","","","","","","","","","",-0.41,"","","","","","","","","","","","","","","","",-1.93,10
"","","","","","","","","","","","","","","","","","","","","","","",-0.05,"","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.04,"","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","",-0.71,"","","","","","","","","","","","","","","",4
-0.83,"",0.07,"","","","","","","","","","","","","","","","","","","","",-0.93,"","",-1.29,"","","","","",2
"","","","","","","","","","","","","","","",3.37,"","","","","","","","","","",2.67,"","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","",-0.08,"","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","",-1.0,"","","","","","","","","","","","","",8
"","","","","","","","","","","","",-1.05,"","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","",-3.96,"","","","","","",-0.66,"","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","",-0.16,"","","","","","","",-1.22,"","","","","","","","","",0.6,"","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","",1.15,1.8,"","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","",-0.55,"","","","","",-4.94,"","","","","",0.0,"","","","","",0.54,"","","","","","","","",9
-0.17,"","","","","","",4.89,"","","","","","","","","",-0.39,-0.41,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-0.61,"","","","","","","","",0.35,"","","",7
"","","","","","","","","","","","","","","",2.84,"","",-1.48,"","","","","","","","","","","","","",9
"",-1.15,"","","","","","",0.69,"","","","",-0.38,"","","","","","","",-3.71,-1.6,"","","","","","","","","",6
"","","","","","","","","","",-2.19,"","","","",0.38,"","","","","","","","",3.99,"","","","","","","",3
"","","","","","","","","","","","","","","","","","",0.34,-1.78,"",0.0,"","","","","","","","","","",4
"","","","","","","","","","",-0.05,"","","","","",-2.0,"","","",0.28,"","","","","",-0.17,"","","","","",3
"","","","","","","",-1.37,"","","","",-0.29,"","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","",-1.64,"","","","",0.58,"","","","","","","","","","","",4
"","","","","","","","","","",-1.6,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",0.81,"","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","",-1.51,"","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","",-3.22,"","","","","","","","","","","","","","","","","","",-0.04,"",0.32,"","","",3
"","","","","",-0.72,"","","","","","","","","","","","","","","","","","","","","",0.41,"",-0.93,"","",11
"","","","","","","","",-0.32,-0.14,"","","","","","","","","","","","","","","","","","","","","",1.46,12
"","","","","","","","","","",0.3,"","","","","","","","","","","","","","","","","","",0.27,"","",2
"","","","","",0.58,"","","","","","","","","","",-3.63,-2.14,"","","","",-1.23,"","","",-0.87,"","","","","",4
"","","","","","","","",1.06,"","","","","","","","","","","","","","","","","","","","","","","",2
-0.9,"","","",-6.64,"",-1.13,"","","","","","","","","","","","","","",-0.36,"","","","","","","","","","",9
-0.13,"","","","","","","",-2.89,"",-0.96,"","","","","","","","","","","","",0.77,"","","",-1.55,"","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"",-0.7,"","","",-2.04,"","","","","","","",2.19,"","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","",0.28,"","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","",0.8,"","","","","","","","","","","","",9
"",2.79,"","","","","","","","","",-5.53,"","","","","",-1.02,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","",-1.74,"","","","","","","",6
-2.88,"","","","","","","","","","","","","","","","","","",-1.16,"","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","",2.53,"","","","",-1.2,"","","","","","","","","","",-1.1,"","","","",13
"","","","","","","","","",4.54,"","","","","","","","","","","","","","","","","","","",-0.24,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","",-1.16,"","","","","","","","","","","","","","","","","","",0.22,"","","","","","","",9
"","","","","","","","","","","","","","","","",-2.35,"","","","",-1.71,"","","","","","","","","","",1
"","","","","","",-1.12,"","","","","","","","","","",-1.84,"","","","","","","","","","","","","","",12
"","","","","","","","","",-4.32,"","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08,"",0
"","","","",13.32,"","","","","","","","","","","","","","","","","","","","","","","","",1.67,"","",6
"","",0.19,"","","","","","","","","","","","","","",-3.34,"","","","","","","","","","","","","","",9
"","","",-1.75,"","","","","","","","","","","",2.86,"",0.02,"","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.7,"",2
"","","",1.96,"","","","","","","","","","","","","","","","","","","","","","","","",0.13,0.79,"","",15
"","","","","","","","","",3.32,"","","","","","","","",2.46,"","","","","","","","","","","","","",2
-0.47,"",0.24,"",5.68,"","",-0.03,"","","","","","","","","","",-0.34,"","","","","","","","","","","","","",4
"","","","",12.89,-0.14,"","","","","","","","","","","","","","","",-0.92,"","","","","","","","","","",11
1.62,"","","","","","","","","","","",-1.08,"",0.92,"","","","","","","","","",-5.26,2.81,"",-4.0,"","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","",-4.66,"","","","","","",9
"","","","","","","",1.63,"","","","","",-0.5,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",2.04,"","","","","","","","","","","","","","","","","","","","","","",1
"",1.92,"","",1.43,"","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","",5.06,"","","","","","","","","","","","","","","","","","","","","","",12
-1.06,"","","",-11.49,0.47,"","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","",3.42,"","","","","",1.39,"","","","","","","",0.54,"","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.47,"",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.53,-0.68,11
"",2.58,"","","","","","","","","","","",-0.66,"","","","","","","","","","","","","","","","","","",0
"",1.82,-0.79,"","","","","","","","",-2.98,"","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","",1.04,"",-0.12,"","","","",1.88,"","",-0.32,"",5
"",-5.21,"","","","","","","","","","",-0.02,"","","","","","","","","","","",1.49,"","","","","","","",11
"","",-0.15,"","","","","","","","","","","","","","","","","","","","","","","","","",0.54,"","","",11
"","","","","","","","","","","","","",0.31,"","",0.96,"","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","",-0.57,"","","","","",0.93,"","","","","","","","","","","","",0.12,"","","",9
"",0.47,"","","","","","","","","",4.59,"","","","","","","","","","","","","","","","","","","","",9
"","","","","",-0.79,"","","","","","","","","","","","","",-1.28,"","","","","","","","","","","","",13
"",0.54,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"",2.8,"",0.13,"","","",-0.81,"","","","","","","",1.36,"",-1.0,"","","","","","","","","","","","","","",14
"","","","","","","","","",2.49,"","","","","","","","","","","","","","","","","","","","",0.85,"",12
"","","","","","","","","","","","","","","","","","","","","","","","","",0.01,"","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","",4.18,"","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","",-1.8,"","","","","","","","","","","","","",-2.46,"","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","",-0.28,"","","",0.12,"","",-1.61,"","","","","","","","","","","","","","",2.1,3
"","","","","","",1.45,"","","","","",-0.06,"","",4.76,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","",-0.31,"","","","","","","","","","","","","",0.78,"","","","","","","","","","",11
"","","","","","","","",-1.37,"","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","",3.77,"","","","","","","",-1.85,"","","","","","","","",14
"","","",0.09,"","","","",2.87,"","","","","","","","","","","","","","","","","",-1.09,"","","","","",4
-0.08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","",2.07,"",-0.83,"","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","",-2.59,"","","","","","","","","","","","","","","","",2
"","","",-0.24,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.45,6
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.4,"","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","",0.98,"","","","","","","","","","","","",9
"","","","","",-0.3,"","","","",-0.08,"","",-2.2,"","","","","","",-0.12,"","","",-1.84,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.19,"",5
"","","","","",-0.12,"","","","","","","","","","","","","","","","",-1.55,"","","","","","",3.22,"","",0
"","","","","","",-0.16,"","","","","",0.36,-1.75,"","","","","","","","","",0.59,"","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.45,6
"","","","","","","","","","","","","","","","","","","","","",-4.41,"",-0.01,"","","","","","","","",3
0.99,"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.66,"","","",6
"","","","","","",1.66,"","","","","","","","","","","","","","","","","","","","","",-0.85,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"",0.51,"","",-1.74,"","","","","","","","","","","","","","","",-0.34,"","","","","","","",-0.9,"","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","",0.02,"","","","","","","",4.65,"","","","","","","",3.7,"","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.49,"","","",7
"","","","","","","","","","","","","",1.9,"","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",3.89,"","","","","","","",-1.98,"","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.23,"","",11
"","","","","",0.61,"","","","","","",-1.02,"","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","",0.21,"","","","","","","","","","","","","",-2.1,"","","","","","",4
"","","","","","","","","","","",-1.06,"","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3,"",0.35,"",14
"","","","","","","","","","","","",0.92,"","","","","","","","","","","","","","","","",0.34,"","",6
"","","","","","","","","","","","","","","","","","","","",-0.61,"",0.73,"","","","","","","","","",3
"","","","","","","","","","","","","","","","","","",-2.21,"","","","","","","","","","",1.66,"","",0
"","","","","","","","","","","","","","",-1.71,"","","","","","","","","","","","","","","","","",3
-0.23,"",0.06,"","","","","","","","","","","","","","","","","","","","",-0.34,"","","","","","",-1.05,"",11
"","","","","","","","","","","","","","",0.18,"","","","",0.76,"","","","","","","","","","","","",13
"","","","","",0.14,"","","","","","",-0.97,"","","","","","","","","","","","","","","","","","","",12
"",-2.49,"","","","","","","","","","","","","","","","","","",0.16,"","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",3.63,"","","","","","","","","","","",-3.48,"","","","",14
"","","","","","","","","","","","","","","",1.49,"","","","","","","","","","","","","","","","",9
"","",-2.87,"","","","","","","","","","","","","","",-3.37,"","","","","","",0.43,"","","","","","","",11
"","",-2.07,"","","","","","","","","","","","","","","","",-2.02,"","","","","","","","",0.25,"","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
