"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","","","","",1.43,"","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","",-1.16,"",1.03,"","","","","","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","",-0.2,"","","","","","","","","","","","","","","",0.25,-1.31,"","",-1.73,"",9
"","","","","","","","","","","","","",-0.44,"","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","",1.16,"","","","","","","","","","","",1.03,"","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","",0.6,"","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","",1.07,"","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","",-0.16,"","","","","","","","","","",7
"","","","",3.07,"","","","","","","","","","","","","","","","","","","","",0.11,"","","","","","",22
"","","",-3.71,"","","","","","","","","","","","",0.79,"","","","","","","",-1.6,"",0.07,"","","","","",8
"","","","","",-2.25,"","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","",0.11,"","","","",-0.84,3.6,"","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","",-0.58,"","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","",1.94,"","","","","",-2.11,"","","","","","","","","","","","",7
"","","","","","","","","","","",1.49,"","","","","","","","","","","","","",-0.15,"","","","","","",25
2.04,"","","","",-0.1,"","","","","","","","",1.21,"","","","","","","","","","","","","","","","","",24
"",0.85,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.68,"","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
0.71,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","",2.82,3.33,"","","","","","","","","","","","","","","","","","","","","",9
"",1.18,"","","","","","","","","","","","","","",1.73,"","","","","","","","","","","","","","","",31
"","","","","","","","","",0.19,"",-1.65,"","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","",1.58,"","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","",-0.16,"","","","","","","",3
"","","","","","","","","","","","","","","","","","","",0.35,"","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-4.85,"","","",3
"","","","","",-0.68,"","","","","","","","","","","","","",-0.47,"","","","","","","","","","","","",11
"","","","","","","","","","","","","","",1.73,"","","","","","","","","",-2.69,"","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.15,"",-1.47,"","","","",1
"","","","","","","","","","","","","","","","","","","",1.11,"","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.91,"","",26
"","","","","","","","","","","","",0.26,"","","","","","","","","","",1.28,"","",-1.34,"","","","","",13
"","","","","","","",5.2,"","","",-4.09,"","","","",1.54,"","","","","","","","","","","","","","","",27
-1.06,"","","","","","","","","","","","","","","","","","","","","","","","","","","",6.27,"",-0.54,"",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","",2.92,"","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","",1.19,"",-1.54,"","","",0.38,"",7
"","","","","","","","","","",1.15,"","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","",-2.11,-1.34,"","","","","","","","","","","","",-1.09,"","","","","",25
"","","","","","","",0.08,"","","","","","","","","","","","","","","","","","","","","","","","",7
"","",1.82,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","",0.24,"","","","","","","","","",0
"","","","","","","","","","","",-0.98,"","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","",-1.15,"","","","",-3.2,2.3,"","","","","","","","","","","","",0.87,"","",10
"","","","","","","","","",-3.55,"","","","","","","","","","","","","","","","","","","","","","",17
"","","","","",0.82,"","","","","","","","","","","","","","","","",-1.67,"","",-1.31,"","","","",0.31,"",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
-0.85,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"",0.62,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","",15.13,"","","","","","","","","","","","","","","","","","","","","","","",-0.0,"","","","",7
"","","","",-4.29,"","","","","","","","","",4.09,"","","","","","","","","","","","","","",1.94,"","",22
"","","","","","","","","","","","","","","","","","","","","",-0.35,"","",-4.97,"","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","",-0.74,"","",-4.15,"","","","","","","","",1.04,"","",30
"","","","","","","","","","","","","","","","","",-0.08,"","","","","","","","","","","","","","",21
"","",-0.28,"","","","","","","","","","","","","","","","","","",1.09,"","","","","","","","","","",3
"","","","","","","",-1.06,"","","","","","","","","","","","","","","","","",-0.65,"","","",-0.22,"","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.66,"","","","","",16
-0.27,"","","","",-2.58,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",-3.26,"","","",-2.78,"","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","",1.04,"","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-6.53,"","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","",5.05,"","","","",-2.79,"","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","",2.31,"","","","","",0.61,"","","","","","","","",0.91,"","",-0.3,"","",13
"","","","","","","","","","","","","","","","",2.93,"","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","",1.34,-0.96,"","","","",0.24,"","","","","","","","",11
"","","","","","","","","","","","","","","","","","","",-0.82,"","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","",-4.93,"","","","",0.3,"","","","","","","","","","","","",1.4,"","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.5,"","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","",-3.8,"","","","","","","","","","","","","","","","","",17
-0.84,"","","",-3.78,"",-0.31,"","","","","","","","","","","","","","","","","","","","","","","",-0.08,"",29
"","",-1.74,"","","","","","","",-0.5,"","","","","","","",-0.13,"",1.39,"","","","","","","",2.1,"","","",23
"","","","","","","","","","","","",-0.71,"","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","",-0.4,"","","","","","","","","","","","","","",2
0.58,"","","","","","","","","","",-1.06,"","","","","","","","","","",1.0,"","","","","",-3.88,"","",0.59,24
"","","","","","","","","","","","","",0.92,"","","","","","","","","","","","",-0.08,"","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.07,1.47,-1.44,31
"","","","","","","","","","","","","","","",0.02,"","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","",-1.1,"","","","","","","","","","","","","","","","","","","",29
"","",-1.15,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","",-1.5,"","","","","","","","","","","","","","","","","","","","","","","",-17.35,"","","",21
"","","","","","","","","","","","","","",-0.09,"","","",-0.3,"","","","","","","","","","","","","",7
0.83,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","",0.08,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","",4.21,"","","","","","","","",0.13,"","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","",-0.3,"","","","","","","","","",11
-0.11,"","","","","","","","",0.04,-1.42,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.49,"","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","",-0.55,"","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","",3.18,"","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","",0.39,"","","","","","","","",-2.17,"","","","",2.15,"","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.45,25
"","",6.39,"","","","","","",1.21,"","","","","","","","","","","","","","","",-1.79,"","","","","","",3
"",0.44,"","","","","","","","","","","","","","","",0.13,"","","","","","","","","",-2.33,"","",-1.05,"",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
2.07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.05,"",11
"","","","","","","","","","","","","","","","","","",-1.29,"","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","",0.65,"","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.4,8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
0.14,"","","","","","","","","","","",0.92,"","","","","","","","","","","","","","","",-2.45,"","","",16
"","","","","","","","","","","","","","","","","","","","","","","","",2.91,"","","","","","","",8
"","","","","","","","","","","","","","","","","","","",0.44,"","","","","","","","",-8.26,"","","",21
"","","","","","","",4.18,"","","","","","","","","",-0.22,"","","","","","","","",-0.7,"","","","","",13
"","","","","","","","","","","","","","",2.89,"","",-1.12,"","","","","","","","",0.82,"","","","","",17
"","","","","","","","","",-2.62,"","","","","","","","","","","","","","","","","","","","","",1.38,18
"","","","","","","","","","","","","","",-0.56,"","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
-1.07,"","","",-0.95,0.13,"","","","","","","","","","","","",0.19,"","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","",0.36,"","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","",-4.2,"","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","",-2.52,"","","","","","",-0.38,"","","","","","","","","","","","","","","","","","","",1.99,21
"","","","","","",-0.97,"","","","","",-0.25,"","","","","","","","","","","","","","","","","",-0.81,"",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","",7.51,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","",0.78,"","","",-1.68,"","","","",0.87,"","","","","","","","",1.09,"","","","","","","","",8
"","","","","",-0.36,"","",-1.22,"","","",-1.26,"","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","",1.36,"","","","",0.04,"",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","",-2.42,"","","",-0.81,"",-1.71,"","","","","","","",-1.0,"","","","","","","",1.1,16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","",-2.76,"","","","","","",-1.28,"","","",2.56,"","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","",0.09,"","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.98,"","","","",16
"","","","","","",-0.76,"","","","","","","","","","","","",-0.18,"","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","",-0.2,"","","","","",-0.19,"","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","",-3.26,"","","","","","","","","","",11
"",0.63,"","","","","","","","","","","","","","","","","","","","","","",-4.51,"","","","","","","",4
"","","","","","","","","","",2.7,"","","","","","","","","","",-2.63,"","","","","","","","","","",6
"","","","","","","",0.4,"","","","","","","","",3.11,2.54,"",-1.64,"","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","",-0.78,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","",1.96,"","","","","","","","","","","","","","","","","","","","","","","",11
"",2.04,"","","","","","","","","",0.88,1.24,"","","","","",-0.26,"","","","","","","","","","","","","",8
"","","",-2.11,"","","","","","","",1.26,"","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","",-2.92,"","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","",1.46,"","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","",-0.95,"","","","","","","",20
"","","","","","",0.65,"","","","","","","","","","","","","","","",2.09,"","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","",0.21,"","","","","","","",17
"",-0.98,"","","","","","","","","","","","","","","","",-0.04,"","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","",-1.27,"","","","","","","",12
"",1.05,"","","","","","","","","","","","","","","",-1.52,"","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","",2.81,"","","","","","","","","","","","","","","","",-2.01,13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
0.05,"","","","","","","","","","","","","","","","","","","","","","",0.12,"","","","","","","","",7
"",0.8,"","","","","","","","","","","","","","","",-0.6,"","",-0.79,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","",-1.9,"","","","","","","","",4.24,"","","","","","","",17
"","","","","","","","","",4.48,"","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","",-1.09,"","","","","","","","",0.36,"","","",1.08,-1.97,8
"","",2.51,"","","","","","","","","","","","","","",-1.29,"","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","",-1.94,"","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","",0.66,"","","","","","","","",12
"","","","","",-1.32,"","",1.73,"","","","","","","","","","","","","","",-1.91,"","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
-0.69,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","",-0.94,"","","","",0.6,"","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","",-8.6,"","","","","","","","","","","",0.06,"","","","","",0.06,"","","","","","","",-0.67,"","",11
"","","","","",0.25,"","","","","",-1.53,"","","","","","","",0.05,"","","","","","","","","","","",1.37,29
"","","","","",0.81,-1.34,0.56,"","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.7,"","","","","",21
"","","","","","","","",5.92,"","","","","","","","","",0.67,"","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.33,"",27
"","","","","","",0.2,0.26,"","","","","","","","","","","","","","","","","","","",-0.75,"","","","",17
"","","","","","","","","","","","",1.34,"","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","",-0.71,"",0.92,1.22,"","","","","",19
2.64,"","","","","","","","","","","","",0.84,"","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","",2.42,"","","","","","","","","","","","","","","","","",4.01,"","","",1
"","","","","","","",0.56,"","","","",-0.07,0.09,"","","","","","","","","","","","","","","","","","",15
"",-0.42,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","",-0.56,-5.29,"","","","","","","","","","","",0
"","","",1.95,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","",1.46,"","","",0.89,"",8
"","","",-0.22,"","","","","","","","","","","","","","",-1.28,"","","","","","","",0.09,"","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.87,16
"","","","","","","","","","","","","","","","",-2.88,"","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2,11
"","","","","","","","","","","","","","","","","","","","",-4.76,"","","","","","","","",-0.03,"","",15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.18,"","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","",0.22,"","","","","","","","",5.83,"","","","","","","","","",1.52,10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","",-0.57,"","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
-1.99,"","","","","",-1.42,"","",-1.1,"","","","","",1.14,"","","","","","","","","","","","","","","","",23
"","","","","","","",1.91,"","","","","","","","","","","","","","","","",2.33,"","","","","","","",21
"","","","","","","","",-1.31,"",0.27,"","","","","","","","","","","","","","","","","","","","","",13
"","","",-7.26,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","",2.19,"","",3.07,"","","","","","","","",28
"","","","","","",0.58,"","","",0.83,"","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","",-0.23,"","","","","","","","","","","",0.35,"","",28
"","",-6.43,"","","","","","","","","","","","","","","","","","","","","",4.4,"","","","","","","",4
"","",4.09,"","","","","","","","","","","","",-0.01,"","","","","",1.56,"","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","",-2.78,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.14,23
"","","","","","","","","","","","","","","","","",-0.35,"","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","",-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","","","",12
-0.69,-2.75,"","","",-0.99,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",1.74,"","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","",-1.33,"","","","","","","","","",1.19,"","","","","",-0.52,"","","",29
"","","","","","","",0.49,"","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","",0.91,"","","","","","","","","","","","","","","","","",24
"","","","","","","","","","",0.26,"","",0.7,"","",-0.3,"","","","","","","","","","","","","","","",23
"","","","","","","","",4.07,"","","","",-0.47,"","","","","","","","",-1.2,"","","","","","","","",-0.55,21
"","","","","","","","","","","","","","","","","","","","","","",-0.43,"","","","","","","","","",4
-0.9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.1,"","",15
"","","","","","","","","","","","","","","",0.04,"","","","","","","","","","","","","","","","",5
"","","","","","","","","","",4.73,"","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","","","","","","",1.83,"","","","","","","","","",6
"","","","","","","","","","","",-1.33,"","","","","","","","","","","","","","","","",1.74,"",-0.97,"",20
"","","","","","","",-0.38,"","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","",-0.34,"","","","","","","","","","","","","","","","","","","",-0.3,"","","","",4.23,15
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","",0.3,"","","","","","","","","","","","","","","",31
"",-2.79,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.31,"",-0.26,0
"","","","","","","","","","","",-0.01,"","","","","","","","","","","","","","","","","","","",-0.61,19
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.12,"","","","","",29
"","","","","","","","","","","","","","","","","",-1.12,"","","","","","","","","","","","","","",10
0.81,"","","","","","","","","","","","","","","","","","","","","","","","","","",2.43,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.21,"","","",4
"","","","","","","","","","","","",-0.11,"","","","","","","",-3.54,"","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","",0.75,"","","","","",-2.31,"","","","","",-0.96,"",11
"","","","","","",-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","",6
-0.17,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","",0.21,"","","","","","","",0.8,"","","","","","","","","","",31
"","","","","",-0.13,"","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","",2.6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",1.09,"","","","","","",0.53,"","","","","","","","","","","","","","","","","","","",2
"","","","","","","","",4.16,"","","","","","","","","","","","",-0.46,"","","","","","","","","","",14
"","","","","","","","","","","",-0.79,"","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.34,"","","","",2
"","","",7.43,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","",3.37,"","","",2.16,"","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","",0.27,"","","","","",-1.68,"","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.74,"","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
1.1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"",2.35,"","","","","","","","","","","","","","",-2.61,"","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","",-0.25,"","","","","","","","","","","","","","",27
"","","","",-1.27,"","","","",-1.06,"","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","",-1.11,"","","","","","","","","","","",24
0.96,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","",1.35,"","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","",0.96,"","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","",-3.2,"","","","","","","","","","",1.8,"","","","","","","","","","",26
"","","","","","","","","","",-2.61,"","","","","","","","","","","","","","","","",-2.07,"","","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",13.03,"","",-1.79,22
"","","","","","","","","","","","","","","","","","",0.65,-2.74,"","","",-0.86,"","","","","","","","",20
"","","","","","","","","","","","",0.86,"","","","","","","","","","","","",-1.21,"","","","","","",15
"","","","","","","","",0.02,"","","","","","","","","","","","","","","","","","","","","","","",0
"","",1.75,"","","","","","","","","","","","","","","","","","",-4.05,"","","","","",-0.82,"","","","",22
0.47,"","","","","","","","","","","","","","",-1.54,"","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","",-1.54,"","","","","","","","","",-4.26,"","","","","",0.27,"","","","","","","","","","","",28
"",-0.04,"","","","","","","","","","","","","","","","","","","","",1.56,-1.1,"","","","","","","","",17
"","","","","","","",-6.4,0.61,"","","","","","","","","","","","","","","","","",1.01,"","","","",-1.37,28
"","","","","","","","","",3.19,"","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","",2.73,"","","","","","","","","","",1.34,"","","","","","","","","","","","","","","",3.08,9
"","","","","",2.44,"","","","","",-0.76,"","","","","","","","","","","","","","","","","","","","",4
"","",-1.21,"","","","","","","","","","","","","","","","","","","","","","","",-0.06,-0.76,"","","","",29
"","","","","","","","","","","","","",2.18,"","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","",-0.72,"","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","",-1.22,"","","","","","","","",-1.05,"",19
"","","","","","","","","","","","","","","","","","","",0.58,-1.36,"","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","",0.27,"","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","",0.59,"","",-1.05,"",-4.03,"","","","","","","","","","","","","","","","",0.73,"","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","",-1.39,"","","","","","","","","","","","","","","","","","","","","","",1.73,"","","","",4
"","",2.47,"","","",1.0,"","","","",-1.39,"",0.06,"","",-2.73,"","","","","","","","","","","","","","","",12
"","","","","","","","","","","",1.3,2.0,"","","","","","","","","","","","","","","","","","","",30
"","","","","","",-0.5,"","","","","","","","","","","","","","","","","","",-1.34,"","","",0.71,"","",29
"","","",-9.3,"","","","","","","","","","","","","","","","","","","",0.6,3.09,"","","","","","","",17
"","","","","","","","","","","","","","","","","","","","",0.57,"",3.38,"","",-0.3,"","","","","","",27
"","","","","","","","","","","","","","","",2.78,"","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","",-1.23,"","","","","","","","","","","","",26
"",2.86,"","","","","","","","","","","","","","","","","","","",1.31,"","","","","","","","","","",7
"",1.62,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","",-1.23,"","","","","","","","","","","","","","","","","","","","","",0.06,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"",-2.85,"","","","","","","","","","","","","","",-3.3,"","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","",-1.74,"","","","",0.69,"",14
