"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","",0.84,"","","","","","","","","","","","","","","","","","","","",26
"",-0.46,"","","","","","","","","",0.03,-1.03,"","","","","",-1.45,"","","","","","","","","","",41
"","","",-0.42,"","","","","","","",-0.45,"","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","",-0.24,"","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","",-1.01,"","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","h_10","","","","",36
"","","","","","",-0.64,"","","","","","","","","","","","","","","",-0.62,"","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","h_9","","","","",41
"",-0.95,"","","","","","","","","","","","","","","","",0.26,"","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","h_2","","","","",30
"",-1.17,"","","","","","","","","","","","","","","",0.78,"","","","","","","","","","","",27
"","","","","","","","","","","","","","",-1.18,"","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
0.33,"","","","","","","","","","","","","","","","","","","","","","",-0.81,"","","","","",34
"",0.35,"","","","","","","","","","","","","","","",-0.01,"","",1.14,"","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","",0.39,"","","","","","","","","h_8","","","","",38
"","","","","","","","","",-0.85,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","",0.19,"","","","","","","","","m_19","","",40
"","",-0.69,"","","","","","","","","","","","","","",-0.53,"","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","","","","",-0.23,"","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","",-0.8,"","","","","",29
"","","","","",0.4,"","",1.55,"","","","","","","","","","","","","","",-1.02,"","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
0.02,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","",-2.06,"","","","",-0.4,"","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","",0.49,"","","","","","","","","","","",-0.95,"","","","","",1.7,"","","","","","","",46
"","","","","",0.74,"","","","","",0.11,"","","","","","","",-2.51,"","","","","","","","","",18
"","","","","",-0.54,1.7,-0.07,"","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_14","","",28
"","","","","","","","",-0.29,"","","","","","","","","",1.39,"","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","",-1.67,-0.99,"","","","","","","","","","","","","","","","","","","","2012-09-20","",33
"","","","","","","","","","","","",0.72,"","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","",0.67,"","d_6","m_21","","",36
1.09,"","","","","","","","","","","","",0.16,"","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","",1.8,"","","","","","","","","","","","","","","","","","2015-03-06 02:00:00",40
"","","","","","","",0.36,"","","","",-0.46,-0.8,"","","","","","","","","","","","","","","",16
"",0.3,"","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","",-0.1,-2.18,"","","","","","","","",23
"","","",0.23,"","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_26","","",43
"","","",1.19,"","","","","","","","","","","","","","",-1.26,"","","","","","","","m_9","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","",-0.42,"","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","",-0.99,"","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","d_7","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","",-0.17,"","","","","","","","",-1.02,"","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","",-0.89,"","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
-0.83,"","","","","",-1.87,"","",0.09,"","","","","",-0.39,"","","","","","","","","","","","","",19
"","","","","","","",0.12,"","","","","","","","","","","","","","","","","h_3","","","","",31
"","","","","","","","",-0.17,"",-1.29,"","","","","","","","","","","","","","","","","","",42
"","","",-0.18,"","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","",1.57,"","",1.82,"","","","","",45
"","","","","","",-0.4,"","","",0.07,"","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","",0.57,"","","","","","","","","","","",38
"","",1.51,"","","","","","","","","","","","","","","","","","","","","","h_3","","","","",15
"","",-0.33,"","","","","","","","","","","","",0.14,"","","","","",-0.38,"","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","",-0.87,"","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","",2.2,"","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","",-1.34,"","","","","","","","","","","","","","","","","","","","","","","","",23
0.97,0.39,"","","",-0.77,"","","","","","","","","","","","","","","","","","","","","","","",41
"","","","","","","",-0.45,"","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","",1.62,"","","","","","","","","",-0.22,"","","","","","2013-12-08 11:00:00",31
"","","","","","","",0.07,"","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","",-0.96,"","","","","","","","","","","","","","",39
"","","","","","","","","","",-0.37,"","",1.91,"","",-1.85,"","","","","","","","","","","","",26
"","","","","","","","",0.39,"","","","",0.25,"","","","","","","","",-1.18,"","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","",0.52,"","","","","","",16
1.03,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","",-0.69,"","","","","","","","","","","","","",32
"","","","","","","","","","",0.02,"","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","",-1.37,"","","","","","",35
"","","","","","","","","","","",0.47,"","","","","","","","","","","","","","","","","2013-11-23 09:00:00",32
"","","","","","","",-1.16,"","","","","","","","","","","","","","","","","","","","","",31
"","","","","","",0.91,"","","","","","","","","","","","","","","","","","","","m_1","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","",0.24,"","","","","","","","","","","","",24
"",-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","",0.3,"","","","","","","","","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_18","","",29
"","","","","","","","","","","","","","","","","",1.96,"","","","","","","","","","","",26
1.82,"","","","","","","","","","","","","","","","","","","","","","","","","","","2012-11-21","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-07-28 04:00:00",18
"","","","","","","","","","","","",-0.66,"","","","","","","",0.44,"","","","","","","","",30
"","","","","","","","","","","","","","","","","","",-1.05,"","","","","","h_11","","","","",43
"","","","","","",-0.28,"","","","","","","","","","","","","","","","","","","","","","",41
-0.6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","",-2.04,"","","","","","","",1.71,"","","","","","","",36
"","","","","",-1.27,"","","","","","","","","","","","","","","","","","","","","","","",34
"","",-1.01,"","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","",0.92,"","","","","","",-1.18,"","","","","","","","","","","","","","","","",24
"","","","","","","","",-0.51,"","","","","","","","","","","","",-0.12,"","","","","","","",11
"","","","","","","","","","","",-0.22,"","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2012-12-03","",17
"","","",-0.26,"","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","",0.2,"","","",1.44,"","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","",-0.02,"","","","","",-0.82,"","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2012-12-07","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
1.75,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"",-2.12,"","","","","","","","","","","","","","",2.42,"","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","",0.01,"","","","","","","","","","","",23
"","","","",0.21,"","","","",-1.47,"","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","",-0.29,"","","","","","","","",30
-2.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","",0.88,"","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","",-0.0,"","","","","","","","","","","","","","","","","","","","","",41
"","","","","","","","","","",-0.52,"","","","","","","","","","",-0.22,"","","","","","","",31
"","","","","","","","","","",0.13,"","","","","","","","","","","","","","","","","2012-12-18","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-03-25 03:00:00",36
"","","","","","","","","","","","","","","","","","",-0.93,-1.59,"","","",0.34,"","","","","",18
"","","","","","","","","","","","",-0.01,"","","","","","","","","","","","","d_6","","","",18
"","","","","","","","",0.47,"","","","","","","","","","","","","","","","","","","","",26
"","",-0.55,"","","","","","","","","","","","","","","","","","",-1.47,"","","","","","2012-12-23","",16
0.67,"","","","","","","","","","","","","","",-0.7,"","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","",-0.3,"","","","","","","","","",1.31,"","","","","",0.83,"","","","","","","","",24
"",2.53,"","","","","","","","","","","","","","","","","","","","",0.56,-0.32,"","","","","",26
"","","","","","","",-1.03,-0.01,"","","","","","","","","","","","","","","","","","m_17","","",37
"","","","","","","","","",0.63,"","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","",1.26,"","","","","","","","","","",0.95,"","","","","","","","","","","","","",14
"","","","","",0.01,"","","","","",1.33,"","","","","","","","","","","","","","","","","",34
"","",-0.07,"","","","","","","","","","","","","","","","","","","","","","","","m_23","2013-01-04","",33
"","","","","","","","","","","","","",1.71,"","","","","","","","","","","","","","","",9
"","","","","","","","","","","","","","","","","","",-1.2,"","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","",0.67,"","","","","","","",21
"","","","","","","","","","","","","","","","","","","",0.33,0.18,"","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","",1.42,"","","","","","","","","","","","","","","","","","","","","","",42
"","","","",-0.31,"","",-0.84,"",2.42,"","","","","","","","","","","","","","","","","m_19","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","",-2.3,"","","","","","","","","","","","","","","","","","","","","","","2013-01-14","",29
"","",0.04,"","","",-0.72,"","","","",1.41,"",0.27,"","",1.66,"","","","","","","","","","","","",14
"","","","","","","","","","","",1.08,-0.04,"","","","","","","","","","","","","","","","",23
"","","","","","",-0.65,"","","","","","","","","","","","","","","","","","","d_6","","","",26
"","","",-0.36,"","","","","","","","","","","","","","","","","","","",-1.73,"h_2","","","","",31
"","","","","","","","","","","","","","","","","","","","",-0.39,"",-0.08,"","","d_8","","","",28
"","","","","","","","","","","","","","","",0.28,"","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
-0.18,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","",0.03,"","","","","","","","","",28
"",-1.28,"","","","","","","","","","","","","","","","","","","",-0.83,"","","","","","","",17
"",0.33,"","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","",0.23,"","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"",0.76,"","","","","","","","","","","","","","",1.59,"","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","d_9","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","",-0.3,"","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","h_1","","m_10","","",18
"","","","","","","","","","","","","","","","","","","",-1.08,"","","","","","","m_0","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","",-0.09,"","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","",0.06,"","","","","","","","","","","","","","","","","",35
0.72,"","","","","","","","","","","","",0.95,"","","","","","","","","","","","","","","",46
"","","","","","","","","","","","","","","",-0.09,"","","","","","","","","","d_8","","","",27
"","","","","","","","",-0.39,"","","","","",-1.62,"",0.24,"","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","d_8","","","",19
"","","","","",0.23,"","","","","","","","","",-0.42,"","","","","","","","","","","","2013-02-13","",28
"","","","","","","",-1.08,"","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","h_5","","","","",41
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","",-0.75,"","","","","","","m_20","","",40
"","","","","","","","",0.98,"","","",0.75,"","","","","","","","",-0.71,"",0.04,"","","","2013-02-19","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","",1.88,"","","","","","","","","","",1.45,"","","","","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","",-0.65,"","","","","","","","","","","",20
"","","","","","","","","",-0.11,"","","",-1.55,"","","","","","","","","","","","","","","",18
"","","","","",1.05,"","","","","","","","","","","","","","","","","","","","","m_16","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","",-0.4,"","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","d_6","","","",23
-1.35,"","","","","","","","","","","","","",-1.46,"",1.11,"","","","","","","","","","","","2013-05-10 02:00:00",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","",-2.47,"","","","","","","","","","","","","","","","","",17
"",-0.82,"","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","",2.49,"","","",0.63,"","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","",2.48,"","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","",1.79,"","","","","","","","","","","","","","","","m_27","","",34
"","","","","","","","","",-1.07,"","","","","","","","","","","","","","","","","m_28","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","",-0.12,"","","","","","","","","","","",0.57,0.66,"","","","","","","","","","","","","",27
"","",0.25,"","","","",-0.31,"","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","",-1.42,"","","","","",0.31,"","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","",0.71,"","","","","","","","","",34
-0.83,"","","","","",-0.92,"",0.58,"","","","","","","","","",-1.22,"","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","",-0.63,"","","","","","",1.14,"","","","","",14
"","",1.35,"","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","",0.16,"","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","",0.85,"","","","","","","","",1.29,"","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","",0.07,"","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","",0.82,"","","","","","","","","","","","","","","",33
-1.18,"",1.29,"","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","",0.54,"","","","","","","","","2013-03-30","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","",0.03,0.49,"","","",-0.52,"","","","","","","","","","","","","","","","","h_10","","","","",29
"","","","","","","","","","","","","","",0.61,"","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","","","","",0.95,0.45,"","","",-0.21,"","","","","",-0.25,"","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","",-0.81,"","","","","",21
"","","","","","","","","","","","","","","","",0.63,"","","","","","","","","","","","",37
"","","","","","","","","","","","","","","",-0.7,"","","","","","","","","","d_10","m_17","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","",0.07,"","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","",-1.14,"","","","","","","","","","","",19
"","","","","","","","","","","","",-0.76,"","","","","","","","","","",-0.26,"","d_7","","","2014-09-20 10:00:00",34
"","","","","","","","","","","","",0.3,"","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","",0.5,"","","","","","","","","","","","","","","","","","","","","","","","",46
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","",-1.75,-1.24,"","","","","","","","","","","2015-09-27 05:00:00",43
"","","","","","","","","","","","",-0.89,"","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","",0.69,"","","",-1.31,"","","","","","",28
1.24,"","","",1.59,"",-0.34,"","","","","","","","","","","","","","","","","","","","","","",18
"",-0.61,"","",-0.25,"","","","","","","","","","","","","","","","","","","","","d_7","","","",29
"","","","","","","","","","","","","","","","","","",-0.3,"","","","","","","","","","",37
"","","","","","","","","","","","","","","",-0.31,"","","","","","","","","","","","","",34
-0.71,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","",0.11,"","",1.67,"","","","","","","","","","","",-0.82,"","","","","",23
"","","","","",-0.47,"","","","","","","","","","","","","","","","","","","","","","2013-04-27","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","",-1.13,"","","","","","","","","","","","","","","","","2013-04-30","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","d_10","","","",20
"","","","","","","","","","","","","","","","","","","","","","",1.01,"","","","","","",38
"","",0.52,"","","","","","","","","","","","","","","","","","","","",0.75,"","","","","",32
"","","","","","","","",0.59,"","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","",0.59,"","","","","",33
"",0.46,"","","",-0.0,"","","",0.2,-1.46,"","","","","","","","","","","","","","","","","","",22
"","","","","","","","",1.51,"","","","","","","","","","","","","","",-0.15,"","","","","",37
"",-0.67,"","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","",-0.36,"",-0.33,"","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","",-1.13,"","","","",0.26,"","","","","","","","2013-05-11","",13
"","","","","","","","","","","",-0.22,"","","","","","","","","","","","","h_5","","","","",32
"","","","","","","","","","","","","","","",-1.36,"","","","","","","","","","","","","",34
"","","","","","","","","",0.9,"","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","",0.19,"","","","","","","","","","","2013-05-15","",37
"","","","",0.7,-1.38,"","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","",0.36,"","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","",1.33,"","","","","","","","",-0.46,"","","","","","","","","","","",27
"","","","","","","",1.78,"","","","","","","","","","","","","","","","","","","","2013-05-20","",15
"","","","","","","","","","","","","","","","","","",1.37,"","","","","","","","","","",28
"",-0.96,"","","","","","","",-0.14,"","","","","","","","","",-0.92,"","","","","","","","","",43
"","","","","","","","","","","","","","","","","","",-1.1,"","","","","","","","","","",31
"","","","","","","","","",0.31,"","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","",-0.16,"","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
-0.8,"","","","","","","","",0.01,0.31,"","","","","","","","","","","","","","","","m_15","","",33
-1.07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","",0.36,"","","","","","","","","","","","","",-1.14,"","d_9","","","",40
"","","","","","","","","","","","","","","","","","",0.98,"","","","","","","","","","",50
"","","","","","","","","","","","","","",-1.05,"","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","",1.48,"","","","","","","",-0.62,"","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","",-2.08,"","","","","","","","","","","","","","",38
"","","","","","",-0.09,"","","","","","","","","","","","","","",-0.33,"","","","","","","",39
"","",-0.35,"","","","","","","","","","","","","","","","","","","","","","h_4","","","","2013-08-16 04:00:00",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",47
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","",-0.32,"","","","","","","","","","","","","","","","","","",24
"","","","","",-0.07,"","","","","","","","","","","","","","","","",-1.23,"","","","","","",21
"","","","","","","","","","","","","","","","","","",0.53,"","","","","","","","","","",33
"",-0.3,"","",0.51,"","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","",-0.03,"","","","","","","","",29
"","","","","","","","",-1.06,"","","","","",1.75,"","","","","","",-0.99,"","","h_11","","","","",26
"","","","","","","","","","",-0.05,"","","","","","","",-0.38,"","","","","","","","","","",32
"","","",-0.23,"","","","","","","","",-0.71,"","","","","","","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","",-0.36,"","","","","","","","","","","","",0.63,"","","","","h_1","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","h_7","","","","",45
"","","","","","","","","","","","","",-1.17,"","","","","","","","","","","","","","","",21
"","","","","","","","",-1.28,"","","","","","","",-0.05,"","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","",-0.62,"","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","",-1.48,"","","","","","","","","",0.07,0.68,"","","","m_26","","",39
"","","","","","","","","","","","",-0.21,"","","","","","","",-0.43,"","","","","","","","",32
"","","","","","","","","","","","","",-2.64,"","","","",-1.05,"","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","",-0.97,"","","","","","","","","","","","","","","",40
-0.95,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","",0.51,"","","","","","","","","",0.46,"","","","","","","",34
"","","","","","","",-1.35,"","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","",-1.08,"","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","",0.97,"","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","",0.52,"","","","","","","","","","","","",23
"","","","","","","",-2.27,"","","","","","","","","","","","","","","","","","","","","",16
"","","","","","","","","","","","","","",-0.54,"","","","","","","","","","","","","","",38
"","","","","","",-0.94,"","","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","h_5","","","","",35
"",-1.06,0.5,"","","","","","","","","","","","","","","","","","","","","","","","","","",39
"",0.31,"","","","","",-1.54,"","","","","","","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","",0.17,"","","","","","","","","","","","","","","",29
"","","","","","","","","","","","","","","","","","","",1.34,"","",0.08,"","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-07-14","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"",-0.69,1.5,"","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","",0.56,"","","",-0.7,"","","","","","","","","","",-1.39,"","","","","","","","",42
"","","",0.7,"","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","",0.06,"","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-09-30 02:00:00",38
"","","","","","","","","","","",0.17,"","",-1.14,"","","","","","","","","","","","","","",39
"","","","","","","","","","",-0.1,"","","","","","","","",0.52,"","","","","","","","","",36
"","","","","","","","","","","","","",0.51,"","","","","","","","","","","","","","","",17
"","","","","","",-0.34,"","",-0.56,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","h_5","","","","",22
"","","","","","","","","","",-1.36,1.16,"","",-1.39,"","","","","","","","","","","","","","",17
-1.86,"","","","","","","","","","","","","","","","","","","","","",-0.32,"","","","","","2015-10-03 10:00:00",42
-0.49,"","","","","","","","","","","",0.24,"","","","","","","","","",-0.86,"","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","",-1.06,"","","","","","","",-1.26,"","",0.12,"","","","","","","",2.49,"","","","","","",20
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","",1.42,"","","","","","","","","","","","","","","","","","",39
"","","","","","","","","",-1.02,"","","","","","","","","","","","","","","","","","","",21
"","",0.08,"","",-0.43,"","","","","","","","","","","","","","","","","","","","","","","",17
"","","",1.07,"","","","","","","","","","","","","","","","","","",-0.24,"","","","","","",37
"","","","",-0.92,"","","","","","","","","","","","","","","","","",1.77,"","","","","","",13
"","","","",0.13,"","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","",0.72,"","","",-3.54,"","","","","","","","","",30
"","","","",0.07,"","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-03-18 04:00:00",30
