"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","",0.24,"","","","","","","","","","","","","","","","","","","","","","","",-0.37,-1.3,"","",62
"","","","",-2.55,"","","","","","","","","","","","","","",-4.01,"","","","","","",0.27,"","","","","",38
"","","","","","","","","",-1.32,"","","","","","","","","","","","","","","","","","","","","","",49
"","","","","","","",1.93,"","","","","","","","","","","","","","","","","","","","","","","","",45
-0.62,"","","",-2.97,"","","","","","","","","","","","","","","","","",-1.54,"","","","","","","","","",9
"","","","",-2.96,"","","",-0.05,"","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","",-0.04,"","","","","",-0.43,"","","","","","","","","",21
"","","","","","","","","",0.21,"","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","",-0.31,"","","","","","","","","","","","","","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","","","",-0.49,"",1.3,"","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","",-0.26,"","","","","","","","","","","","","","","",-0.66,0.76,"","",-1.55,"",8
"","","","","","","","","","","","","",-0.94,"","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","",0.34,"","","","","","","","","","","",1.72,"","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","",-0.74,"","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","",-1.05,"","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","",-0.34,"","","","","","","","","","",20
"","","","",-0.93,"","","","","","","","","","","","","","","","","","","","",7.28,"","","","","","",17
"","","",1.91,"","","","","","","","","","","","",-1.38,"","","","","","","",-0.73,"",-0.54,"","","","","",42
"","","","","",2.42,"","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","",-1.72,"","","","",0.02,-0.8,"","","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",54
"","","","","","","","","","","","","","",1.15,"","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","",0.4,"","","","","",-1.09,"","","","","","","","","","","","",54
"","","","","","","","","","","",-2.3,"","","","","","","","","","","","","",-1.41,"","","","","","",57
-0.38,"","","","",0.51,"","","","","","","","",1.61,"","","","","","","","","","","","","","","","","",38
"",0.86,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.47,"","","","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
-1.1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","",-1.92,-1.02,"","","","","","","","","","","","","","","","","","","","","",3
"",-1.6,"","","","","","","","","","","","","","",9.69,"","","","","","","","","","","","","","","",8
"","","","","","","","","",-1.88,"",-1.3,"","","","","","","","","","","","","","","","","","","","",56
"","","","","","","","","","","","","","","",1.13,"","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","",-0.36,"","","","","","","",1
"","","","","","","","","","","","","","","","","","","",-1.21,"","","","","","","","","","","","",46
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.28,"","","",13
"","","","","",1.18,"","","","","","","","","","","","","",-1.05,"","","","","","","","","","","","",52
"","","","","","","","","","","","","","",3.24,"","","","","","","","","",3.22,"","","","","","","",49
"","","","","","","","","","","","","","","","","","","","","","","","","",-0.7,"",-0.33,"","","","",40
"","","","","","","","","","","","","","","","","","","",1.6,"","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.39,"","",34
"","","","","","","","","","","","",4.29,"","","","","","","","","","",-3.55,"","",0.36,"","","","","",8
"","","","","","","",0.84,"","","",1.08,"","","","",-6.93,"","","","","","","","","","","","","","","",6
0.52,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.03,"",0.85,"",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",60
"","","","","","","","",-0.04,"","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","",1.52,"",0.56,"","","",-0.63,"",32
"","","","","","","","","","",0.85,"","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",59
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","",0.49,0.25,"","","","","","","","","","","","",1.25,"","","","","",43
"","","","","","","",2.27,"","","","","","","","","","","","","","","","","","","","","","","","",41
"","",0.31,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","",0.56,"","","","","","","","","",13
"","","","","","","","","","","",-1.62,"","","","","","","","","","","","","","","","","","","","",54
"","","","","","","","","","",-1.21,"","","","",-3.48,-4.54,"","","","","","","","","","","","",1.72,"","",39
"","","","","","","","","",-0.97,"","","","","","","","","","","","","","","","","","","","","","",25
"","","","","",2.39,"","","","","","","","","","","","","","","","",-3.4,"","",-0.64,"","","","",-0.71,"",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
0.19,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"",0.58,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",60
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","",2.55,"","","","","","","","","","","","","","","","","","","","","","","",-1.73,"","","","",19
"","","","",0.81,"","","","","","","","","",4.86,"","","","","","","","","","","","","","",0.13,"","",9
"","","","","","","","","","","","","","","","","","","","","",-1.5,"","",-3.86,"","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",52
"","","","","","","","","","","","","","","","","",-0.22,"","",1.83,"","","","","","","","",-0.15,"","",36
"","","","","","","","","","","","","","","","","",-0.09,"","","","","","","","","","","","","","",2
"","",-0.8,"","","","","","","","","","","","","","","","","","",0.99,"","","","","","","","","","",18
"","","","","","","",-4.34,"","","","","","","","","","","","","","","","","",0.4,"","","",0.61,"","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.89,"","","","","",53
0.57,"","","","",2.22,"","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","",-0.62,"","","",0.24,"","","","","","","","","","","","","","","","","","","","","","","","",58
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","",2.38,"","","","","","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",57
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.93,"","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",42
"","","","",2.6,"","","","",2.51,"","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","",1.48,"","","","","",-0.54,"","","","","","","","",-0.63,"","",0.73,"","",47
"","","","","","","","","","","","","","","","",-3.51,"","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","",1.26,-1.91,"","","","",0.39,"","","","","","","","",15
"","","","","","","","","","","","","","","","","","","",-0.02,"","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",47
"","","","","","","","","",0.21,"","","","",5.92,"","","","","","","","","","","","",-0.58,"","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.23,"","","","","",57
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",58
"","","","","","","","","","","","","","",1.17,"","","","","","","","","","","","","","","","","",56
-1.12,"","","",-5.3,"",-7.68,"","","","","","","","","","","","","","","","","","","","","","","",0.93,"",46
"","",1.78,"","","","","","","",0.15,"","","","","","","",-0.9,"",-0.69,"","","","","","","",0.54,"","","",45
"","","","","","","","","","","","",-3.87,"","","","","","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","",-2.28,"","","","","","","","","","","","","","",2
1.04,"","","","","","","","","","",2.18,"","","","","","","","","","",-4.87,"","","","","",-1.75,"","",-0.2,56
"","","","","","","","","","","","","",-0.35,"","","","","","","","","","","","",-0.65,"","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",63
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.03,-0.43,2.1,46
"","","","","","","","","","","","","","","",0.1,"","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","",2.08,"","","","","","","","","","","","","","","","","","","",50
"","",-0.87,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","",-4.15,"","","","","","","","","","","","","","","","","","","","","","","",0.4,"","","",25
"","","","","","","","","","","","","","",-4.84,"","","",-1.04,"","","","","","","","","","","","","",59
-2.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","",-1.17,"","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","",-1.31,"","","","","","","","",0.05,"","","","","","","","","","","","","",53
"","","","","","","","","","","","","","","","","","","","","","",-0.42,"","","","","","","","","",51
-2.1,"","","","","","","","",0.55,-0.07,"","","","","","","","","","","","","","","","","","","","","",23
"","","","","","",4.23,"","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","",-2.32,"","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","",0.47,"","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","",0.71,"","","","","","","","",-1.1,"","","","",-3.93,"","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.69,9
"","",1.45,"","","","","","",-2.45,"","","","","","","","","","","","","","","",0.19,"","","","","","",0
"",0.67,"","","","","","","","","","","","","","","",1.34,"","","","","","","","","",0.41,"","",0.83,"",4
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",53
0.59,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.51,"",27
"","","","","","","","","","","","","","","","","","",0.85,"","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","","","","",0.81,"","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.59,9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
0.46,"","","","","","","","","","","",1.72,"","","","","","","","","","","","","","","",1.59,"","","",61
"","","","","","","","","","","","","","","","","","","","","","","","",3.77,"","","","","","","",61
"","","","","","","","","","","","","","","","","","","",0.72,"","","","","","","","",0.6,"","","",61
"","","","","","","",-0.23,"","","","","","","","","",-0.79,"","","","","","","","",-0.43,"","","","","",28
"","","","","","","","","","","","","","",-4.36,"","",0.02,"","","","","","","","",-0.08,"","","","","",19
"","","","","","","","","",8.5,"","","","","","","","","","","","","","","","","","","","","",-2.45,51
"","","","","","","","","","","","","","",0.77,"","","","","","","","","","","","","","","","","",50
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
-0.56,"","","",-1.3,-2.31,"","","","","","","","","","","","",0.9,"","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",62
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","",1.67,"","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","",-2.1,"","","","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",63
"","","","",-2.57,"","","","","","",-0.6,"","","","","","","","","","","","","","","","","","","",-4.54,38
"","","","","","",3.45,"","","","","",5.3,"","","","","","","","","","","","","","","","","",-1.61,"",61
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","",-1.92,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","",2.43,"","","",0.46,"","","","",0.31,"","","","","","","","",-0.57,"","","","","","","","",2
"","","","","",1.98,"","",1.3,"","","",-3.01,"","","","","","","","","","","","","","","","","","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","",3.08,"","","","",-0.99,"",60
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",29
"","","","","","","","","",3.18,"","","",1.61,"",1.67,"","","","","","","",0.25,"","","","","","","",1.78,43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","","","","","","",-1.84,"","","","","","",-3.46,"","","",-1.11,"","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","","","","",1.53,"","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.32,"","","","",49
"","","","","","",3.83,"","","","","","","","","","","","",-0.51,"","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","",-3.66,"","","","","",1.06,"","",13
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","",1.7,"","","","","","","","","","",60
"",0.3,"","","","","","","","","","","","","","","","","","","","","","",3.16,"","","","","","","",57
"","","","","","","","","","",0.03,"","","","","","","","","","",0.31,"","","","","","","","","","",53
"","","","","","","",2.86,"","","","","","","","",12.84,0.34,"",1.79,"","","","","","","","","","","","",19
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","",-0.3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","",-0.82,"","","","","","","","","","","","","","","","","","","","","","","",0
"",-0.4,"","","","","","","","","",0.49,3.44,"","","","","",-0.77,"","","","","","","","","","","","","",5
"","","",-0.88,"","","","","","","",0.64,"","","","","","","","","","","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","",-0.69,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","",-3.13,"","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","",1.41,"","","","","","","",33
"","","","","","",-4.55,"","","","","","","","","","","","","","","",-5.96,"","","","","","","","","",63
"","","","","","","","","","","","","","","","","","","","","","","","",-3.27,"","","","","","","",30
"",-0.65,"","","","","","","","","","","","","","","","",-1.7,"","","","","","","","","","","","","",49
"","","","","","","","","","","","","","","","","","","","","","","","",2.91,"","","","","","","",32
"",-0.25,"","","","","","","","","","","","","","","",-0.39,"","","","","","","","","","","","","","",58
"","","","","","","","","","","","","","",0.89,"","","","","","","","","","","","","","","","",0.17,42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",16
0.98,"","","","","","","","","","","","","","","","","","","","","","",0.35,"","","","","","","","",0
"",-1.72,"","","","","","","","","","","","","","","",0.31,"","",2.59,"","","","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",57
"","","","","","","","","","","","","","","",-1.26,"","","","","","","","",2.33,"","","","","","","",18
"","","","","","","","","",-4.98,"","","","","","","","","","","","","","","","","","","","","","",7
"","","","","","","","","","","","","","","","","",-0.68,"","","","","","","","",-0.34,"","","",-0.69,4.72,6
"","",-1.3,"","","","","","","","","","","","","","",0.08,"","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","",2.98,"","","","","","","","","",12
"","","","","","","","","","","","","","","","","","","","","","","",-0.49,"","","","","","","","",45
"","","","","",-6.0,"","",1.23,"","","","","","","","","","","","","","",1.83,"","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",51
-0.29,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","",2.85,"","","","",-1.93,"","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",61
"","","",-0.66,"","","","","","","","","","","",-4.36,"","","","","",0.85,"","","","","","","",0.71,"","",6
"","","","","",-2.17,"","","","","",0.22,"","","","","","","",-2.48,"","","","","","","","","","","",0.01,28
"","","","","",-3.13,-3.99,-5.61,"","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",55
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.46,"","","","","",15
"","","","","","","","",0.66,"","","","","","","","","",1.19,"","","","","","","","","","","","","",59
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.39,"",20
"","","","","","",-4.87,-1.09,"","","","","","","","","","","","","","","","","","","",0.7,"","","","",1
"","","","","","","","","","","","",1.02,"","","","","","","","","","","","","","","","","","","",56
"","","","","","","","","","","","","","","","","","","","","","","",2.97,"",1.15,0.68,"","","","","",5
0.91,"","","","","","","","","","","","",-1.5,"","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","",-0.36,"","","","","","","","","","","","","","","","","",-0.98,"","","",11
"","","","","","","",2.33,"","","","",0.94,0.43,"","","","","","","","","","","","","","","","","","",18
"",-1.03,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",59
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","","","","","","","","","","","","","","","",-2.15,-0.66,"","","","","","","","","","","",32
"","","",5.93,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.55,"","","",0.82,"",46
"","","",2.47,"","","","","","","","","","","","","","",1.2,"","","","","","","",-1.85,"","","","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-3.32,9
"","","","","","","","","","","","","","","","",4.15,"","","","","","","","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.22,52
"","","","","","","","","","","","","","","","","","","","",-2.33,"","","","","","","","",-3.21,"","",9
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","","","","","","","","","","","","",-1.42,"","","","","","",41
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","",3.99,"","","","","","","","",-0.15,"","","","","","","","","",-2.22,2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","",-0.81,"","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
0.88,"","","","","",-4.11,"","",-0.24,"","","","","",-0.12,"","","","","","","","","","","","","","","","",53
"","","","","","","",1.97,"","","","","","","","","","","","","","","","",-0.51,"","","","","","","",61
"","","","","","","","",-1.61,"",1.29,"","","","","","","","","","","","","","","","","","","","","",46
"","","",-0.61,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",46
"","","","","","","","","","","","","","","","","","","","",0.02,"","",-2.78,"","","","","","","","",31
"","","","","","",-3.77,"","","",1.63,"","","","","","","","","","","","","","","","","","","","","",5
"","","","","","","","","","","","","","","","","",-0.24,"","","","","","","","","","","",-3.09,"","",36
"","",0.27,"","","","","","","","","","","","","","","","","","","","","",3.47,"","","","","","","",31
"","",-1.16,"","","","","","","","","","","","",-2.21,"","","","","",-0.28,"","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","",-7.19,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.28,42
"","","","","","","","","","","","","","","","","",0.24,"","","","","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5
"","","","",1.14,"","","","","","","","","","","","","","","","","","","","","","","","","","","",48
0.45,-0.27,"","","",1.54,"","","","","","","","","","","","","","","","","","","","","","","","","","",11
"","","","","","","",2.89,"","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","","","","","","",-1.7,"","","","","","","","","",0.52,"","","","","",1.49,"","","",9
"","","","","","","",2.46,"","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","","","","","","","","",-2.22,"","","","","","","","","","","","","","","","","",45
"","","","","","","","","","",-0.38,"","",-0.57,"","",7.1,"","","","","","","","","","","","","","","",9
"","","","","","","","",0.99,"","","","",1.67,"","","","","","","","",0.25,"","","","","","","","",4.07,54
"","","","","","","","","","","","","","","","","","","","","","",-0.48,"","","","","","","","","",8
-1.98,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.64,"","",53
"","","","","","","","","","","","","","","",3.9,"","","","","","","","","","","","","","","","",58
"","","","","","","","","","",0.19,"","","","","","","","","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","",1.19,"","","","","","","","","",6
"","","","","","","","","","","",0.55,"","","","","","","","","","","","","","","","",2.51,"",0.96,"",33
"","","","","","","",1.93,"","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","",2.9,"","","","","","","","","","","","","","","","","","","",-0.27,"","","","",5.14,58
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",-7.35,"","","","","","","","","","","","","","","",32
"",-0.61,"","","","","","","","","","","","","","","","","","","","","","","","","","","",2.91,"",-0.35,58
"","","","","","","","","","","",-0.07,"","","","","","","","","","","","","","","","","","","",0.32,39
"","","","","","","","","","","","","","","","","","","","","","","","","","",-0.79,"","","","","",23
"","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","",46
1.46,"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.45,"","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.73,"","","",42
"","","","","","","","","","","","",2.4,"","","","","","","",1.66,"","","","","","","","","","","",60
"","","","","","","","","","","","","","","","","","",1.24,"","","","","",3.76,"","","","","",-1.44,"",37
"","","","","","",-6.23,"","","","","","","","","","","","","","","","","","","","","","","","","",40
-0.43,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","",0.89,"","","","","","","",0.09,"","","","","","","","","","",25
"","","","","",-4.16,"","","","","","","","","","","","","","","","","","","","","","","","","","",9
"","",-0.71,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"","","","","",-0.33,"","","","","","",0.95,"","","","","","","","","","","","","","","","","","","",6
"","","","","","","","",0.23,"","","","","","","","","","","","",0.4,"","","","","","","","","","",49
"","","","","","","","","","","",0.22,"","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.96,"","","","",2
"","","",2.67,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","",2.27,"","","",-1.07,"","","","","","","","","","","","","","","","","","","","","","","",47
"","","","","","","","","","","","","","","","",-1.57,"","","","","",-0.19,"","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",59
-2.36,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",14
"",-0.95,"","","","","","","","","","","","","","",0.58,"","","","","","","","","","","","","","","",49
"","","","","","","","","","","","","","","","","",0.91,"","","","","","","","","","","","","","",62
"","","","",-2.01,"","","","",-0.45,"","","","","","","","","","","","","","","","","","","","","","",57
"","","","","","","","","","","","","","","","","","","","",5.82,"","","","","","","","","","","",46
0.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","",-0.47,"","","","","","","","","","","","","","","","","","","","","","","","",12
"","","","","","","",-1.72,"","","","","","","","","","","","","","","","","","","","","","","","",62
"","","","","","","","","","",1.55,"","","","","","","","","","",0.66,"","","","","","","","","","",60
"","","","","","","","","","",0.07,"","","","","","","","","","","","","","","","",-0.02,"","","","",51
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.08,"","",-3.26,62
"","","","","","","","","","","","","","","","","","",-0.31,1.89,"","","",0.79,"","","","","","","","",43
"","","","","","","","","","","","",-0.1,"","","","","","","","","","","","",-0.72,"","","","","","",47
"","","","","","","","",-0.63,"","","","","","","","","","","","","","","","","","","","","","","",16
"","",0.4,"","","","","","","","","","","","","","","","","","",-0.88,"","","","","",0.39,"","","","",8
-0.67,"","","","","","","","","","","","","","",1.74,"","","","","","","","","","","","","","","","",61
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",44
"","","","",1.51,"","","","","","","","","",2.25,"","","","","",0.32,"","","","","","","","","","","",8
"",1.26,"","","","","","","","","","","","","","","","","","","","",1.91,0.34,"","","","","","","","",8
"","","","","","","",0.96,0.5,"","","","","","","","","","","","","","","","","",0.92,"","","","",0.04,52
"","","","","","","","","",-0.06,"","","","","","","","","","","","","","","","","","","","","","",10
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","",-0.45,"","","","","","","","","","",0.05,"","","","","","","","","","","","","","","",-0.39,27
"","","","","",3.49,"","","","","",0.34,"","","","","","","","","","","","","","","","","","","","",24
"","",-0.57,"","","","","","","","","","","","","","","","","","","","","","","",1.71,-0.85,"","","","",17
"","","","","","","","","","","","","",0.4,"","","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","",0.45,"","","","","","","","","","","","","",14
"","","","","","","","","","","","","","","","","","","","","",-1.25,"","","","","","","","",1.82,"",16
"","","","","","","","","","","","","","","","","","","",1.33,-0.26,"","","","","","","","","","","",53
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","",-6.33,"","","","","","","","","","","","","","","","","","","","","","","","","",24
"","","","",0.4,"","",1.17,"",-0.24,"","","","","","","","","","","","","","","","",-0.51,"","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",56
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","",2.28,"","","","","","","","","","","","","","","","","","","","","","",0.56,"","","","",60
"","",0.55,"","","",0.02,"","","","",-0.96,"",0.96,"","",1.72,"","","","","","","","","","","","","","","",36
"","","","","","","","","","","",-0.74,3.66,"","","","","","","","","","","","","","","","","","","",22
"","","","","","",1.57,"","","","","","","","","","","","","","","","","","",-2.7,"","","",2.06,"","",50
"","","",0.58,"","","","","","","","","","","","","","","","","","","",0.48,-1.11,"","","","","","","",10
"","","","","","","","","","","","","","","","","","","","",-2.03,"",2.45,"","",-0.24,"","","","","","",19
"","","","","","","","","","","","","","","",2.73,"","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
-1.21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",51
