"word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_%3B","char_freq_%28","char_freq_%5B","char_freq_%21","char_freq_%24","char_freq_%23","capital_run_length_average","capital_run_length_longest","capital_run_length_total","target"
"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
"",0.0,"","","","",0.0,"","","","",0.0,"","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",17.0,"","1"
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","",55.0,"1"
"","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
"","","",0.0,"","","","","",0.0,"","","","","","","","","","",1.36,"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","1"
"",0.2,"","","","","","",0.8,"","","","","","","","","","","",0.7,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11,"","","","","","","","1"
"","","","","","","","","",2.0,"","","",0.33,"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","",227.0,"1"
"","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
"","","","","","","","","","","","","",0.0,"","","","",2.37,"","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
"","","","","","",0.38,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",62.0,"","1"
"","","","","","","","","","","","","","","","","","","","",3.22,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","",4.391,"","","1"
"","","","",0.0,"","","","","","","","","",0.1,"","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,"","","","","","","","","","","","",318.0,"","1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.022,"","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","0"
"","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","","","","","","","","","","0"
"","","",0.0,"","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","","",1.28,"","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07,0.0,"","","","","","","","","","","",0.0,"","","","","","","","","","","","0"
"","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","",0.84,"","","","","",0.0,"","","",0.0,"","","","","","","","","","","","","","","0"
"","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",1.0,"","","0"
"","","","",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","0"
"",0.0,"","","","",0.0,"","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","",0.0,"","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","0"
0.0,"","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.85,"","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","",0.0,"","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","",0.0,"","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",2.89,"",0.0,"","","","",0.0,"","",0.0,"","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
0.0,0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","",0.8,"","","",0.0,"","","","","","","","","","",0.115,"","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.658,"","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","",0.06,"","","","","","","","","","","","","","","","","","","","","",0.18,"","","","","","","","",0.0,"","","","0"
"","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",1.88,"",0.0,"","","","","","","","","","","","","","0"
"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","","","","","","","","","","","",0.0,"","","","","","","0"
"","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","0"
"",0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","",0.86,"","","","","","","","","","",0.0,0.0,"","","","","","","","","","","","","","","",0.0,0.0,"","","","",0.0,"","","","",0.0,"","","","","","","0"
"",0.0,"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","0"
"","",0.54,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.27,"","","","","","","","","","","","","","","","","","","0"
"","","","","",0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","",0.0,"","","",0.77,"","","","","","","","","","","","","","","","","","","","",0.04,"","","","","","","","","","","","","","","",86.0,"","0"
"","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","",0.0,"","","","","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.21,"","","","","","",0.21,"","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","","","","",0.0,"","","","","","","","","",0.0,"","","",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","",16.0,"0"
0.0,"","","","","","","","","","","","","","","","","","","","","","","","","",1.21,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","",0.0,"","","","","",0.53,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"",0.0,"","","","","",0.0,"","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","",0.301,"","","","","",1.942,"","","0"
"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","0"
0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.0,"","0"
"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","0"
"","","","","","","","","","","","","","","","","","","","",8.69,"","",0.0,"","","","","","","","","",0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","0"
"","","","","",0.0,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,"","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"",0.0,"","","","","","","","","","",0.67,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.67,"","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","",0.04,"","",0.02,"","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","",2078.0,"0"
"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.51,0.0,"",0.0,"","","","","","","","","","","","","","0"
"","",0.65,"","","","","","","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","",0.2,"","","",0.2,"",0.2,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.117,"","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","",0.123,"","","","","","0"
"","","","","","","","","","","","","",0.0,"",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,"","","","","","","","","","0"
"","",0.32,"","","","","","","","",0.0,"","","","","","","","","","","","","",0.48,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","",1064.0,"0"
"","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","0"
0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","0"
"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","","","","","","",0.0,"","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","",0.0,"","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","","","","","","","","","","","","","","","","","","","0"
"","",0.0,"","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","",0.0,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",617.0,"0"
"","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","0"
"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
0.0,"","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",15.0,"","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.0,"0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","",0.25,"","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","",26.0,"","0"
"","","","","",0.05,"","","","","","","","","","","","","","","","","","","","","","","","",0.16,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","",0.0,"","",0.0,"","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","",4.54,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","",1.6,"","","","","","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","0"
"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,"","","","","","","","","","","","","","","","","",0.0,"","","","","0"
"","","","","","","","","","","",0.96,0.1,"",0.0,"","",0.0,"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","0"
"","","","","","","","","","","","","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",10.0,"","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","","","","","","",0.0,"",0.0,"",0.0,"","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","",0.14,"","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","",0.0,"","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"",0.0,"","","","","","","","","0"
"","","","","","","","","","","","",0.0,"","","","","","","","","",0.0,"",4.34,"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","0"
"","","","","","","","",0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","0"
"","",0.0,"","","","","","","","","","","","","","","",1.44,"","","","","","","","","","","","","","","","","","","",0.48,"","","","","","","","","","",0.371,"","","","","","","","0"
"","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","",0.85,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","",0.0,"","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","",0.408,"","",0.012,"","","","","0"
"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","",1.692,"","","0"
"",0.0,"","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.17,"","","","","","",0.0,"","","","","","","","0"
"","","","","","",0.0,"","","","","",0.0,0.0,"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.57,"","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,"","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","0"
"",0.0,"","","","",0.0,"","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","",0.0,0.0,"","","","","","","","","","","","",0.0,0.0,"","","","","","","","",0.0,"","","","","","0"
"","","","","","","","","","","","","","","","","","","","",1.72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","",0.0,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","",0.0,"","","","","","","","","","","","","","","","0"
0.0,"","","","","","","","","","","","",0.0,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.41,"","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","",0.0,"","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","",0.25,0.0,"","",0.0,"","","","","","","","","",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","",0.0,"",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",0.0,0.124,"","","","","","","","0"
"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","0"
"","","","","","","",0.0,"","","","","","",0.0,0.0,"","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","",0.0,"","","","","","","","","0"
"","","","","","","","","","","","","",0.0,"","","","","","","","",0.0,"","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","",0.0,"","","","","","","","","","","",0.0,"","","","","","","","","","","",81.0,"0"
"","","","","","","",0.0,"","","","",0.0,"","",0.0,"","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","",0.0,"","","","","","","",92.0,"0"
"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","",0.0,"","","","","","",0.0,"","",9.0,"","0"
"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,"","","","","","0"
"","","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
0.0,"","","","","","","","","","","","","","","","","",1.4,"","","","","","","","","",0.0,"","","","","","","","","","",2.11,"","","","","","","",0.0,"","","","","","","","","","0"
"","",0.0,"","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","0"
"","","","","","","","","","","",0.78,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.052,"","","","","0"
"","","","",0.0,"","","","","",0.0,0.0,"","","","","","","","","","","","",0.0,"","",0.0,"","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","0"
"",0.0,"","",0.0,"","","","","","","","","","","",0.0,"",1.01,0.0,"","","","","","","","",0.0,"","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","",1.96,"","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","","",1.66,"","","","","","","","",1.66,0.0,"","","",0.0,"",1.66,"","","","","","",0.0,"","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","",0.81,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",47.0,"0"
"","","","","","","","","",0.0,"",2.15,"","",0.0,"",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.52,"","","","","",0.13,"","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","",5.12,"","","","","",0.0,"","","","",0.0,"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","",0.0,"","",0.0,"","","","",0.38,0.19,"","","","","","","","","","","","",0.19,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.54,4.54,"","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","0"
"","","","","","","","",0.22,"","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.156,"","","","0"
"","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",60.0,"0"
"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","",0.0,"","","","0"
"","","","","","","","","","","","","","","","","","","","",0.08,"","","","","",0.04,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","0"
"","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","",0.0,"","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.29,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","",4.5,"","",0.0,"","","","","","","","","","","","","","",0.0,"","","","","","",0.079,"","","","",2.361,26.0,"","0"
"","","","","","","","",0.0,"","","","","","","","","","","","","","",0.0,"","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
0.81,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"",0.0,"","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","",0.0,"","","","","0"
"","","","","","","","","",0.54,"","","","","","","","","","","","","","","","",0.0,"","","","","","",0.0,"","","","","","","","",0.0,"","","","","","","","","","","",4.971,"","","0"
0.56,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","",0.0,"","","","","","","","",0.72,"","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","0"
"","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","","","","","","","","0"
