"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
"","","","","","","","","","","","","","","","","","","","","","","","","","",-1.85,"","","","","",0
"","","","","","","","","","","","","","","","","",0.3,"","","","","","","","","","","","","","",0
-1.15,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.45,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.34,"","","",0
"","","","","","","","","","","","",2.27,"","","","","","","",-1.38,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","",-1.22,"","","","","",3.79,"","","","","",4.74,"",0
"","","","","","",-0.39,"","","","","","","","","","","","","","","","","","","","","","","","","",0
0.22,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-2.79,"","","","","","","",-1.2,"","","","","","","","","","",0
"","","","","",-0.37,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.83,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",0.44,"","","","","","",3.05,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",0.53,"","","","","","","","","","","","",-0.57,"","","","","","","","","","",0
"","","","","","","","","","","",0.67,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.65,"","","","",1
"","","",-4.8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-1.48,"","","",0.55,"","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","",0.69,"","","","","",-1.52,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",2.06,"","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",1.85,"","","","","","","","","","","","","","",2.22,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",5.08,"","","","","","","","","","","","","","",0
"","","","",1.41,"","","","",-2.27,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",0.56,"","","","","","","","","","","",0
0.84,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",0.38,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",0.38,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-2.48,"","","","","","","","","","",1.13,"","","","","","","","","","",0
"","","","","","","","","","",2.51,"","","","","","","","","","","","","","","","",1.69,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.18,"","",-0.39,3
"","","","","","","","","","","","","","","","","","",-0.51,2.58,"","","",-1.19,"","","","","","","","",0
"","","","","","","","","","","","",2.93,"","","","","","","","","","","","",1.88,"","","","","","",0
"","","","","","","","",-0.92,"","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.13,"","","","","","","","","","","","","","","","","","",0.34,"","","","","",1.43,"","","","",0
-0.38,"","","","","","","","","","","","","","",-0.5,"","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","",-0.31,"","","","","","","","","",4.04,"","","","","",-0.66,"","","","","","","","","","","",0
"",0.08,"","","","","","","","","","","","","","","","","","","","",0.2,1.08,"","","","","","","","",0
"","","","","","","",2.54,-0.35,"","","","","","","","","","","","","","","","","",0.3,"","","","",1.13,0
"","","","","","","","","",1.88,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-0.18,"","","","","","","","","","",-0.94,"","","","","","","","","","","","","","","",-0.62,0
"","","","","",-0.42,"","","","","",0.18,"","","","","","","","","","","","","","","","","","","","",0
"","",-0.51,"","","","","","","","","","","","","","","","","","","","","","","",1.0,-1.46,"","","","",0
"","","","","","","","","","","","","",-0.57,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",2.11,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",0.4,"","","","","","","","",-5.54,"",1
"","","","","","","","","","","","","","","","","","","",4.4,-0.6,"","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",1.07,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-1.48,"","",-1.71,"",3.66,"","","","","","","","","","","","","","","","",-1.94,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","",-0.4,"","","","","","","","","","","","","","","","","","","","","","",-0.87,"","","","",0
"","",0.43,"","","",-0.74,"","","","",-1.73,"",3.21,"","",1.68,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","",-2.07,2.31,"","","","","","","","","","","","","","","","","","","",0
"","","","","","",-0.08,"","","","","","","","","","","","","","","","","","",0.53,"","","",-0.44,"","",0
"","","",-1.07,"","","","","","","","","","","","","","","","","","","",-1.35,0.55,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",-2.91,"",5.48,"","",1.12,"","","","","","",0
"","","","","","","","","","","","","","","",1.57,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
-0.08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",2.09,"","","","","","","","","","","","",0
"",-2.34,"","","","","","","","","","","","","","","","","","","",-1.39,"","","","","","","","","","",0
"",-0.73,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",-6.18,"","","","","","","","","","","","","","","","","","","","","",0.36,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"",1.52,"","","","","","","","","","","","","","",3.87,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",-2.53,"","","","",0.8,"",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",-0.76,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","",-4.05,"",0.47,"","","","","",0
"","","","","","","","","","","","","","","","","","","",0.34,"","","","","","",1.09,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8.64,"",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","",-0.5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","",2.39,"","","","","","","","","","","","","","","","","","","","",0
1.54,"","","","","","","","","","","","",5.92,"","","","","","","","","","","","","","","","","",1.37,1
"","","","","","","","","","","","","","","",-0.87,"","","","","","","","","",-1.74,"","","","","","",0
"","","","","","","","",1.98,"","","","","",-1.33,"",-2.73,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",-6.16,"","","","","","",0
"","","","","",1.86,"","","","","","","","","",-0.59,"","","","","","","","","","","",-1.92,"",0.88,"","",0
"","","","","","","",1.73,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","",-4.2,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-2.25,"","","","","","",1.04,"","",-1.45,"","",0
"","","","","","","","",1.51,"","","",-1.74,"","","","","","","","",-0.36,"",-0.35,"","","",-1.21,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",2.15,"","","","","","","","","","",-4.49,"","","","","","","","","","","","","","",-1.15,-0.81,"",0
"","","","","","","","","","","","","","","","","",-3.64,"","","","","","","","","","","","","","",0
"","","","","","","","","",3.86,"","","",4.26,"","","","","","","","","","","","","","","","","",0.12,0
"","","","","",-0.23,"","","","","","","","","","","","","","","","","","","","",-0.87,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",2.47,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","",-2.1,"","","","","","",3
0.91,"","","","","","","","","","","","","",-0.34,"",-2.08,"","","","","","","","","","","",-0.22,"","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","",1.13,"","","","","","","","","","","","","","","","","","","","",0
"",0.21,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",-5.0,"","","",-0.64,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.95,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-1.34,"","","","","","","","","","","","","","","",2.68,"","","","","",0
"","","","","","","","","",1.76,"","","","","","","","","","","","","","","","",1.99,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",2.24,"","","","","","","","","","","",2.02,-1.34,"","","","","","","","","","","","","","","",0.79,3
"","",-0.67,"","","","",-3.92,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.97,0
"","",-0.12,"","","","","",-1.97,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",1.57,"","","","","","","","","","","","",0
-1.02,"","","","","",0.58,"",0.39,"","","","","","","","","",1.37,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",4.24,"","","","","","",0.09,"","","","","","","","",0
"","",-0.64,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",-2.2,"","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.59,"","","","","","","","",-0.68,"","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",2.23,"","","","","","","","","","","","","",-1.22,"",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-4.27,"","","","","","","","","","","","","","","","","","",0
-1.16,"",-2.22,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.6,"","",0
"","","","","","","","","","","","","","","","","","",-0.06,"","","","","","","","",1.8,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","",0.13,-4.9,"","","",-9.08,"","","","","","","","","","","","","","","","",6.31,"","","","","","","",0
"","","","","","","","","","","","","","",3.57,"","","","","","","","","","","","","","","","",-0.41,1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",-0.42,-1.29,"","","",3.38,"","","","","",-0.36,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","",0.39,"","","","","","","","",0
"","","","","","","","","","","","","","","","",-1.34,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",0.07,"","","","","","","","","",1.21,-0.58,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",1.58,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",1.95,"","","","","","","","","","","","","","",1
"","","","","","","","","","","","",0.06,"","","","","","","","","","",-0.47,"",-0.49,"","",1.19,"","","",0
"","","","","","","","","","","","",2.66,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","",0.02,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",0.38,0.6,"","","","","","","","","","",0.32,"","","",1
"","","","","","","","","","","","",2.42,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",-1.81,"","","",0.31,"","","","","","","","","",0
-0.16,"","","",-0.53,"",1.49,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"",1.31,"","",1.18,"","","","","","","","","","","","","","","","","","","","",1.37,"","","","","","",1
"","","","","","","","","","","","","","","","","","",-1.13,"","","","","","","","","","",0.43,"","",1
"","","","","","","","","","","","","","","",0.52,"","","","","","","","","","","","","","","","",0
-0.75,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","",0.87,"","",0.77,"","","","","","","","","","","",-0.6,"","","","","","","","",3
"","","","","",-0.26,"","","","","","","","","","","","","","","","","","","","","",0.87,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-4.08,"","","","","","","","","","","","","","","","",-3.21,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",0.11,"","","","","","","","","",0
"","",-2.11,"","","","","","","","","","","","","","","","","","","","",0.65,"","","","","","","","",0
"","","","","","","","",0.27,"","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","",0.97,"","","","","","","",-0.55,0
"",-0.9,"","","",-0.78,"","","",1.24,-1.55,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",-0.71,"","","","","","","","","","","","","","",-0.8,"","","","","","","","",0
"",-2.48,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-1.23,"",-1.54,"","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","",-0.59,"","","","",-0.59,"","","","","","","",2.81,"","","","",3
"","","","","","","","","","","",0.53,"","","","","","","","","","","","",-0.31,"","","","","","","",0
"","","","","","","","","","","","","","","",-1.38,"","","","","","","","","","","","","","","","",0
"","","","","","","","","",3.99,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",3.11,"","","","","","","","","","",0.66,"","","","",0
"","","","",1.39,-0.27,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",0.02,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",0.88,"","","","","","","","",1.88,"","","","","","","","","","","","","","",1
"","","","","","","",2.45,"","","","","","","","","","","","","","","","","","","",-1.22,"","","","",3
"","","","","","","","","","","","","","","","","","",0.52,"","","","","","","","","","","","","",0
"",-1.62,"","","","","","","",-0.78,"","","","","","","","","",2.05,"","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",0.87,"","","","","","","","","","","","","",0
"","","","","","","","","",-1.66,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",2.39,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
1.51,"","","","","","","","",1.93,-1.15,"","","","","","","","","","","","","","","",0.61,"","","","","",0
0.66,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",-1.44,"","","","","","","","","","","","","",0.91,"",0.94,"","","","","","",0
"","","","","","","","","","","","","","","","","","",1.1,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",-0.92,"","","","","","","","","","","","","","",1.46,"","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.14,3
"","","",-1.34,"","","","","","","",0.36,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",4.07,"","","","","","","","","","","","","","","","","",0
"","","","","","",-0.1,"","","","","","","","","","","","","","",-1.54,"","","","","","","",-2.01,"","",3
"","",0.34,"","","","","","","","","","","","","","","","","","","","","",-0.05,"","","",2.14,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","",3.07,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","",-1.09,"","","","","","","","","","","","","","","","",0.49,"","","","","","","","",-1.66,0
"","","","","","","","","","","","","","","","","","",-1.47,"","","","","","","","","","","","","",0
"",-6.38,"","",1.14,"","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",0.05,"","","","","","","","","","","",0
"","","","","","","","",-0.34,"","","","","",2.07,"","","","","","",0.39,"","",-1.94,"","","","","","","",0
"","","","","","","","","","",-4.8,"","","","","","","",1.04,"","","","","","","","","","","","","",0
"","","",-3.04,"","","","","","","","",-2.88,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.93,"","","","","","","","","","","","",1.52,"","","","",0.41,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","",-3.36,"","","","",0.38,"","",0
"","","","","","","","","","","","","",2.75,"","","","","","","","","","","","","","","","","","",1
"","","","","","","","",0.18,"","","","","","","",1.18,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","",1.52,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",1.34,"","","","","","","","","",0.77,-2.04,"","","",1.66,"","","","","",0
"","","","","","","","","","","","",2.69,"","","","","","","",2.32,"","","","","","","","","","","",0
"","","","","","","","","","","","","",-1.18,"","","","",2.43,"","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",0.83,"","","","","","","","","","","","","","","","","","",3
1.05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",1.04,"","","","","","","","","",-1.53,"","","","","","","",0.99,"","",0
"","","","","","","",5.26,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",1.77,"","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","",-7.66,"","","","","","","","","","","","","","","","","","","",-1.19,"",-1.05,0
"","","","","","","","","","","","","","","","",2.7,"","","","","","","","","","","","","","","",0
"","","","","","","",0.36,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",-0.43,"","","","","","","","","","","","","","","","","",1
"","","","","","",2.57,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","",0.72,"","","","","","","",0
"",-3.34,-0.9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"",3.01,"","","","","",-6.55,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.13,"",0
"","","","","","","","","","","","","",-1.13,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-3.62,"","",-1.93,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.47,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",1.06,0.1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",0.59,"","","",-5.05,"","","","","","","","","","",-1.82,"","","","","","","","","","","",0
"","","",-1.39,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",0.54,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.72,"","","",0
"","","","","","","","","","","",-0.5,"","",3.94,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",-1.26,"","","","","","","","",0.98,"","","","","","","","","","","","",0
"","","","","","","","","","","","","",-3.3,"","","","","","","","","","","","","","","","","","",0
"","","","","","",0.22,"","",-0.69,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","",-5.79,"","","","","","","",0
"","","","","","","","","","",2.56,-0.28,"","",0.23,"","","","","","","","","","","","","","","","","",1
-1.1,"","","","","","","","","","","","","","","","","","","","","",-0.22,"","","","","",-4.22,"","","",0
1.05,"","","","","","","","","","","",2.55,"","","","","","","","","",-2.47,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-2.43,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",-0.42,"","","","","","","",-0.96,"","",1.87,"","","","","","","",0.37,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","",1.81,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",1.27,"","","","","","","","","","","","","","","","","","","","","","",0
"","",0.55,"","",0.21,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",2.39,"","","","","","","","","","","","","","","","","","",-1.75,"","","","","","","","","",0
"","","","",1.05,"","","","","","","","","","","","","","","","","",-1.75,"","","","","","","","","",0
"","","","",-0.37,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",-0.15,"","","",0.74,"","","","","","","","","","","","",0
"","","","",0.85,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.42,-0.75,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","",-0.35,"","","","","","","","","","","","","","","",-0.44,"","","","","","","","","","","","","",3
"","","","","","","",-7.03,"","","","","","","","","","","","","","","","","","","","","","","","",0
-2.0,"","","","","","","","","","","","","","","","","","","","",-2.05,"","",-1.67,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.73,"","","","","","","","","",0.32,"","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","",4.17,"","","","","","",3.47,"","","","",0
"","","","","","","","","","","","","","","","","","","",-1.44,"","","","","","","",0.44,"","","","",1
"","","","","","","","","","",2.04,"","","","","","","","","","","","","","","","",2.06,"",0.84,"","",3
"","","","","","","",1.41,"","","","","","","","","","","","","","","",1.08,"",3.33,"","","","","","",1
"","","","","",-0.38,"","","","","","","","","","","","","","","","","",-1.03,"","","","","","","","",0
"","","","","","","",-6.58,"","","","","","","","","","","","","","","","",-3.42,"","","","","","","",3
"","","","","","","","","","","","","","","","",3.74,"","","","","",0.86,"","","","","","","","","",0
"","","","","","","","","","","","","","","",0.13,"",2.96,"","","","","","","","","",-0.36,"","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","",3.8,"","","","","","","","","","","","","","","","","","","",3
"","","","","","","","",0.97,"","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","",1.27,"","","","","","","","","",0.27,"",1
"","","","","","",-0.16,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",-0.69,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",-0.87,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.58,0
"","","","",0.42,"","","","","","","","","","","","","","","","","",2.44,"","","","","","",0.77,"","",0
"","","","","",0.42,"","","","","","","","",-3.51,"","","","","","",1.7,"","","","","","","","","","",0
"","","","","","","","","","","","",-3.02,"","","","","","","","","","","","",-1.16,"","","","","","",3
"",-2.25,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",-1.95,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","",-2.62,"","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-0.72,"","",0
0.89,"","","","","",1.96,"","","",2.67,"","","","","","","","","","","","","","","","","","","","","",0
-0.51,"","","","","","","","","","","","","","",0.79,"","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","",2.46,"","","","","",0
"","","","","","","","","","","","","","","","","","",-0.55,"","","","","","",-0.7,0.76,"","","","","",1
-0.64,"","","","","","","","",3.41,"","","","","","","","","","","","","","","",3.25,"","","","","","",0
"","",-1.29,"","","","","","","","","","","","","",-0.38,"","","","","","","","","","","","","","",0.6,1
"","","","","","","","","","","","","",-1.22,"","","","","",3.13,"","",-3.9,"","","","",0.83,"","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",-0.04,"",-1.39,"","","","","","","","","","","","","","","","","","","",4.53,"","","",0
"","","","","",-0.9,"","","","","","","","","",2.09,"","","","","","","","","","","","","","","","",0
-0.45,"","","","","","","","","","","","","","","","","","","","","","",-0.25,"","","","","","","","",0
"","","","","",0.75,"","","","","","",3.38,"","","","","","","","","","","","","","","","",-1.17,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",-0.43,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",1.07,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",0.56,"","","","","","","","","","","","","","","","","","","","",0.12,"","",0
"","","","","","","","","","","","","","","","",-3.88,"","","","","","","","","","","","","","","",3
"","","","","","",-1.74,"","","","","","","","","","","","","","","","","","","",0.5,"","","","","",0
"","","","","","","","","","","","","","","","","","","","",0.71,"","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","",-0.1,"","","","","","","","","","",-1.27,"","",3
"","","","","","","","","","","","","","","",0.5,"","","","",0.03,"","","","","","","","",0.67,"","",0
"","","","","","","","","","","","","","","",0.51,"","","",0.6,"","","","","","","","","",0.44,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",2.61,"","","","","","","","",-0.14,"","","","","","","","",1.26,0
"","","","","","","","","","","","","","","","","","",-0.97,"","","","","","",2.5,"","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",-1.91,"","","",-0.97,"","","","","","","","","","","","","","","","","","","","",0.73,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",2.38,1.85,"","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
